id,importanceSampling
411|4,140.456866
411|3,134.879268
411|5,164.143848
411|6,166.661839
411|8,138.946979
411|7,137.169546
411|9,163.474415
411|10,163.847521
411|12,137.912789
411|11,138.738812
411|1,82.979685
411|2,147.159125
152|8,148.630776
152|7,148.463645
152|6,154.894486
152|5,153.800194
152|12,143.581391
152|11,142.357913
152|10,148.172747
152|9,150.507547
152|3,149.471812
152|4,149.575732
152|1,77.839155
152|2,151.441611
1056|8,145.660272
1056|7,147.648151
1056|6,151.984498
1056|5,153.101155
1056|12,142.225769
1056|11,142.732156
1056|10,151.041011
1056|9,152.629851
1056|4,148.545202
1056|3,146.118898
1056|1,77.101170
1056|2,163.559803
462|6,227.509409
462|5,224.437643
462|4,201.163875
462|3,199.691235
462|9,145.800769
462|10,149.673116
462|7,158.762093
462|8,157.842369
462|11,165.697905
462|12,173.568201
462|1,90.960833
462|2,161.620056
1159|8,157.974002
1159|7,159.991760
1159|5,164.032222
1159|6,163.326544
1159|11,144.486557
1159|12,147.541952
1159|9,157.559973
1159|10,158.994660
1159|4,155.137824
1159|3,154.259247
1159|1,81.588147
1159|2,158.559132
1197|7,138.398012
1197|8,137.399866
1197|6,144.348310
1197|5,144.209601
1197|12,138.387912
1197|10,148.031725
1197|9,147.675403
1197|3,136.962733
1197|4,138.081960
1197|11,137.368199
1197|1,81.396996
1197|2,159.318397
