id,importanceSampling
411|4,139.924474
411|3,137.209937
411|5,161.814069
411|6,161.614599
411|8,138.640939
411|7,138.355165
411|9,160.610047
411|10,161.910205
411|12,135.621640
411|11,137.117231
411|1,82.885268
411|2,147.019101
152|8,148.984907
152|7,149.831419
152|6,157.160084
152|5,158.601231
152|12,139.999403
152|11,141.499890
152|10,151.433803
152|9,118.602329
152|3,155.990663
152|4,151.788634
152|1,77.523063
152|2,150.487366
1056|8,146.432510
1056|7,149.209873
1056|6,153.517956
1056|5,153.299366
1056|12,140.976556
1056|11,141.308026
1056|10,149.461554
1056|9,150.314741
1056|4,148.488871
1056|3,146.114973
1056|1,77.098251
1056|2,163.618578
462|6,241.358159
462|5,242.045774
462|4,227.682703
462|3,227.496551
462|9,144.206944
462|10,115.924352
462|7,157.564037
462|8,156.869462
462|11,166.181390
462|12,167.858304
462|1,90.896546
462|2,161.974122
1159|8,153.891134
1159|7,154.423353
1159|5,162.471744
1159|6,162.296165
1159|11,140.863874
1159|12,146.926683
1159|9,154.269999
1159|10,158.396027
1159|4,155.149555
1159|3,154.161461
1159|1,81.502905
1159|2,158.395218
1197|7,136.375517
1197|8,135.328834
1197|6,142.722577
1197|5,143.708262
1197|12,144.269233
1197|10,149.459392
1197|9,112.828112
1197|3,135.229927
1197|4,136.590654
1197|11,142.519446
1197|1,81.638679
1197|2,159.057145
