rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,-0.092919,-4.63656e-06,6.33458e-06,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,-0.117437,-1.51393e-06,-7.97534e-06,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,-0.098289,1.67917e-06,-3.41459e-06,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,-0.114719,-4.28987e-07,-3.23908e-07,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,-0.0759595,-7.99102e-07,-1.37013e-06,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0.0480373,4.77358e-06,1.94625e-06,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,-0.0214411,-9.75084e-07,6.52701e-07,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,-0.0330466,3.45466e-06,-1.08414e-06,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,-0.0522002,-2.02003e-06,2.42242e-08,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,-0.0820892,1.98314e-06,-1.94185e-06,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,-0.176926,9.44029e-09,-2.51893e-06,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,-0.252648,3.53328e-06,2.09738e-06,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,-0.28789,1.45452e-06,2.09006e-06,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,-0.307447,5.36442e-07,-6.63211e-07,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,-0.259712,7.32357e-07,-2.6893e-06,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,-0.0287273,-8.88662e-06,2.51338e-07,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,-0.0297564,6.13775e-06,3.34171e-06,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,-0.0260952,-3.9781e-06,2.79899e-06,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,-0.161586,5.16955e-06,-3.3215e-06,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0.00611795,1.30127e-06,4.16118e-06,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0.196954,1.23571e-06,1.6298e-06,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0.147086,-1.07884e-05,3.71525e-06,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0.0623258,9.35133e-06,-3.25322e-06,0,0,False,69.0|162,84
