id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0.00735522,-8.72765e-07,-7.92021e-08,0,0,0,3.70543e-07,1.33582e-12,3.38796e-12,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,-0.00020423,1.72612e-07,-8.69084e-08,0,0,0,-3.24283e-08,-5.38147e-12,-8.86402e-12,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0.0482235,-5.86703e-07,-3.99691e-07,0,0,0,7.78849e-08,6.25811e-12,1.13904e-11,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0.00451781,6.93157e-07,5.58038e-07,0,0,0,1.2014e-07,-4.04476e-12,6.92202e-12,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,-0.00362548,4.28121e-07,-1.31829e-07,0,0,0,-8.13966e-08,1.71649e-11,8.98615e-12,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,-0.0277234,1.01462e-07,-4.27975e-07,0,0,0,7.5024e-07,-5.24381e-12,2.96874e-12,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0.00343551,4.02313e-07,-2.71523e-07,0,0,0,6.99854e-08,1.27862e-11,-3.70237e-12,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-0.00710093,8.95591e-07,1.39437e-07,0,0,0,-3.01883e-07,-8.1144e-12,-1.32623e-11,0,0,False,69.0|162,84
8|84|sample|10|162,0,-0.0609352,-4.28268e-07,-3.46208e-08,0,0,0,-0.0672745,-2.01874e-11,-1.03277e-11,0,0,True,32.0|162,84
8|84|sample|11|162,0,-0.0614972,-6.00076e-07,-2.34627e-07,0,0,0,-0.070527,1.25894e-10,1.89257e-11,0,0,True,22.0|162,84
8|84|sample|12|162,0,-0.146309,9.42637e-08,-4.3118e-07,0,0,0,-0.153775,-1.66342e-10,2.79896e-11,0,0,True,22.0|162,84
8|84|sample|3|162,0,-0.26722,1.97312e-07,2.37178e-07,0,0,0,-0.259185,1.38733e-10,2.16944e-10,0,0,True,55.0|162,84
8|84|sample|4|162,0,-0.278201,-3.28305e-07,1.74205e-08,0,0,0,-0.290939,2.48868e-10,2.16116e-10,0,0,True,55.0|162,84
8|84|sample|5|162,0,-0.304304,-8.32154e-07,-8.87467e-07,0,0,0,-0.319703,-7.9619e-11,-1.85186e-10,0,0,True,55.0|162,84
8|84|sample|6|162,0,-0.264108,-1.29003e-07,8.94112e-07,0,0,0,-0.269798,-1.69636e-10,-3.06197e-10,0,0,True,55.0|162,84
8|84|sample|7|162,0,-0.0117366,-4.14771e-07,-8.55599e-07,0,0,0,-0.0164217,1.36686e-11,1.89115e-11,0,0,True,32.0|162,84
8|84|sample|8|162,0,-0.0337694,-5.72776e-07,-2.84212e-07,0,0,0,-0.0363912,-6.32849e-11,2.19269e-11,0,0,True,32.0|162,84
8|84|sample|9|162,0,-0.0494892,8.50663e-08,-3.13287e-07,0,0,0,-0.0571982,-8.97122e-11,4.62119e-12,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-0.00964906,-1.5341e-07,-8.69086e-08,0,0,0,5.04717e-07,-2.53984e-11,-4.88942e-13,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0.0044111,2.0986e-08,2.11237e-07,0,0,0,8.69602e-08,-1.22995e-11,3.87734e-12,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0.00567173,1.09027e-07,1.23688e-07,0,0,0,-1.83069e-07,-1.28271e-11,3.60734e-12,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0.02032,-4.01765e-08,-2.88767e-07,0,0,0,-3.88745e-07,-6.41798e-12,7.29283e-12,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0.0249902,3.43717e-08,2.13902e-07,0,0,0,2.53507e-07,8.99636e-12,5.26201e-12,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0.0067757,-3.7375e-07,-3.01266e-07,0,0,0,-1.65202e-07,-2.17044e-11,5.6759e-12,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0.0276252,7.45466e-07,2.11041e-07,0,0,0,1.78674e-07,1.30305e-11,5.19895e-12,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-0.00619656,-3.8533e-07,1.07675e-07,0,0,0,3.68143e-09,-1.23093e-11,-3.49898e-12,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,-0.00494575,1.14277e-07,1.51676e-07,0,0,0,3.47584e-07,5.81224e-12,1.26872e-11,0,0,False,69.0|274,719
