rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,1.46974,0.962551,2.3278,-2.69916,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.806742,0.962551,2.3278,-2.69916,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,1.64907,0.962551,2.3278,-2.69916,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,1.96448,0.962551,2.3278,-2.69916,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.23099,0.962551,2.3278,-2.69916,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.10193,0.962551,2.3278,-2.69916,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,1.54059,0.962551,2.3278,-2.69916,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,1.65193,0.962551,2.3278,-2.69916,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.995935,0.962551,2.3278,-2.69916,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.11449,0.962551,2.3278,-2.69916,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,1.38668,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.987452,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.527136,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,2.01593,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,1.07874,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,2.5147,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,1.47282,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.93524,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.33447,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.544969,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.915119,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.804286,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,1.84447,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.887486,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.619268,1.43111,39.5553,-2.76715,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.05004,1.43111,39.5553,-2.76715,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,1.09651,0.710095,2.79951,-1.21406,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,1.19533,0.710095,2.79951,-1.21406,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,1.26056,0.710095,2.79951,-1.21406,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,1.14893,0.710095,2.79951,-1.21406,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.963177,0.573294,4.36963,-3.91187,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,1.06848,0.573294,4.36963,-3.91187,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,1.01411,0.573294,4.36963,-3.91187,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,1.37761,0.573294,4.36963,-3.91187,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.582311,0.712751,2.32144,-3.10439,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.631834,0.712751,2.32144,-3.10439,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,1.69077,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,1.25863,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,1.20754,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.787101,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.448605,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,1.34415,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,1.72401,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.807224,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.835424,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,1.13774,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,1.09467,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,1.07979,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,1.31831,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,1.19576,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.782614,2.35144,1.60952,-2.14772,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,1.85083,2.35144,1.60952,-2.14772,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,1.2333,0.911612,5.76199,-2.45988,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,1.21428,0.911612,5.76199,-2.45988,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,1.18072,0.911612,5.76199,-2.45988,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,1.07735,0.911612,5.76199,-2.45988,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,1.10384,0.772317,12.9184,-1.91913,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,1.30659,0.772317,12.9184,-1.91913,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,1.98656,0.772317,12.9184,-1.91913,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,2.32747,0.772317,12.9184,-1.91913,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,1.07743,0.984079,6.29098,-0.594097,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.957063,0.984079,6.29098,-0.594097,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.637048,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.842395,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,1.1899,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.434861,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.855365,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.22143,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.56524,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,1.36002,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,1.35303,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,1.45115,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,1.60722,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,1.21166,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.536716,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.804088,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,1.86607,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,1.35812,1.3224,1.03439,-1.81755,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,1.12418,0.341016,1.40605,-3.20746,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,1.35214,0.341016,1.40605,-3.20746,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,1.13121,0.341016,1.40605,-3.20746,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,1.45155,0.341016,1.40605,-3.20746,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,1.4807,0.743406,22.3772,0.398251,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,1.48698,0.743406,22.3772,0.398251,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,1.7181,0.743406,22.3772,0.398251,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,1.67214,0.743406,22.3772,0.398251,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,2.15572,0.718504,5.18949,-1.1085,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,2.08166,0.718504,5.18949,-1.1085,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.794142,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.735481,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.515193,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,1.64237,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.901863,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,1.41912,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,2.14728,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,1.05918,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,2.22931,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.466593,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.717836,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,1.07475,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,1.1307,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.800618,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,2.71911,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.865034,-0.517862,7.3492,-1.91242,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,2.13268,0.775518,5.6407,-1.43412,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,2.5643,0.775518,5.6407,-1.43412,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,2.46215,0.775518,5.6407,-1.43412,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,2.43396,0.775518,5.6407,-1.43412,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.743767,0.743896,7.37329,-1.3235,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.679283,0.743896,7.37329,-1.3235,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,1.32535,0.743896,7.37329,-1.3235,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,1.21271,0.743896,7.37329,-1.3235,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,1.8727,0.880567,4.29676,-1.98239,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,1.7822,0.880567,4.29676,-1.98239,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.879711,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,2.00002,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,1.46943,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.902099,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.47064,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.932443,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,1.12138,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.553271,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,1.0157,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.623387,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.978201,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.843682,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,2.15112,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,1.3131,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,1.49189,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,1.31126,-0.355799,6.08495,-2.78631,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,1.63041,0.720908,15.0773,-4.01638,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,1.49553,0.720908,15.0773,-4.01638,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,1.39189,0.720908,15.0774,-4.01638,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,1.51612,0.720908,15.0774,-4.01638,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,1.4845,0.656356,16.2153,-4.95218,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,1.64422,0.656356,16.2153,-4.95218,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,1.59107,0.656356,16.2153,-4.95218,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,1.81204,0.916864,29.5152,-3.2627,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,1.65325,0.916864,29.5152,-3.2627,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,1.33558,0.656356,16.2153,-4.95218,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,1.2815,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0.902478,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,2.81155,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0.804825,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0.67378,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0.925191,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0.898661,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0.610959,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,1.00931,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0.890466,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,1.74923,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,1.07912,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.9707,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0.74908,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,2.55897,0.944008,0.294052,-2.20704,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0.825434,0.944008,0.294052,-2.20704,69.0|103,1197
