id,importanceSampling
411|4,157.389265
411|3,156.250914
411|5,176.128956
411|6,175.730255
411|8,155.152429
411|7,155.062419
411|9,175.300074
411|10,176.075094
411|12,154.174439
411|11,155.029553
411|1,82.978250
411|2,147.539016
152|8,181.399873
152|7,181.737562
152|6,180.340948
152|5,179.191189
152|12,184.325416
152|11,184.491970
152|10,176.348998
152|9,179.757926
152|3,175.196052
152|4,174.581546
152|1,77.818163
152|2,151.236397
1056|8,168.109518
1056|7,168.552559
1056|6,183.212115
1056|5,181.721744
1056|12,168.957290
1056|11,186.295025
1056|10,180.485847
1056|9,168.997752
1056|4,165.771319
1056|3,164.627143
1056|1,77.110341
1056|2,163.637081
462|6,185.733335
462|5,186.279010
462|4,188.887245
462|3,188.399784
462|9,176.044755
462|10,176.068258
462|7,185.055568
462|8,185.392520
462|11,180.164148
462|12,177.424548
462|1,90.955602
462|2,162.276418
1159|8,208.726451
1159|7,177.326759
1159|5,205.874836
1159|6,206.140792
1159|11,169.559937
1159|12,167.122272
1159|9,173.429285
1159|10,175.747242
1159|4,208.650240
1159|3,208.477695
1159|1,81.599932
1159|2,127.705287
1197|7,156.838133
1197|8,156.691089
1197|6,177.246734
1197|5,176.821186
1197|12,154.152729
1197|10,173.734659
1197|9,170.724011
1197|3,186.243852
1197|4,184.819895
1197|11,156.394795
1197|1,81.417361
1197|2,128.281300
