id,L_gap_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_gap_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0.000134992,1.53142,0.602058,0.0379128,0.214365,0.000134992,1.53142,0.600633,0.0372237,0.207687,True,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.000134992,1.53142,0.357515,0.0379128,0.214365,0.000134992,1.53142,0.338916,0.0372237,0.207687,True,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0.000134992,1.53142,0.67714,0.0379128,0.214365,0.000134992,1.53142,0.659938,0.0372237,0.207687,True,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0.000134992,1.53142,0.697123,0.0379128,0.214365,0.000134992,1.53142,0.707805,0.0372237,0.207687,True,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0.000134992,1.53142,0.465686,0.0379128,0.214365,0.000134992,1.53142,0.46244,0.0372237,0.207687,True,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.000134992,1.53142,0.46584,0.0379128,0.214365,0.000134992,1.53142,0.430086,0.0372237,0.207687,True,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0.000134992,1.53142,0.620362,0.0379128,0.214365,0.000134992,1.53142,0.603887,0.0372237,0.207687,True,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0.000134992,1.53142,0.718934,0.0379128,0.214365,0.000134992,1.53142,0.698123,0.0372237,0.207687,True,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.000134992,1.53142,0.406908,0.0379128,0.214365,0.000134992,1.53142,0.393173,0.0372237,0.207687,True,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0.000134992,1.53142,0.486579,0.0379128,0.214365,0.000134992,1.53142,0.469545,0.0372237,0.207687,True,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,9.55161e-05,1.14364,34.8676,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,9.55161e-05,1.14364,22.1656,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,9.55161e-05,1.14364,100.711,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,9.55161e-05,1.14364,100.811,0.0379128,0.214365,9.55161e-05,1.14364,0.985346,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,9.55161e-05,1.14364,80.4705,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,9.55161e-05,1.14364,82.5301,0.0379128,0.214365,9.55161e-05,1.14364,0.999999,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,9.55161e-05,1.14364,120.025,0.0379128,0.214365,9.55161e-05,1.14364,0.999999,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,9.55161e-05,1.14364,116.467,0.0379128,0.214365,9.55161e-05,1.14364,0.999999,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,9.55161e-05,1.14364,276.093,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,9.55161e-05,1.14364,64.8556,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,9.55161e-05,1.14364,147.094,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,9.55161e-05,1.14364,47.2593,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,9.55161e-05,1.14364,47.9085,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,9.55161e-05,1.14364,158.051,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,9.55161e-05,1.14364,24.8258,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,9.55161e-05,1.14364,76.7498,0.0379128,0.214365,9.55161e-05,1.14364,1,0.0372237,0.207687,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,9.68209e-05,1.37789,28.4926,0.0379105,0.214366,9.68209e-05,1.37789,28.451,0.0372215,0.207688,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,9.68209e-05,1.37789,31.1573,0.0379105,0.214366,9.68209e-05,1.37789,29.1193,0.0372215,0.207688,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,9.68209e-05,1.37789,17.7388,0.0379105,0.214366,9.68209e-05,1.37789,16.6902,0.0372215,0.207688,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,9.68209e-05,1.37789,17.9602,0.0379105,0.214366,9.68209e-05,1.37789,16.5766,0.0372215,0.207688,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,9.68209e-05,1.37789,0.0561071,0.0379105,0.214366,9.68209e-05,1.37789,0.056214,0.0372215,0.207688,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,9.68209e-05,1.37789,0.0667334,0.0379105,0.214366,9.68209e-05,1.37789,0.0655134,0.0372215,0.207688,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,9.68209e-05,1.37789,28.8999,0.0379105,0.214366,9.68209e-05,1.37789,28.365,0.0372215,0.207688,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,9.68209e-05,1.37789,30.6097,0.0379105,0.214366,9.68209e-05,1.37789,29.3232,0.0372215,0.207688,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,9.68209e-05,1.37789,0.0170607,0.0379105,0.214366,9.68209e-05,1.37789,0.0166583,0.0372215,0.207688,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,9.68209e-05,1.37789,0.0172793,0.0379105,0.214366,9.68209e-05,1.37789,0.0170149,0.0372215,0.207688,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0.000122074,1.38278,116.106,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0.000122074,1.38278,112.328,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0.000122074,1.38278,134.376,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0.000122074,1.38278,330.64,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0.000122074,1.38278,93.9251,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0.000122074,1.38278,55.3384,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0.000122074,1.38278,76.3303,0.0379105,0.214366,0.000122074,1.38278,0.999999,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0.000122074,1.38278,75.4647,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0.000122074,1.38278,37.0964,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0.000122074,1.38278,56.5081,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0.000122074,1.38278,721.605,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0.000122074,1.38278,146.736,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0.000122074,1.38278,130.676,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0.000122074,1.38278,52.3383,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0.000122074,1.38278,134.807,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0.000122074,1.38278,23.7857,0.0379105,0.214366,0.000122074,1.38278,1,0.0372215,0.207688,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,7.71111e-05,1.11677,0.00492018,0.0379127,0.214364,7.71111e-05,1.11677,0.00490691,0.0372236,0.207686,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,7.71111e-05,1.11677,0.00499082,0.0379127,0.214364,7.71111e-05,1.11677,0.00505737,0.0372236,0.207686,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,7.71111e-05,1.11677,0.0250843,0.0379127,0.214364,7.71111e-05,1.11677,0.0244468,0.0372236,0.207686,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,7.71111e-05,1.11677,0.0350509,0.0379127,0.214364,7.71111e-05,1.11677,0.0340843,0.0372236,0.207686,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,0.000218416,1.142,0.0604152,0.0379127,0.214364,0.000218416,1.142,0.0613362,0.0372236,0.207686,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,0.000218416,1.142,0.0707858,0.0379127,0.214364,0.000218416,1.142,0.0679332,0.0372236,0.207686,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,0.000218416,1.142,0.137947,0.0379127,0.214364,0.000218416,1.142,0.132211,0.0372236,0.207686,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,0.000218416,1.142,0.129003,0.0379127,0.214364,0.000218416,1.142,0.123184,0.0372236,0.207686,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,0.00120072,1.62756,0.00373317,0.0379127,0.214364,0.00120072,1.62756,0.00352646,0.0372236,0.207686,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,0.00120073,1.62756,0.0037765,0.0379127,0.214364,0.00120072,1.62756,0.00359805,0.0372236,0.207686,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,0.000166059,3.51582,289.44,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,0.000166059,3.51582,20.0631,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,0.000166059,3.51582,413.425,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,0.000166059,3.51582,183.561,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,0.000166059,3.51582,101.238,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,0.000166059,3.51582,203.432,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,0.000166059,3.51582,42.5833,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,0.000166059,3.51582,36.2041,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,0.000166059,3.51582,46.9408,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,0.000166059,3.51582,142.561,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,0.000166059,3.51582,16.1731,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,0.000166059,3.51582,39.1017,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,0.000166059,3.51582,134.11,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,0.000166059,3.51582,27.787,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,0.000166059,3.51582,118.341,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,0.000166059,3.51582,40.1256,0.0379127,0.214364,0.000166059,3.51582,1,0.0372236,0.207686,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,7.71111e-05,1.11677,0.0259393,0.0379126,0.214365,7.71111e-05,1.11677,0.0250246,0.0372236,0.207687,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,7.71111e-05,1.11677,0.0203075,0.0379126,0.214365,7.71111e-05,1.11677,0.019849,0.0372236,0.207687,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,7.71111e-05,1.11677,0.676398,0.0379126,0.214365,7.71111e-05,1.11677,0.666047,0.0372236,0.207687,True,6.0|99,433
