rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,0.000134992,1.53142,0.607961,0.0372237,0.207687,True,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,0.000134992,1.53142,0.3365,0.0372237,0.207687,True,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,0.000134992,1.53142,0.656157,0.0372237,0.207687,True,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,0.000134992,1.53142,0.747565,0.0372237,0.207687,True,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,0.000134992,1.53142,0.436881,0.0372237,0.207687,True,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,0.000134992,1.53142,0.507109,0.0372237,0.207687,True,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,0.000134992,1.53142,0.568779,0.0372237,0.207687,True,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,0.000134992,1.53142,0.627338,0.0372237,0.207687,True,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,0.000134992,1.53142,0.431183,0.0372237,0.207687,True,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,0.000134992,1.53142,0.552306,0.0372237,0.207687,True,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,9.55161e-05,1.14364,2.70289,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,9.55161e-05,1.14364,0.455475,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,9.55161e-05,1.14364,4.02569,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,9.55161e-05,1.14364,0.00159294,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,9.55161e-05,1.14364,6.21296,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,9.55161e-05,1.14364,0.582454,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,9.55161e-05,1.14364,5.21631,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,9.55161e-05,1.14364,0.0252646,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,9.55161e-05,1.14364,30.4084,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,9.55161e-05,1.14364,0.151422,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,9.55161e-05,1.14364,0.337621,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,9.55161e-05,1.14364,124.749,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,9.55161e-05,1.14364,0.0219607,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,9.55161e-05,1.14364,0.0573887,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,9.55161e-05,1.14364,0.262984,0.0372237,0.207687,False,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,9.55161e-05,1.14364,14.7707,0.0372237,0.207687,False,69.0|274,411
1,14|783|14|783|sample|3|71|3|71|6.0,9.68209e-05,1.37789,28.7775,0.0372215,0.207688,True,6.0|71,783
1,14|783|14|783|sample|4|71|4|71|6.0,9.68209e-05,1.37789,27.4703,0.0372215,0.207688,True,6.0|71,783
1,14|783|14|783|sample|5|71|5|71|6.0,9.68209e-05,1.37789,15.298,0.0372215,0.207688,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,9.68209e-05,1.37789,16.5762,0.0372215,0.207688,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,9.68209e-05,1.37789,0.0641096,0.0372215,0.207688,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,9.68209e-05,1.37789,0.0723485,0.0372215,0.207688,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,9.68209e-05,1.37789,38.0859,0.0372215,0.207688,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,9.68209e-05,1.37789,26.1298,0.0372215,0.207688,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,9.68209e-05,1.37789,0.0175529,0.0372215,0.207688,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,9.68209e-05,1.37789,0.0177909,0.0372215,0.207688,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,0.000122074,1.38278,0.039769,0.0372215,0.207688,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,0.000122074,1.38278,0.0297647,0.0372215,0.207688,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,0.000122074,1.38278,0.971763,0.0372215,0.207688,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,0.000122074,1.38278,40.2928,0.0372215,0.207688,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,0.000122074,1.38278,0.471679,0.0372215,0.207688,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,0.000122074,1.38278,0.00492409,0.0372215,0.207688,False,69.0|71,783
