id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|433|14|433|cc|5|1|99|1|99|69.0,-4.18399e-09,-1.1729e-09,-0.472708,0,0,-3.55271e-15,-4.66294e-15,3.3616e-07,0,0,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,2.40735e-09,-1.16407e-08,0.257598,0,0,3.55271e-15,-5.32907e-15,-2.69991e-07,0,0,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,2.44272e-09,-5.7043e-09,-0.139966,0,0,0,1.33227e-15,4.42867e-07,0,0,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1.03897e-09,-2.69356e-10,0.0270261,0,0,-1.77636e-15,1.5099e-14,9.04642e-07,0,0,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,-1.41779e-09,2.07674e-09,0.0971707,0,0,0,-1.86517e-14,-8.5722e-08,0,0,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,-6.59625e-09,2.77629e-09,-0.0322542,0,0,-3.55271e-15,-3.9968e-15,-4.17989e-08,0,0,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,-1.22623e-09,3.97035e-09,-0.438062,0,0,3.55271e-15,-8.88178e-16,-4.79232e-08,0,0,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,-4.45819e-09,-6.17422e-09,0.326554,0,0,3.55271e-15,5.77316e-15,2.24773e-07,0,0,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,-5.83747e-10,1.33546e-09,0.109692,0,0,0,-4.44089e-15,-3.53553e-07,0,0,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,8.50962e-10,1.10517e-08,0.283633,0,0,-3.55271e-15,-8.88178e-16,-6.59234e-08,0,0,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,5.94364e-10,-1.98224e-09,0.353576,0,0,0,7.10543e-15,6.91014e-08,0,0,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,4.54859e-09,-3.52047e-10,-0.147082,0,0,-1.77636e-15,8.88178e-16,1.66987e-07,0,0,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,-2.94982e-09,7.25037e-09,-0.15928,0,0,1.01252e-13,-1.4988e-14,-0.260885,0,0,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,-2.63528e-09,3.52214e-09,-0.128025,0,0,-1.59872e-14,-5.23803e-13,-0.175959,0,0,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,-3.59145e-09,-1.28857e-08,-3.80885,0,0,1.06581e-13,-2.57294e-13,-3.85661,0,0,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,-2.73378e-09,-2.74439e-09,-3.81224,0,0,-6.03961e-14,3.87468e-14,-3.81237,0,0,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1.29e-09,-3.78037e-10,-2.75664,0,0,1.06581e-13,-1.27676e-13,-2.80618,0,0,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,-8.79005e-09,-1.87064e-09,-2.8964,0,0,3.55271e-15,6.43929e-15,-2.92838,0,0,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1.88264e-09,1.61108e-08,-3.50017,0,0,-1.77636e-14,3.78364e-13,-3.53271,0,0,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,3.51178e-10,-4.69571e-09,-3.63437,0,0,1.20792e-13,2.47524e-13,-3.63943,0,0,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,-1.86446e-09,-1.635e-08,0.937296,0,0,-7.28306e-14,-2.47025e-13,0.899933,0,0,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,-3.79233e-09,2.11719e-08,0.99353,0,0,-1.42109e-14,1.99951e-13,0.922031,0,0,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,-1.00266e-09,2.04071e-09,0.242365,0,0,0,-3.94129e-15,1.78275e-07,0,0,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,-6.26158e-10,4.04813e-10,0.481479,0,0,3.55271e-15,-2.88658e-15,9.53977e-08,0,0,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1.60071e-09,2.43361e-09,0.297194,0,0,3.55271e-15,-3.77476e-15,7.17303e-07,0,0,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,2.48415e-09,3.54874e-09,0.286034,0,0,-1.77636e-15,-4.44089e-16,-4.17118e-07,0,0,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,-2.05449e-09,-7.25576e-10,0.0335577,0,0,-5.32907e-15,7.38298e-15,6.47254e-08,0,0,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1.58856e-09,-1.66729e-09,0.205691,0,0,-3.55271e-15,2.55351e-15,-4.54723e-08,0,0,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,-2.91252e-10,-7.9557e-09,-0.275389,0,0,-1.77636e-15,-4.4964e-15,2.56758e-07,0,0,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,2.41367e-10,-1.8409e-09,0.412802,0,0,-3.55271e-15,-1.94289e-15,4.27616e-07,0,0,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,-2.02229e-09,-8.39875e-09,-0.0647147,0,0,-3.55271e-15,-1.77636e-15,2.65567e-07,0,0,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1.65403e-10,3.88425e-09,-0.084656,0,0,0,1.88738e-15,5.08135e-07,0,0,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,-8.84132e-10,3.72599e-09,0.437201,0,0,1.77636e-15,8.88178e-16,-3.74445e-07,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,-1.07927e-09,1.56138e-09,-0.21574,0,0,-1.77636e-15,-1.08247e-14,4.16283e-07,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,3.08775e-09,-1.17537e-09,-0.0163491,0,0,-1.77636e-15,2.33147e-15,1.07591e-07,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,8.28301e-10,-4.50821e-09,-0.0620079,0,0,3.55271e-15,1.16573e-14,-1.241e-07,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,2.12915e-09,-1.30183e-09,-0.101629,0,0,0,1.33227e-15,5.33936e-07,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,3.50046e-09,4.70259e-09,-0.500274,0,0,0,-8.65974e-15,-2.81946e-07,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,6.47024e-09,-1.41576e-09,-1.33008,0,0,-3.90799e-14,7.91589e-14,-1.31883,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,3.34311e-09,8.39389e-10,-1.27164,0,0,-1.42109e-14,1.20126e-13,-1.28868,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,-1.59622e-09,6.08903e-09,-2.07432,0,0,5.68434e-14,-7.14429e-14,-2.07883,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,5.87214e-10,-2.79625e-09,-2.07041,0,0,8.70415e-14,1.62648e-14,-2.07668,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,-4.25466e-09,-2.30239e-08,-1.02137,0,0,-4.08562e-14,2.56073e-13,-1.06393,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,2.13062e-09,6.30062e-09,-0.914972,0,0,-1.77636e-14,-1.46994e-13,-1.00408,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,-1.81586e-10,-2.37806e-09,-2.43332,0,0,3.55271e-15,2.54463e-13,-2.43459,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,3.48481e-09,1.56209e-08,-2.18951,0,0,-3.73035e-14,2.70339e-13,-2.17694,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,-1.47414e-10,9.98796e-09,-0.557439,0,0,-5.32907e-15,2.40752e-13,-0.575434,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,-9.80633e-10,1.88182e-09,0.0112846,0,0,-6.03961e-14,7.02216e-14,-0.0264265,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,1.22315e-09,-6.81057e-09,-0.140392,0,0,1.77636e-15,1.03251e-14,3.82591e-07,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,-5.65251e-10,9.0303e-10,0.377567,0,0,0,9.60343e-15,7.27747e-07,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,1.76807e-09,-1.60766e-09,-0.317981,0,0,0,-1.66533e-15,6.04479e-07,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,1.46359e-09,5.19742e-09,0.181701,0,0,-3.55271e-15,-9.99201e-16,3.32853e-07,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,-5.03769e-09,1.81364e-09,-0.0499178,0,0,-3.55271e-15,2.94209e-15,-1.71521e-08,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,1.83089e-09,-3.15827e-09,-0.215548,0,0,-1.77636e-15,3.66374e-15,1.66906e-07,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,-2.09255e-09,3.57888e-09,-0.0929688,0,0,-3.55271e-15,1.09912e-14,-2.44387e-07,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,-4.29915e-09,-6.62334e-09,-0.126031,0,0,-3.55271e-15,-5.88418e-15,2.70741e-07,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,3.61376e-11,-6.0566e-09,-0.0936277,0,0,-3.55271e-15,-7.77156e-16,-5.16331e-07,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,-9.8476e-10,-3.6891e-10,-0.278816,0,0,-3.55271e-15,1.4988e-15,7.5038e-08,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,1.96037e-09,1.78022e-09,0.220256,0,0,3.55271e-15,-4.66294e-15,-7.49134e-08,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,1.68747e-09,-1.1774e-08,0.0907586,0,0,-3.55271e-15,-6.55032e-15,2.49791e-07,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,-3.67638e-10,-1.01713e-09,0.442639,0,0,0,-9.21485e-15,7.43637e-08,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,-9.79923e-10,-1.31632e-09,-0.187768,0,0,0,-5.44009e-15,-2.99544e-07,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,-1.60201e-09,7.58343e-09,-0.00271336,0,0,5.54223e-13,-2.08722e-14,-0.00278819,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,-2.1493e-09,-9.93711e-10,0.212539,0,0,-7.10543e-15,9.21485e-15,5.59034e-07,0,0,False,69.0|233,183
