parameter,value,CV
U_pop,1,
beta_U_run_id_1042,7.87045866891724e-08,
beta_U_run_id_1043,1.42599210855338e-05,
beta_U_run_id_1056,0.254999466464994,
beta_U_run_id_1099,4.69917984808974e-09,
beta_U_run_id_1159,0.758486993924516,
beta_U_run_id_1197,2.65717807942634e-07,
beta_U_run_id_1241,5.84842469125048,
beta_U_run_id_1260,1.24839643092366e-06,
beta_U_run_id_152,2.34921629452208e-05,
beta_U_run_id_183,-0.000158363142690225,
beta_U_run_id_291,8.27797913800939e-08,
beta_U_run_id_297,9.13337746887669e-07,
beta_U_run_id_322,0.00062910475497968,
beta_U_run_id_394,0.000385467087318235,
beta_U_run_id_411,7.39597576326484e-06,
beta_U_run_id_433,2.73853084994127e-07,
beta_U_run_id_462,1.04452751282402,
beta_U_run_id_474,4.95382362864401e-08,
beta_U_run_id_488,1.17320701903524e-07,
beta_U_run_id_491,2.57609567572652e-08,
beta_U_run_id_555,9.13124443271378e-05,
beta_U_run_id_611,-1.35643263091863e-08,
beta_U_run_id_705,5.55411428115416e-08,
beta_U_run_id_719,3.84424415580801e-07,
beta_U_run_id_745,0.000452048749650045,
beta_U_run_id_75,0.000244953960052692,
beta_U_run_id_77,0.000444749363730221,
beta_U_run_id_783,-2.38298139210475e-05,
beta_U_run_id_84,-0.000203872022303897,
beta_U_run_id_847,1.27995722331256,
beta_U_run_id_863,2.55001667382828e-07,
beta_U_run_id_963,2.93268046217486e-07,
L_pop,1.26187000266397e-05,
beta_L_run_id_1042,2.2553121283235e-07,
beta_L_run_id_1043,-2.37571791388768e-05,
beta_L_run_id_1056,0.00322863792590736,
beta_L_run_id_1099,3.70172134831338e-05,
beta_L_run_id_1159,1.7582205640273e-08,
beta_L_run_id_1197,1.27672422674129e-06,
beta_L_run_id_1241,-0.00191973638492547,
beta_L_run_id_1260,-5.88512201844888e-06,
beta_L_run_id_152,0.00384153044558407,
beta_L_run_id_183,-2.12699258566862e-06,
beta_L_run_id_291,-0.000240741674744794,
beta_L_run_id_297,-1.98074632344486e-05,
beta_L_run_id_322,2.02278649809937e-05,
beta_L_run_id_394,-3.9676499286495e-10,
beta_L_run_id_411,-0.00474975428182999,
beta_L_run_id_433,-1.98249038035632e-10,
beta_L_run_id_462,4.02950370815912e-06,
beta_L_run_id_474,5.90652540314409e-09,
beta_L_run_id_488,-0.00342474305446066,
beta_L_run_id_491,-2.20606912206462e-05,
beta_L_run_id_555,-4.81605441763017e-09,
