rep,id,L_gap,m,e,alpha,k,goes_down,mab_virus,run_id
1,14|783|14|783|vc|4|2|71|2|71|69.0,1.61174,0.804221,0.700939,0.0420826,3.11531e-06,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,1.61174,0.804221,2.93402,0.0420826,3.11531e-06,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,1.61174,0.804221,119.571,0.0420826,3.11531e-06,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,1.61174,0.804221,0.00473029,0.0420826,3.11531e-06,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,1.61174,0.804221,0.0858035,0.0420826,3.11531e-06,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,3.03168,1.12208,0.00553273,0.0420993,1.26368e-05,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,3.03168,1.12208,0.00546138,0.0420993,1.26368e-05,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,3.03168,1.12208,0.0259477,0.0420993,1.26368e-05,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,3.03168,1.12208,0.0339211,0.0420993,1.26368e-05,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,4.97683,1.26445,0.0879886,0.0420993,1.26368e-05,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,4.97683,1.26445,0.0682982,0.0420993,1.26368e-05,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,4.97683,1.26445,0.197357,0.0420993,1.26368e-05,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,4.97683,1.26445,0.149186,0.0420993,1.26368e-05,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,4.10048,1.79485,0.00470051,0.0420993,1.26368e-05,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,4.10048,1.79485,0.00415713,0.0420993,1.26368e-05,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,1.81529,2.49899,0.400814,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,1.81529,2.49899,0.669564,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,1.81529,2.49899,825.007,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,1.81529,2.49899,1.55929,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,1.81529,2.49899,349.842,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,1.81529,2.49899,0.0178159,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,1.81529,2.49899,0.537683,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,1.81529,2.49899,0.42085,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,1.81529,2.49899,0.0182291,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,1.81529,2.49899,4.34411,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,1.81529,2.49899,1.63545,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,1.81529,2.49899,0.305486,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,1.81529,2.49899,1.4355,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,1.81529,2.49899,6.51599,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,1.81529,2.49899,0.129493,0.0420993,1.26368e-05,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,1.81529,2.49899,0.111682,0.0420993,1.26368e-05,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,3.03168,1.12208,0.02991,0.0915505,-7.0663e-05,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,3.03168,1.12208,0.0191816,0.0915505,-7.0663e-05,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,3.03168,1.12208,0.685691,0.0915505,-7.0663e-05,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,3.03168,1.12208,0.694076,0.0915505,-7.0663e-05,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,3.03168,1.12208,0.00647519,0.0915505,-7.0663e-05,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,3.03168,1.12208,0.00853029,0.0915505,-7.0663e-05,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,3.03168,1.12208,0.0811125,0.0915505,-7.0663e-05,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,3.03168,1.12208,0.0697807,0.0915505,-7.0663e-05,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,3.03168,1.12208,0.400294,0.0915505,-7.0663e-05,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,3.03168,1.12208,0.32015,0.0915505,-7.0663e-05,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,1.81529,2.49899,0.64464,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,1.81529,2.49899,635.902,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,1.81529,2.49899,2.12655,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,1.81529,2.49899,10.3988,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,1.81529,2.49899,0.969175,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,1.81529,2.49899,15.9939,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,1.81529,2.49899,0.715736,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1.81529,2.49899,159.807,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,1.81529,2.49899,14.8945,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,1.81529,2.49899,6.34395,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,1.81529,2.49899,0.0196759,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,1.81529,2.49899,0.107444,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,1.81529,2.49899,37.2299,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,1.81529,2.49899,12.3941,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,1.81529,2.49899,0.0800209,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1.81529,2.49899,2.08651,0.0915505,-7.0663e-05,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,2.82708,1.42876,0.814989,0.0420905,0.000205884,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,2.82708,1.42876,0.895869,0.0420905,0.000205884,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,2.82708,1.42876,0.0203045,0.0420905,0.000205884,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,2.82708,1.42876,0.0247615,0.0420905,0.000205884,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,2.82708,1.42876,0.0631966,0.0420905,0.000205884,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,2.82708,1.42876,0.0441403,0.0420905,0.000205884,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,2.82708,1.42876,0.0349677,0.0420905,0.000205884,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,2.82708,1.42876,0.0295294,0.0420905,0.000205884,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,2.82708,1.42876,2.80233,0.0420905,0.000205884,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,2.82708,1.42876,3.01923,0.0420905,0.000205884,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,1.61174,0.804221,4.25694,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1.61174,0.804221,0.00932918,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1.61174,0.804221,4.52554,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,1.61174,0.804221,1.41448,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,1.61174,0.804221,1289.29,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,1.61174,0.804221,0.0195588,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,1.61174,0.804221,1.0938,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,1.61174,0.804221,0.662698,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,1.61174,0.804221,0.629647,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,1.61174,0.804221,0.179644,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,1.61174,0.804221,0.827639,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,1.61174,0.804221,3.34646,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,1.61174,0.804221,3.3761,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,1.61174,0.804221,0.0248822,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1.61174,0.804221,31.568,0.0420905,0.000205884,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,1.61174,0.804221,0.00813734,0.0420905,0.000205884,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0.79605,1.33104,0.22375,-0.110051,7.29779e-06,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0.79605,1.33104,0.208438,-0.110051,7.29779e-06,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0.79605,1.33104,0.121408,-0.110051,7.29779e-06,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0.79605,1.33104,0.11274,-0.110051,7.29779e-06,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0.79605,1.33104,0.297452,-0.110051,7.29779e-06,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0.79605,1.33104,0.353356,-0.110051,7.29779e-06,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0.79605,1.33104,0.0890916,-0.110051,7.29779e-06,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0.79605,1.33104,0.107321,-0.110051,7.29779e-06,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0.79605,1.33104,0.48454,-0.110051,7.29779e-06,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0.79605,1.33104,0.963361,-0.110051,7.29779e-06,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0.748648,1.54188,2.33512,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0.748648,1.54188,0.456264,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0.748648,1.54188,0.0215876,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0.748648,1.54188,3.16507,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0.748648,1.54188,0.83952,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0.748648,1.54188,0.0339586,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0.748648,1.54188,3.81513,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0.748648,1.54188,8.55724,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0.748648,1.54188,0.610565,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0.748648,1.54188,2.39933,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0.748648,1.54188,13.3306,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0.748648,1.54188,0.301201,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0.748648,1.54188,480.796,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0.748648,1.54188,0.000287982,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0.748648,1.54188,0.175015,-0.110051,7.29779e-06,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0.748648,1.54188,0.31844,-0.110051,7.29779e-06,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0.79605,1.33104,81.2471,0.0420858,3.70254e-06,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0.79605,1.33104,58.6953,0.0420858,3.70254e-06,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0.79605,1.33104,67.0038,0.0420858,3.70254e-06,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0.79605,1.33104,88.8799,0.0420858,3.70254e-06,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0.79605,1.33104,434.32,0.0420858,3.70254e-06,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0.79605,1.33104,1939.67,0.0420858,3.70254e-06,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0.79605,1.33104,0.177159,0.0420858,3.70254e-06,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0.79605,1.33104,0.272206,0.0420858,3.70254e-06,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0.79605,1.33104,0.135928,0.0420858,3.70254e-06,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0.79605,1.33104,0.211877,0.0420858,3.70254e-06,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0.748648,1.54188,50.3932,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0.748648,1.54188,1.461,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0.748648,1.54188,0.444798,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0.748648,1.54188,0.266916,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0.748648,1.54188,2.08614,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0.748648,1.54188,508.62,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0.748648,1.54188,16.4879,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0.748648,1.54188,7.82351,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0.748648,1.54188,7.69289,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0.748648,1.54188,7.09408,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0.748648,1.54188,13.7183,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0.748648,1.54188,1.53331,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0.748648,1.54188,0.0283653,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0.748648,1.54188,19.437,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0.748648,1.54188,9.93048,0.0420858,3.70254e-06,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0.748648,1.54188,1.68885,0.0420858,3.70254e-06,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0.79605,1.33104,6.56978,0.085836,1.56432e-06,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0.79605,1.33104,6.41706,0.085836,1.56432e-06,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0.79605,1.33104,5.9421,0.085836,1.56432e-06,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0.79605,1.33104,9.02325,0.085836,1.56432e-06,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0.79605,1.33104,0.217116,0.085836,1.56432e-06,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0.79605,1.33104,0.212932,0.085836,1.56432e-06,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0.79605,1.33104,9.32548,0.085836,1.56432e-06,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0.79605,1.33104,6.92875,0.085836,1.56432e-06,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0.79605,1.33104,0.0845629,0.085836,1.56432e-06,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0.79605,1.33104,0.0848266,0.085836,1.56432e-06,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0.748648,1.54188,1.18607,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0.748648,1.54188,5.55691,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0.748648,1.54188,167.775,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0.748648,1.54188,23.7723,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0.748648,1.54188,245.22,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0.748648,1.54188,0.0550837,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0.748648,1.54188,0.0395445,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0.748648,1.54188,0.276192,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0.748648,1.54188,0.632904,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0.748648,1.54188,0.395465,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0.748648,1.54188,0.0975374,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0.748648,1.54188,0.280886,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0.748648,1.54188,132.022,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0.748648,1.54188,1.21804,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0.748648,1.54188,0.0350636,0.085836,1.56432e-06,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0.748648,1.54188,44.8916,0.085836,1.56432e-06,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,1.85893,0.410001,0.910352,0.0420986,3.84853e-08,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,1.85893,0.410001,0.958311,0.0420986,3.84853e-08,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,1.85893,0.410001,13.2901,0.0420986,3.84853e-08,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,1.85893,0.410001,24.9628,0.0420986,3.84853e-08,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,1.85893,0.410001,0.0412104,0.0420986,3.84853e-08,True,6.0|42,394
