id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,136.401143
9|411|9|411|sample|3|274|3|274|70.0,132.174835
9|411|9|411|sample|5|274|5|274|70.0,158.055479
9|411|9|411|sample|6|274|6|274|70.0,158.480516
9|411|9|411|sample|8|274|8|274|70.0,136.082930
9|411|9|411|sample|7|274|7|274|70.0,133.980337
9|411|9|411|sample|9|274|9|274|70.0,155.918794
9|411|9|411|sample|10|274|10|274|70.0,158.328831
9|411|9|411|sample|12|274|12|274|70.0,136.350206
9|411|9|411|sample|11|274|11|274|70.0,135.275042
9|411|9|411|cc|1|1|274|1|274|69.0,11.478136
9|411|9|411|cc|2|1|274|1|274|69.0,11.677117
9|411|9|411|cc|3|1|274|1|274|69.0,11.483237
9|411|9|411|cc|4|1|274|1|274|69.0,11.585702
9|411|9|411|cc|5|1|274|1|274|69.0,12.205788
9|411|9|411|cc|6|1|274|1|274|69.0,11.516637
9|411|9|411|cc|7|1|274|1|274|69.0,11.754823
9|411|9|411|cc|8|1|274|1|274|69.0,12.540824
9|411|9|411|vc|1|2|274|2|274|69.0,19.961631
9|411|9|411|vc|2|2|274|2|274|69.0,19.838523
9|411|9|411|vc|3|2|274|2|274|69.0,20.547417
9|411|9|411|vc|4|2|274|2|274|69.0,19.943505
9|411|9|411|vc|5|2|274|2|274|69.0,20.412346
9|411|9|411|vc|6|2|274|2|274|69.0,19.875175
9|411|9|411|vc|7|2|274|2|274|69.0,19.862476
9|411|9|411|vc|8|2|274|2|274|69.0,19.774394
14|783|14|783|sample|3|71|3|71|6.0,174.991824
14|783|14|783|sample|4|71|4|71|6.0,174.660791
14|783|14|783|sample|5|71|5|71|6.0,167.456454
14|783|14|783|sample|6|71|6|71|6.0,169.714524
14|783|14|783|sample|7|71|7|71|6.0,138.382714
14|783|14|783|sample|8|71|8|71|6.0,135.435905
14|783|14|783|sample|10|71|10|71|6.0,177.863632
14|783|14|783|sample|9|71|9|71|6.0,177.582500
14|783|14|783|sample|12|71|12|71|6.0,138.519395
14|783|14|783|sample|11|71|11|71|6.0,133.665133
14|783|14|783|cc|1|1|71|1|71|69.0,12.901198
14|783|14|783|cc|2|1|71|1|71|69.0,11.117397
14|783|14|783|cc|3|1|71|1|71|69.0,10.590289
14|783|14|783|cc|4|1|71|1|71|69.0,10.575691
14|783|14|783|cc|5|1|71|1|71|69.0,10.727324
14|783|14|783|cc|6|1|71|1|71|69.0,10.564008
14|783|14|783|cc|7|1|71|1|71|69.0,10.798571
14|783|14|783|cc|8|1|71|1|71|69.0,10.651078
14|783|14|783|vc|1|2|71|2|71|69.0,20.666498
14|783|14|783|vc|2|2|71|2|71|69.0,20.760510
14|783|14|783|vc|3|2|71|2|71|69.0,20.396688
14|783|14|783|vc|4|2|71|2|71|69.0,20.529417
14|783|14|783|vc|5|2|71|2|71|69.0,20.078348
14|783|14|783|vc|6|2|71|2|71|69.0,20.058941
14|783|14|783|vc|7|2|71|2|71|69.0,20.190712
14|783|14|783|vc|8|2|71|2|71|69.0,20.362006
14|491|14|491|sample|10|99|10|99|6.0,142.730735
14|491|14|491|sample|9|99|9|99|6.0,140.814468
14|491|14|491|sample|12|99|12|99|6.0,146.523787
