id,eta_f_SAEM,eta_h_SAEM,eta_s_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_s_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,0,-2.2715e-09,0.87322,3.29645e-09,0,-6.53033e-13,0.870908,7.23865e-13,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0,3.77091e-09,1.235,-2.18136e-09,0,3.94906e-13,1.22294,2.25597e-13,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,0,3.76645e-09,0.807632,2.40681e-09,0,-3.20632e-13,0.812796,-8.98392e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,0,3.4704e-09,0.752632,6.70084e-09,0,-2.64233e-14,0.762731,-1.20348e-13,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,0,1.78595e-11,1.02165,-2.57185e-09,0,-2.38476e-13,1.0289,1.42109e-13,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0,-4.18609e-09,1.08521,4.60002e-09,0,4.14113e-13,1.07797,4.6807e-13,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,0,-1.61691e-09,0.854176,-1.128e-08,0,4.26992e-13,0.855681,2.9976e-13,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,0,-6.57259e-09,0.768938,2.49915e-09,0,-6.19504e-14,0.774451,3.4639e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0,3.74803e-10,1.07979,5.06674e-09,0,2.62346e-13,1.08107,1.25677e-13,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,0,6.41155e-09,1.00271,-1.88456e-09,0,1.39222e-13,1.01182,4.22773e-13,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,0,-5.02013e-10,0.0043452,1.34504e-09,0,1.91669e-12,0.00430942,-2.44249e-14,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0,2.13982e-09,0.0851689,1.39195e-09,0,8.88178e-15,1.05197e-07,-1.64313e-14,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0,2.82724e-09,0.0614401,9.60534e-10,0,1.33227e-15,-8.89018e-07,1.19904e-14,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0,-1.64164e-09,0.0995901,-2.98563e-09,0,2.88658e-15,-4.5382e-07,2.66454e-15,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0,3.70617e-09,0.140281,1.91777e-09,0,-3.10862e-15,-1.18473e-07,-5.32907e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0,-1.90933e-09,0.142219,3.22086e-09,0,-2.66454e-15,2.08658e-07,-5.77316e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0,5.32183e-10,0.0565695,3.76065e-10,0,-8.88178e-15,5.61794e-08,-3.10862e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0,5.40576e-10,0.118441,2.7235e-09,0,-5.77316e-15,7.36579e-08,3.10862e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0,3.38445e-10,0.222863,-3.54686e-09,0,4.44089e-16,-2.09255e-07,-4.44089e-16,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,0,-1.71794e-09,-0.112101,-2.38478e-09,0,9.76996e-15,-2.53748e-08,1.9984e-14,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,0,-1.78e-09,0.158821,-1.42873e-09,0,-1.22125e-14,-3.1866e-07,-4.88498e-15,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0,2.59852e-09,0.163548,-5.87212e-10,0,7.54952e-15,2.43826e-07,-6.66134e-15,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,0,-5.78099e-10,-0.156991,-8.67048e-10,0,-1.77636e-15,-3.57988e-08,-1.06581e-14,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,0,-9.77239e-10,0.0880531,-3.19479e-09,0,-3.55271e-15,-1.73847e-07,-2.22045e-14,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0,-1.68116e-09,0.163294,1.35557e-09,0,2.22045e-15,-3.08797e-07,-1.77636e-15,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,0,-1.65331e-09,0.0366059,-2.72176e-09,0,5.32907e-15,-3.48506e-07,-8.43769e-15,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0,4.9488e-09,0.99232,-4.50187e-09,0,2.33813e-13,0.985565,6.76348e-13,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0,-1.73007e-09,0.931044,-5.36728e-10,0,-3.19744e-13,0.936762,-1.56763e-13,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0,-5.0424e-09,0.91093,-1.95019e-09,0,-7.29194e-13,0.92264,1.28653e-12,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0,1.30923e-09,0.964028,1.98159e-09,0,-2.8022e-13,0.966332,-9.99201e-14,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0,-1.51047e-10,1.58475,-4.67218e-09,0,-2.16716e-13,1.58751,5.59552e-14,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0,-1.08912e-09,1.51951,9.44719e-10,0,3.4972e-14,1.51693,-5.20473e-13,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0,1.17857e-09,1.51002,4.70144e-11,0,-1.88516e-13,1.52639,2.30926e-13,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0,-4.46479e-09,1.45264,-4.18747e-10,0,-1.55653e-13,1.44922,5.33351e-13,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0,-1.49283e-09,1.24495,2.21809e-09,0,-2.61346e-13,1.25705,-1.10134e-13,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0,6.26139e-10,1.19409,-2.85881e-09,0,-4.97158e-13,1.19241,-3.05533e-13,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0,-2.54721e-10,-0.128247,-1.67963e-09,0,9.76996e-15,1.02773e-07,-4.88498e-15,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,0,-1.15752e-09,-0.0947645,6.05434e-09,0,-1.42109e-14,-2.33655e-08,-4.88498e-15,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0,-1.40957e-09,0.187962,-1.49304e-09,0,4.21885e-15,1.37442e-07,1.90958e-14,69.0|322,152
