parameter,value,CV
U_pop,1,
beta_U_run_id_1042,2.34505760792601e-06,
beta_U_run_id_1043,2.15124188408459e-06,
beta_U_run_id_1056,8.67351495666808e-06,
beta_U_run_id_1099,-2.11132458611859e-05,
beta_U_run_id_1159,-4.77527615789461e-06,
beta_U_run_id_1197,-2.60282541487451e-06,
beta_U_run_id_1241,-0.000181144953315756,
beta_U_run_id_1260,-0.000147916671937962,
beta_U_run_id_152,-5.77525793011876e-05,
beta_U_run_id_183,-5.84257611651186e-06,
beta_U_run_id_291,-1.18383657136904e-05,
beta_U_run_id_297,1.73900666136506e-06,
beta_U_run_id_322,6.27194928536269e-06,
beta_U_run_id_394,2.86587618217532e-06,
beta_U_run_id_411,4.29249935504994e-06,
beta_U_run_id_433,1.90569914027553e-05,
beta_U_run_id_462,-1.53906011059272e-05,
beta_U_run_id_474,-5.16958325690425e-06,
beta_U_run_id_488,-0.00242904822482119,
beta_U_run_id_491,1.00557328819184e-05,
beta_U_run_id_555,1.91587355862529e-06,
beta_U_run_id_611,-6.52867904354608e-06,
beta_U_run_id_705,0.00817816388509243,
beta_U_run_id_719,3.7756974240936e-06,
beta_U_run_id_745,3.85373215060397e-06,
beta_U_run_id_75,-0.00451891865367976,
beta_U_run_id_77,2.55110952560478e-05,
beta_U_run_id_783,1.22143306077141e-06,
beta_U_run_id_84,6.34894612510894e-06,
beta_U_run_id_847,7.34272286738072e-07,
beta_U_run_id_863,1.17933910045923e-06,
beta_U_run_id_963,-3.31066216994772e-05,
L_pop,881169.05473164,
beta_L_run_id_1042,-6.2856469903408e-06,
beta_L_run_id_1043,1.00728109162862e-05,
beta_L_run_id_1056,-7.34803051408033e-05,
beta_L_run_id_1099,0.000160729288010284,
beta_L_run_id_1159,-2.72830052892864e-05,
beta_L_run_id_1197,-6.51738804727419e-06,
beta_L_run_id_1241,0.000172008546364399,
beta_L_run_id_1260,-2.5983496377135e-05,
beta_L_run_id_152,4.84336177207563e-06,
beta_L_run_id_183,4.09114308600977e-06,
beta_L_run_id_291,5.54546935706337e-06,
beta_L_run_id_297,-4.94479860979356e-06,
beta_L_run_id_322,-3.01408015981592e-05,
beta_L_run_id_394,9.37663535665817e-06,
beta_L_run_id_411,-1.04833477452694e-05,
beta_L_run_id_433,-0.000155960197561595,
beta_L_run_id_462,-4.85930508070217e-07,
beta_L_run_id_474,-0.000286232257196907,
beta_L_run_id_488,-0.000139416287357254,
beta_L_run_id_491,0.00118554293988083,
beta_L_run_id_555,1.01516160566521e-05,
beta_L_run_id_611,-1.36065824620652e-05,
beta_L_run_id_705,-1.01574556393117e-06,
beta_L_run_id_719,-2.48946984761533e-06,
beta_L_run_id_745,-2.3384259974987e-06,
beta_L_run_id_75,0.00334835294988923,
beta_L_run_id_77,9.03091764275744e-05,
beta_L_run_id_783,-1.22198021412427e-05,
beta_L_run_id_84,0.000253848397470314,
beta_L_run_id_847,-1.38696915262808e-05,
beta_L_run_id_863,-0.000341900973140931,
beta_L_run_id_963,0.000211372809275052,
L_gap_pop,3.81945468037693,
beta_L_gap_goes_down_True,-5.37903378044524,
beta_L_gap_mab_virus_22_0_162,-5.33827933516253,
beta_L_gap_mab_virus_22_0_174,-1.1517366788541,
beta_L_gap_mab_virus_22_0_218,-6.49237322971131,
beta_L_gap_mab_virus_22_0_274,-6.12475895442802,
beta_L_gap_mab_virus_22_0_276,-0.97637764943094,
beta_L_gap_mab_virus_22_0_292,-2.21923816510152,
beta_L_gap_mab_virus_22_0_319,-5.35981590888261,
beta_L_gap_mab_virus_22_0_322,-2.29246290882348,
beta_L_gap_mab_virus_22_0_65,-8.45449007088619,
beta_L_gap_mab_virus_22_0_69,-5.04117559945663,
beta_L_gap_mab_virus_28_0_103,-4.12537284321116,
beta_L_gap_mab_virus_28_0_162,-3.60350655704102,
beta_L_gap_mab_virus_28_0_174,-6.07473445900514,
beta_L_gap_mab_virus_28_0_218,-3.86327970477872,
beta_L_gap_mab_virus_28_0_274,-9.20604058501133,
beta_L_gap_mab_virus_28_0_276,-1.13409231106848,
beta_L_gap_mab_virus_28_0_292,-3.61126391785823,
beta_L_gap_mab_virus_28_0_319,-4.97141931939439,
beta_L_gap_mab_virus_28_0_322,-7.37788665550126,
beta_L_gap_mab_virus_28_0_65,-4.4877622426871,
beta_L_gap_mab_virus_28_0_69,-5.68542203151223,
beta_L_gap_mab_virus_32_0_103,-3.97211706657656,
beta_L_gap_mab_virus_32_0_162,-6.46662080064357,
beta_L_gap_mab_virus_32_0_174,-3.61130021924955,
beta_L_gap_mab_virus_32_0_218,-10.4841902160658,
beta_L_gap_mab_virus_32_0_274,-5.07574124248056,
beta_L_gap_mab_virus_32_0_276,-4.71021273268065,
beta_L_gap_mab_virus_32_0_292,-3.6508864666868,
beta_L_gap_mab_virus_32_0_319,-8.19234353427716,
beta_L_gap_mab_virus_32_0_322,-0.793522991320774,
beta_L_gap_mab_virus_32_0_65,-1.77035808840035,
beta_L_gap_mab_virus_32_0_69,-6.56752613081999,
beta_L_gap_mab_virus_44_0_99,-0.587504772982737,
beta_L_gap_mab_virus_55_0_103,-7.0115719843297,
beta_L_gap_mab_virus_55_0_162,-3.12465217285451,
beta_L_gap_mab_virus_55_0_174,-3.35815430769122,
beta_L_gap_mab_virus_55_0_218,-2.02198132573071,
beta_L_gap_mab_virus_55_0_274,-8.44713787276774,
beta_L_gap_mab_virus_55_0_276,-3.65881846435067,
beta_L_gap_mab_virus_55_0_292,-5.14844301721728,
beta_L_gap_mab_virus_55_0_319,-0.386531692263517,
beta_L_gap_mab_virus_55_0_322,1.76763560297436,
beta_L_gap_mab_virus_55_0_65,-0.256715967964073,
beta_L_gap_mab_virus_55_0_69,-1.60177134837068,
beta_L_gap_mab_virus_6_0_233,-6.36860283536431,
beta_L_gap_mab_virus_6_0_42,-2.70482842838798,
beta_L_gap_mab_virus_6_0_71,-4.69874124205594,
beta_L_gap_mab_virus_6_0_73,-2.76989863074163,
beta_L_gap_mab_virus_6_0_99,-5.99059135858112,
beta_L_gap_mab_virus_63_0_42,-8.06624135509093,
beta_L_gap_mab_virus_63_0_99,0.0758220178657396,
beta_L_gap_mab_virus_65_0_103,-7.23704650281643,
beta_L_gap_mab_virus_65_0_162,-6.07169356708431,
beta_L_gap_mab_virus_65_0_174,-4.67659701692865,
beta_L_gap_mab_virus_65_0_218,-1.52286508058648,
beta_L_gap_mab_virus_65_0_274,-0.632265719671508,
beta_L_gap_mab_virus_65_0_276,-8.90049373279113,
beta_L_gap_mab_virus_65_0_292,-1.68374868887605,
beta_L_gap_mab_virus_65_0_319,-4.26229958348018,
beta_L_gap_mab_virus_65_0_322,-6.56874537618752,
beta_L_gap_mab_virus_65_0_65,-5.34175024196847,
beta_L_gap_mab_virus_65_0_69,-0.938694657493343,
beta_L_gap_mab_virus_69_0_103,-11.0088202496287,
beta_L_gap_mab_virus_69_0_162,-10.0060002666507,
beta_L_gap_mab_virus_69_0_174,-9.72102727234343,
beta_L_gap_mab_virus_69_0_218,-11.5800390628012,
beta_L_gap_mab_virus_69_0_233,-10.032407269367,
beta_L_gap_mab_virus_69_0_274,-9.63469042262244,
beta_L_gap_mab_virus_69_0_276,-11.8499163870467,
beta_L_gap_mab_virus_69_0_292,-9.89429618420872,
beta_L_gap_mab_virus_69_0_319,-10.1987222704239,
beta_L_gap_mab_virus_69_0_322,-9.74755808735117,
beta_L_gap_mab_virus_69_0_42,-10.5010500856161,
beta_L_gap_mab_virus_69_0_65,-10.7522820412062,
beta_L_gap_mab_virus_69_0_69,-9.77752931047131,
beta_L_gap_mab_virus_69_0_71,-11.2760629892458,
beta_L_gap_mab_virus_69_0_73,-10.7348368614876,
beta_L_gap_mab_virus_69_0_99,-9.71553494211616,
beta_L_gap_mab_virus_70_0_274,-3.95719871731925,
h_pop,-5.56020416209524,
beta_h_goes_down_True,-0.017895054273091,
beta_h_mab_virus_22_0_162,2.66177081810239,
beta_h_mab_virus_22_0_174,4.89375154776844,
beta_h_mab_virus_22_0_218,1.63456825579484,
beta_h_mab_virus_22_0_274,1.87936533010504,
beta_h_mab_virus_22_0_276,3.05153031052751,
beta_h_mab_virus_22_0_292,1.43710832959912,
beta_h_mab_virus_22_0_319,3.09561041949182,
beta_h_mab_virus_22_0_322,3.97972045636601,
beta_h_mab_virus_22_0_65,4.39741088176133,
beta_h_mab_virus_22_0_69,3.79279178781139,
beta_h_mab_virus_28_0_103,3.88468550972424,
beta_h_mab_virus_28_0_162,0.917671339541064,
beta_h_mab_virus_28_0_174,3.05512503295992,
beta_h_mab_virus_28_0_218,5.03270697607739,
beta_h_mab_virus_28_0_274,-0.687131715629495,
beta_h_mab_virus_28_0_276,2.43164645184828,
beta_h_mab_virus_28_0_292,2.35524221215597,
beta_h_mab_virus_28_0_319,3.78972879195726,
beta_h_mab_virus_28_0_322,3.86505136606575,
beta_h_mab_virus_28_0_65,4.820775615539,
beta_h_mab_virus_28_0_69,-2.16693063439669,
beta_h_mab_virus_32_0_103,2.87434984231629,
beta_h_mab_virus_32_0_162,3.39306660119924,
beta_h_mab_virus_32_0_174,4.71128815955475,
beta_h_mab_virus_32_0_218,5.25885261759606,
beta_h_mab_virus_32_0_274,2.78876035101819,
beta_h_mab_virus_32_0_276,2.07228611438452,
beta_h_mab_virus_32_0_292,0.800355075137324,
beta_h_mab_virus_32_0_319,5.06880335385667,
beta_h_mab_virus_32_0_322,2.93131430918498,
beta_h_mab_virus_32_0_65,0.763159728575195,
beta_h_mab_virus_32_0_69,1.25098912016919,
beta_h_mab_virus_44_0_99,5.42803383777676,
beta_h_mab_virus_55_0_103,3.05201307999689,
beta_h_mab_virus_55_0_162,2.45759451029273,
beta_h_mab_virus_55_0_174,3.22773597394968,
beta_h_mab_virus_55_0_218,4.55249030251137,
beta_h_mab_virus_55_0_274,4.87627058425179,
beta_h_mab_virus_55_0_276,4.12060181933441,
beta_h_mab_virus_55_0_292,4.30448581936183,
beta_h_mab_virus_55_0_319,4.73232020117834,
beta_h_mab_virus_55_0_322,2.85373462388584,
beta_h_mab_virus_55_0_65,8.90881662995116,
beta_h_mab_virus_55_0_69,0.0904390792284842,
beta_h_mab_virus_6_0_233,5.21226159891072,
beta_h_mab_virus_6_0_42,5.25592084100897,
beta_h_mab_virus_6_0_71,4.43325741824151,
beta_h_mab_virus_6_0_73,4.59511421770268,
beta_h_mab_virus_6_0_99,5.04640981808003,
beta_h_mab_virus_63_0_42,2.8000524763334,
beta_h_mab_virus_63_0_99,-0.29166758958241,
beta_h_mab_virus_65_0_103,3.74811348155432,
beta_h_mab_virus_65_0_162,4.80035685967675,
beta_h_mab_virus_65_0_174,2.70160559259112,
beta_h_mab_virus_65_0_218,1.58349118588407,
beta_h_mab_virus_65_0_274,3.07959218581417,
beta_h_mab_virus_65_0_276,4.21662760605013,
beta_h_mab_virus_65_0_292,2.75340793553057,
beta_h_mab_virus_65_0_319,4.29301485302062,
beta_h_mab_virus_65_0_322,4.90976681449455,
beta_h_mab_virus_65_0_65,4.75441851785618,
beta_h_mab_virus_65_0_69,1.65567382508372,
beta_h_mab_virus_69_0_103,7.88849380222463,
beta_h_mab_virus_69_0_162,5.36999031543332,
beta_h_mab_virus_69_0_174,6.53165231905732,
beta_h_mab_virus_69_0_218,6.42403262566074,
beta_h_mab_virus_69_0_233,6.33073873816315,
beta_h_mab_virus_69_0_274,7.04347209763874,
