rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.06805,0.888435,2.90036,-3.0767,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.0648,0.888435,2.90036,-3.59462,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.33932,0.888435,2.90036,-3.35512,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.6931,0.888435,2.90036,-3.49526,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.65882,0.888435,2.90036,-3.96387,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.35835,0.888435,2.90036,-2.94332,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.06729,0.888435,2.90036,-3.59728,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.54356,0.888435,2.90036,-2.89878,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.46275,0.888435,2.90036,-3.41218,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.06341,0.888435,2.90036,-3.201,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,3.46524,0.888162,3.77379,-2.45532,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.270986,0.888162,3.77379,-2.73962,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,1.01729,0.888162,3.77379,-3.40936,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,3.0102,0.888162,3.77379,-3.89543,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.243687,0.888162,3.77379,-2.99781,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,16.0164,0.888162,3.77379,-3.82664,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.45849,0.888162,3.77379,-4.14512,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.355649,0.888162,3.77379,-3.30437,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,1.31101,0.888162,3.77379,-3.08035,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.182199,0.888162,3.77379,-4.36568,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,1.3517,0.888162,3.77379,-3.40404,69.0|274,411
