id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,0.00152989,1.1773,35.0054,0.233479,0.305433,1,0.00154354,1.21078,35.0054,0.231963,0.303877,False,69.0|162,84
8|84|cc|2|1|162,1,0.00152989,1.20581,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,69.0|162,84
8|84|cc|3|1|162,1,0.00152989,1.26315,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,69.0|162,84
8|84|cc|4|1|162,1,0.00152989,1.26609,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,69.0|162,84
8|84|cc|5|1|162,1,0.00152989,1.28331,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,69.0|162,84
8|84|cc|6|1|162,1,0.00152989,1.22888,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,69.0|162,84
8|84|cc|7|1|162,1,0.00152989,1.24876,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,69.0|162,84
8|84|cc|8|1|162,1,0.00152989,1.28836,35.0054,0.233479,0.305433,1,0.00154354,1.21079,35.0054,0.231963,0.303877,False,69.0|162,84
8|84|sample|10|162,1,0.0015299,1.49745,2.67243,0.233479,0.305433,1,0.00154355,1.51095,2.67243,0.231963,0.303877,True,32.0|162,84
8|84|sample|11|162,1,0.0015299,1.55184,1.97924,0.233479,0.305433,1,0.00154354,1.53829,1.97924,0.231963,0.303877,True,22.0|162,84
8|84|sample|12|162,1,0.0015299,1.734,1.97924,0.233479,0.305433,1,0.00154354,1.72202,1.97924,0.231963,0.303877,True,22.0|162,84
8|84|sample|3|162,1,0.00152991,0.919679,1.05597,0.233479,0.305433,1,0.00154356,0.944508,1.05597,0.231963,0.303877,True,55.0|162,84
8|84|sample|4|162,1,0.00152991,0.977143,1.05597,0.233479,0.305433,1,0.00154356,0.979149,1.05597,0.231963,0.303877,True,55.0|162,84
8|84|sample|5|162,1,0.00152991,0.76623,1.05597,0.233479,0.305433,1,0.00154356,0.769265,1.05597,0.231963,0.303877,True,55.0|162,84
8|84|sample|6|162,1,0.00152991,0.773646,1.05597,0.233479,0.305433,1,0.00154356,0.756312,1.05597,0.231963,0.303877,True,55.0|162,84
8|84|sample|7|162,1,0.0015299,1.3266,2.67243,0.233479,0.305433,1,0.00154355,1.34422,2.67243,0.231963,0.303877,True,32.0|162,84
8|84|sample|8|162,1,0.0015299,1.37055,2.67243,0.233479,0.305433,1,0.00154355,1.39428,2.67243,0.231963,0.303877,True,32.0|162,84
