rep,id,f,h,L_gap,mab_virus,run_id
1,8|152|8|152|sample|8|322|8|322|65.0,0.185797,1.11626,-13.0917,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.174231,1.11626,-13.0917,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.218523,1.11626,-13.0917,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.179522,1.11626,-13.0917,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.0635555,1.11626,-13.0917,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.0634393,1.11626,-13.0917,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.0638069,1.11626,-13.0917,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.0769906,1.11626,-13.0917,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.149788,1.11626,-13.0917,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.162402,1.11626,-13.0917,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,0.0820423,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,0.0691763,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,0.0635365,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,0.0733658,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,0.0739695,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,0.0684247,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,0.0790987,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,0.0752991,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,0.072134,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,0.0745575,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,0.066592,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,0.0741508,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,0.0804865,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,0.0779979,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,0.0759542,1.11626,-13.0917,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,0.0768862,1.11626,-13.0917,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,0.134073,1.77899,-13.0917,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,0.131239,1.77899,-13.0917,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,0.128898,1.77899,-13.0917,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,0.118812,1.77899,-13.0917,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.0436645,1.77899,-13.0917,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.0444538,1.77899,-13.0917,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.0610939,1.77899,-13.0917,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.0648308,1.77899,-13.0917,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.111915,1.77899,-13.0917,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.106563,1.77899,-13.0917,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,0.210839,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,0.209253,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,0.22243,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,0.220519,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,0.229713,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,0.243567,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,0.226748,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,0.221497,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,0.212718,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,0.236201,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,0.225339,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,0.19298,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,0.204383,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|vc|6|2|276|2|276|69.0,0.233085,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|vc|7|2|276|2|276|69.0,0.219284,1.77899,-13.0917,69.0|276,1056
1,8|1056|8|1056|vc|8|2|276|2|276|69.0,0.196868,1.77899,-13.0917,69.0|276,1056
1,8|462|8|462|sample|6|292|6|292|55.0,13.4387,1.79338,-13.0925,55.0|292,462
1,8|462|8|462|sample|5|292|5|292|55.0,15.2865,1.79338,-13.0925,55.0|292,462
1,8|462|8|462|sample|4|292|4|292|55.0,16.1157,1.79338,-13.0925,55.0|292,462
1,8|462|8|462|sample|3|292|3|292|55.0,14.7034,1.79338,-13.0925,55.0|292,462
1,8|462|8|462|sample|9|292|9|292|32.0,0.0209526,1.79338,-13.0925,32.0|292,462
1,8|462|8|462|sample|10|292|10|292|32.0,0.0185426,1.79338,-13.0925,32.0|292,462
1,8|462|8|462|sample|7|292|7|292|32.0,0.0199138,1.79338,-13.0925,32.0|292,462
1,8|462|8|462|sample|8|292|8|292|32.0,0.0181217,1.79338,-13.0925,32.0|292,462
1,8|462|8|462|sample|11|292|11|292|22.0,0.249853,1.79338,-13.0925,22.0|292,462
1,8|462|8|462|sample|12|292|12|292|22.0,0.274098,1.79338,-13.0925,22.0|292,462
1,8|462|8|462|cc|1|1|292|1|292|69.0,0.0681433,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|cc|2|1|292|1|292|69.0,0.0810842,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|cc|3|1|292|1|292|69.0,0.0742168,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|cc|4|1|292|1|292|69.0,0.0835497,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|cc|5|1|292|1|292|69.0,0.0742013,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|cc|6|1|292|1|292|69.0,0.0788352,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|cc|7|1|292|1|292|69.0,0.072105,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|cc|8|1|292|1|292|69.0,0.0787082,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|vc|1|2|292|2|292|69.0,0.0665279,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|vc|2|2|292|2|292|69.0,0.0755637,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|vc|3|2|292|2|292|69.0,0.0769192,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|vc|4|2|292|2|292|69.0,0.0677521,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|vc|5|2|292|2|292|69.0,0.0677219,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|vc|6|2|292|2|292|69.0,0.0857044,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|vc|7|2|292|2|292|69.0,0.0855514,1.79338,-13.0925,69.0|292,462
1,8|462|8|462|vc|8|2|292|2|292|69.0,0.0779953,1.79338,-13.0925,69.0|292,462
1,8|1159|8|1159|sample|8|292|8|292|65.0,0.253158,1.77899,-13.0917,65.0|292,1159
1,8|1159|8|1159|sample|7|292|7|292|65.0,0.257826,1.77899,-13.0917,65.0|292,1159
1,8|1159|8|1159|sample|5|292|5|292|65.0,0.257468,1.77899,-13.0917,65.0|292,1159
1,8|1159|8|1159|sample|6|292|6|292|65.0,0.251198,1.77899,-13.0917,65.0|292,1159
1,8|1159|8|1159|sample|11|292|11|292|28.0,0.0627724,1.77899,-13.0917,28.0|292,1159
1,8|1159|8|1159|sample|12|292|12|292|28.0,0.0602476,1.77899,-13.0917,28.0|292,1159
1,8|1159|8|1159|sample|9|292|9|292|28.0,0.0838627,1.77899,-13.0917,28.0|292,1159
1,8|1159|8|1159|sample|10|292|10|292|28.0,0.0735421,1.77899,-13.0917,28.0|292,1159
1,8|1159|8|1159|sample|4|292|4|292|22.0,0.294797,1.77899,-13.0917,22.0|292,1159
1,8|1159|8|1159|sample|3|292|3|292|22.0,0.279613,1.77899,-13.0917,22.0|292,1159
1,8|1159|8|1159|cc|1|1|292|1|292|69.0,0.0848139,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|cc|2|1|292|1|292|69.0,0.0804018,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|cc|3|1|292|1|292|69.0,0.0822476,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|cc|4|1|292|1|292|69.0,0.0780895,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|cc|5|1|292|1|292|69.0,0.0711067,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|cc|6|1|292|1|292|69.0,0.0713853,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|cc|7|1|292|1|292|69.0,0.0752933,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|cc|8|1|292|1|292|69.0,0.0767705,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|vc|1|2|292|2|292|69.0,0.0750327,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|vc|2|2|292|2|292|69.0,0.0944084,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|vc|3|2|292|2|292|69.0,0.072337,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|vc|4|2|292|2|292|69.0,0.0806944,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|vc|5|2|292|2|292|69.0,0.0797619,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|vc|6|2|292|2|292|69.0,0.0670975,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|vc|7|2|292|2|292|69.0,0.0737667,1.77899,-13.0917,69.0|292,1159
1,8|1159|8|1159|vc|8|2|292|2|292|69.0,0.0803135,1.77899,-13.0917,69.0|292,1159
1,8|1197|8|1197|sample|7|103|7|103|65.0,0.0340114,1.77899,-13.5157,65.0|103,1197
1,8|1197|8|1197|sample|8|103|8|103|65.0,0.0333467,1.77899,-13.5157,65.0|103,1197
1,8|1197|8|1197|sample|6|103|6|103|65.0,0.0325051,1.77899,-13.5157,65.0|103,1197
1,8|1197|8|1197|sample|5|103|5|103|65.0,0.02943,1.77899,-13.5157,65.0|103,1197
1,8|1197|8|1197|sample|12|103|12|103|28.0,0.0202894,1.77899,-13.5157,28.0|103,1197
1,8|1197|8|1197|sample|10|103|10|103|28.0,0.0252111,1.77899,-13.5157,28.0|103,1197
1,8|1197|8|1197|sample|9|103|9|103|28.0,0.0224692,1.77899,-13.5157,28.0|103,1197
1,8|1197|8|1197|sample|3|103|3|103|22.0,0.0307993,1.77899,-13.5157,22.0|103,1197
1,8|1197|8|1197|sample|4|103|4|103|22.0,0.0278588,1.77899,-13.5157,22.0|103,1197
1,8|1197|8|1197|sample|11|103|11|103|28.0,0.0191859,1.77899,-13.5157,28.0|103,1197
1,8|1197|8|1197|cc|1|1|103|1|103|69.0,0.00410747,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|cc|2|1|103|1|103|69.0,0.00403624,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|cc|3|1|103|1|103|69.0,0.00411533,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|cc|4|1|103|1|103|69.0,0.00406314,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|cc|5|1|103|1|103|69.0,0.00370009,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|cc|6|1|103|1|103|69.0,0.00361825,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|cc|7|1|103|1|103|69.0,0.00371343,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|cc|8|1|103|1|103|69.0,0.00414385,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|vc|1|2|103|2|103|69.0,0.00392536,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|vc|2|2|103|2|103|69.0,0.00368149,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|vc|3|2|103|2|103|69.0,0.00387237,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|vc|4|2|103|2|103|69.0,0.00365071,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|vc|5|2|103|2|103|69.0,0.00358095,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|vc|6|2|103|2|103|69.0,0.00428123,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|vc|7|2|103|2|103|69.0,0.00386237,1.77899,-13.5157,69.0|103,1197
1,8|1197|8|1197|vc|8|2|103|2|103|69.0,0.00390922,1.77899,-13.5157,69.0|103,1197
