id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,296.426,-0.0041941,0.00502971,62.9939,1.32935,2.93267,297.01,-0.00419492,0.00502511,62.9955,1.32931,2.93264,False,69.0|162,84
8|84|cc|2|1|162,296.426,-0.0041941,0.00502971,62.9939,1.32935,2.93267,297.01,-0.00419492,0.00502511,62.9955,1.32931,2.93264,False,69.0|162,84
8|84|cc|3|1|162,296.426,-0.0041941,0.00502971,62.9939,1.32935,2.93267,297.01,-0.00419492,0.00502511,62.9955,1.32931,2.93264,False,69.0|162,84
8|84|cc|4|1|162,296.426,-0.0041941,0.00502971,62.9939,1.32935,2.93267,297.01,-0.00419492,0.00502511,62.9955,1.32931,2.93264,False,69.0|162,84
8|84|cc|5|1|162,296.426,-0.0041941,0.00502971,62.9939,1.32935,2.93267,297.01,-0.00419492,0.00502511,62.9955,1.32931,2.93264,False,69.0|162,84
8|84|cc|6|1|162,296.426,-0.0041941,0.00502971,62.9939,1.32935,2.93267,297.01,-0.00419492,0.00502511,62.9955,1.32931,2.93264,False,69.0|162,84
8|84|cc|7|1|162,296.426,-0.0041941,0.00502971,62.9939,1.32935,2.93267,297.01,-0.00419492,0.00502511,62.9955,1.32931,2.93264,False,69.0|162,84
8|84|cc|8|1|162,296.426,-0.0041941,0.00502971,62.9939,1.32935,2.93267,297.01,-0.00419492,0.00502511,62.9955,1.32931,2.93264,False,69.0|162,84
8|84|sample|10|162,296.425,-0.00421902,0.00503092,62.992,1.32935,2.93267,297.009,-0.00421986,0.00502633,62.9936,1.32931,2.93264,True,32.0|162,84
8|84|sample|11|162,296.425,-0.00421902,0.00502942,62.9854,1.32935,2.93267,297.009,-0.00421986,0.00502482,62.987,1.32931,2.93264,True,22.0|162,84
8|84|sample|12|162,296.425,-0.00421902,0.00502942,62.9854,1.32935,2.93267,297.009,-0.00421986,0.00502482,62.987,1.32931,2.93264,True,22.0|162,84
8|84|sample|3|162,296.425,-0.00421902,0.00503048,62.9974,1.32935,2.93267,297.008,-0.00421986,0.00502589,62.999,1.32931,2.93264,True,55.0|162,84
8|84|sample|4|162,296.425,-0.00421902,0.00503048,62.9974,1.32935,2.93267,297.008,-0.00421986,0.00502589,62.999,1.32931,2.93264,True,55.0|162,84
8|84|sample|5|162,296.425,-0.00421902,0.00503048,62.9974,1.32935,2.93267,297.008,-0.00421986,0.00502589,62.999,1.32931,2.93264,True,55.0|162,84
8|84|sample|6|162,296.425,-0.00421902,0.00503048,62.9974,1.32935,2.93267,297.008,-0.00421986,0.00502589,62.999,1.32931,2.93264,True,55.0|162,84
8|84|sample|7|162,296.425,-0.00421902,0.00503092,62.992,1.32935,2.93267,297.009,-0.00421986,0.00502633,62.9936,1.32931,2.93264,True,32.0|162,84
8|84|sample|8|162,296.425,-0.00421902,0.00503092,62.992,1.32935,2.93267,297.009,-0.00421986,0.00502633,62.9936,1.32931,2.93264,True,32.0|162,84
8|84|sample|9|162,296.425,-0.00421902,0.00503092,62.992,1.32935,2.93267,297.009,-0.00421986,0.00502633,62.9936,1.32931,2.93264,True,32.0|162,84
