id,importanceSampling
411|4,140.176092
411|3,136.658096
411|5,162.662842
411|6,162.757998
411|8,106.948907
411|7,106.129765
411|9,161.971041
411|10,162.636037
411|12,138.048665
411|11,138.591494
411|1,51.099526
411|2,147.513274
152|8,151.797605
152|7,154.047344
152|6,160.035302
152|5,161.626944
152|12,143.419919
152|11,144.774124
152|10,153.596046
152|9,153.110257
152|3,155.886398
152|4,154.922258
152|1,77.996757
152|2,150.754496
1056|8,150.552644
1056|7,119.614728
1056|6,155.999818
1056|5,155.431129
1056|12,144.739167
1056|11,144.847700
1056|10,151.510284
1056|9,152.223581
1056|4,150.688005
1056|3,148.121372
1056|1,45.813050
1056|2,164.164622
462|6,235.018219
462|5,234.134058
462|4,211.395700
462|3,210.943591
462|9,149.240538
462|10,151.703175
462|7,162.142493
462|8,160.488018
462|11,164.493257
462|12,171.345909
462|1,91.064284
462|2,130.859002
1159|8,156.695534
1159|7,156.505470
1159|5,164.383549
1159|6,164.831088
1159|11,143.654410
1159|12,118.736247
1159|9,157.589996
1159|10,161.159819
1159|4,157.285227
1159|3,156.640339
1159|1,81.630553
1159|2,127.619486
1197|7,139.464157
1197|8,138.725650
1197|6,146.042995
1197|5,145.994755
1197|12,143.265724
1197|10,152.152786
1197|9,148.379758
1197|3,106.868909
1197|4,139.082743
1197|11,142.251397
1197|1,81.428384
1197|2,159.573025
