rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|cc|2|1|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|cc|3|1|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|cc|4|1|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|cc|5|1|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|cc|6|1|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|cc|7|1|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|cc|8|1|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|sample|10|162,0.309462,0.659904,1.86346,1.23982,0.129252,0.540913,True,32.0|162,84
1,8|84|sample|11|162,0.309468,1.15587,1.86372,1.23982,0.129252,0.540913,True,22.0|162,84
1,8|84|sample|12|162,0.309468,1.15587,1.86372,1.23982,0.129252,0.540913,True,22.0|162,84
1,8|84|sample|3|162,0.309434,0.659873,1.86383,1.23982,0.129252,0.540913,True,55.0|162,84
1,8|84|sample|4|162,0.309434,0.659873,1.86383,1.23982,0.129252,0.540913,True,55.0|162,84
1,8|84|sample|5|162,0.309434,0.659873,1.86383,1.23982,0.129252,0.540913,True,55.0|162,84
1,8|84|sample|6|162,0.309434,0.659873,1.86383,1.23982,0.129252,0.540913,True,55.0|162,84
1,8|84|sample|7|162,0.309462,0.659904,1.86346,1.23982,0.129252,0.540913,True,32.0|162,84
1,8|84|sample|8|162,0.309462,0.659904,1.86346,1.23982,0.129252,0.540913,True,32.0|162,84
1,8|84|sample|9|162,0.309462,0.659904,1.86346,1.23982,0.129252,0.540913,True,32.0|162,84
1,8|84|vc|1|2|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|vc|2|2|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|vc|3|2|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|vc|4|2|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|vc|5|2|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|vc|6|2|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|vc|7|2|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|84|vc|8|2|162,0.309482,0.659867,1.8637,1.23977,0.129252,0.540913,False,69.0|162,84
1,8|719|cc|1|1|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|cc|2|1|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|cc|3|1|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|cc|4|1|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|cc|5|1|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|cc|6|1|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|cc|7|1|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|cc|8|1|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|sample|10|274,0.309456,0.659902,1.86374,1.23982,0.129132,0.0422453,True,32.0|274,719
1,8|719|sample|11|274,0.309457,0.659877,1.86373,1.23982,0.129132,0.0422453,True,22.0|274,719
1,8|719|sample|12|274,0.309457,0.659877,1.86373,1.23982,0.129132,0.0422453,True,22.0|274,719
1,8|719|sample|3|274,0.309437,0.671874,1.86375,1.23982,0.129132,0.0422453,True,55.0|274,719
1,8|719|sample|4|274,0.309437,0.671874,1.86375,1.23982,0.129132,0.0422453,True,55.0|274,719
1,8|719|sample|5|274,0.309437,0.671874,1.86375,1.23982,0.129132,0.0422453,True,55.0|274,719
1,8|719|sample|6|274,0.309437,0.671874,1.86375,1.23982,0.129132,0.0422453,True,55.0|274,719
1,8|719|sample|7|274,0.309456,0.659902,1.86374,1.23982,0.129132,0.0422453,True,32.0|274,719
1,8|719|sample|8|274,0.309456,0.659902,1.86374,1.23982,0.129132,0.0422453,True,32.0|274,719
1,8|719|sample|9|274,0.309456,0.659902,1.86374,1.23982,0.129132,0.0422453,True,32.0|274,719
1,8|719|vc|1|2|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|vc|2|2|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|vc|3|2|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|vc|4|2|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|vc|5|2|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|vc|6|2|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|vc|7|2|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|719|vc|8|2|274,0.309452,0.659857,1.86376,1.23977,0.129132,0.0422453,False,69.0|274,719
1,8|488|cc|1|1|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|cc|2|1|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|cc|3|1|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|cc|4|1|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|cc|5|1|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|cc|6|1|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|cc|7|1|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|cc|8|1|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|sample|10|322,0.309429,0.659867,1.86437,1.23982,0.129135,12.252,True,32.0|322,488
1,8|488|sample|11|322,0.309431,0.659994,1.86371,1.23982,0.129135,12.252,True,22.0|322,488
1,8|488|sample|12|322,0.309431,0.659994,1.86371,1.23982,0.129135,12.252,True,22.0|322,488
1,8|488|sample|3|322,0.309387,0.659863,1.86377,1.23982,0.129135,12.252,True,55.0|322,488
1,8|488|sample|4|322,0.309387,0.659863,1.86377,1.23982,0.129135,12.252,True,55.0|322,488
1,8|488|sample|5|322,0.309387,0.659863,1.86377,1.23982,0.129135,12.252,True,55.0|322,488
1,8|488|sample|6|322,0.309387,0.659863,1.86377,1.23982,0.129135,12.252,True,55.0|322,488
1,8|488|sample|7|322,0.309429,0.659867,1.86437,1.23982,0.129135,12.252,True,32.0|322,488
1,8|488|sample|8|322,0.309429,0.659867,1.86437,1.23982,0.129135,12.252,True,32.0|322,488
1,8|488|sample|9|322,0.309429,0.659867,1.86437,1.23982,0.129135,12.252,True,32.0|322,488
1,8|488|vc|1|2|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|vc|2|2|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|vc|3|2|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|vc|4|2|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|vc|5|2|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|vc|6|2|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|vc|7|2|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|488|vc|8|2|322,0.309481,0.659852,1.8637,1.23977,0.129135,12.252,False,69.0|322,488
1,8|847|cc|1|1|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|cc|2|1|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|cc|3|1|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|cc|4|1|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|cc|5|1|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|cc|6|1|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|cc|7|1|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|cc|8|1|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|sample|10|69,0.309464,0.660525,1.86362,1.23982,0.129142,0.0422611,True,32.0|69,847
1,8|847|sample|11|69,0.30918,1.58053,1.86367,1.23982,0.129142,0.0422611,True,22.0|69,847
1,8|847|sample|12|69,0.30918,1.58053,1.86367,1.23982,0.129142,0.0422611,True,22.0|69,847
1,8|847|sample|3|69,0.309431,0.659861,1.86382,1.23982,0.129142,0.0422611,True,55.0|69,847
1,8|847|sample|4|69,0.309431,0.659861,1.86382,1.23982,0.129142,0.0422611,True,55.0|69,847
1,8|847|sample|5|69,0.309431,0.659861,1.86382,1.23982,0.129142,0.0422611,True,55.0|69,847
1,8|847|sample|6|69,0.309431,0.659861,1.86382,1.23982,0.129142,0.0422611,True,55.0|69,847
1,8|847|sample|7|69,0.309464,0.660525,1.86362,1.23982,0.129142,0.0422611,True,32.0|69,847
1,8|847|sample|8|69,0.309464,0.660525,1.86362,1.23982,0.129142,0.0422611,True,32.0|69,847
1,8|847|sample|9|69,0.309464,0.660525,1.86362,1.23982,0.129142,0.0422611,True,32.0|69,847
1,8|847|vc|1|2|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|vc|2|2|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|vc|3|2|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
1,8|847|vc|4|2|69,0.309459,0.659846,1.86372,1.23977,0.129142,0.0422611,False,69.0|69,847
