id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,265.23,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|cc|2|1|162,265.644,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|cc|3|1|162,266.948,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|cc|4|1|162,265.172,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|cc|5|1|162,265.579,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|cc|6|1|162,265.115,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|cc|7|1|162,265.028,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|cc|8|1|162,264.698,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|sample|10|162,266.317,1.07118,5.02218,36937.8,12.9702,265.569,1.0714,5.02211,36905,12.971,True,32.0|162,84
8|84|sample|11|162,265.538,0.634884,5.02222,36937.8,12.9702,265.576,0.634126,5.02215,36905,12.971,True,22.0|162,84
8|84|sample|12|162,266.348,0.634884,5.02222,36937.8,12.9702,265.571,0.634126,5.02215,36905,12.971,True,22.0|162,84
8|84|sample|3|162,265.374,0.634895,5.02213,36937.8,12.9702,265.692,0.634136,5.02206,36905,12.971,True,55.0|162,84
8|84|sample|4|162,265.668,0.634895,5.02213,36937.8,12.9702,265.678,0.634136,5.02206,36905,12.971,True,55.0|162,84
8|84|sample|5|162,266.06,0.634895,5.02213,36937.8,12.9702,265.787,0.634136,5.02206,36905,12.971,True,55.0|162,84
8|84|sample|6|162,266.356,0.634895,5.02213,36937.8,12.9702,265.809,0.634136,5.02206,36905,12.971,True,55.0|162,84
8|84|sample|7|162,266.23,1.07118,5.02218,36937.8,12.9702,265.623,1.0714,5.02211,36905,12.971,True,32.0|162,84
8|84|sample|8|162,265.55,1.07118,5.02218,36937.8,12.9702,265.618,1.0714,5.02211,36905,12.971,True,32.0|162,84
8|84|sample|9|162,265.512,1.07118,5.02218,36937.8,12.9702,265.566,1.0714,5.02211,36905,12.971,True,32.0|162,84
8|84|vc|1|2|162,265.923,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|vc|2|2|162,265.368,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|vc|3|2|162,265.594,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|vc|4|2|162,265.911,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|vc|5|2|162,265.111,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|vc|6|2|162,264.787,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|vc|7|2|162,265.087,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|84|vc|8|2|162,264.503,0.634891,5.02218,36937.8,12.9702,265.627,0.634132,5.02211,36905,12.971,False,69.0|162,84
8|719|cc|1|1|274,265.307,0.634892,5.0222,36937.8,12.9702,265.627,0.634133,5.02213,36905,12.971,False,69.0|274,719
8|719|cc|2|1|274,265.555,0.634892,5.0222,36937.8,12.9702,265.627,0.634133,5.02213,36905,12.971,False,69.0|274,719
8|719|cc|3|1|274,264.45,0.634892,5.0222,36937.8,12.9702,265.627,0.634133,5.02213,36905,12.971,False,69.0|274,719
