id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,-0.407392,0,0,0,0,-2.50819e-07,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0.00670488,0,0,0,0,1.12622e-08,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,1.3114,0,0,0,0,1.91692e-07,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,-0.465457,0,0,0,0,1.2773e-07,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,-0.0578184,0,0,0,0,5.77754e-07,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,-0.522073,0,0,0,0,-4.50038e-07,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,-0.608806,0,0,0,0,2.49841e-07,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,-0.939217,0,0,0,0,3.04034e-07,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0.680093,0,0,0,0,-0.0580542,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,-0.0991834,0,0,0,0,-0.0512156,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0.711007,0,0,0,0,-0.0554952,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,-0.263284,0,0,0,0,0.0652792,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0.0310022,0,0,0,0,0.0508044,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0.422733,0,0,0,0,0.160543,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0.718534,0,0,0,0,0.181997,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0.592769,0,0,0,0,-0.00373921,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,-0.0875299,0,0,0,0,-0.00841648,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,-0.125287,0,0,0,0,-0.0604579,0,0,0,0,True,32.0|162,84
