rep,id,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,-2.77752,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-17.5642,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,7.97571,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-5.50919,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-9.09432,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,2.78393,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,-6.92626,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,3.72997,0,0,0,0,False,69.0|162,84
1,8|84|sample|10|162,9.90475,0,0,0,0,True,32.0|162,84
1,8|84|sample|11|162,-2.82594,0,0,0,0,True,22.0|162,84
1,8|84|sample|12|162,-7.04432,0,0,0,0,True,22.0|162,84
1,8|84|sample|3|162,-8.63419,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,-6.33602,0,0,0,0,True,55.0|162,84
1,8|84|sample|5|162,18.6617,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,6.15195,0,0,0,0,True,55.0|162,84
1,8|84|sample|7|162,-7.6574,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-7.80798,0,0,0,0,True,32.0|162,84
1,8|84|sample|9|162,14.724,0,0,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,3.15825,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,-13.4649,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,6.5093,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,-6.28412,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,6.38452,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,6.24766,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,1.8887,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-0.351286,0,0,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,30.2694,0,0,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,3.24781,0,0,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,15.0422,0,0,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,3.957,0,0,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,2.74085,0,0,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,-2.00435,0,0,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,2.59865,0,0,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,-10.9232,0,0,0,0,False,69.0|274,719
1,8|719|sample|10|274,-13.4001,0,0,0,0,True,32.0|274,719
1,8|719|sample|11|274,-1.98066,0,0,0,0,True,22.0|274,719
1,8|719|sample|12|274,-6.58732,0,0,0,0,True,22.0|274,719
1,8|719|sample|3|274,-9.94069,0,0,0,0,True,55.0|274,719
1,8|719|sample|4|274,6.98885,0,0,0,0,True,55.0|274,719
1,8|719|sample|5|274,4.77003,0,0,0,0,True,55.0|274,719
1,8|719|sample|6|274,-5.06744,0,0,0,0,True,55.0|274,719
1,8|719|sample|7|274,3.16698,0,0,0,0,True,32.0|274,719
1,8|719|sample|8|274,-8.51758,0,0,0,0,True,32.0|274,719
1,8|719|sample|9|274,-4.80017,0,0,0,0,True,32.0|274,719
1,8|719|vc|1|2|274,-5.06012,0,0,0,0,False,69.0|274,719
1,8|719|vc|2|2|274,-23.5011,0,0,0,0,False,69.0|274,719
1,8|719|vc|3|2|274,-4.65764,0,0,0,0,False,69.0|274,719
1,8|719|vc|4|2|274,2.74931,0,0,0,0,False,69.0|274,719
1,8|719|vc|5|2|274,-5.72255,0,0,0,0,False,69.0|274,719
1,8|719|vc|6|2|274,-7.42354,0,0,0,0,False,69.0|274,719
1,8|719|vc|7|2|274,1.39222,0,0,0,0,False,69.0|274,719
1,8|719|vc|8|2|274,-1.03068,0,0,0,0,False,69.0|274,719
1,8|488|cc|1|1|322,3.14779,0,0,0,0,False,69.0|322,488
1,8|488|cc|2|1|322,1.32708,0,0,0,0,False,69.0|322,488
1,8|488|cc|3|1|322,-4.11607,0,0,0,0,False,69.0|322,488
1,8|488|cc|4|1|322,16.5156,0,0,0,0,False,69.0|322,488
1,8|488|cc|5|1|322,-17.1049,0,0,0,0,False,69.0|322,488
1,8|488|cc|6|1|322,-0.0256917,0,0,0,0,False,69.0|322,488
1,8|488|cc|7|1|322,4.65436,0,0,0,0,False,69.0|322,488
1,8|488|cc|8|1|322,0.701615,0,0,0,0,False,69.0|322,488
1,8|488|sample|10|322,-8.92738,0,0,0,0,True,32.0|322,488
1,8|488|sample|11|322,-7.1508,0,0,0,0,True,22.0|322,488
1,8|488|sample|12|322,-0.135426,0,0,0,0,True,22.0|322,488
1,8|488|sample|3|322,11.3923,0,0,0,0,True,55.0|322,488
1,8|488|sample|4|322,-22.9773,0,0,0,0,True,55.0|322,488
1,8|488|sample|5|322,-0.749284,0,0,0,0,True,55.0|322,488
1,8|488|sample|6|322,2.10004,0,0,0,0,True,55.0|322,488
1,8|488|sample|7|322,6.54853,0,0,0,0,True,32.0|322,488
1,8|488|sample|8|322,5.50919,0,0,0,0,True,32.0|322,488
1,8|488|sample|9|322,0.385061,0,0,0,0,True,32.0|322,488
1,8|488|vc|1|2|322,-2.60527,0,0,0,0,False,69.0|322,488
1,8|488|vc|2|2|322,-1.95579,0,0,0,0,False,69.0|322,488
1,8|488|vc|3|2|322,-10.3037,0,0,0,0,False,69.0|322,488
1,8|488|vc|4|2|322,-2.83052,0,0,0,0,False,69.0|322,488
1,8|488|vc|5|2|322,-2.08076,0,0,0,0,False,69.0|322,488
1,8|488|vc|6|2|322,10.7652,0,0,0,0,False,69.0|322,488
1,8|488|vc|7|2|322,9.54085,0,0,0,0,False,69.0|322,488
1,8|488|vc|8|2|322,4.48714,0,0,0,0,False,69.0|322,488
1,8|847|cc|1|1|69,-3.90462,0,0,0,0,False,69.0|69,847
1,8|847|cc|2|1|69,11.3094,0,0,0,0,False,69.0|69,847
1,8|847|cc|3|1|69,5.24917,0,0,0,0,False,69.0|69,847
1,8|847|cc|4|1|69,-14.5193,0,0,0,0,False,69.0|69,847
1,8|847|cc|5|1|69,-1.31383,0,0,0,0,False,69.0|69,847
1,8|847|cc|6|1|69,2.94132,0,0,0,0,False,69.0|69,847
1,8|847|cc|7|1|69,-3.53878,0,0,0,0,False,69.0|69,847
1,8|847|cc|8|1|69,10.5396,0,0,0,0,False,69.0|69,847
1,8|847|sample|10|69,-4.50107,0,0,0,0,True,32.0|69,847
1,8|847|sample|11|69,4.8304,0,0,0,0,True,22.0|69,847
