id,eta_L_gap_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_gap_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|555|14|555|sample|7|233|7|233|6.0,0,-1.41685,0,0,0,0,-1.39206,0,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,-1.48595,0,0,0,0,-1.45543,0,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,-2.47119,0,0,0,0,-2.3873,0,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,-2.4079,0,0,0,0,-2.41323,0,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,-0.760007,0,0,0,0,-0.724999,0,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,-0.737204,0,0,0,0,-0.772108,0,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,-0.0925555,0,0,0,0,1.54359e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,-0.350472,0,0,0,0,-4.48209e-08,0,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,0.110897,0,0,0,0,3.20116e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,0.135627,0,0,0,0,2.27966e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,-0.111854,0,0,0,0,1.06023e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,-0.201329,0,0,0,0,7.77505e-08,0,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,-0.102287,0,0,0,0,2.22347e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,-0.132219,0,0,0,0,-3.85036e-07,0,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,0.102632,0,0,0,0,2.38771e-07,0,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,-0.006628,0,0,0,0,-1.7844e-07,0,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,-0.208034,0,0,0,0,-1.21145e-07,0,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,-0.162387,0,0,0,0,-3.31348e-08,0,0,0,False,69.0|233,555
