parameter,value,CV
h_mab_virus_22.0|103,1.74625670876942,
h_mab_virus_22.0|276,1.74625818208501,
h_mab_virus_22.0|292,1.74624382810631,
h_mab_virus_22.0|322,1.08216693056731,
h_mab_virus_28.0|103,1.74812956394821,
h_mab_virus_28.0|276,1.74627001748652,
h_mab_virus_28.0|292,1.74638155523313,
h_mab_virus_28.0|322,1.11941456303221,
h_mab_virus_32.0|292,2.0102945646859,
h_mab_virus_55.0|292,0.385417041343189,
h_mab_virus_65.0|103,1.79101713250329,
h_mab_virus_65.0|276,1.88881429943483,
h_mab_virus_65.0|292,1.7462798798696,
h_mab_virus_65.0|322,1.13960932809908,
h_mab_virus_69.0|103,1.73569265509312,
h_mab_virus_69.0|274,1.74020525499221,
h_mab_virus_69.0|276,1.73081791615578,
h_mab_virus_69.0|292,1.72060640492867,
h_mab_virus_69.0|322,1.73821572424419,
h_mab_virus_70.0|274,1.45549705484713,
eta_alpha_run_id_1056,0.0448687861498625,
eta_alpha_run_id_1159,0.044880935538739,
eta_alpha_run_id_1197,0.0513547350646816,
eta_alpha_run_id_152,0.0448687856824247,
eta_alpha_run_id_411,0.0448687861318224,
eta_alpha_run_id_462,0.00706412894737436,
omega_f,1.08408081409091,149.629266061846
omega_L_gap,5.53516607084069e-07,-2.28537003991165e-06
bcc,1000000,
asample,50.0694020715378,
bsample,0.140745197515153,
bvc,0.0455108321816239,
