id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.39923,0.993574,2.22446,-0.211117,1.38949,0.992846,2.22446,-0.211117,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.801549,0.993574,2.22446,-0.211117,0.79404,0.992846,2.22446,-0.211117,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.5337,0.993574,2.22446,-0.211117,1.52057,0.992846,2.22446,-0.211117,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.65968,0.993574,2.22446,-0.211117,1.63896,0.992846,2.22446,-0.211117,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.07281,0.993574,2.22446,-0.211117,1.07062,0.992846,2.22446,-0.211117,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.991754,0.993574,2.22446,-0.211117,0.99777,0.992846,2.22446,-0.211117,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.42539,0.993574,2.22446,-0.211117,1.40802,0.992846,2.22446,-0.211117,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.62391,0.993574,2.22446,-0.211117,1.6174,0.992846,2.22446,-0.211117,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.98248,0.993574,2.22446,-0.211117,0.963851,0.992846,2.22446,-0.211117,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.09098,0.993574,2.22446,-0.211117,1.0939,0.992846,2.22446,-0.211117,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.09852,0.823012,5.39138,-2.72311,0.999999,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.01413,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.85519,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.08742,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.06542,0.823012,5.39138,-2.72311,1.00413,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.69823,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.91678,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.85546,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.28937,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.42195,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.98741,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.93777,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.81507,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.72336,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.9596,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.03103,0.823012,5.39138,-2.72311,1,0.823521,5.39138,-2.72311,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.426183,0.823012,1.74559,-3.44844,0.418313,0.823521,1.74559,-3.44844,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.472948,0.823012,1.74559,-3.44844,0.463896,0.823521,1.74559,-3.44844,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.452567,0.823012,1.74559,-3.44844,0.453117,0.823521,1.74559,-3.44844,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.4125,0.823012,1.74559,-3.44844,0.408665,0.823521,1.74559,-3.44844,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,0.337224,0.648064,2.84563,-3.70557,0.336787,0.648718,2.84563,-3.70557,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,0.403072,0.648064,2.84563,-3.70557,0.403124,0.648718,2.84563,-3.70557,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,0.395167,0.648064,2.84563,-3.70557,0.394162,0.648718,2.84563,-3.70557,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,0.476508,0.648064,2.84563,-3.70557,0.473253,0.648718,2.84563,-3.70557,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.248824,0.823012,1.55938,-2.9756,0.251639,0.823521,1.55938,-2.9756,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.284468,0.823012,1.55938,-2.9756,0.284821,0.823521,1.55938,-2.9756,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,2.00802,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.92171,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.6729,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,2.09857,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,2.54448,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.80508,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,2.17138,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,2.16019,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.94513,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,2.01403,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.73921,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.60036,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.95969,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.74764,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.96597,0.823012,45.0633,-2.51179,1,0.823521,45.0633,-2.51179,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.87646,0.823012,45.0633,-2.51179,0.999999,0.823521,45.0633,-2.51179,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,4.23641,0.82301,13.0176,-2.33273,4.17595,0.823519,13.0176,-2.33273,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,4.10627,0.82301,13.0176,-2.33273,4.0955,0.823519,13.0176,-2.33273,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,4.37014,0.82301,13.0176,-2.33273,4.32934,0.823519,13.0176,-2.33273,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,4.09778,0.82301,13.0176,-2.33273,4.08068,0.823519,13.0176,-2.33273,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,1.57055,0.759124,16.1546,-3.43953,1.56597,0.76035,16.1546,-3.43953,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,1.89694,0.759124,16.1546,-3.43953,1.87632,0.76035,16.1546,-3.43953,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,2.91511,0.759124,16.1546,-3.43953,2.88415,0.76035,16.1546,-3.43953,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,3.17116,0.759124,16.1546,-3.43953,3.10149,0.76035,16.1546,-3.43953,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,0.582923,1.05778,3.91271,2.39305,0.571778,1.05676,3.91271,2.39305,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,0.517468,1.05778,3.91271,2.39305,0.517756,1.05676,3.91271,2.39305,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,2.31916,0.823012,15.746,-4.33929,1,0.823521,15.746,-4.33929,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,2.36382,0.823012,15.746,-4.33929,1,0.823521,15.746,-4.33929,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,2.11535,0.823012,15.746,-4.33929,1,0.823521,15.746,-4.33929,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,2.44636,0.823012,15.746,-4.33929,0.999999,0.823521,15.746,-4.33929,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,2.34574,0.823012,15.746,-4.33929,1,0.823521,15.746,-4.33929,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,2.21702,0.823012,15.746,-4.33929,1,0.823521,15.746,-4.33929,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,2.2213,0.823012,15.746,-4.33929,1,0.823521,15.746,-4.33929,69.0|276,1056
