parameter,value,CV
h_mab_virus_22.0|103_run_id_1056,0.825556992109357,
h_mab_virus_22.0|103_run_id_1159,0.825556900408361,
h_mab_virus_22.0|103_run_id_1197,0.818664995788543,
h_mab_virus_22.0|103_run_id_152,0.658134062106161,
h_mab_virus_22.0|103_run_id_411,0.825556992109596,
h_mab_virus_22.0|103_run_id_462,0.670345588639045,
h_mab_virus_22.0|276_run_id_1056,1.03449574415761,
h_mab_virus_22.0|276_run_id_1159,1.03449565245661,
h_mab_virus_22.0|276_run_id_1197,1.0276037478368,
h_mab_virus_22.0|276_run_id_152,0.867072814154415,
h_mab_virus_22.0|276_run_id_411,1.03449574415785,
h_mab_virus_22.0|276_run_id_462,0.879284340687298,
h_mab_virus_22.0|292_run_id_1056,0.952833890955693,
h_mab_virus_22.0|292_run_id_1159,0.952833799254697,
h_mab_virus_22.0|292_run_id_1197,0.945941894634879,
h_mab_virus_22.0|292_run_id_152,0.785410960952497,
h_mab_virus_22.0|292_run_id_411,0.952833890955932,
h_mab_virus_22.0|292_run_id_462,0.797622487485381,
h_mab_virus_22.0|322_run_id_1056,0.825556992072388,
h_mab_virus_22.0|322_run_id_1159,0.825556900371391,
h_mab_virus_22.0|322_run_id_1197,0.818664995751573,
h_mab_virus_22.0|322_run_id_152,0.658134062069192,
h_mab_virus_22.0|322_run_id_411,0.825556992072627,
h_mab_virus_22.0|322_run_id_462,0.670345588602075,
h_mab_virus_28.0|103_run_id_1056,0.685835200301444,
h_mab_virus_28.0|103_run_id_1159,0.685835108600447,
h_mab_virus_28.0|103_run_id_1197,0.67894320398063,
h_mab_virus_28.0|103_run_id_152,0.518412270298248,
h_mab_virus_28.0|103_run_id_411,0.685835200301683,
h_mab_virus_28.0|103_run_id_462,0.530623796831131,
h_mab_virus_28.0|276_run_id_1056,0.825556992108396,
h_mab_virus_28.0|276_run_id_1159,0.825556900407399,
h_mab_virus_28.0|276_run_id_1197,0.818664995787582,
h_mab_virus_28.0|276_run_id_152,0.6581340621052,
h_mab_virus_28.0|276_run_id_411,0.825556992108635,
h_mab_virus_28.0|276_run_id_462,0.670345588638084,
h_mab_virus_28.0|292_run_id_1056,0.746758486529584,
h_mab_virus_28.0|292_run_id_1159,0.746758394828587,
h_mab_virus_28.0|292_run_id_1197,0.73986649020877,
h_mab_virus_28.0|292_run_id_152,0.579335556526388,
h_mab_virus_28.0|292_run_id_411,0.746758486529823,
h_mab_virus_28.0|292_run_id_462,0.591547083059272,
h_mab_virus_28.0|322_run_id_1056,0.740514767151847,
h_mab_virus_28.0|322_run_id_1159,0.740514675450851,
h_mab_virus_28.0|322_run_id_1197,0.733622770831033,
h_mab_virus_28.0|322_run_id_152,0.573091837148651,
h_mab_virus_28.0|322_run_id_411,0.740514767152086,
h_mab_virus_28.0|322_run_id_462,0.585303363681535,
h_mab_virus_32.0|292_run_id_1056,0.825557103099565,
h_mab_virus_32.0|292_run_id_1159,0.825557011398568,
h_mab_virus_32.0|292_run_id_1197,0.818665106778751,
h_mab_virus_32.0|292_run_id_152,0.658134173096369,
h_mab_virus_32.0|292_run_id_411,0.825557103099804,
h_mab_virus_32.0|292_run_id_462,0.670345699629252,
h_mab_virus_55.0|292_run_id_1056,0.825556992109762,
h_mab_virus_55.0|292_run_id_1159,0.825556900408765,
h_mab_virus_55.0|292_run_id_1197,0.818664995788947,
h_mab_virus_55.0|292_run_id_152,0.658134062106566,
h_mab_virus_55.0|292_run_id_411,0.82555699211,
h_mab_virus_55.0|292_run_id_462,0.670345588639449,
h_mab_virus_65.0|103_run_id_1056,0.775116631936782,
h_mab_virus_65.0|103_run_id_1159,0.775116540235785,
h_mab_virus_65.0|103_run_id_1197,0.768224635615968,
h_mab_virus_65.0|103_run_id_152,0.607693701933586,
h_mab_virus_65.0|103_run_id_411,0.775116631937021,
h_mab_virus_65.0|103_run_id_462,0.619905228466469,
h_mab_virus_65.0|276_run_id_1056,0.894087966338507,
h_mab_virus_65.0|276_run_id_1159,0.89408787463751,
h_mab_virus_65.0|276_run_id_1197,0.887195970017692,
h_mab_virus_65.0|276_run_id_152,0.726665036335311,
h_mab_virus_65.0|276_run_id_411,0.894087966338746,
h_mab_virus_65.0|276_run_id_462,0.738876562868194,
h_mab_virus_65.0|292_run_id_1056,0.84675184075382,
h_mab_virus_65.0|292_run_id_1159,0.846751749052823,
h_mab_virus_65.0|292_run_id_1197,0.839859844433005,
h_mab_virus_65.0|292_run_id_152,0.679328910750624,
h_mab_virus_65.0|292_run_id_411,0.846751840754059,
h_mab_virus_65.0|292_run_id_462,0.691540437283507,
h_mab_virus_65.0|322_run_id_1056,0.825556505498504,
h_mab_virus_65.0|322_run_id_1159,0.825556413797507,
h_mab_virus_65.0|322_run_id_1197,0.81866450917769,
h_mab_virus_65.0|322_run_id_152,0.658133575495308,
h_mab_virus_65.0|322_run_id_411,0.825556505498743,
h_mab_virus_65.0|322_run_id_462,0.670345102028191,
h_mab_virus_69.0|103_run_id_1056,0.825474335268697,
h_mab_virus_69.0|103_run_id_1159,0.8254742435677,
h_mab_virus_69.0|103_run_id_1197,0.818582338947882,
h_mab_virus_69.0|103_run_id_152,0.658051405265501,
h_mab_virus_69.0|103_run_id_411,0.825474335268935,
h_mab_virus_69.0|103_run_id_462,0.670262931798384,
h_mab_virus_69.0|274_run_id_1056,0.825556992113563,
h_mab_virus_69.0|274_run_id_1159,0.825556900412566,
h_mab_virus_69.0|274_run_id_1197,0.818664995792749,
h_mab_virus_69.0|274_run_id_152,0.658134062110367,
h_mab_virus_69.0|274_run_id_411,0.825556992113802,
h_mab_virus_69.0|274_run_id_462,0.67034558864325,
h_mab_virus_69.0|276_run_id_1056,0.825531266253071,
h_mab_virus_69.0|276_run_id_1159,0.825531174552074,
h_mab_virus_69.0|276_run_id_1197,0.818639269932256,
h_mab_virus_69.0|276_run_id_152,0.658108336249875,
h_mab_virus_69.0|276_run_id_411,0.82553126625331,
h_mab_virus_69.0|276_run_id_462,0.670319862782758,
h_mab_virus_69.0|292_run_id_1056,0.825556694729179,
h_mab_virus_69.0|292_run_id_1159,0.825556603028182,
h_mab_virus_69.0|292_run_id_1197,0.818664698408365,
h_mab_virus_69.0|292_run_id_152,0.658133764725983,
h_mab_virus_69.0|292_run_id_411,0.825556694729418,
h_mab_virus_69.0|292_run_id_462,0.670345291258866,
h_mab_virus_69.0|322_run_id_1056,0.825556994193793,
h_mab_virus_69.0|322_run_id_1159,0.825556902492797,
h_mab_virus_69.0|322_run_id_1197,0.818664997872979,
h_mab_virus_69.0|322_run_id_152,0.658134064190597,
h_mab_virus_69.0|322_run_id_411,0.825556994194032,
h_mab_virus_69.0|322_run_id_462,0.670345590723481,
h_mab_virus_70.0|274_run_id_1056,0.975591117832289,
h_mab_virus_70.0|274_run_id_1159,0.975591026131293,
h_mab_virus_70.0|274_run_id_1197,0.968699121511475,
h_mab_virus_70.0|274_run_id_152,0.808168187829093,
h_mab_virus_70.0|274_run_id_411,0.975591117832528,
h_mab_virus_70.0|274_run_id_462,0.820379714361977,
s_run_id_1056,1,
s_run_id_1159,1,
s_run_id_1197,1,
s_run_id_152,1,
s_run_id_411,1,
s_run_id_462,1,
L_gap_mab_virus_22.0|103_run_id_1056,-2.12506653573957,
L_gap_mab_virus_22.0|103_run_id_1159,-2.64536192725245,
L_gap_mab_virus_22.0|103_run_id_1197,-1.21485717354987,
L_gap_mab_virus_22.0|103_run_id_152,-4.21434771064592,
L_gap_mab_virus_22.0|103_run_id_411,-3.09034754998629,
L_gap_mab_virus_22.0|103_run_id_462,-3.12491571304047,
L_gap_mab_virus_22.0|276_run_id_1056,0.988951022568731,
L_gap_mab_virus_22.0|276_run_id_1159,0.468655631055852,
L_gap_mab_virus_22.0|276_run_id_1197,1.89916038475843,
L_gap_mab_virus_22.0|276_run_id_152,-1.10033015233761,
L_gap_mab_virus_22.0|276_run_id_411,0.0236700083220134,
L_gap_mab_virus_22.0|276_run_id_462,-0.0108981547321685,
L_gap_mab_virus_22.0|292_run_id_1056,-6.0254166756601,
L_gap_mab_virus_22.0|292_run_id_1159,-6.54571206717297,
L_gap_mab_virus_22.0|292_run_id_1197,-5.1152073134704,
L_gap_mab_virus_22.0|292_run_id_152,-8.11469785056644,
L_gap_mab_virus_22.0|292_run_id_411,-6.99069768990681,
L_gap_mab_virus_22.0|292_run_id_462,-7.025265852961,
L_gap_mab_virus_22.0|322_run_id_1056,-2.32641473218361,
L_gap_mab_virus_22.0|322_run_id_1159,-2.84671012369649,
L_gap_mab_virus_22.0|322_run_id_1197,-1.41620536999391,
L_gap_mab_virus_22.0|322_run_id_152,-4.41569590708995,
L_gap_mab_virus_22.0|322_run_id_411,-3.29169574643033,
L_gap_mab_virus_22.0|322_run_id_462,-3.32626390948451,
L_gap_mab_virus_28.0|103_run_id_1056,-4.43436620315558,
L_gap_mab_virus_28.0|103_run_id_1159,-4.95466159466846,
L_gap_mab_virus_28.0|103_run_id_1197,-3.52415684096588,
L_gap_mab_virus_28.0|103_run_id_152,-6.52364737806192,
L_gap_mab_virus_28.0|103_run_id_411,-5.3996472174023,
L_gap_mab_virus_28.0|103_run_id_462,-5.43421538045648,
L_gap_mab_virus_28.0|276_run_id_1056,-4.23135043347172,
L_gap_mab_virus_28.0|276_run_id_1159,-4.7516458249846,
L_gap_mab_virus_28.0|276_run_id_1197,-3.32114107128202,
L_gap_mab_virus_28.0|276_run_id_152,-6.32063160837806,
L_gap_mab_virus_28.0|276_run_id_411,-5.19663144771843,
L_gap_mab_virus_28.0|276_run_id_462,-5.23119961077262,
L_gap_mab_virus_28.0|292_run_id_1056,-4.3845793003656,
L_gap_mab_virus_28.0|292_run_id_1159,-4.90487469187847,
L_gap_mab_virus_28.0|292_run_id_1197,-3.4743699381759,
L_gap_mab_virus_28.0|292_run_id_152,-6.47386047527194,
L_gap_mab_virus_28.0|292_run_id_411,-5.34986031461231,
L_gap_mab_virus_28.0|292_run_id_462,-5.38442847766649,
L_gap_mab_virus_28.0|322_run_id_1056,-2.52436590673557,
L_gap_mab_virus_28.0|322_run_id_1159,-3.04466129824845,
L_gap_mab_virus_28.0|322_run_id_1197,-1.61415654454587,
L_gap_mab_virus_28.0|322_run_id_152,-4.61364708164191,
L_gap_mab_virus_28.0|322_run_id_411,-3.48964692098229,
L_gap_mab_virus_28.0|322_run_id_462,-3.52421508403647,
L_gap_mab_virus_32.0|292_run_id_1056,2.98911708678432,
L_gap_mab_virus_32.0|292_run_id_1159,2.46882169527144,
L_gap_mab_virus_32.0|292_run_id_1197,3.89932644897402,
L_gap_mab_virus_32.0|292_run_id_152,0.899835911877978,
L_gap_mab_virus_32.0|292_run_id_411,2.0238360725376,
L_gap_mab_virus_32.0|292_run_id_462,1.98926790948342,
L_gap_mab_virus_55.0|292_run_id_1056,-1.45323092574883,
L_gap_mab_virus_55.0|292_run_id_1159,-1.9735263172617,
