rep,id,f,h,L_gap,eta_alpha,mab_virus,run_id
1,411|4,0.484771,1.50948,-20.5908,0.0200837,70.0|274,411
1,411|3,0.484771,1.50948,-20.5908,0.0200837,70.0|274,411
1,411|5,0.484771,1.50948,-20.5908,0.0200837,70.0|274,411
1,411|6,0.484771,1.50948,-20.5908,0.0200837,70.0|274,411
1,411|8,0.484771,1.50948,-20.5908,0.0200837,70.0|274,411
1,411|7,0.484771,1.50948,-20.5908,0.0200837,70.0|274,411
1,411|9,0.484771,1.50948,-20.5908,0.0200837,70.0|274,411
1,411|10,0.484771,1.50948,-20.5908,0.0200837,70.0|274,411
1,411|12,0.484771,1.50948,-20.5908,0.0200837,70.0|274,411
1,411|11,0.484771,1.50948,-20.5908,0.0200837,70.0|274,411
1,411|1,0.220181,4.3609,-20.5908,0.0200837,69.0|274,411
1,411|2,0.220181,4.3609,-20.5908,0.0200837,69.0|274,411
1,152|8,0.187074,1.15194,-20.5908,0.0654579,65.0|322,152
1,152|7,0.187074,1.15194,-20.5908,0.0654579,65.0|322,152
1,152|6,0.187074,1.15194,-20.5908,0.0654579,65.0|322,152
1,152|5,0.187074,1.15194,-20.5908,0.0654579,65.0|322,152
1,152|12,0.220181,1.14567,-20.5908,0.0654579,28.0|322,152
1,152|11,0.220181,1.14567,-20.5908,0.0654579,28.0|322,152
1,152|10,0.220181,1.14566,-20.5908,0.0654579,28.0|322,152
1,152|9,0.220181,1.14567,-20.5908,0.0654579,28.0|322,152
1,152|3,0.15712,1.16632,-20.5908,0.0654579,22.0|322,152
1,152|4,0.15712,1.16632,-20.5908,0.0654579,22.0|322,152
1,152|1,0.220181,3.40155,-20.5908,0.0654579,69.0|322,152
1,152|2,0.220181,3.40155,-20.5908,0.0654579,69.0|322,152
1,1056|8,0.147282,1.95338,-20.5907,0.0200837,65.0|276,1056
1,1056|7,0.147282,1.95338,-20.5907,0.0200837,65.0|276,1056
1,1056|6,0.147282,1.95338,-20.5907,0.0200837,65.0|276,1056
1,1056|5,0.147282,1.95338,-20.5907,0.0200837,65.0|276,1056
1,1056|12,0.0611616,1.92392,-20.5907,0.0200837,28.0|276,1056
1,1056|11,0.0611616,1.92392,-20.5907,0.0200837,28.0|276,1056
1,1056|10,0.0611616,1.92392,-20.5907,0.0200837,28.0|276,1056
1,1056|9,0.0611616,1.92392,-20.5907,0.0200837,28.0|276,1056
1,1056|4,0.220181,1.94436,-20.5907,0.0200837,22.0|276,1056
1,1056|3,0.220181,1.94436,-20.5907,0.0200837,22.0|276,1056
1,1056|1,0.220188,-0.12658,-20.5907,0.0200837,69.0|276,1056
1,1056|2,0.220188,-0.12658,-20.5907,0.0200837,69.0|276,1056
1,462|6,0.224177,0.39054,-20.2787,-0.00942,55.0|292,462
1,462|5,0.224177,0.39054,-20.2787,-0.00942,55.0|292,462
1,462|4,0.224177,0.39054,-20.2787,-0.00942,55.0|292,462
1,462|3,0.224177,0.39054,-20.2787,-0.00942,55.0|292,462
1,462|9,0.0231065,2.08927,-20.2787,-0.00942,32.0|292,462
1,462|10,0.0231065,2.08927,-20.2787,-0.00942,32.0|292,462
1,462|7,0.0231065,2.08927,-20.2787,-0.00942,32.0|292,462
1,462|8,0.0231065,2.08927,-20.2787,-0.00942,32.0|292,462
1,462|11,0.292326,1.81422,-20.2787,-0.00942,22.0|292,462
1,462|12,0.292326,1.81422,-20.2787,-0.00942,22.0|292,462
1,462|1,0.220181,-3.18126,-20.2787,-0.00942,69.0|292,462
1,462|2,0.220181,-3.18126,-20.2787,-0.00942,69.0|292,462
1,1159|8,0.220181,1.90023,-20.5907,0.0142509,65.0|292,1159
1,1159|7,0.220181,1.90023,-20.5907,0.0142509,65.0|292,1159
1,1159|5,0.220181,1.90023,-20.5907,0.0142509,65.0|292,1159
1,1159|6,0.220181,1.90023,-20.5907,0.0142509,65.0|292,1159
1,1159|11,0.0801897,1.91518,-20.5907,0.0142509,28.0|292,1159
1,1159|12,0.0801897,1.91518,-20.5907,0.0142509,28.0|292,1159
1,1159|9,0.0801897,1.91518,-20.5907,0.0142509,28.0|292,1159
1,1159|10,0.0801897,1.91518,-20.5907,0.0142509,28.0|292,1159
1,1159|4,0.292326,1.81422,-20.5907,0.0142509,22.0|292,1159
1,1159|3,0.292326,1.81422,-20.5907,0.0142509,22.0|292,1159
1,1159|1,0.220181,-3.18126,-20.5907,0.0142509,69.0|292,1159
1,1159|2,0.220181,-3.18126,-20.5907,0.0142509,69.0|292,1159
1,1197|7,0.0285641,1.76043,-20.2667,0.0200606,65.0|103,1197
1,1197|8,0.0285641,1.76043,-20.2667,0.0200606,65.0|103,1197
1,1197|6,0.0285641,1.76043,-20.2667,0.0200606,65.0|103,1197
1,1197|5,0.0285641,1.76043,-20.2667,0.0200606,65.0|103,1197
1,1197|12,0.220181,2.04502,-20.2667,0.0200606,28.0|103,1197
1,1197|10,0.220181,2.04502,-20.2667,0.0200606,28.0|103,1197
1,1197|9,0.220181,2.04502,-20.2667,0.0200606,28.0|103,1197
1,1197|3,0.220181,1.764,-20.2667,0.0200606,22.0|103,1197
1,1197|4,0.220181,1.764,-20.2667,0.0200606,22.0|103,1197
1,1197|11,0.220181,2.04502,-20.2667,0.0200606,28.0|103,1197
1,1197|1,0.220181,6.5849,-20.2667,0.0200606,69.0|103,1197
1,1197|2,0.220181,6.5849,-20.2667,0.0200606,69.0|103,1197
