id,f_SAEM,h_SAEM,L_gap_SAEM,f_mode,h_mode,L_gap_mode,mab_virus,run_id
8|462|8|462|sample|5|292|5|292|55.0,0.189215,1.76108,10.6849,0.177397,1.77555,10.6849,55.0|292,462
8|462|8|462|sample|4|292|4|292|55.0,0.17207,1.76108,10.6849,0.153226,1.77555,10.6849,55.0|292,462
8|462|8|462|sample|3|292|3|292|55.0,0.199068,1.76108,10.6849,0.160212,1.77555,10.6849,55.0|292,462
8|462|8|462|sample|9|292|9|292|32.0,0.0177796,1.76108,3.25748,0.0176735,1.77555,3.25748,32.0|292,462
8|462|8|462|sample|10|292|10|292|32.0,0.018664,1.76108,3.25748,0.0182635,1.77555,3.25748,32.0|292,462
8|462|8|462|sample|7|292|7|292|32.0,0.0210098,1.76108,3.25748,0.020598,1.77555,3.25748,32.0|292,462
8|462|8|462|sample|8|292|8|292|32.0,0.0226788,1.76108,3.25748,0.0210506,1.77555,3.25748,32.0|292,462
8|462|8|462|sample|11|292|11|292|22.0,0.253477,1.76108,0.636849,0.265195,1.77555,0.636849,22.0|292,462
8|462|8|462|sample|12|292|12|292|22.0,0.276723,1.76108,0.636849,0.27204,1.77555,0.636849,22.0|292,462
8|462|8|462|cc|1|1|292|1|292|69.0,9.60571,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|cc|2|1|292|1|292|69.0,7.89567,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|cc|3|1|292|1|292|69.0,8.88341,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|cc|4|1|292|1|292|69.0,30.9707,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|cc|5|1|292|1|292|69.0,14.6975,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|cc|6|1|292|1|292|69.0,16.7461,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|cc|7|1|292|1|292|69.0,9.00447,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|cc|8|1|292|1|292|69.0,34.1146,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|vc|1|2|292|2|292|69.0,27.8241,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|vc|2|2|292|2|292|69.0,33.7057,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|vc|3|2|292|2|292|69.0,9.24431,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|vc|4|2|292|2|292|69.0,12.492,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|vc|5|2|292|2|292|69.0,23.257,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|vc|6|2|292|2|292|69.0,12.6998,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|462|8|462|vc|7|2|292|2|292|69.0,7.55857,1.76108,6.43394,0.999999,1.77555,6.43394,69.0|292,462
8|462|8|462|vc|8|2|292|2|292|69.0,5.57788,1.76108,6.43394,1,1.77555,6.43394,69.0|292,462
8|1159|8|1159|sample|8|292|8|292|65.0,0.293423,1.91025,2.73264,0.286681,1.92908,2.73264,65.0|292,1159
8|1159|8|1159|sample|7|292|7|292|65.0,0.311401,1.91025,2.73264,0.309933,1.92908,2.73264,65.0|292,1159
8|1159|8|1159|sample|5|292|5|292|65.0,0.309752,1.91025,2.73264,0.300527,1.92908,2.73264,65.0|292,1159
8|1159|8|1159|sample|6|292|6|292|65.0,0.306314,1.91025,2.73264,0.29943,1.92908,2.73264,65.0|292,1159
8|1159|8|1159|sample|11|292|11|292|28.0,0.0568479,1.91025,1.46134,0.0575568,1.92908,1.46134,28.0|292,1159
8|1159|8|1159|sample|12|292|12|292|28.0,0.0512338,1.91025,1.46134,0.0491395,1.92908,1.46134,28.0|292,1159
8|1159|8|1159|sample|9|292|9|292|28.0,0.094748,1.91025,1.46134,0.0982826,1.92908,1.46134,28.0|292,1159
8|1159|8|1159|sample|10|292|10|292|28.0,0.0983189,1.91025,1.46134,0.0966503,1.92908,1.46134,28.0|292,1159
8|1159|8|1159|sample|4|292|4|292|22.0,0.368062,1.91025,0.636849,0.366299,1.92908,0.636849,22.0|292,1159
8|1159|8|1159|sample|3|292|3|292|22.0,0.338098,1.91025,0.636849,0.339585,1.92908,0.636849,22.0|292,1159
8|1159|8|1159|cc|1|1|292|1|292|69.0,44.7373,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|cc|2|1|292|1|292|69.0,25.307,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|cc|3|1|292|1|292|69.0,12.9182,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|cc|4|1|292|1|292|69.0,22.1478,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|cc|5|1|292|1|292|69.0,20.0146,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|cc|6|1|292|1|292|69.0,21.5608,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|cc|7|1|292|1|292|69.0,410.704,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|cc|8|1|292|1|292|69.0,5.81364,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|vc|1|2|292|2|292|69.0,17.6059,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|vc|2|2|292|2|292|69.0,9.27328,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|vc|3|2|292|2|292|69.0,5.55845,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|vc|4|2|292|2|292|69.0,55.4498,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|vc|5|2|292|2|292|69.0,10.6893,1.91025,6.43394,0.999999,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|vc|6|2|292|2|292|69.0,6.53823,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|vc|7|2|292|2|292|69.0,24.4842,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1159|8|1159|vc|8|2|292|2|292|69.0,6.85059,1.91025,6.43394,1,1.92908,6.43394,69.0|292,1159
8|1197|8|1197|sample|7|103|7|103|65.0,0.0329416,1.77728,0.975547,0.0312591,1.77633,0.975547,65.0|103,1197
8|1197|8|1197|sample|8|103|8|103|65.0,0.0317805,1.77728,0.975547,0.031455,1.77633,0.975547,65.0|103,1197
8|1197|8|1197|sample|6|103|6|103|65.0,0.0287921,1.77728,0.975547,0.0284203,1.77633,0.975547,65.0|103,1197
8|1197|8|1197|sample|5|103|5|103|65.0,0.0325328,1.77728,0.975547,0.0306433,1.77633,0.975547,65.0|103,1197
8|1197|8|1197|sample|12|103|12|103|28.0,0.0188651,1.77728,1.12914,0.0191089,1.77633,1.12914,28.0|103,1197
8|1197|8|1197|sample|10|103|10|103|28.0,0.0240381,1.77728,1.12914,0.0236496,1.77633,1.12914,28.0|103,1197
8|1197|8|1197|sample|9|103|9|103|28.0,0.0238507,1.77728,1.12914,0.0243549,1.77633,1.12914,28.0|103,1197
8|1197|8|1197|sample|3|103|3|103|22.0,0.0278276,1.77728,3.68005,0.0293791,1.77633,3.68005,22.0|103,1197
8|1197|8|1197|sample|4|103|4|103|22.0,0.0267761,1.77728,3.68005,0.0265653,1.77633,3.68005,22.0|103,1197
8|1197|8|1197|sample|11|103|11|103|28.0,0.0182738,1.77728,1.12914,0.0179323,1.77633,1.12914,28.0|103,1197
8|1197|8|1197|cc|1|1|103|1|103|69.0,20.5376,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|cc|2|1|103|1|103|69.0,11.019,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|cc|3|1|103|1|103|69.0,39.6548,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|cc|4|1|103|1|103|69.0,9.8062,1.77728,6.90909,0.999999,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|cc|5|1|103|1|103|69.0,7.7962,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|cc|6|1|103|1|103|69.0,14.4303,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|cc|7|1|103|1|103|69.0,11.9345,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|cc|8|1|103|1|103|69.0,8.25003,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|vc|1|2|103|2|103|69.0,16.8317,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|vc|2|2|103|2|103|69.0,20.3523,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|vc|3|2|103|2|103|69.0,25.2524,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|vc|4|2|103|2|103|69.0,19.6219,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|vc|5|2|103|2|103|69.0,32.7236,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|vc|6|2|103|2|103|69.0,13.333,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|vc|7|2|103|2|103|69.0,18.1403,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
8|1197|8|1197|vc|8|2|103|2|103|69.0,17.8128,1.77728,6.90909,1,1.77633,6.90909,69.0|103,1197
