id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,-0.649349,0,-3.53452e-09,-0.634089,0,3.01981e-14,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,-1.20686,0,-4.73907e-09,-1.2006,0,8.08242e-14,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,-0.524349,0,1.01813e-09,-0.517056,0,-1.12799e-13,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,-0.449754,0,1.3749e-09,-0.458085,0,-7.99361e-15,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,-0.851973,0,1.89427e-11,-0.894083,0,1.90958e-14,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,-0.929562,0,6.4026e-10,-0.963248,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,-0.599137,0,-6.82592e-10,-0.61483,0,-5.86198e-14,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,-0.486024,0,3.31142e-09,-0.456487,0,1.51434e-13,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,-1.00479,0,-6.73034e-09,-1.00906,0,-3.86358e-14,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,-0.845121,0,3.35697e-09,-0.869281,0,3.73035e-14,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.134657,0,1.89106e-09,4.61714e-08,0,5.32907e-15,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,0.138571,0,-4.2694e-09,-2.67333e-07,0,4.44089e-15,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,-0.559521,0,2.13354e-10,-4.60326e-08,0,3.55271e-15,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.127345,0,1.89159e-09,1.54562e-07,0,8.88178e-16,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,0.631511,0,-2.15393e-09,-1.44781e-07,0,3.55271e-15,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,0.0115983,0,-1.53226e-09,-1.99454e-07,0,-1.77636e-15,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,-0.148692,0,-2.29627e-09,-2.64052e-07,0,-1.77636e-15,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.26534,0,3.72939e-09,-3.30288e-07,0,1.77636e-15,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,-0.242369,0,-9.69866e-10,2.32237e-07,0,-4.44089e-15,69.0|274,411
