id,eta_U_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,4.7271e-09,0,0,0,0,0,-2.57465e-11,0,0,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,1.8556e-09,0,0,0,0,0,1.3042e-11,0,0,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,-3.07571e-09,0,0,0,0,0,2.91962e-11,0,0,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,2.76969e-09,0,0,0,0,0,-4.29701e-11,0,0,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,3.54254e-09,0,0,0,0,0,-4.61959e-11,0,0,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,2.92413e-09,0,0,0,0,0,1.44418e-11,0,0,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,-3.73901e-10,0,0,0,0,0,1.47473e-11,0,0,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,-7.69945e-10,0,0,0,0,0,6.73595e-12,0,0,0,0,False,69.0|162,84
8|84|sample|10|162,0,4.78249e-09,0,0,0,0,0,-4.09877e-11,0,0,0,0,True,32.0|162,84
8|84|sample|11|162,0,-2.02017e-09,0,0,0,0,0,-5.47367e-11,0,0,0,0,True,22.0|162,84
8|84|sample|12|162,0,-3.6179e-09,0,0,0,0,0,-2.05773e-11,0,0,0,0,True,22.0|162,84
8|84|sample|3|162,0,2.59032e-10,0,0,0,0,0,-2.75548e-11,0,0,0,0,True,55.0|162,84
8|84|sample|4|162,0,1.73301e-09,0,0,0,0,0,-1.90248e-11,0,0,0,0,True,55.0|162,84
8|84|sample|5|162,0,1.73956e-09,0,0,0,0,0,-1.24771e-11,0,0,0,0,True,55.0|162,84
8|84|sample|6|162,0,-2.06923e-09,0,0,0,0,0,8.66294e-11,0,0,0,0,True,55.0|162,84
8|84|sample|7|162,0,-3.41999e-10,0,0,0,0,0,1.88329e-11,0,0,0,0,True,32.0|162,84
8|84|sample|8|162,0,5.27571e-09,0,0,0,0,0,-2.77947e-11,0,0,0,0,True,32.0|162,84
8|84|sample|9|162,0,-4.17937e-10,0,0,0,0,0,3.89075e-11,0,0,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,-4.32739e-10,0,0,0,0,0,-4.40927e-11,0,0,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,-7.74385e-09,0,0,0,0,0,1.7522e-11,0,0,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,4.06466e-10,0,0,0,0,0,1.90319e-11,0,0,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,-5.33209e-09,0,0,0,0,0,-9.29568e-11,0,0,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,2.42678e-09,0,0,0,0,0,-9.4861e-11,0,0,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,1.04585e-09,0,0,0,0,0,-2.06235e-11,0,0,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,-2.82631e-09,0,0,0,0,0,8.45866e-11,0,0,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,-9.63073e-10,0,0,0,0,0,7.64189e-12,0,0,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,4.64685e-09,0,0,0,0,0,3.72147e-11,0,0,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,-5.0394e-09,0,0,0,0,0,9.66693e-12,0,0,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,-1.82827e-09,0,0,0,0,0,-3.06422e-11,0,0,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,8.10416e-09,0,0,0,0,0,-4.38192e-11,0,0,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,-6.28458e-09,0,0,0,0,0,-8.79403e-11,0,0,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,1.32989e-09,0,0,0,0,0,-2.82974e-11,0,0,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,2.09163e-09,0,0,0,0,0,-3.16085e-11,0,0,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,-5.16749e-09,0,0,0,0,0,-2.27907e-11,0,0,0,0,False,69.0|274,719
8|719|sample|10|274,0,-1.12724e-09,0,0,0,0,0,7.11147e-11,0,0,0,0,True,32.0|274,719
8|719|sample|11|274,0,-8.11191e-10,0,0,0,0,0,-5.14468e-11,0,0,0,0,True,22.0|274,719
8|719|sample|12|274,0,5.25782e-09,0,0,0,0,0,9.8872e-12,0,0,0,0,True,22.0|274,719
8|719|sample|3|274,0,-7.85092e-10,0,0,0,0,0,2.2462e-11,0,0,0,0,True,55.0|274,719
8|719|sample|4|274,0,8.92946e-09,0,0,0,0,0,1.26334e-11,0,0,0,0,True,55.0|274,719
8|719|sample|5|274,0,3.49753e-10,0,0,0,0,0,8.76454e-12,0,0,0,0,True,55.0|274,719
8|719|sample|6|274,0,-7.93892e-10,0,0,0,0,0,-6.29043e-11,0,0,0,0,True,55.0|274,719
8|719|sample|7|274,0,6.55094e-10,0,0,0,0,0,8.51763e-12,0,0,0,0,True,32.0|274,719
8|719|sample|8|274,0,9.0617e-11,0,0,0,0,0,3.10685e-11,0,0,0,0,True,32.0|274,719
8|719|sample|9|274,0,3.7746e-09,0,0,0,0,0,2.5171e-11,0,0,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,2.83456e-09,0,0,0,0,0,4.19185e-11,0,0,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,-5.81313e-09,0,0,0,0,0,-1.9028e-10,0,0,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,-5.43188e-09,0,0,0,0,0,1.90962e-10,0,0,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,2.43328e-09,0,0,0,0,0,2.31388e-11,0,0,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,5.58541e-10,0,0,0,0,0,-3.46212e-11,0,0,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,1.35269e-09,0,0,0,0,0,9.01217e-11,0,0,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,3.79378e-09,0,0,0,0,0,4.48139e-11,0,0,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,-2.45402e-09,0,0,0,0,0,-8.26219e-11,0,0,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,-9.94547e-10,0,0,0,0,0,4.06537e-11,0,0,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,2.35489e-09,0,0,0,0,0,-1.81299e-10,0,0,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,3.46893e-09,0,0,0,0,0,-7.09477e-12,0,0,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,-7.23351e-09,0,0,0,0,0,4.62919e-12,0,0,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,1.215e-09,0,0,0,0,0,1.8257e-10,0,0,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,-8.41107e-10,0,0,0,0,0,6.12488e-12,0,0,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,2.39717e-09,0,0,0,0,0,-4.50306e-11,0,0,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,2.9747e-09,0,0,0,0,0,-3.13882e-11,0,0,0,0,False,69.0|322,488
8|488|sample|10|322,0,1.79933e-09,0,0,0,0,0,2.27143e-11,0,0,0,0,True,32.0|322,488
8|488|sample|11|322,0,-5.85148e-09,0,0,0,0,0,-4.95177e-11,0,0,0,0,True,22.0|322,488
8|488|sample|12|322,0,-1.9656e-09,0,0,0,0,0,-3.59535e-11,0,0,0,0,True,22.0|322,488
8|488|sample|3|322,0,-5.4997e-09,0,0,0,0,0,3.95701e-11,0,0,0,0,True,55.0|322,488
8|488|sample|4|322,0,-1.48141e-09,0,0,0,0,0,-4.24407e-11,0,0,0,0,True,55.0|322,488
8|488|sample|5|322,0,4.14234e-09,0,0,0,0,0,8.31442e-11,0,0,0,0,True,55.0|322,488
8|488|sample|6|322,0,-3.17581e-09,0,0,0,0,0,3.37259e-11,0,0,0,0,True,55.0|322,488
8|488|sample|7|322,0,-6.10244e-09,0,0,0,0,0,-2.14531e-11,0,0,0,0,True,32.0|322,488
8|488|sample|8|322,0,-2.30971e-10,0,0,0,0,0,2.22986e-11,0,0,0,0,True,32.0|322,488
8|488|sample|9|322,0,-4.63364e-09,0,0,0,0,0,-5.86891e-11,0,0,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,-2.25091e-09,0,0,0,0,0,-8.78977e-11,0,0,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,-1.52202e-09,0,0,0,0,0,-1.69003e-11,0,0,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,5.99974e-09,0,0,0,0,0,-1.38307e-11,0,0,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,-3.45242e-09,0,0,0,0,0,2.63576e-11,0,0,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,-1.72952e-09,0,0,0,0,0,-3.64331e-11,0,0,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,5.17303e-09,0,0,0,0,0,5.31131e-12,0,0,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,-3.98397e-09,0,0,0,0,0,-3.52749e-11,0,0,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,2.1312e-09,0,0,0,0,0,-2.90363e-11,0,0,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,4.82684e-10,0,0,0,0,0,2.36433e-11,0,0,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,-5.43326e-09,0,0,0,0,0,2.29825e-11,0,0,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,-2.99167e-09,0,0,0,0,0,1.68576e-11,0,0,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,-9.05371e-10,0,0,0,0,0,-3.85612e-11,0,0,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,1.24569e-10,0,0,0,0,0,-2.85283e-11,0,0,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,-4.73746e-10,0,0,0,0,0,-1.49143e-11,0,0,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,-2.931e-09,0,0,0,0,0,-2.44427e-11,0,0,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,1.53696e-09,0,0,0,0,0,-4.39542e-11,0,0,0,0,False,69.0|69,847
8|847|sample|10|69,0,8.14813e-10,0,0,0,0,0,-2.33165e-11,0,0,0,0,True,32.0|69,847
8|847|sample|11|69,0,-4.18001e-10,0,0,0,0,0,-2.45137e-13,0,0,0,0,True,22.0|69,847
8|847|sample|12|69,0,-5.92517e-09,0,0,0,0,0,-3.228e-11,0,0,0,0,True,22.0|69,847
8|847|sample|3|69,0,1.90494e-10,0,0,0,0,0,1.11843e-10,0,0,0,0,True,55.0|69,847
8|847|sample|4|69,0,9.266e-09,0,0,0,0,0,3.00204e-11,0,0,0,0,True,55.0|69,847
8|847|sample|5|69,0,-4.51256e-11,0,0,0,0,0,1.20423e-10,0,0,0,0,True,55.0|69,847
8|847|sample|6|69,0,2.71987e-10,0,0,0,0,0,-5.08535e-11,0,0,0,0,True,55.0|69,847
8|847|sample|7|69,0,-6.14098e-10,0,0,0,0,0,-1.10607e-10,0,0,0,0,True,32.0|69,847
8|847|sample|8|69,0,-5.58682e-09,0,0,0,0,0,-5.2232e-11,0,0,0,0,True,32.0|69,847
8|847|sample|9|69,0,-3.23325e-10,0,0,0,0,0,-4.34355e-11,0,0,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,4.67374e-09,0,0,0,0,0,3.31823e-11,0,0,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,-1.40202e-11,0,0,0,0,0,3.68772e-11,0,0,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,3.0061e-09,0,0,0,0,0,-2.65388e-12,0,0,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,-8.14157e-10,0,0,0,0,0,-4.93507e-11,0,0,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,1.74315e-09,0,0,0,0,0,-4.17373e-11,0,0,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,9.4518e-09,0,0,0,0,0,1.78169e-11,0,0,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,-1.19414e-09,0,0,0,0,0,-2.13838e-11,0,0,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,-4.17338e-09,0,0,0,0,0,-4.29665e-11,0,0,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,-4.66097e-10,0,0,0,0,0,9.83889e-11,0,0,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,6.65782e-10,0,0,0,0,0,-4.29381e-11,0,0,0,0,False,69.0|276,474
8|474|cc|3|1|276,0,5.36396e-09,0,0,0,0,0,-1.31308e-11,0,0,0,0,False,69.0|276,474
8|474|cc|4|1|276,0,-6.20297e-09,0,0,0,0,0,-1.52056e-11,0,0,0,0,False,69.0|276,474
8|474|cc|5|1|276,0,1.25612e-09,0,0,0,0,0,1.6918e-11,0,0,0,0,False,69.0|276,474
8|474|cc|6|1|276,0,-1.67562e-09,0,0,0,0,0,-5.01394e-11,0,0,0,0,False,69.0|276,474
8|474|cc|7|1|276,0,-3.41597e-09,0,0,0,0,0,1.32019e-11,0,0,0,0,False,69.0|276,474
8|474|cc|8|1|276,0,1.01316e-09,0,0,0,0,0,-1.38627e-11,0,0,0,0,False,69.0|276,474
8|474|sample|10|276,0,-2.35745e-10,0,0,0,0,0,-4.40892e-11,0,0,0,0,True,32.0|276,474
8|474|sample|11|276,0,5.20818e-10,0,0,0,0,0,-5.01714e-11,0,0,0,0,True,22.0|276,474
8|474|sample|12|276,0,-1.67579e-09,0,0,0,0,0,1.75291e-11,0,0,0,0,True,22.0|276,474
8|474|sample|3|276,0,2.54871e-09,0,0,0,0,0,-2.24816e-11,0,0,0,0,True,55.0|276,474
8|474|sample|4|276,0,2.03722e-09,0,0,0,0,0,2.10019e-11,0,0,0,0,True,55.0|276,474
8|474|sample|5|276,0,-1.19032e-09,0,0,0,0,0,-1.53726e-11,0,0,0,0,True,55.0|276,474
8|474|sample|6|276,0,1.03136e-09,0,0,0,0,0,-1.36335e-11,0,0,0,0,True,55.0|276,474
