id,importanceSampling
9|411|9|411|sample|4|274|4|274|70.0,115.560348
9|411|9|411|sample|3|274|3|274|70.0,1611.291081
9|411|9|411|sample|5|274|5|274|70.0,4223.584357
9|411|9|411|sample|6|274|6|274|70.0,141.210566
9|411|9|411|sample|8|274|8|274|70.0,116.960433
9|411|9|411|sample|7|274|7|274|70.0,881.057141
9|411|9|411|sample|9|274|9|274|70.0,923.803906
9|411|9|411|sample|10|274|10|274|70.0,1611.341688
9|411|9|411|sample|12|274|12|274|70.0,522.257575
9|411|9|411|sample|11|274|11|274|70.0,4294.188121
9|411|9|411|cc|1|1|274|1|274|69.0,-19.143576
9|411|9|411|cc|2|1|274|1|274|69.0,-16.613945
9|411|9|411|cc|3|1|274|1|274|69.0,-17.423267
9|411|9|411|cc|4|1|274|1|274|69.0,204.037443
9|411|9|411|cc|5|1|274|1|274|69.0,4177.849383
9|411|9|411|cc|6|1|274|1|274|69.0,2852.931271
9|411|9|411|cc|7|1|274|1|274|69.0,129.082452
9|411|9|411|cc|8|1|274|1|274|69.0,125.923078
9|411|9|411|vc|1|2|274|2|274|69.0,257.821771
9|411|9|411|vc|2|2|274|2|274|69.0,-11.943130
9|411|9|411|vc|3|2|274|2|274|69.0,1396.643894
9|411|9|411|vc|4|2|274|2|274|69.0,78.098006
9|411|9|411|vc|5|2|274|2|274|69.0,-8.418049
9|411|9|411|vc|6|2|274|2|274|69.0,677.479023
9|411|9|411|vc|7|2|274|2|274|69.0,389.709548
9|411|9|411|vc|8|2|274|2|274|69.0,3055.230268
14|705|14|705|sample|3|233|3|233|6.0,971.345541
14|705|14|705|sample|4|233|4|233|6.0,132.060078
14|705|14|705|sample|5|233|5|233|6.0,1450.059862
14|705|14|705|sample|6|233|6|233|6.0,132.986523
14|705|14|705|sample|7|233|7|233|6.0,9421.616791
14|705|14|705|sample|8|233|8|233|6.0,2347.271087
14|705|14|705|sample|10|233|10|233|6.0,120.629107
14|705|14|705|sample|9|233|9|233|6.0,340.537603
14|705|14|705|sample|12|233|12|233|6.0,1365.010448
14|705|14|705|sample|11|233|11|233|6.0,1589.796133
14|705|14|705|cc|1|1|233|1|233|69.0,234.793816
14|705|14|705|cc|2|1|233|1|233|69.0,-18.082808
14|705|14|705|cc|3|1|233|1|233|69.0,374.638106
14|705|14|705|cc|4|1|233|1|233|69.0,95.015310
14|705|14|705|cc|5|1|233|1|233|69.0,513.297841
14|705|14|705|cc|6|1|233|1|233|69.0,-19.213315
14|705|14|705|cc|7|1|233|1|233|69.0,-50.929536
14|705|14|705|cc|8|1|233|1|233|69.0,-18.368359
14|705|14|705|vc|1|2|233|2|233|69.0,746.424179
14|705|14|705|vc|2|2|233|2|233|69.0,1224.850166
14|705|14|705|vc|3|2|233|2|233|69.0,-6.682654
14|705|14|705|vc|4|2|233|2|233|69.0,1728.477322
14|705|14|705|vc|5|2|233|2|233|69.0,387.773438
14|705|14|705|vc|6|2|233|2|233|69.0,-9.223588
14|705|14|705|vc|7|2|233|2|233|69.0,1072.661861
14|705|14|705|vc|8|2|233|2|233|69.0,556.482555
8|152|8|152|sample|8|322|8|322|65.0,3981.567960
8|152|8|152|sample|7|322|7|322|65.0,870.402266
8|152|8|152|sample|6|322|6|322|65.0,11645.091299
8|152|8|152|sample|5|322|5|322|65.0,2494.832752
8|152|8|152|sample|12|322|12|322|28.0,374.187229
8|152|8|152|sample|11|322|11|322|28.0,4021.140390
8|152|8|152|sample|10|322|10|322|28.0,662.592046
8|152|8|152|sample|9|322|9|322|28.0,186.311918
8|152|8|152|sample|3|322|3|322|22.0,130.640558
8|152|8|152|sample|4|322|4|322|22.0,1679.408687
8|152|8|152|cc|1|1|322|1|322|69.0,4278.848384
8|152|8|152|cc|2|1|322|1|322|69.0,1576.836853
8|152|8|152|cc|3|1|322|1|322|69.0,-16.553823
8|152|8|152|cc|4|1|322|1|322|69.0,335.967360
8|152|8|152|cc|5|1|322|1|322|69.0,4520.416247
8|152|8|152|cc|6|1|322|1|322|69.0,57.470083
8|152|8|152|cc|7|1|322|1|322|69.0,899.288033
8|152|8|152|cc|8|1|322|1|322|69.0,2605.213797
8|152|8|152|vc|1|2|322|2|322|69.0,495.989733
8|152|8|152|vc|2|2|322|2|322|69.0,6002.091296
8|152|8|152|vc|3|2|322|2|322|69.0,-6.442346
8|152|8|152|vc|4|2|322|2|322|69.0,1521.979517
8|152|8|152|vc|5|2|322|2|322|69.0,2554.039309
8|152|8|152|vc|6|2|322|2|322|69.0,49.907192
8|152|8|152|vc|7|2|322|2|322|69.0,1298.271318
8|152|8|152|vc|8|2|322|2|322|69.0,1717.337517
8|1159|8|1159|sample|8|292|8|292|65.0,247.046361
8|1159|8|1159|sample|7|292|7|292|65.0,11411.922270
8|1159|8|1159|sample|5|292|5|292|65.0,6083.192372
8|1159|8|1159|sample|6|292|6|292|65.0,6293.180015
8|1159|8|1159|sample|11|292|11|292|28.0,2090.900401
8|1159|8|1159|sample|12|292|12|292|28.0,637.960860
8|1159|8|1159|sample|9|292|9|292|28.0,1770.640614
8|1159|8|1159|sample|10|292|10|292|28.0,137.528130
8|1159|8|1159|sample|4|292|4|292|22.0,175.151517
8|1159|8|1159|sample|3|292|3|292|22.0,149.037591
8|1159|8|1159|cc|1|1|292|1|292|69.0,1571.830631
8|1159|8|1159|cc|2|1|292|1|292|69.0,831.895966
8|1159|8|1159|cc|3|1|292|1|292|69.0,-15.303312
8|1159|8|1159|cc|4|1|292|1|292|69.0,790.319189
8|1159|8|1159|cc|5|1|292|1|292|69.0,4727.025611
8|1159|8|1159|cc|6|1|292|1|292|69.0,-14.742389
8|1159|8|1159|cc|7|1|292|1|292|69.0,4937.955738
8|1159|8|1159|cc|8|1|292|1|292|69.0,873.450185
8|1159|8|1159|vc|1|2|292|2|292|69.0,2095.721504
8|1159|8|1159|vc|2|2|292|2|292|69.0,179.664205
8|1159|8|1159|vc|3|2|292|2|292|69.0,67.972844
8|1159|8|1159|vc|4|2|292|2|292|69.0,1784.428272
