id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.35741,0.956763,2.23072,-1.62448,1.35047,0.956763,2.21852,-1.62448,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.35741,0.956763,3.12587,-1.62448,1.35047,0.956763,3.14174,-1.62448,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.35741,0.956763,2.09157,-1.62448,1.35047,0.956763,2.08926,-1.62448,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.35741,0.956763,2.00365,-1.62448,1.35047,0.956763,1.9926,-1.62448,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.35741,0.956763,2.59164,-1.62448,1.35047,0.956763,2.59331,-1.62448,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,1.35741,0.956763,2.75085,-1.62448,1.35047,0.956763,2.72077,-1.62448,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.35741,0.956763,2.18518,-1.62448,1.35047,0.956763,2.18428,-1.62448,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.35741,0.956763,2.0275,-1.62448,1.35047,0.956763,2.01097,-1.62448,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,1.35741,0.956763,2.7185,-1.62448,1.35047,0.956763,2.73347,-1.62448,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.35741,0.956763,2.55515,-1.62448,1.35047,0.956763,2.54875,-1.62448,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,1.35741,1.57811,5.89584,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,1.35741,1.57811,6.19836,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,1.35741,1.57811,7.01438,-3.03417,1.35047,1.57811,0.999999,-3.03417,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,1.35741,1.57811,5.79346,-3.03417,1.35047,1.57811,0.99126,-3.03417,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,1.35741,1.57811,4.222,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,1.35741,1.57811,7.71586,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,1.35741,1.57811,7.50426,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,1.35741,1.57811,5.03028,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,1.35741,1.57811,7.74315,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,1.35741,1.57811,9.09574,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,1.35741,1.57811,5.62697,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,1.35741,1.57811,4.88483,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,1.35741,1.57811,3.46787,-3.03417,1.35047,1.57811,0.999998,-3.03417,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,1.35741,1.57811,7.6366,-3.03417,1.35047,1.57811,0.996686,-3.03417,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,1.35741,1.57811,6.13503,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.35741,1.57811,5.22514,-3.03417,1.35047,1.57811,1,-3.03417,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.35741,0.669548,3.19839,-2.94739,1.35047,0.669548,3.1867,-2.94739,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.35741,0.669548,3.05383,-2.94739,1.35047,0.669548,3.03253,-2.94739,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.35741,0.669548,2.9243,-2.94739,1.35047,0.669548,2.96239,-2.94739,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.35741,0.669548,3.09626,-2.94739,1.35047,0.669548,3.09975,-2.94739,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.35741,0.561561,5.08483,-2.68688,1.35047,0.561561,5.07128,-2.68688,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.35741,0.561561,4.71062,-2.68688,1.35047,0.561561,4.72447,-2.68688,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.35741,0.561561,4.7475,-2.68688,1.35047,0.561561,4.77192,-2.68688,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.35741,0.561561,4.45544,-2.68688,1.35047,0.561561,4.41349,-2.68688,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.35741,0.674554,3.75352,6.03406,1.35047,0.674554,3.72175,6.03406,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.35741,0.674554,3.45929,6.03406,1.35047,0.674554,3.4754,6.03406,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.35741,1.2211,4.62473,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.35741,1.2211,2.82893,-2.4038,1.35047,1.2211,0.976268,-2.4038,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.35741,1.2211,4.65291,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.35741,1.2211,3.62737,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.35741,1.2211,4.22505,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.35741,1.2211,4.85331,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.35741,1.2211,5.7454,-2.4038,1.35047,1.2211,1.00669,-2.4038,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.35741,1.2211,3.39276,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.35741,1.2211,5.74412,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.35741,1.2211,7.50945,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.35741,1.2211,4.32129,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.35741,1.2211,3.17831,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.35741,1.2211,5.83895,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.35741,1.2211,10.6876,-2.4038,1.35047,1.2211,0.999999,-2.4038,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.35741,1.2211,4.93701,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.35741,1.2211,3.50892,-2.4038,1.35047,1.2211,1,-2.4038,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,1.35741,0.885258,6.08848,-2.78301,1.35047,0.885258,6.13373,-2.78301,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,1.35741,0.885258,6.21304,-2.78301,1.35047,0.885258,6.22413,-2.78301,65.0|276,1056
