id,importanceSampling
411|4,106.594117
411|3,137.487631
411|5,162.741274
411|6,163.590386
411|8,138.444141
411|7,137.932965
411|9,161.609042
411|10,162.511093
411|12,102.972725
411|11,138.109278
411|1,83.184311
411|2,147.704900
152|8,159.185573
152|7,158.004701
152|6,161.317173
152|5,164.351371
152|12,146.368498
152|11,151.488518
152|10,157.351642
152|9,158.689150
152|3,153.775847
152|4,155.979868
152|1,78.063610
152|2,151.584231
1056|8,148.648482
1056|7,150.602782
1056|6,156.666953
1056|5,155.490074
1056|12,142.573085
1056|11,142.197142
1056|10,150.341028
1056|9,151.103410
1056|4,149.594106
1056|3,148.256688
1056|1,77.221075
1056|2,164.249491
462|6,238.617779
462|5,237.294706
462|4,222.346649
462|3,223.208906
462|9,149.817019
462|10,152.377958
462|7,128.864395
462|8,160.694770
462|11,163.754892
462|12,177.568857
462|1,90.815916
462|2,162.943020
1159|8,155.235383
1159|7,155.251895
1159|5,164.154680
1159|6,163.024795
1159|11,142.122550
1159|12,146.558901
1159|9,155.132117
1159|10,160.593013
1159|4,156.070042
1159|3,155.421766
1159|1,81.648096
1159|2,160.098469
1197|7,137.196059
1197|8,137.019556
1197|6,144.168175
1197|5,144.155418
1197|12,143.949150
1197|10,151.163858
1197|9,145.733241
1197|3,136.376877
1197|4,137.396019
1197|11,143.736935
1197|1,81.142479
1197|2,160.251344
