id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_eta_alpha_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,eta_eta_alpha_mode,mab_virus,run_id
411|4,0,0,3.86904e-09,0,0,0,7.10934e-11,0,70.0|274,411
411|3,0,0,-4.99212e-10,0,0,0,1.85842e-11,0,70.0|274,411
411|5,0,0,-3.94527e-09,0,0,0,-1.24132e-11,0,70.0|274,411
411|6,0,0,-7.73711e-10,0,0,0,-6.82796e-11,0,70.0|274,411
411|8,0,0,-5.09611e-10,0,0,0,-2.93454e-11,0,70.0|274,411
411|7,0,0,2.37091e-09,0,0,0,7.40847e-11,0,70.0|274,411
411|9,0,0,-8.77067e-10,0,0,0,1.59908e-11,0,70.0|274,411
411|10,0,0,-1.30782e-09,0,0,0,1.48177e-10,0,70.0|274,411
411|12,0,0,4.58851e-09,0,0,0,-3.50653e-11,0,70.0|274,411
411|11,0,0,-1.14142e-09,0,0,0,1.43601e-11,0,70.0|274,411
411|1,0,0,-4.95573e-10,0,0,0,1.76108e-11,0,69.0|274,411
411|2,0,0,-1.53082e-09,0,0,0,-1.40119e-11,0,69.0|274,411
152|8,0,0,-3.44497e-10,0,0,0,3.93747e-11,0,65.0|322,152
152|7,0,0,3.59197e-09,0,0,0,5.63105e-12,0,65.0|322,152
152|6,0,0,4.90415e-10,0,0,0,-3.55485e-11,0,65.0|322,152
152|5,0,0,-2.54284e-10,0,0,0,-3.58398e-11,0,65.0|322,152
152|12,0,0,-6.2901e-10,0,0,0,-7.65255e-12,0,28.0|322,152
152|11,0,0,3.22453e-09,0,0,0,-8.73968e-12,0,28.0|322,152
152|10,0,0,1.64214e-09,0,0,0,-1.29027e-10,0,28.0|322,152
152|9,0,0,-3.37099e-09,0,0,0,-2.4805e-11,0,28.0|322,152
152|3,0,0,2.34333e-09,0,0,0,1.3668e-10,0,22.0|322,152
152|4,0,0,4.61409e-10,0,0,0,6.20801e-11,0,22.0|322,152
152|1,0,0,7.19095e-10,0,0,0,3.23865e-11,0,69.0|322,152
