id,importanceSampling
411|4,140.234464
411|3,137.205928
411|5,161.892067
411|6,163.151553
411|8,138.099949
411|7,137.095771
411|9,161.978327
411|10,162.043218
411|12,136.356810
411|11,138.683716
411|1,82.890770
411|2,147.213855
152|8,153.624935
152|7,121.230626
152|6,160.170842
152|5,161.688293
152|12,144.195921
152|11,145.842990
152|10,155.192054
152|9,153.221955
152|3,155.789566
152|4,154.019146
152|1,77.627800
152|2,150.966152
1056|8,148.697794
1056|7,150.267839
1056|6,156.308300
1056|5,156.091313
1056|12,142.936957
1056|11,140.819744
1056|10,151.435070
1056|9,151.527715
1056|4,149.742559
1056|3,148.844266
1056|1,77.050335
1056|2,163.553115
462|6,233.145685
462|5,233.049081
462|4,211.343580
462|3,211.525528
462|9,149.368649
462|10,154.073010
462|7,129.554567
462|8,160.934248
462|11,166.468698
462|12,170.958386
462|1,90.758167
462|2,161.830904
1159|8,122.761038
1159|7,156.070677
1159|5,159.146215
1159|6,131.653991
1159|11,144.462212
1159|12,151.352595
1159|9,125.011180
1159|10,161.155713
1159|4,156.461660
1159|3,123.884793
1159|1,81.055951
1159|2,125.243201
1197|7,138.266927
1197|8,137.549369
1197|6,145.864355
1197|5,147.259701
1197|12,143.008244
1197|10,150.683151
1197|9,147.518100
1197|3,138.558527
1197|4,138.465555
1197|11,110.091540
1197|1,81.816079
1197|2,160.432114
