rep,id,eta_U_offset,eta_L,eta_m,eta_e,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|433|vc|2|2|99,0.2789,1.14561,0,0,0,0,False,69.0|99,433
1,14|433|vc|3|2|99,0.359018,-0.00944281,0,0,0,0,False,69.0|99,433
1,14|433|vc|4|2|99,0.260031,-1.14906,0,0,0,0,False,69.0|99,433
1,14|433|vc|5|2|99,-0.401246,0.61854,0,0,0,0,False,69.0|99,433
1,14|433|vc|6|2|99,0.233626,0.801821,0,0,0,0,False,69.0|99,433
1,14|433|vc|7|2|99,0.0518301,-0.359133,0,0,0,0,False,69.0|99,433
1,14|433|vc|8|2|99,-0.623374,-0.847915,0,0,0,0,False,69.0|99,433
1,14|297|sample|3|71,-0.50156,-0.361787,0,0,0,0,True,6.0|71,297
1,14|297|sample|4|71,-0.04343,-0.0118934,0,0,0,0,True,6.0|71,297
1,14|297|sample|5|71,0.0751468,1.02158,0,0,0,0,True,6.0|71,297
1,14|297|sample|6|71,0.256797,-0.79794,0,0,0,0,True,6.0|71,297
1,14|297|sample|8|71,-0.00489128,-0.22903,0,0,0,0,True,6.0|71,297
1,14|297|sample|7|71,-0.0652902,1.64732,0,0,0,0,True,6.0|71,297
1,14|297|sample|9|71,0.275436,0.966213,0,0,0,0,True,6.0|71,297
1,14|297|sample|10|71,-0.25675,-0.942442,0,0,0,0,True,6.0|71,297
1,14|297|sample|12|71,0.380815,-1.1362,0,0,0,0,True,6.0|71,297
1,14|297|sample|11|71,-0.134038,0.668671,0,0,0,0,True,6.0|71,297
1,14|297|cc|1|1|71,-0.124776,-0.0415931,0,0,0,0,False,69.0|71,297
1,14|297|cc|2|1|71,0.153593,0.821483,0,0,0,0,False,69.0|71,297
1,14|297|cc|3|1|71,0.00896274,-4.95618,0,0,0,0,False,69.0|71,297
1,14|297|cc|4|1|71,-0.122729,0.266286,0,0,0,0,False,69.0|71,297
1,14|297|cc|5|1|71,-0.0956524,2.56698,0,0,0,0,False,69.0|71,297
1,14|297|cc|6|1|71,0.041662,2.3638,0,0,0,0,False,69.0|71,297
1,14|297|cc|7|1|71,-0.0917192,1.96419,0,0,0,0,False,69.0|71,297
1,14|297|cc|8|1|71,0.213046,1.4489,0,0,0,0,False,69.0|71,297
1,14|297|vc|1|2|71,0.271422,0.58828,0,0,0,0,False,69.0|71,297
1,14|297|vc|2|2|71,-0.16396,-1.88633,0,0,0,0,False,69.0|71,297
1,14|297|vc|3|2|71,0.372009,-1.47754,0,0,0,0,False,69.0|71,297
1,14|297|vc|4|2|71,-0.228672,-1.9058,0,0,0,0,False,69.0|71,297
1,14|297|vc|5|2|71,-0.107609,-0.109375,0,0,0,0,False,69.0|71,297
1,14|297|vc|6|2|71,0.259333,-0.46174,0,0,0,0,False,69.0|71,297
1,14|297|vc|7|2|71,-0.0376663,0.726743,0,0,0,0,False,69.0|71,297
1,14|297|vc|8|2|71,0.126924,2.2849,0,0,0,0,False,69.0|71,297
1,14|183|sample|4|233,-0.197069,1.13652,0,0,0,0,True,6.0|233,183
1,14|183|sample|3|233,-0.17977,-1.18538,0,0,0,0,True,6.0|233,183
1,14|183|sample|6|233,-0.28738,2.04146,0,0,0,0,True,6.0|233,183
1,14|183|sample|5|233,-0.28996,0.614133,0,0,0,0,True,6.0|233,183
1,14|183|sample|7|233,-0.284084,1.51433,0,0,0,0,True,6.0|233,183
1,14|183|sample|8|233,-0.129083,-1.28865,0,0,0,0,True,6.0|233,183
1,14|183|sample|10|233,0.0315917,-1.12704,0,0,0,0,True,6.0|233,183
1,14|183|sample|9|233,-0.298545,0.433819,0,0,0,0,True,6.0|233,183
1,14|183|sample|12|233,-0.431313,0.64921,0,0,0,0,True,6.0|233,183
1,14|183|sample|11|233,-0.22862,0.409908,0,0,0,0,True,6.0|233,183
1,14|183|cc|1|1|233,-0.0241966,-3.46371,0,0,0,0,False,69.0|233,183
1,14|183|cc|2|1|233,0.349534,0.0207296,0,0,0,0,False,69.0|233,183
1,14|183|cc|3|1|233,0.338091,-0.721223,0,0,0,0,False,69.0|233,183
1,14|183|cc|4|1|233,0.214001,4.71523,0,0,0,0,False,69.0|233,183
1,14|183|cc|5|1|233,0.30124,-1.18264,0,0,0,0,False,69.0|233,183
1,14|183|cc|6|1|233,0.00123856,-0.748337,0,0,0,0,False,69.0|233,183
1,14|183|cc|7|1|233,0.186619,0.815679,0,0,0,0,False,69.0|233,183
1,14|183|cc|8|1|233,0.551222,3.11237,0,0,0,0,False,69.0|233,183
1,14|183|vc|1|2|233,0.464162,2.47258,0,0,0,0,False,69.0|233,183
1,14|183|vc|2|2|233,0.0831276,0.562369,0,0,0,0,False,69.0|233,183
1,14|183|vc|3|2|233,0.0167569,-1.02183,0,0,0,0,False,69.0|233,183
1,14|183|vc|4|2|233,-0.47129,1.95684,0,0,0,0,False,69.0|233,183
1,14|183|vc|5|2|233,0.0933604,-0.561963,0,0,0,0,False,69.0|233,183
1,14|183|vc|6|2|233,-0.103443,-2.11829,0,0,0,0,False,69.0|233,183
1,14|183|vc|7|2|233,0.137028,-2.36556,0,0,0,0,False,69.0|233,183
1,14|183|vc|8|2|233,0.387041,0.3193,0,0,0,0,False,69.0|233,183
1,14|705|sample|3|233,0.665701,2.5204,0,0,0,0,False,6.0|233,705
1,14|705|sample|4|233,0.643196,1.25461,0,0,0,0,False,6.0|233,705
1,14|705|sample|5|233,0.680828,-2.03998,0,0,0,0,False,6.0|233,705
1,14|705|sample|6|233,0.660481,0.299228,0,0,0,0,False,6.0|233,705
1,14|705|sample|7|233,0.667596,1.67218,0,0,0,0,False,6.0|233,705
1,14|705|sample|8|233,0.647131,1.19412,0,0,0,0,False,6.0|233,705
1,14|705|sample|10|233,-0.32731,0.354216,0,0,0,0,True,6.0|233,705
1,14|705|sample|9|233,-0.0311069,-0.595723,0,0,0,0,True,6.0|233,705
1,14|705|sample|12|233,-0.156657,-3.77675,0,0,0,0,True,6.0|233,705
1,14|705|sample|11|233,-0.105729,-0.679862,0,0,0,0,True,6.0|233,705
1,14|705|cc|1|1|233,-0.209476,0.0152048,0,0,0,0,False,69.0|233,705
1,14|705|cc|2|1|233,-0.440651,-0.192357,0,0,0,0,False,69.0|233,705
1,14|705|cc|3|1|233,0.0419557,-0.928535,0,0,0,0,False,69.0|233,705
1,14|705|cc|4|1|233,0.152648,0.505917,0,0,0,0,False,69.0|233,705
1,14|705|cc|5|1|233,-0.215209,-1.40819,0,0,0,0,False,69.0|233,705
1,14|705|cc|6|1|233,0.230629,0.470371,0,0,0,0,False,69.0|233,705
1,14|705|cc|7|1|233,0.0931738,-0.818127,0,0,0,0,False,69.0|233,705
1,14|705|cc|8|1|233,-0.0988216,-0.311772,0,0,0,0,False,69.0|233,705
1,14|705|vc|1|2|233,0.205561,-1.46754,0,0,0,0,False,69.0|233,705
1,14|705|vc|2|2|233,0.145501,-0.742146,0,0,0,0,False,69.0|233,705
1,14|705|vc|3|2|233,0.171342,0.889111,0,0,0,0,False,69.0|233,705
1,14|705|vc|4|2|233,0.120628,-0.963366,0,0,0,0,False,69.0|233,705
1,14|705|vc|5|2|233,-0.231948,2.13457,0,0,0,0,False,69.0|233,705
1,14|705|vc|6|2|233,0.0788457,0.556271,0,0,0,0,False,69.0|233,705
1,14|705|vc|7|2|233,-0.0494688,2.60064,0,0,0,0,False,69.0|233,705
1,14|705|vc|8|2|233,-0.224621,1.48034,0,0,0,0,False,69.0|233,705
1,14|555|sample|4|233,-0.0241163,1.19426,0,0,0,0,True,6.0|233,555
1,14|555|sample|3|233,-0.347662,1.81072,0,0,0,0,True,6.0|233,555
1,14|555|sample|5|233,-0.00728489,-0.586163,0,0,0,0,True,6.0|233,555
1,14|555|sample|6|233,-0.183808,-0.236557,0,0,0,0,True,6.0|233,555
1,14|555|sample|7|233,-0.0429018,0.735321,0,0,0,0,True,6.0|233,555
1,14|555|sample|8|233,-0.0278845,1.99878,0,0,0,0,True,6.0|233,555
1,14|555|sample|9|233,-0.0289219,0.234034,0,0,0,0,True,6.0|233,555
1,14|555|sample|10|233,-0.0622947,1.46118,0,0,0,0,True,6.0|233,555
1,14|555|sample|12|233,-0.0813033,-0.331471,0,0,0,0,True,6.0|233,555
1,14|555|sample|11|233,-0.0469935,2.82182,0,0,0,0,True,6.0|233,555
1,14|555|cc|1|1|233,0.306765,4.59454,0,0,0,0,False,69.0|233,555
1,14|555|cc|2|1|233,-0.509997,3.31097,0,0,0,0,False,69.0|233,555
1,14|555|cc|3|1|233,-0.114052,2.18011,0,0,0,0,False,69.0|233,555
1,14|555|cc|4|1|233,0.635249,-1.97439,0,0,0,0,False,69.0|233,555
1,14|555|cc|5|1|233,0.0580018,0.428155,0,0,0,0,False,69.0|233,555
1,14|555|cc|6|1|233,-0.105167,-2.00482,0,0,0,0,False,69.0|233,555
1,14|555|cc|7|1|233,0.319484,3.78443,0,0,0,0,False,69.0|233,555
1,14|555|cc|8|1|233,-0.364714,0.83798,0,0,0,0,False,69.0|233,555
1,14|555|vc|1|2|233,-0.334114,0.746834,0,0,0,0,False,69.0|233,555
1,14|555|vc|2|2|233,0.0107683,-0.504416,0,0,0,0,False,69.0|233,555
1,14|555|vc|3|2|233,0.141341,1.55581,0,0,0,0,False,69.0|233,555
1,14|555|vc|4|2|233,0.379938,1.25101,0,0,0,0,False,69.0|233,555
1,14|555|vc|5|2|233,-0.526074,2.83487,0,0,0,0,False,69.0|233,555
1,14|555|vc|6|2|233,-0.227326,-0.375061,0,0,0,0,False,69.0|233,555
1,14|555|vc|7|2|233,-0.103809,-1.07803,0,0,0,0,False,69.0|233,555
1,14|555|vc|8|2|233,0.353514,-0.887932,0,0,0,0,False,69.0|233,555
1,14|394|sample|5|42,-0.169366,1.32858,0,0,0,0,True,6.0|42,394
1,14|394|sample|6|42,0.146876,0.648683,0,0,0,0,True,6.0|42,394
1,14|394|sample|7|42,-0.185173,-0.395714,0,0,0,0,True,6.0|42,394
1,14|394|sample|8|42,-0.427219,0.61013,0,0,0,0,True,6.0|42,394
1,14|394|sample|10|42,0.202746,2.39753,0,0,0,0,True,6.0|42,394
1,14|394|sample|9|42,0.179819,-1.03068,0,0,0,0,True,6.0|42,394
1,14|394|sample|12|42,0.261818,-2.41367,0,0,0,0,True,6.0|42,394
1,14|394|sample|11|42,-0.0909797,2.02633,0,0,0,0,True,6.0|42,394
1,14|394|sample|3|42,0.114242,1.8907,0,0,0,0,True,63.0|42,394
1,14|394|sample|4|42,-0.429951,1.65247,0,0,0,0,True,63.0|42,394
1,14|394|cc|1|1|42,-0.0541212,-1.27656,0,0,0,0,False,69.0|42,394
1,14|394|cc|2|1|42,-0.120965,0.755074,0,0,0,0,False,69.0|42,394
1,14|394|cc|3|1|42,-0.23885,1.32837,0,0,0,0,False,69.0|42,394
1,14|394|cc|4|1|42,-0.104932,0.304666,0,0,0,0,False,69.0|42,394
1,14|394|cc|5|1|42,-0.062299,0.902158,0,0,0,0,False,69.0|42,394
1,14|394|cc|6|1|42,0.138203,-1.06944,0,0,0,0,False,69.0|42,394
1,14|394|cc|7|1|42,-0.392524,-0.0158022,0,0,0,0,False,69.0|42,394
1,14|394|cc|8|1|42,0.375008,-0.664419,0,0,0,0,False,69.0|42,394
1,14|394|vc|1|2|42,0.0300557,-1.2465,0,0,0,0,False,69.0|42,394
1,14|394|vc|2|2|42,0.140904,-1.1583,0,0,0,0,False,69.0|42,394
1,14|394|vc|3|2|42,-0.0692464,1.13026,0,0,0,0,False,69.0|42,394
1,14|394|vc|4|2|42,0.143583,-0.0290534,0,0,0,0,False,69.0|42,394
1,14|394|vc|5|2|42,-0.061942,-2.20578,0,0,0,0,False,69.0|42,394
1,14|394|vc|6|2|42,0.279668,0.0971416,0,0,0,0,False,69.0|42,394
1,14|394|vc|7|2|42,-0.138713,0.740903,0,0,0,0,False,69.0|42,394
1,14|394|vc|8|2|42,-0.017978,-0.66954,0,0,0,0,False,69.0|42,394
1,14|1099|sample|3|73,-0.68626,1.28151,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|4|73,-0.268607,2.60333,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|5|73,-0.378941,0.444814,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|6|73,-0.0961007,0.227923,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|8|73,-0.375458,-0.165666,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|7|73,-0.190088,1.57317,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|9|73,-0.0836949,0.159313,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|10|73,0.0186881,1.75124,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|11|73,-0.174804,-2.18099,0,0,0,0,True,6.0|73,1099
1,14|1099|sample|12|73,0.411315,-0.474298,0,0,0,0,True,6.0|73,1099
1,14|1099|cc|1|1|73,-0.608036,-0.724305,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|2|1|73,0.258542,0.540019,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|3|1|73,-0.37769,-0.857312,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|4|1|73,-0.301891,-1.41731,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|5|1|73,0.0963383,-0.206898,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|6|1|73,0.17328,2.07354,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|7|1|73,-0.0569312,-1.36071,0,0,0,0,False,69.0|73,1099
1,14|1099|cc|8|1|73,-0.550028,-3.04008,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|1|2|73,0.0971584,1.92878,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|2|2|73,0.0100402,2.34008,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|3|2|73,-0.141555,-3.08414,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|4|2|73,-0.0911284,-2.19232,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|5|2|73,-0.168629,-0.00882019,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|6|2|73,-0.16702,-0.448682,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|7|2|73,0.0641714,1.38419,0,0,0,0,False,69.0|73,1099
1,14|1099|vc|8|2|73,0.0298032,0.827404,0,0,0,0,False,69.0|73,1099
1,14|611|sample|4|73,0.597305,-0.860079,0,0,0,0,True,6.0|73,611
1,14|611|sample|3|73,0.593107,-0.45491,0,0,0,0,True,6.0|73,611
1,14|611|sample|5|73,-0.323414,0.114026,0,0,0,0,True,6.0|73,611
1,14|611|sample|6|73,0.574931,0.584734,0,0,0,0,True,6.0|73,611
1,14|611|sample|7|73,0.611742,-0.658231,0,0,0,0,True,6.0|73,611
1,14|611|sample|8|73,0.657191,-0.779991,0,0,0,0,True,6.0|73,611
1,14|611|sample|9|73,-0.307089,0.195985,0,0,0,0,True,6.0|73,611
1,14|611|sample|10|73,-0.0835773,-0.253723,0,0,0,0,True,6.0|73,611
1,14|611|sample|12|73,0.543849,0.231991,0,0,0,0,True,6.0|73,611
1,14|611|sample|11|73,0.581969,1.48762,0,0,0,0,True,6.0|73,611
1,14|611|cc|1|1|73,0.31865,-1.27953,0,0,0,0,False,69.0|73,611
1,14|611|cc|2|1|73,-0.147487,-1.16495,0,0,0,0,False,69.0|73,611
1,14|611|cc|3|1|73,0.152386,-1.77399,0,0,0,0,False,69.0|73,611
1,14|611|cc|4|1|73,0.411112,-2.36853,0,0,0,0,False,69.0|73,611
1,14|611|cc|5|1|73,-0.584665,-0.416092,0,0,0,0,False,69.0|73,611
1,14|611|cc|6|1|73,-0.140679,1.18665,0,0,0,0,False,69.0|73,611
1,14|611|cc|7|1|73,0.462539,-0.391475,0,0,0,0,False,69.0|73,611
1,14|611|cc|8|1|73,0.0221558,-2.23601,0,0,0,0,False,69.0|73,611
1,14|611|vc|1|2|73,0.141298,-0.789442,0,0,0,0,False,69.0|73,611
1,14|611|vc|2|2|73,0.0964682,0.333345,0,0,0,0,False,69.0|73,611
1,14|611|vc|3|2|73,-0.142226,2.11998,0,0,0,0,False,69.0|73,611
1,14|611|vc|4|2|73,-0.407258,-0.955683,0,0,0,0,False,69.0|73,611
1,14|611|vc|5|2|73,-0.0685391,0.199102,0,0,0,0,False,69.0|73,611
1,14|611|vc|6|2|73,0.369431,-2.6711,0,0,0,0,False,69.0|73,611
1,14|611|vc|7|2|73,-0.12244,2.08745,0,0,0,0,False,69.0|73,611
1,14|611|vc|8|2|73,0.0944631,0.558754,0,0,0,0,False,69.0|73,611
1,8|84|sample|5|162,-0.172059,0.266986,0,0,0,0,True,55.0|162,84
1,8|84|sample|6|162,-0.0315679,-0.679019,0,0,0,0,True,55.0|162,84
1,8|84|sample|4|162,0.0640567,0.752827,0,0,0,0,True,55.0|162,84
1,8|84|sample|3|162,-0.309823,4.01101,0,0,0,0,True,55.0|162,84
1,8|84|sample|9|162,0.181615,-1.71654,0,0,0,0,True,32.0|162,84
1,8|84|sample|10|162,-0.215089,-1.77,0,0,0,0,True,32.0|162,84
1,8|84|sample|7|162,-0.508994,-2.05433,0,0,0,0,True,32.0|162,84
1,8|84|sample|8|162,-0.413959,2.56371,0,0,0,0,True,32.0|162,84
1,8|84|sample|12|162,-0.0595694,-1.47419,0,0,0,0,True,22.0|162,84
1,8|84|sample|11|162,-0.0134983,-1.60378,0,0,0,0,True,22.0|162,84
1,8|84|cc|1|1|162,0.150542,1.7613,0,0,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,-0.014765,-1.107,0,0,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,-0.00648717,4.07849,0,0,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,-0.459086,-0.221991,0,0,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,-0.16892,-0.36834,0,0,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0.264887,0.350082,0,0,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0.713641,-2.76286,0,0,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0.539732,0.921169,0,0,0,0,False,69.0|162,84
1,8|84|vc|1|2|162,0.228591,-0.254081,0,0,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0.165483,-1.37899,0,0,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,-0.0837541,1.13153,0,0,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0.0615126,1.11467,0,0,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,-0.0125679,-0.970217,0,0,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,-0.0133243,-2.53048,0,0,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,-0.480522,-0.257795,0,0,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,-0.00643768,-0.75909,0,0,0,0,False,69.0|162,84
1,8|1042|sample|8|162,-0.158419,-0.602438,0,0,0,0,True,65.0|162,1042
1,8|1042|sample|7|162,-0.361902,-0.934038,0,0,0,0,True,65.0|162,1042
1,8|1042|sample|6|162,-0.269378,0.421336,0,0,0,0,True,65.0|162,1042
1,8|1042|sample|5|162,-0.0321572,-0.0914112,0,0,0,0,True,65.0|162,1042
1,8|1042|sample|12|162,0.161114,0.552554,0,0,0,0,True,28.0|162,1042
