rep,id,U_offset,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,9|411|vc|8|2|274,7.51742,769.989,0.805769,10.2064,34668.6,9.85346,False,69.0|274,411
1,14|783|sample|3|71,14.3986,770.583,0.590027,10.2063,34668.6,9.85347,True,6.0|71,783
1,14|783|sample|4|71,13.7096,769.779,0.590027,10.2063,34668.6,9.85347,True,6.0|71,783
1,14|783|sample|5|71,13.4239,771.43,0.590027,10.2063,34668.6,9.85347,True,6.0|71,783
1,14|783|sample|6|71,14.1169,768.847,0.590027,10.2063,34668.6,9.85347,True,6.0|71,783
1,14|783|sample|7|71,9.48267,768.537,0.590027,10.2063,34668.6,9.85347,True,6.0|71,783
1,14|783|sample|8|71,8.81305,771.012,0.590027,10.2063,34668.6,9.85347,True,6.0|71,783
1,14|783|sample|10|71,14.1943,770.334,0.590027,10.2063,34668.6,9.85347,True,6.0|71,783
1,14|783|sample|9|71,13.8355,770.944,0.590027,10.2063,34668.6,9.85347,True,6.0|71,783
1,14|783|sample|12|71,7.56902,771.752,0.590027,10.2063,34668.6,9.85347,True,6.0|71,783
1,14|783|sample|11|71,10.4358,769.149,0.590027,10.2063,34668.6,9.85347,True,6.0|71,783
1,14|783|cc|1|1|71,5.71984,771.499,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|cc|2|1|71,7.84383,770.689,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|cc|3|1|71,6.76636,770.976,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|cc|4|1|71,4.48582,771.041,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|cc|5|1|71,3.2583,770.777,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|cc|6|1|71,5.90767,774.746,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|cc|7|1|71,5.93906,769.189,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|cc|8|1|71,7.05269,773.566,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|vc|1|2|71,4.61684,769.213,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|vc|2|2|71,6.87006,773.747,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|vc|3|2|71,5.1383,769.957,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|vc|4|2|71,6.08165,771.268,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|vc|5|2|71,6.23359,771.254,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|vc|6|2|71,5.61077,768.669,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|vc|7|2|71,5.09772,772.553,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|783|vc|8|2|71,7.71062,771.146,0.805837,10.2064,34668.6,9.85347,False,69.0|71,783
1,14|491|sample|10|99,8.37408,767.425,0.805731,10.2063,34668.6,9.85345,True,6.0|99,491
1,14|491|sample|9|99,8.862,766.411,0.805731,10.2063,34668.6,9.85345,True,6.0|99,491
1,14|491|sample|12|99,7.03656,765.67,0.805731,10.2063,34668.6,9.85345,True,6.0|99,491
1,14|491|sample|11|99,7.95269,767.472,0.805731,10.2063,34668.6,9.85345,True,6.0|99,491
1,14|491|sample|4|99,7.82724,768.602,0.80577,10.2063,34668.6,9.85345,True,44.0|99,491
1,14|491|sample|3|99,7.99319,769.79,0.80577,10.2063,34668.6,9.85345,True,44.0|99,491
1,14|491|sample|6|99,8.17569,769.265,0.80577,10.2063,34668.6,9.85345,True,44.0|99,491
1,14|491|sample|5|99,8.52081,769.354,0.80577,10.2063,34668.6,9.85345,True,44.0|99,491
1,14|491|sample|7|99,7.33026,770.713,0.80576,10.2063,34668.6,9.85345,True,63.0|99,491
1,14|491|sample|8|99,7.2685,771.12,0.80576,10.2063,34668.6,9.85345,True,63.0|99,491
1,14|491|cc|1|1|99,7.03178,771.857,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|cc|2|1|99,5.94656,769.29,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|cc|3|1|99,9.14173,772.251,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|cc|4|1|99,4.10568,768.796,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|cc|5|1|99,6.58039,770.059,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|cc|6|1|99,4.0598,771.712,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|cc|7|1|99,4.41417,772.216,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|cc|8|1|99,6.1518,770.957,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|vc|1|2|99,4.93,772.052,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|vc|2|2|99,4.51045,772.651,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|vc|3|2|99,6.62476,770.566,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|vc|4|2|99,5.65667,771.252,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|vc|5|2|99,5.67693,769.517,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|vc|6|2|99,5.4436,771.866,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|vc|7|2|99,4.96088,771.032,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|491|vc|8|2|99,5.83955,772.242,0.805786,10.2064,34668.6,9.85345,False,69.0|99,491
1,14|433|sample|4|99,10.632,768.452,0.805731,10.2063,34668.6,9.85344,True,6.0|99,433
1,14|433|sample|3|99,10.1409,769.169,0.805731,10.2063,34668.6,9.85344,True,6.0|99,433
1,14|433|sample|6|99,5.10979,766.493,0.805731,10.2063,34668.6,9.85344,True,6.0|99,433
1,14|433|sample|5|99,6.07691,768.032,0.805731,10.2063,34668.6,9.85344,True,6.0|99,433
1,14|433|sample|8|99,6.35031,769.446,0.805731,10.2063,34668.6,9.85344,True,6.0|99,433
1,14|433|sample|7|99,8.64677,768.769,0.805731,10.2063,34668.6,9.85344,True,6.0|99,433
1,14|433|sample|10|99,8.91309,765.927,0.805731,10.2063,34668.6,9.85344,True,6.0|99,433
1,14|433|sample|9|99,10.0042,768.544,0.805731,10.2063,34668.6,9.85344,True,6.0|99,433
1,14|433|sample|11|99,5.77115,770.586,0.805731,10.2063,34668.6,9.85344,True,6.0|99,433
1,14|433|sample|12|99,8.03162,768.79,0.805731,10.2063,34668.6,9.85344,True,6.0|99,433
1,14|433|cc|1|1|99,6.87936,773.633,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|cc|2|1|99,5.47641,774.166,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|cc|3|1|99,5.4661,770.618,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|cc|4|1|99,5.2789,774.441,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|cc|5|1|99,8.05097,773.315,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|cc|6|1|99,11.911,771.768,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|cc|7|1|99,4.89792,772.311,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|cc|8|1|99,3.88652,773.002,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|vc|1|2|99,5.01947,774.881,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|vc|2|2|99,7.83512,772.69,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|vc|3|2|99,8.48868,771.535,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|vc|4|2|99,7.68866,770.395,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|vc|5|2|99,3.96883,772.163,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|vc|6|2|99,7.4883,772.346,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|vc|7|2|99,6.24353,771.185,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|433|vc|8|2|99,3.17829,770.696,0.805786,10.2064,34668.6,9.85344,False,69.0|99,433
1,14|297|sample|3|71,4.53022,768.609,0.590027,10.2063,34668.6,9.85343,True,6.0|71,297
1,14|297|sample|4|71,7.1628,768.959,0.590027,10.2063,34668.6,9.85343,True,6.0|71,297
1,14|297|sample|5|71,8.06455,769.992,0.590027,10.2063,34668.6,9.85343,True,6.0|71,297
1,14|297|sample|6|71,9.67097,768.173,0.590027,10.2063,34668.6,9.85343,True,6.0|71,297
1,14|297|sample|8|71,7.44424,768.742,0.590027,10.2063,34668.6,9.85343,True,6.0|71,297
1,14|297|sample|7|71,7.00792,770.618,0.590027,10.2063,34668.6,9.85343,True,6.0|71,297
1,14|297|sample|9|71,9.85291,769.937,0.590027,10.2063,34668.6,9.85343,True,6.0|71,297
1,14|297|sample|10|71,5.78681,768.028,0.590027,10.2063,34668.6,9.85343,True,6.0|71,297
1,14|297|sample|12|71,10.9479,767.835,0.590027,10.2063,34668.6,9.85343,True,6.0|71,297
1,14|297|sample|11|71,6.54233,769.639,0.590027,10.2063,34668.6,9.85343,True,6.0|71,297
1,14|297|cc|1|1|71,5.23277,771.503,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|cc|2|1|71,6.91235,772.366,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|cc|3|1|71,5.98154,766.588,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|cc|4|1|71,5.24349,771.811,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|cc|5|1|71,5.3874,774.111,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|cc|6|1|71,6.18037,773.908,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|cc|7|1|71,5.40863,773.508,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|cc|8|1|71,7.33577,772.993,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|vc|1|2|71,7.77674,772.133,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|vc|2|2|71,5.03169,769.658,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|vc|3|2|71,8.59968,770.067,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|vc|4|2|71,4.71639,769.638,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|vc|5|2|71,5.32337,771.435,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|vc|6|2|71,7.68329,771.083,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|vc|7|2|71,5.70903,772.271,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|297|vc|8|2|71,6.73044,773.829,0.805837,10.2064,34668.6,9.85343,False,69.0|71,297
1,14|183|sample|4|233,6.14268,770.107,0.398819,10.2063,34668.6,9.85343,True,6.0|233,183
1,14|183|sample|3|233,6.24987,767.785,0.398819,10.2063,34668.6,9.85343,True,6.0|233,183
1,14|183|sample|6|233,5.61225,771.012,0.398819,10.2063,34668.6,9.85343,True,6.0|233,183
1,14|183|sample|5|233,5.59779,769.585,0.398819,10.2063,34668.6,9.85343,True,6.0|233,183
1,14|183|sample|7|233,5.63078,770.485,0.398819,10.2063,34668.6,9.85343,True,6.0|233,183
1,14|183|sample|8|233,6.57483,767.682,0.398819,10.2063,34668.6,9.85343,True,6.0|233,183
1,14|183|sample|10|233,7.72084,767.844,0.398819,10.2063,34668.6,9.85343,True,6.0|233,183
1,14|183|sample|9|233,5.54993,769.405,0.398819,10.2063,34668.6,9.85343,True,6.0|233,183
1,14|183|sample|12|233,4.8599,769.62,0.398819,10.2063,34668.6,9.85343,True,6.0|233,183
1,14|183|sample|11|233,5.95191,769.381,0.398819,10.2063,34668.6,9.85343,True,6.0|233,183
1,14|183|cc|1|1|233,5.78645,768.081,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|cc|2|1|233,8.40856,771.565,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|cc|3|1|233,8.31288,770.823,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|cc|4|1|233,7.34278,776.259,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|cc|5|1|233,8.01212,770.362,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|cc|6|1|233,5.93552,770.796,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|cc|7|1|233,7.14445,772.36,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|cc|8|1|233,10.2876,774.657,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|vc|1|2|233,9.42982,774.017,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|vc|2|2|233,6.44203,772.107,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|vc|3|2|233,6.02835,770.522,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|vc|4|2|233,3.70034,773.501,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|vc|5|2|233,6.50829,770.982,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|vc|6|2|233,5.3456,769.426,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|vc|7|2|233,6.79878,769.179,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|183|vc|8|2|233,8.72993,771.864,0.805777,10.2064,34668.6,9.85343,False,69.0|233,183
1,14|705|sample|3|233,11.5354,774.065,0.398824,10.2064,34668.6,9.85344,False,6.0|233,705
1,14|705|sample|4|233,11.2787,772.799,0.398824,10.2064,34668.6,9.85344,False,6.0|233,705
1,14|705|sample|5|233,11.7112,769.504,0.398824,10.2064,34668.6,9.85344,False,6.0|233,705
1,14|705|sample|6|233,11.4753,771.843,0.398824,10.2064,34668.6,9.85344,False,6.0|233,705
1,14|705|sample|7|233,11.5572,773.216,0.398824,10.2064,34668.6,9.85344,False,6.0|233,705
1,14|705|sample|8|233,11.3231,772.738,0.398824,10.2064,34668.6,9.85344,False,6.0|233,705
1,14|705|sample|10|233,5.39257,769.325,0.398819,10.2063,34668.6,9.85344,True,6.0|233,705
1,14|705|sample|9|233,7.25162,768.375,0.398819,10.2063,34668.6,9.85344,True,6.0|233,705
1,14|705|sample|12|233,6.39601,765.194,0.398819,10.2063,34668.6,9.85344,True,6.0|233,705
1,14|705|sample|11|233,6.73018,768.291,0.398819,10.2063,34668.6,9.85344,True,6.0|233,705
1,14|705|cc|1|1|233,4.8078,771.559,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|cc|2|1|233,3.81548,771.352,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|cc|3|1|233,6.18218,770.616,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|cc|4|1|233,6.90582,772.05,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|cc|5|1|233,4.78032,770.136,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|cc|6|1|233,7.46589,772.015,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|cc|7|1|233,6.50707,770.726,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|cc|8|1|233,5.37036,771.232,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|vc|1|2|233,7.28106,770.077,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|vc|2|2|233,6.85664,770.802,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|vc|3|2|233,7.03613,772.433,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|vc|4|2|233,6.6882,770.581,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|vc|5|2|233,4.70097,773.679,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|vc|6|2|233,6.4145,772.101,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|vc|7|2|233,5.64205,774.145,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|705|vc|8|2|233,4.73554,773.025,0.805777,10.2064,34668.6,9.85344,False,69.0|233,705
1,14|555|sample|4|233,7.30249,770.165,0.398819,10.2063,34668.6,9.85343,True,6.0|233,555
1,14|555|sample|3|233,5.28393,770.782,0.398819,10.2063,34668.6,9.85343,True,6.0|233,555
1,14|555|sample|5|233,7.42644,768.385,0.398819,10.2063,34668.6,9.85343,True,6.0|233,555
1,14|555|sample|6|233,6.22469,768.734,0.398819,10.2063,34668.6,9.85343,True,6.0|233,555
1,14|555|sample|7|233,7.16659,769.706,0.398819,10.2063,34668.6,9.85343,True,6.0|233,555
1,14|555|sample|8|233,7.27502,770.97,0.398819,10.2063,34668.6,9.85343,True,6.0|233,555
1,14|555|sample|9|233,7.26748,769.205,0.398819,10.2063,34668.6,9.85343,True,6.0|233,555
1,14|555|sample|10|233,7.02894,770.432,0.398819,10.2063,34668.6,9.85343,True,6.0|233,555
1,14|555|sample|12|233,6.8966,768.639,0.398819,10.2063,34668.6,9.85343,True,6.0|233,555
1,14|555|sample|11|233,7.13732,771.793,0.398819,10.2063,34668.6,9.85343,True,6.0|233,555
1,14|555|cc|1|1|233,8.05651,776.139,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|cc|2|1|233,3.55985,774.855,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|cc|3|1|233,5.28918,773.724,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|cc|4|1|233,11.1894,769.57,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|cc|5|1|233,6.28218,771.972,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|cc|6|1|233,5.33639,769.539,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|cc|7|1|233,8.15964,775.329,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|cc|8|1|233,4.11649,772.382,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|vc|1|2|233,4.24441,772.291,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|vc|2|2|233,5.99235,771.04,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|vc|3|2|233,6.82817,773.1,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|vc|4|2|233,8.66814,772.795,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|vc|5|2|233,3.50308,774.379,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|vc|6|2|233,4.72274,771.169,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|vc|7|2|233,5.34364,770.466,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|555|vc|8|2|233,8.44209,770.656,0.805777,10.2064,34668.6,9.85343,False,69.0|233,555
1,14|394|sample|5|42,6.31524,770.299,0.210355,10.2063,34668.6,9.85345,True,6.0|42,394
1,14|394|sample|6|42,8.66427,769.62,0.210355,10.2063,34668.6,9.85345,True,6.0|42,394
1,14|394|sample|7|42,6.2162,768.575,0.210355,10.2063,34668.6,9.85345,True,6.0|42,394
1,14|394|sample|8|42,4.87984,769.581,0.210355,10.2063,34668.6,9.85345,True,6.0|42,394
1,14|394|sample|10|42,9.16212,771.368,0.210355,10.2063,34668.6,9.85345,True,6.0|42,394
1,14|394|sample|9|42,8.95445,767.94,0.210355,10.2063,34668.6,9.85345,True,6.0|42,394
1,14|394|sample|12|42,9.71965,766.557,0.210355,10.2063,34668.6,9.85345,True,6.0|42,394
1,14|394|sample|11|42,6.83018,770.997,0.210355,10.2063,34668.6,9.85345,True,6.0|42,394
1,14|394|sample|3|42,8.38608,770.862,0.805686,10.2063,34668.6,9.85345,True,63.0|42,394
1,14|394|sample|4|42,4.86653,770.623,0.805686,10.2063,34668.6,9.85345,True,63.0|42,394
1,14|394|cc|1|1|42,5.61586,770.268,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|cc|2|1|42,5.25274,772.299,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|cc|3|1|42,4.66863,772.873,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|cc|4|1|42,5.33764,771.849,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|cc|5|1|42,5.57012,772.446,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|cc|6|1|42,6.80678,770.475,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|cc|7|1|42,4.00359,771.528,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|cc|8|1|42,8.62551,770.88,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|vc|1|2|42,6.10905,770.298,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|vc|2|2|42,6.82519,770.386,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|vc|3|2|42,5.53156,772.675,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|vc|4|2|42,6.84349,771.515,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|vc|5|2|42,5.57211,769.338,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|vc|6|2|42,7.84114,771.641,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|vc|7|2|42,5.16034,772.285,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|394|vc|8|2|42,5.82255,770.875,0.805828,10.2064,34668.6,9.85345,False,69.0|42,394
1,14|1099|sample|3|73,3.76622,770.252,0.805765,10.2063,34668.6,9.85345,True,6.0|73,1099
1,14|1099|sample|4|73,5.7186,771.574,0.805765,10.2063,34668.6,9.85345,True,6.0|73,1099
1,14|1099|sample|5|73,5.12121,769.416,0.805765,10.2063,34668.6,9.85345,True,6.0|73,1099
1,14|1099|sample|6|73,6.7953,769.199,0.805765,10.2063,34668.6,9.85345,True,6.0|73,1099
1,14|1099|sample|8|73,5.13908,768.805,0.805765,10.2063,34668.6,9.85345,True,6.0|73,1099
1,14|1099|sample|7|73,6.18572,770.544,0.805765,10.2063,34668.6,9.85345,True,6.0|73,1099
1,14|1099|sample|9|73,6.88012,769.13,0.805765,10.2063,34668.6,9.85345,True,6.0|73,1099
1,14|1099|sample|10|73,7.62185,770.722,0.805765,10.2063,34668.6,9.85345,True,6.0|73,1099
1,14|1099|sample|11|73,6.28099,766.79,0.805765,10.2063,34668.6,9.85345,True,6.0|73,1099
1,14|1099|sample|12|73,11.2869,768.497,0.805765,10.2063,34668.6,9.85345,True,6.0|73,1099
1,14|1099|cc|1|1|73,3.22741,770.82,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|cc|2|1|73,7.67723,772.084,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|cc|3|1|73,4.06342,770.687,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|cc|4|1|73,4.3834,770.127,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|cc|5|1|73,6.5277,771.337,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|cc|6|1|73,7.04977,773.618,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|cc|7|1|73,5.6001,770.184,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|cc|8|1|73,3.42016,768.504,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|vc|1|2|73,6.53305,773.473,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|vc|2|2|73,5.98799,773.884,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|vc|3|2|73,5.1457,768.46,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|vc|4|2|73,5.41183,769.352,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|vc|5|2|73,5.00825,771.535,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|vc|6|2|73,5.01632,771.096,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|vc|7|2|73,6.32106,772.928,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
1,14|1099|vc|8|2|73,6.10751,772.372,0.805806,10.2064,34668.6,9.85345,False,69.0|73,1099
