rep,id,eta_U,eta_L,eta_L_gap,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|433|14|433|sample|11|99|11|99|6.0,0,0,-2.92175e-08,13.159,-1.94321,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,0,-1.46175e-08,-7.47821,0.491169,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,0,-7.863e-10,1.03593,2.51681,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,0,2.71197e-08,-1.83072,-0.70394,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,0,-3.99582e-08,-10.2209,1.09981,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,0,-2.26482e-08,9.95586,-0.255711,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,0,2.30296e-09,5.05398,1.77972,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,0,-1.12723e-08,4.54761,-2.0774,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,0,2.73317e-08,-3.65032,-2.06927,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,0,1.91801e-08,3.14867,1.19552,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,0,6.21329e-08,-5.19773,-1.77465,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,0,4.5652e-08,-7.49379,-2.64993,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,0,-7.26671e-08,6.89765,0.840065,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,0,3.41145e-08,1.06602,0.733163,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,0,1.27481e-08,1.39046,-0.150863,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,0,-9.22075e-09,-5.93401,3.24922,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,0,1.49903e-08,-18.1169,-0.294069,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,0,7.01555e-08,-1.93589,2.47486,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,0,2.36946e-08,-11.3082,-2.86218,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,0,-1.30428e-08,-3.39765,1.03901,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,0,3.56178e-08,-2.48069,2.3988,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,0,8.305e-09,-3.59827,-4.81709,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,0,4.15957e-08,-6.40367,0.23687,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,0,5.15054e-08,-6.02733,0.239731,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,0,5.29887e-08,-3.55329,0.874544,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,0,4.41314e-08,-11.1123,-3.71167,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,0,-2.87977e-08,2.19801,0.27398,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,0,-7.66249e-08,-5.8289,3.11588,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,0,-5.50599e-08,-6.24111,1.37192,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,0,1.28624e-08,2.1778,-0.151678,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,0,1.98305e-08,-2.95645,0.787228,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,0,-6.94294e-09,-1.26732,-0.540977,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,0,4.84491e-09,5.68719,2.25714,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,0,-3.85819e-08,15.5783,2.26663,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,0,-1.06902e-08,1.79332,0.723356,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,0,-1.5548e-08,12.8161,4.25918,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,0,2.63268e-08,-13.5509,-1.93563,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,0,-6.45817e-08,-5.75694,-1.03506,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,0,4.63787e-08,-7.33474,5.36669,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,0,-1.19278e-08,-3.7883,-0.423273,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,0,3.82077e-08,-6.91304,-3.01027,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,0,-1.38335e-08,6.30811,4.04426,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,0,-6.05811e-09,1.25068,1.63459,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,0,-7.11954e-08,-18.1773,0.251759,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,0,-1.90296e-08,-1.83468,-0.0232298,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,0,5.18417e-08,11.1476,1.12549,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,0,1.60453e-08,-11.6138,-2.08141,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,0,3.21679e-08,-3.71095,0.0682024,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,0,3.70275e-08,-5.65262,0.568148,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,0,2.10582e-08,-16.6251,-3.44091,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,0,2.75982e-08,-8.65062,-0.78,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,0,2.80744e-08,-9.11711,-3.63332,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,0,-1.89725e-08,-14.1959,-1.97287,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,0,5.22515e-08,4.83946,2.49066,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,0,6.12489e-08,-8.97887,3.31467,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,0,-3.47851e-08,8.24364,0.0919337,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,0,6.33303e-09,3.97353,2.66533,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,0,-1.25124e-08,-12.2097,-3.35959,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,0,7.1802e-08,-2.23882,-2.06921,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,0,1.63919e-08,7.67686,1.59849,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,0,-5.83531e-08,-7.68465,-1.5561,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,0,2.67462e-08,-3.35948,-1.36328,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,0,3.4634e-09,-0.216784,4.01114,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,0,-4.43206e-09,-1.68475,1.38267,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,0,1.05042e-08,-4.8609,2.38621,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,0,2.13499e-08,1.19725,-4.70473,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,0,3.68021e-09,3.35277,4.75557,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,0,5.81616e-08,-9.58295,0.918503,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,0,3.2792e-08,3.08903,-1.44114,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,0,4.31735e-09,-2.43668,-1.61053,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,0,-2.99819e-08,0.257038,4.19125,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,0,-3.414e-08,1.10618,2.16065,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,0,5.88706e-10,5.4803,-1.0141,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,0,-3.53016e-08,4.90449,-1.72282,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,0,9.08135e-09,-4.79826,-2.0247,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,0,5.77787e-08,-7.6484,0.764143,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,0,3.33816e-08,0.362757,3.86774,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,0,1.66554e-08,-9.17721,2.30482,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,0,1.30212e-08,2.46221,-5.31407,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,0,-3.47615e-08,-6.60398,3.42928,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,0,-2.64887e-08,-15.2001,2.89974,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,0,-2.87005e-08,3.0986,0.09727,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,0,-3.70702e-08,-1.36906,1.01089,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,0,-2.34885e-08,15.9148,-1.9753,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,0,-5.25868e-08,2.77294,-0.765405,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,0,4.20717e-08,-2.74412,-1.13447,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,0,1.66488e-08,3.8701,0.408563,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,0,-2.15505e-08,5.80552,-1.32935,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,0,-2.94517e-08,0.850966,-1.81717,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,0,-1.04735e-08,10.547,-0.290819,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,0,3.44369e-08,2.22183,1.19747,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,0,-9.59347e-08,-0.563384,-1.0137,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,0,-3.10962e-08,-12.4867,-3.92503,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,0,2.26917e-08,5.85173,0.485737,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,0,1.25045e-08,1.07023,-0.768365,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,0,7.3296e-09,5.7902,-3.3856,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,0,-2.84896e-08,-4.82567,-2.72992,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,0,-2.41646e-08,-2.75317,-2.45753,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,0,1.34367e-08,-10.1362,-2.61543,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,0,-8.63438e-09,-10.7846,-0.136408,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,0,-4.43926e-09,-5.15292,0.411311,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,0,-2.59417e-08,-6.56127,3.20624,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,0,1.86615e-09,8.25796,-1.19279,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,0,-5.12602e-08,-6.06274,3.0823,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,0,1.98201e-08,-4.97379,-1.43713,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,0,1.38453e-08,2.96901,-4.0185,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,0,4.87936e-08,14.3926,1.83211,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,0,-3.45245e-09,-3.7974,-1.47835,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,0,1.71541e-08,-5.11864,-2.58405,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,0,5.21012e-08,4.74117,-0.950745,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,0,-9.80737e-09,-13.185,1.44287,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,0,-2.09051e-08,13.8489,0.398832,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,0,-3.88832e-08,-17.3346,2.05687,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,0,-5.55619e-08,-7.63701,-2.20613,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,0,-7.42306e-09,-2.8164,1.01606,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,0,-3.22676e-08,7.07477,-0.0989669,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,0,-1.55409e-08,-2.97503,-2.58295,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,0,-3.41778e-08,-4.89106,-1.55573,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,0,1.77347e-08,-3.81498,1.66049,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,0,3.36652e-08,-0.708168,-0.0772167,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,0,9.51013e-09,14.064,-0.031087,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,0,-1.20859e-08,3.26014,2.12505,0,0,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,0,0,-1.79321e-08,-2.84569,-1.33653,0,0,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,0,0,5.95082e-08,-0.56922,-4.50926,0,0,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,0,0,4.08713e-09,-11.4411,1.36664,0,0,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0,0,-1.24647e-08,-11.1817,0.0248493,0,0,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0,0,-2.48367e-08,1.31681,-1.37024,0,0,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,0,0,6.46664e-09,-4.57264,-1.03962,0,0,True,6.0|42,394
1,14|394|14|394|sample|12|42|12|42|6.0,0,0,1.41085e-09,-21.8586,-0.248221,0,0,True,6.0|42,394
1,14|394|14|394|sample|11|42|11|42|6.0,0,0,3.40305e-08,-1.00529,0.552377,0,0,True,6.0|42,394
1,14|394|14|394|sample|3|42|3|42|63.0,0,0,-1.05281e-08,-2.32219,-0.875282,0,0,True,63.0|42,394
