id,U_SAEM,L_SAEM,L_gap_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,L_gap_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
9|411|9|411|vc|7|2|274|2|274|69.0,1.00001,0.0127259,8.11402,-0.272534,13.7185,1.05172e-05,6.3362e-09,1.00001,0.0127556,8.11402,-3.03414e-08,1,1.03991e-05,6.38312e-09,False,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,1.00001,0.0127259,8.11402,-0.820915,11.1422,1.05172e-05,6.3362e-09,1.00001,0.0127556,8.11402,6.56527e-07,1,1.03991e-05,6.38312e-09,False,69.0|274,411
14|783|14|783|sample|3|71|3|71|6.0,0.999996,-0.0127253,1.1091,-5.01104,15.1021,1.0517e-05,6.33608e-09,0.999996,-0.0127809,1.1091,-1.13518,3.59315,1.0399e-05,6.383e-09,True,6.0|71,783
14|783|14|783|sample|4|71|4|71|6.0,0.999996,-0.0127253,1.1091,-5.15235,18.3626,1.0517e-05,6.33608e-09,0.999996,-0.0127809,1.1091,-1.17469,3.27992,1.0399e-05,6.383e-09,True,6.0|71,783
14|783|14|783|sample|5|71|5|71|6.0,0.999996,-0.0127253,1.1091,-5.23869,7.66762,1.0517e-05,6.33608e-09,0.999996,-0.0127809,1.1091,-1.23635,1.63672,1.0399e-05,6.383e-09,True,6.0|71,783
14|783|14|783|sample|6|71|6|71|6.0,0.999996,-0.0127253,1.1091,-4.98883,10.1276,1.0517e-05,6.33608e-09,0.999996,-0.0127809,1.1091,-1.26764,1.48522,1.0399e-05,6.383e-09,True,6.0|71,783
14|783|14|783|sample|7|71|7|71|6.0,0.999996,-0.0127253,1.1091,-7.87864,0.557543,1.0517e-05,6.33608e-09,0.999996,-0.0127809,1.1091,-3.21527,0.0907786,1.0399e-05,6.383e-09,True,6.0|71,783
14|783|14|783|sample|8|71|8|71|6.0,0.999996,-0.0127253,1.1091,-5.75138,0.61145,1.0517e-05,6.33608e-09,0.999996,-0.0127809,1.1091,-3.0752,0.0959477,1.0399e-05,6.383e-09,True,6.0|71,783
14|783|14|783|sample|10|71|10|71|6.0,0.999996,-0.0127253,1.1091,-3.8565,8.60792,1.0517e-05,6.33608e-09,0.999996,-0.0127809,1.1091,-1.17164,3.44683,1.0399e-05,6.383e-09,True,6.0|71,783
14|783|14|783|sample|9|71|9|71|6.0,0.999996,-0.0127253,1.1091,-5.8754,17.7384,1.0517e-05,6.33608e-09,0.999996,-0.0127809,1.1091,-1.10275,3.55198,1.0399e-05,6.383e-09,True,6.0|71,783
14|783|14|783|sample|12|71|12|71|6.0,0.999996,-0.0127253,1.1091,-6.53469,0.206334,1.0517e-05,6.33608e-09,0.999996,-0.0127809,1.1091,-3.17427,0.0700415,1.0399e-05,6.383e-09,True,6.0|71,783
14|783|14|783|sample|11|71|11|71|6.0,0.999996,-0.0127253,1.1091,-6.81016,0.213379,1.0517e-05,6.33608e-09,0.999996,-0.0127809,1.1091,-3.25548,0.0716085,1.0399e-05,6.383e-09,True,6.0|71,783
14|783|14|783|cc|1|1|71|1|71|69.0,0.999996,-0.0127253,2.40907,-0.260288,32.9406,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-3.308e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|cc|2|1|71|1|71|69.0,0.999996,-0.0127253,2.40907,1.07496,19.472,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-7.14573e-08,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|cc|3|1|71|1|71|69.0,0.999996,-0.0127253,2.40907,-0.0947789,5.64585,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-2.39752e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|cc|4|1|71|1|71|69.0,0.999996,-0.0127253,2.40907,-0.116143,17.6333,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,4.82324e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,0.999996,-0.0127253,2.40907,0.750926,9.08029,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-3.11176e-08,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,0.999996,-0.0127253,2.40907,-0.0540035,9.5244,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-5.70191e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,0.999996,-0.0127253,2.40907,0.51342,37.9878,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-9.08173e-08,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,0.999996,-0.0127253,2.40907,0.285178,14.5148,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-2.88834e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,0.999996,-0.0127253,2.40907,-0.156697,8.04493,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,2.98429e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,0.999996,-0.0127253,2.40907,0.677178,5.50369,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-7.3195e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,0.999996,-0.0127253,2.40907,-0.381441,53.1401,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,4.99772e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,0.999996,-0.0127253,2.40907,-0.253352,10.9851,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-1.54666e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,0.999996,-0.0127253,2.40907,-1.16038,10.6363,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-2.30614e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,0.999996,-0.0127253,2.40907,0.716135,12.0867,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,6.11763e-08,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,0.999996,-0.0127253,2.40907,-0.850734,4.98726,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-3.70772e-07,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,0.999996,-0.0127253,2.40907,1.81999,8.12687,1.0517e-05,6.33608e-09,0.999996,-0.0127809,2.40907,-2.14434e-08,1,1.0399e-05,6.383e-09,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1,0.0127249,0.918198,-5.66534,2.61051,1.0517e-05,6.33548e-09,1,0.0127545,0.918198,-3.12966,0.0679148,1.03989e-05,6.3824e-09,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1,0.0127249,0.918198,-5.73962,7.01347,1.0517e-05,6.33548e-09,1,0.0127545,0.918198,-3.13244,0.0679681,1.03989e-05,6.3824e-09,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1,0.0127249,0.918198,-5.89057,4.80827,1.0517e-05,6.33548e-09,1,0.0127545,0.918198,-3.22755,0.0723998,1.03989e-05,6.3824e-09,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1,0.0127249,0.918198,-6.26633,3.98387,1.0517e-05,6.33548e-09,1,0.0127545,0.918198,-3.25835,0.0746359,1.03989e-05,6.3824e-09,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1,0.0127249,0.961944,-6.16405,1.78289,1.0517e-05,6.33548e-09,1,0.0127545,0.961944,-2.67513,0.101512,1.03989e-05,6.3824e-09,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1,0.0127249,0.961944,-7.04401,13.1826,1.0517e-05,6.33548e-09,1,0.0127545,0.961944,-2.54735,0.112583,1.03989e-05,6.3824e-09,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1,0.0127249,0.961944,-5.87161,6.42645,1.0517e-05,6.33548e-09,1,0.0127545,0.961944,-2.5498,0.10588,1.03989e-05,6.3824e-09,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1,0.0127249,0.961944,-5.74497,8.14648,1.0517e-05,6.33548e-09,1,0.0127545,0.961944,-2.72112,0.0955161,1.03989e-05,6.3824e-09,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1,0.0127249,0.565355,-4.4497,13.7543,1.0517e-05,6.33548e-09,1,0.0127545,0.565355,-1.68398,0.139465,1.03989e-05,6.3824e-09,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1,0.0127249,0.565355,-5.16449,8.64423,1.0517e-05,6.33548e-09,1,0.0127545,0.565355,-1.68937,0.13949,1.03989e-05,6.3824e-09,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1,0.0127249,4.52782,0.674577,8.37231,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,4.78976e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1,0.0127249,4.52782,-0.249128,5.08822,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,4.00515e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1,0.0127249,4.52782,0.617965,5.52523,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,-4.40414e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1,0.0127249,4.52782,-0.729135,18.1054,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,-3.54585e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1,0.0127249,4.52782,-1.54756,12.1319,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,3.52117e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1,0.0127249,4.52782,0.420043,8.79527,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,-3.76023e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1,0.0127249,4.52782,-0.622803,5.83772,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,3.61085e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1,0.0127249,4.52782,1.09817,9.14839,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,4.64076e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1,0.0127249,4.52782,-0.676994,16.3284,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,-5.41785e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1,0.0127249,4.52782,0.0488685,13.6055,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,-2.81744e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1,0.0127249,4.52782,-0.339106,9.10688,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,3.70522e-09,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1,0.0127249,4.52782,0.76582,10.2736,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,5.54778e-09,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1,0.0127249,4.52782,0.3268,6.04373,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,-3.69002e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1,0.0127249,4.52782,0.0510268,21.4156,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,-1.97343e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1,0.0127249,4.52782,-0.457558,22.8772,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,-1.28008e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1,0.0127249,4.52782,0.922217,19.3921,1.0517e-05,6.33548e-09,1,0.0127545,4.52782,-2.90234e-07,1,1.03989e-05,6.3824e-09,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,2.06397,-9.54839e-05,0.918198,0.455382,27.0745,1.05172e-05,6.33617e-09,2.07868,-0.000118048,0.918198,0.958139,1.84941,1.03991e-05,6.38309e-09,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,2.06397,-9.54839e-05,0.918198,-1.40573,25.3018,1.05172e-05,6.33617e-09,2.07868,-0.000118048,0.918198,-1.03267,0.542012,1.03991e-05,6.38309e-09,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,2.06397,-9.54839e-05,0.918198,-4.16043,11.9148,1.05172e-05,6.33617e-09,2.07868,-0.000118048,0.918198,-1.64684,0.712974,1.03991e-05,6.38309e-09,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,2.06397,-9.54839e-05,0.918198,-1.83546,5.93927,1.05172e-05,6.33617e-09,2.07868,-0.000118048,0.918198,-1.54127,0.677213,1.03991e-05,6.38309e-09,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,2.06397,-9.54839e-05,0.918198,-1.34366,14.5295,1.05172e-05,6.33617e-09,2.07868,-0.000118048,0.918198,-1.00213,0.538299,1.03991e-05,6.38309e-09,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,2.06397,-9.54839e-05,0.918198,-1.28699,11.1308,1.05172e-05,6.33617e-09,2.07868,-0.000118048,0.918198,-1.01094,0.538479,1.03991e-05,6.38309e-09,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,2.06397,-9.54839e-05,0.918198,-0.234612,10.8663,1.05172e-05,6.33617e-09,2.07868,-0.000118048,0.918198,-1.32241,0.56719,1.03991e-05,6.38309e-09,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,2.06397,-9.54839e-05,0.918198,-1.49326,4.22125,1.05172e-05,6.33617e-09,2.07868,-0.000118048,0.918198,-1.32568,0.565553,1.03991e-05,6.38309e-09,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,2.06397,-9.54839e-05,0.918198,-1.82085,14.0742,1.05172e-05,6.33617e-09,2.07868,-0.000118048,0.918198,-1.56776,0.638705,1.03991e-05,6.38309e-09,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,2.06397,-9.54839e-05,0.918198,-0.863659,9.15455,1.05172e-05,6.33617e-09,2.07868,-0.000118048,0.918198,-1.39682,0.6014,1.03991e-05,6.38309e-09,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,2.06397,-9.54839e-05,4.52782,0.959574,6.71426,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,3.39668e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,2.06397,-9.54839e-05,4.52782,0.537037,8.95509,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,3.80344e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,2.06397,-9.54839e-05,4.52782,0.42704,13.2804,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,-1.67794e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,2.06397,-9.54839e-05,4.52782,0.578706,10.893,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,1.22866e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,2.06397,-9.54839e-05,4.52782,0.303331,6.08677,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,2.23646e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,2.06397,-9.54839e-05,4.52782,1.08577,21.8559,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,7.84233e-08,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,2.06397,-9.54839e-05,4.52782,0.925801,8.79033,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,-5.9755e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,2.06397,-9.54839e-05,4.52782,-0.385813,15.7146,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,3.9761e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,2.06397,-9.54839e-05,4.52782,0.271615,10.1621,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,-1.45031e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,2.06397,-9.54839e-05,4.52782,-0.685275,15.6885,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,-2.07123e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,2.06397,-9.54839e-05,4.52782,0.376759,11.8022,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,-1.82887e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,2.06397,-9.54839e-05,4.52782,-0.077318,47.0568,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,-1.47735e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,2.06397,-9.54839e-05,4.52782,-0.213923,43.4547,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,9.33101e-08,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,2.06397,-9.54839e-05,4.52782,0.0541191,14.1,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,2.05817e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,2.06397,-9.54839e-05,4.52782,-0.238844,4.08774,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,9.79744e-08,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,2.06397,-9.54839e-05,4.52782,-0.065365,8.22713,1.05172e-05,6.33617e-09,2.07868,-0.000118048,4.52782,-3.47783e-07,1,1.03991e-05,6.38309e-09,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,2.34939,0.0127285,1.1091,-3.4451,7.6749,1.0517e-05,6.33629e-09,2.36326,0.012758,1.1091,-1.55378,0.521247,1.03989e-05,6.38321e-09,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,2.34939,0.0127285,1.1091,-3.07075,4.97194,1.0517e-05,6.33629e-09,2.36326,0.012758,1.1091,-1.57073,0.52224,1.03989e-05,6.38321e-09,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,2.34939,0.0127285,1.1091,-1.62713,7.264,1.0517e-05,6.33629e-09,2.36326,0.012758,1.1091,-1.25737,0.431364,1.03989e-05,6.38321e-09,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,2.34939,0.0127285,1.1091,0.0782989,14.2009,1.0517e-05,6.33629e-09,2.36326,0.012758,1.1091,-1.26559,0.432091,1.03989e-05,6.38321e-09,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,2.34939,0.0127285,1.1091,-3.23404,39.9451,1.0517e-05,6.33629e-09,2.36326,0.012758,1.1091,-1.43861,0.450717,1.03989e-05,6.38321e-09,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,2.34939,0.0127285,1.1091,-3.16893,10.1095,1.0517e-05,6.33629e-09,2.36326,0.012758,1.1091,-1.44317,0.449194,1.03989e-05,6.38321e-09,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,2.34939,0.0127285,1.1091,-2.42495,6.86545,1.0517e-05,6.33629e-09,2.36326,0.012758,1.1091,-1.32567,0.436787,1.03989e-05,6.38321e-09,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,2.34939,0.0127285,1.1091,-2.16991,6.01782,1.0517e-05,6.33629e-09,2.36326,0.012758,1.1091,-1.30062,0.434744,1.03989e-05,6.38321e-09,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,2.34939,0.0127285,1.1091,-2.50858,9.70818,1.0517e-05,6.33629e-09,2.36326,0.012758,1.1091,-1.54086,0.61504,1.03989e-05,6.38321e-09,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,2.34939,0.0127285,1.1091,-2.1584,8.67233,1.0517e-05,6.33629e-09,2.36326,0.012758,1.1091,-1.74543,0.790982,1.03989e-05,6.38321e-09,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,2.34939,0.0127285,2.40907,0.397901,10.7011,1.0517e-05,6.33629e-09,2.36326,0.012758,2.40907,7.67845e-08,1,1.03989e-05,6.38321e-09,False,69.0|71,297
