id,U_SAEM,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,1,7.02285e-08,2.04251,5.65552,0.169433,3.70034e-07,1,7.02285e-08,1.0,5.66861,0.169808,3.57333e-07,False,69.0|162,84
8|84|cc|2|1|162,1,7.02285e-08,2.72904,5.65552,0.169433,3.70034e-07,1,7.02285e-08,1.0,5.66861,0.169808,3.57333e-07,False,69.0|162,84
8|84|cc|3|1|162,1,7.02285e-08,1.78776,5.65552,0.169433,3.70034e-07,1,7.02285e-08,1.0,5.66861,0.169808,3.57333e-07,False,69.0|162,84
8|84|cc|4|1|162,1,7.02285e-08,2.1429,5.65552,0.169433,3.70034e-07,1,7.02285e-08,1.0,5.66861,0.169808,3.57333e-07,False,69.0|162,84
8|84|cc|5|1|162,1,7.02285e-08,2.26318,5.65552,0.169433,3.70034e-07,1,7.02285e-08,1.0,5.66861,0.169808,3.57333e-07,False,69.0|162,84
8|84|cc|6|1|162,1,7.02285e-08,2.1258,5.65552,0.169433,3.70034e-07,1,7.02285e-08,0.999999,5.66861,0.169808,3.57333e-07,False,69.0|162,84
8|84|cc|7|1|162,1,7.02285e-08,2.08857,5.65552,0.169433,3.70034e-07,1,7.02285e-08,1.0,5.66861,0.169808,3.57333e-07,False,69.0|162,84
8|84|cc|8|1|162,1,7.02285e-08,1.85914,5.65552,0.169433,3.70034e-07,1,7.02285e-08,1.0,5.66861,0.169808,3.57333e-07,False,69.0|162,84
8|84|sample|10|162,1,1.31793e-06,1.05751,5.65706,0.169433,3.70034e-07,1,1.31793e-06,1.10446,5.67013,0.169808,3.57333e-07,True,32.0|162,84
8|84|sample|11|162,1,1.83215e-07,1.9098,1.57984,0.169433,3.70034e-07,1,1.83215e-07,1.87551,1.57584,0.169808,3.57333e-07,True,22.0|162,84
