id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,-3.97913e-07,0,0,0,0,0,1.71338e-08,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,1.39327e-06,0,0,0,0,0,1.71423e-08,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,1.62802e-06,0,0,0,0,0,6.04141e-09,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,6.15701e-07,0,0,0,0,0,-5.32586e-09,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,-1.22472e-06,0,0,0,0,0,3.32329e-08,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,2.72604e-07,0,0,0,0,0,-1.47712e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,6.46822e-07,0,0,0,0,0,8.23532e-09,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,3.97108e-07,0,0,0,0,0,4.36849e-09,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,-8.28039e-07,0,0,0,0,0,-3.22403e-09,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,9.88147e-07,0,0,0,0,0,9.73706e-09,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-1.0549e-06,0,0,0,0,0,7.4785e-09,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-1.04077e-06,0,0,0,0,0,2.19224e-08,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,3.30644e-07,0,0,0,0,0,1.10783e-08,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,1.02614e-06,0,0,0,0,0,1.54426e-08,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,7.1239e-07,0,0,0,0,0,-1.37216e-08,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,1.4645e-07,0,0,0,0,0,7.30686e-09,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,-1.42327e-06,0,0,0,0,0,6.38421e-09,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,2.33524e-06,0,0,0,0,0,-1.53377e-08,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,-3.00229e-06,0,0,0,0,0,-5.84469e-09,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,4.90296e-07,0,0,0,0,0,-7.80623e-09,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,6.58689e-08,0,0,0,0,0,6.78057e-09,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,-3.86981e-07,0,0,0,0,0,-7.05539e-09,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,-4.57943e-07,0,0,0,0,0,-7.77505e-09,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,-1.98252e-06,0,0,0,0,0,1.2974e-08,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0,-1.24292e-06,0,0,0,0,0,1.50316e-08,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0,-2.03306e-06,0,0,0,0,0,-2.44096e-09,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0,-3.17272e-07,0,0,0,0,0,-7.38138e-08,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0,5.84606e-07,0,0,0,0,0,6.6858e-09,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0,-1.2854e-07,0,0,0,0,0,2.91161e-09,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0,-1.41813e-07,0,0,0,0,0,8.30634e-09,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0,-3.03805e-07,0,0,0,0,0,1.43234e-08,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0,5.14897e-08,0,0,0,0,0,-3.73531e-09,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0,-6.03414e-07,0,0,0,0,0,-5.27056e-09,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0,-1.03864e-06,0,0,0,0,0,7.52288e-09,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,0,2.03305e-07,0,0,0,0,0,-9.65053e-09,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0,-6.40445e-07,0,0,0,0,0,-7.8253e-09,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0,-9.69273e-07,0,0,0,0,0,1.23764e-08,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,0,-6.6008e-07,0,0,0,0,0,-1.18666e-08,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,0,6.62888e-07,0,0,0,0,0,5.3871e-09,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,0,9.51847e-07,0,0,0,0,0,2.72684e-08,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,0,-1.8076e-06,0,0,0,0,0,-2.05199e-09,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,0,9.41065e-07,0,0,0,0,0,3.86785e-09,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,0,-2.77361e-06,0,0,0,0,0,3.85239e-09,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,0,5.43855e-08,0,0,0,0,0,4.96843e-09,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,0,2.65535e-07,0,0,0,0,0,-1.37018e-08,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,0,-3.21325e-07,0,0,0,0,0,-3.19605e-09,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,0,1.23254e-06,0,0,0,0,0,-1.74156e-08,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,0,7.83256e-07,0,0,0,0,0,1.86596e-08,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,0,3.17883e-07,0,0,0,0,0,-3.60249e-08,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,0,1.45599e-06,0,0,0,0,0,-1.79814e-08,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,0,-4.10068e-07,0,0,0,0,0,-1.7269e-08,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,0,6.42683e-07,0,0,0,0,0,8.75959e-09,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,0,2.41254e-07,0,0,0,0,0,-8.59317e-09,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,0,8.75026e-07,0,0,0,0,0,9.74389e-09,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,0,-1.27354e-06,0,0,0,0,0,1.82346e-09,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,0,3.20954e-06,0,0,0,0,0,-1.04545e-08,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,0,-1.8789e-06,0,0,0,0,0,1.18939e-08,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,0,1.31414e-07,0,0,0,0,0,-1.14008e-08,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,0,1.22902e-06,0,0,0,0,0,-1.08749e-08,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,0,3.13364e-07,0,0,0,0,0,1.00006e-08,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,0,-8.07215e-07,0,0,0,0,0,-9.95939e-09,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,0,2.77171e-08,0,0,0,0,0,-3.87183e-08,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,0,1.03235e-07,0,0,0,0,0,-4.10265e-09,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,0,-1.47422e-06,0,0,0,0,0,9.11482e-09,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,0,3.00625e-07,0,0,0,0,0,-1.69082e-08,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,0,1.11848e-07,0,0,0,0,0,5.05529e-09,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,0,1.92139e-06,0,0,0,0,0,-5.43484e-09,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,0,7.85525e-07,0,0,0,0,0,-1.56338e-09,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,0,1.20808e-06,0,0,0,0,0,7.67998e-09,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,0,1.21132e-06,0,0,0,0,0,-1.20338e-08,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,0,-1.1674e-06,0,0,0,0,0,9.2875e-10,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,0,6.3353e-08,0,0,0,0,0,-5.27038e-08,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,0,7.74424e-07,0,0,0,0,0,-1.0583e-08,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,0,-1.22277e-06,0,0,0,0,0,5.25901e-08,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,0,-4.00964e-07,0,0,0,0,0,-8.61841e-09,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,0,-7.31503e-07,0,0,0,0,0,8.69696e-09,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,0,1.82884e-07,0,0,0,0,0,1.33113e-08,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,0,-5.11562e-07,0,0,0,0,0,-1.21842e-08,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,0,-8.89545e-07,0,0,0,0,0,-6.72217e-09,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,0,1.45816e-06,0,0,0,0,0,-5.85209e-09,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0,0,8.98586e-07,0,0,0,0,0,4.30157e-08,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0,0,1.12534e-06,0,0,0,0,0,9.0129e-09,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0,0,-1.64623e-06,0,0,0,0,0,1.88686e-08,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0,0,2.3937e-07,0,0,0,0,0,-7.76267e-09,0,0,False,69.0|69,847
