id,L_SAEM,m_SAEM,e_SAEM,s_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,s_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|cc|2|1|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|cc|3|1|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|cc|4|1|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|cc|5|1|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|cc|6|1|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|cc|7|1|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|cc|8|1|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|sample|10|162,689.454,0.716341,0.021392,23.8334,0.418249,1.74686,689.522,0.716377,0.0214008,23.8334,0.424025,1.76062,True,32.0|162,84
8|84|sample|11|162,689.454,0.716341,0.0155701,24.5296,0.418249,1.74686,689.522,0.716377,0.0155744,24.5295,0.424025,1.76062,True,22.0|162,84
8|84|sample|12|162,689.454,0.716341,0.0155701,24.5295,0.418249,1.74686,689.522,0.716377,0.0155744,24.5295,0.424025,1.76062,True,22.0|162,84
8|84|sample|3|162,689.454,0.716341,0.0250485,5.50235,0.418249,1.74686,689.522,0.716377,0.025065,5.50235,0.424025,1.76062,True,55.0|162,84
8|84|sample|4|162,689.454,0.716341,0.0250485,5.50236,0.418249,1.74686,689.522,0.716377,0.025065,5.50235,0.424025,1.76062,True,55.0|162,84
8|84|sample|5|162,689.454,0.716341,0.0250485,5.50236,0.418249,1.74686,689.522,0.716377,0.025065,5.50235,0.424025,1.76062,True,55.0|162,84
8|84|sample|6|162,689.454,0.716341,0.0250485,5.50236,0.418249,1.74686,689.522,0.716377,0.025065,5.50235,0.424025,1.76062,True,55.0|162,84
8|84|sample|7|162,689.454,0.716341,0.021392,23.8334,0.418249,1.74686,689.522,0.716377,0.0214008,23.8334,0.424025,1.76062,True,32.0|162,84
8|84|sample|8|162,689.454,0.716341,0.021392,23.8334,0.418249,1.74686,689.522,0.716377,0.0214008,23.8334,0.424025,1.76062,True,32.0|162,84
8|84|sample|9|162,689.454,0.716341,0.021392,23.8335,0.418249,1.74686,689.522,0.716377,0.0214008,23.8334,0.424025,1.76062,True,32.0|162,84
8|84|vc|1|2|162,689.454,0.716335,0.0192566,19.0329,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|vc|2|2|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|vc|3|2|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|vc|4|2|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|vc|5|2|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|vc|6|2|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|vc|7|2|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|84|vc|8|2|162,689.454,0.716335,0.0192566,19.033,0.418249,1.74686,689.522,0.71637,0.0192611,19.033,0.424025,1.76062,False,69.0|162,84
8|719|cc|1|1|274,689.454,0.716335,0.0192563,22.9179,-0.223633,1.74727,689.522,0.71637,0.0192608,22.9179,-0.226355,1.76104,False,69.0|274,719
8|719|cc|2|1|274,689.454,0.716335,0.0192563,22.9179,-0.223633,1.74727,689.522,0.71637,0.0192608,22.9179,-0.226355,1.76104,False,69.0|274,719
8|719|cc|3|1|274,689.454,0.716335,0.0192563,22.9179,-0.223633,1.74727,689.522,0.71637,0.0192608,22.9179,-0.226355,1.76104,False,69.0|274,719
8|719|cc|4|1|274,689.454,0.716335,0.0192563,22.9179,-0.223633,1.74727,689.522,0.71637,0.0192608,22.9179,-0.226355,1.76104,False,69.0|274,719
8|719|cc|5|1|274,689.454,0.716335,0.0192563,22.9179,-0.223633,1.74727,689.522,0.71637,0.0192608,22.9179,-0.226355,1.76104,False,69.0|274,719
8|719|cc|6|1|274,689.454,0.716335,0.0192563,22.9179,-0.223633,1.74727,689.522,0.71637,0.0192608,22.9179,-0.226355,1.76104,False,69.0|274,719
8|719|cc|7|1|274,689.454,0.716335,0.0192563,22.9178,-0.223633,1.74727,689.522,0.71637,0.0192608,22.9179,-0.226355,1.76104,False,69.0|274,719
8|719|cc|8|1|274,689.454,0.716335,0.0192563,22.9178,-0.223633,1.74727,689.522,0.71637,0.0192608,22.9179,-0.226355,1.76104,False,69.0|274,719
8|719|sample|10|274,689.454,0.716341,0.0192501,50.3801,-0.223633,1.74727,689.522,0.716377,0.0192546,50.3801,-0.226355,1.76104,True,32.0|274,719
8|719|sample|11|274,689.454,0.716341,0.0192526,65.5411,-0.223633,1.74727,689.522,0.716377,0.0192572,65.5411,-0.226355,1.76104,True,22.0|274,719
8|719|sample|12|274,689.454,0.716341,0.0192526,65.5411,-0.223633,1.74727,689.522,0.716377,0.0192572,65.5411,-0.226355,1.76104,True,22.0|274,719
8|719|sample|3|274,689.454,0.716341,0.019252,12.0534,-0.223633,1.74727,689.522,0.716377,0.0192566,12.0534,-0.226355,1.76104,True,55.0|274,719
8|719|sample|4|274,689.454,0.716341,0.019252,12.0534,-0.223633,1.74727,689.522,0.716377,0.0192566,12.0534,-0.226355,1.76104,True,55.0|274,719
8|719|sample|5|274,689.454,0.716341,0.019252,12.0534,-0.223633,1.74727,689.522,0.716377,0.0192566,12.0534,-0.226355,1.76104,True,55.0|274,719
8|719|sample|6|274,689.454,0.716341,0.019252,12.0534,-0.223633,1.74727,689.522,0.716377,0.0192566,12.0534,-0.226355,1.76104,True,55.0|274,719
8|719|sample|7|274,689.454,0.716341,0.0192501,50.3802,-0.223633,1.74727,689.522,0.716377,0.0192546,50.3801,-0.226355,1.76104,True,32.0|274,719
8|719|sample|8|274,689.454,0.716341,0.0192501,50.38,-0.223633,1.74727,689.522,0.716377,0.0192546,50.3801,-0.226355,1.76104,True,32.0|274,719
