rep,id,eta_L,eta_m,eta_e,eta_s,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,0,0,-3.51078e-06,0.34682,0,0,False,69.0|162,84
1,8|84|cc|2|1|162,0,0,1.22919e-06,0.032696,0,0,False,69.0|162,84
1,8|84|cc|3|1|162,0,0,6.66287e-06,0.101249,0,0,False,69.0|162,84
1,8|84|cc|4|1|162,0,0,-6.60489e-07,0.0670563,0,0,False,69.0|162,84
1,8|84|cc|5|1|162,0,0,-4.04291e-06,-0.0404468,0,0,False,69.0|162,84
1,8|84|cc|6|1|162,0,0,7.71475e-06,-0.0512698,0,0,False,69.0|162,84
1,8|84|cc|7|1|162,0,0,1.33597e-05,0.0723486,0,0,False,69.0|162,84
1,8|84|cc|8|1|162,0,0,-1.84435e-06,0.0102808,0,0,False,69.0|162,84
1,8|84|sample|10|162,0,0,2.02737e-06,-0.0713976,0,0,True,32.0|162,84
1,8|84|sample|11|162,0,0,-6.55071e-06,-0.0154728,0,0,True,22.0|162,84
1,8|84|sample|12|162,0,0,4.88141e-06,-0.0034422,0,0,True,22.0|162,84
1,8|84|sample|3|162,0,0,6.41304e-07,0.324252,0,0,True,55.0|162,84
1,8|84|sample|4|162,0,0,1.56307e-05,0.533719,0,0,True,55.0|162,84
1,8|84|sample|5|162,0,0,4.95395e-06,-0.0953667,0,0,True,55.0|162,84
1,8|84|sample|6|162,0,0,-8.33329e-07,-0.213852,0,0,True,55.0|162,84
1,8|84|sample|7|162,0,0,3.23811e-06,-0.118604,0,0,True,32.0|162,84
1,8|84|sample|8|162,0,0,-9.36755e-07,0.111053,0,0,True,32.0|162,84
1,8|84|sample|9|162,0,0,-1.0086e-06,-0.1169,0,0,True,32.0|162,84
1,8|84|vc|1|2|162,0,0,2.92334e-06,0.0942237,0,0,False,69.0|162,84
1,8|84|vc|2|2|162,0,0,6.70581e-06,0.468136,0,0,False,69.0|162,84
1,8|84|vc|3|2|162,0,0,6.86472e-06,-0.229549,0,0,False,69.0|162,84
1,8|84|vc|4|2|162,0,0,-4.19375e-06,0.178081,0,0,False,69.0|162,84
1,8|84|vc|5|2|162,0,0,-1.31788e-06,-0.365779,0,0,False,69.0|162,84
1,8|84|vc|6|2|162,0,0,5.54381e-06,0.121743,0,0,False,69.0|162,84
1,8|84|vc|7|2|162,0,0,1.65315e-05,0.123368,0,0,False,69.0|162,84
1,8|84|vc|8|2|162,0,0,8.74681e-06,0.00134457,0,0,False,69.0|162,84
1,8|719|cc|1|1|274,0,0,4.17009e-06,0.327177,0,0,False,69.0|274,719
1,8|719|cc|2|1|274,0,0,3.74698e-06,0.125965,0,0,False,69.0|274,719
1,8|719|cc|3|1|274,0,0,1.34442e-05,-0.277743,0,0,False,69.0|274,719
1,8|719|cc|4|1|274,0,0,-5.30911e-06,-0.115626,0,0,False,69.0|274,719
1,8|719|cc|5|1|274,0,0,5.61162e-06,-0.220163,0,0,False,69.0|274,719
1,8|719|cc|6|1|274,0,0,-3.44093e-06,0.0582633,0,0,False,69.0|274,719
1,8|719|cc|7|1|274,0,0,1.22403e-05,-0.237341,0,0,False,69.0|274,719
1,8|719|cc|8|1|274,0,0,7.50522e-07,-0.215612,0,0,False,69.0|274,719
1,8|719|sample|10|274,0,0,-9.77804e-06,0.0904255,0,0,True,32.0|274,719
1,8|719|sample|11|274,0,0,-2.03406e-05,0.0859876,0,0,True,22.0|274,719
