id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|183|14|183|vc|8|2|233|2|233|69.0,0,5.24831e-09,-0.0301958,-6.32913e-09,0,0,0,0,-3.77525e-07,3.33067e-15,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,0,-7.53337e-09,2.17096,9.66665e-09,0,0,0,0,0.591575,-1.24345e-14,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,0,5.01358e-09,2.26039,-7.89824e-09,0,0,0,0,0.589513,-1.24345e-14,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,0,-2.77856e-09,2.44395,1.51253e-09,0,0,0,0,0.589636,1.24345e-14,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,0,-6.53127e-09,2.37273,-2.50086e-09,0,0,0,0,0.589133,-1.24345e-14,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,0,5.77177e-10,2.53395,1.81021e-09,0,0,0,0,0.590225,5.32907e-15,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,0,5.57175e-09,2.13352,-5.55992e-09,0,0,0,4.54747e-13,0.5894,-6.57252e-14,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,0,3.05978e-09,2.02029,-6.96759e-09,0,0,0,0,0.606317,-4.08562e-14,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,0,1.19655e-08,2.40278,-1.37109e-10,0,0,0,1.13687e-13,0.606215,1.77636e-15,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,0,-4.97838e-09,2.4375,-7.84583e-10,0,0,0,1.13687e-13,0.606787,1.77636e-14,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,0,5.15238e-09,2.21393,7.84964e-09,0,0,0,-1.13687e-13,0.606272,-2.66454e-14,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,0,-9.60863e-09,-0.016309,-4.30154e-09,0,0,0,0,2.24747e-07,2.88658e-15,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,0,2.20329e-09,-0.193707,-5.92488e-09,0,0,0,0,-2.84765e-07,2.66454e-15,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,0,-1.80022e-09,-0.0429536,1.0644e-09,0,0,0,0,-2.39546e-07,-5.55112e-15,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,0,-4.32228e-09,-0.193743,3.4363e-09,0,0,0,0,3.16736e-07,5.44009e-15,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,0,6.62686e-09,-0.152081,6.23428e-09,0,0,0,0,-4.15709e-07,-2.10942e-15,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,0,-2.07798e-09,-0.767736,1.42199e-09,0,0,0,0,-1.85107e-07,5.55112e-16,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,0,1.04595e-08,0.129968,-1.58737e-09,0,0,0,0,-2.52042e-07,-4.21885e-15,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,0,-4.57298e-10,-0.102339,5.13047e-09,0,0,0,0,3.95753e-07,-4.21885e-15,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,0,3.30288e-09,0.181481,9.63074e-09,0,0,0,0,-9.41623e-08,-9.10383e-15,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,0,-7.23681e-09,-0.350702,4.67602e-09,0,0,0,0,3.8015e-07,-4.44089e-16,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,0,-8.36445e-09,0.662667,2.90612e-09,0,0,0,0,-6.79725e-10,-1.11022e-14,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,0,-7.12235e-09,0.348654,-7.76064e-09,0,0,0,0,-2.05107e-07,8.88178e-16,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,0,-8.31025e-09,-0.29518,3.04073e-09,0,0,0,0,-2.67212e-07,1.86517e-14,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,0,-9.88293e-11,-0.148442,-2.25004e-09,0,0,0,0,-1.96555e-07,-8.88178e-16,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,0,-2.93608e-09,0.257466,3.7023e-09,0,0,0,0,-1.23287e-07,-9.54792e-15,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,0,-8.63731e-09,-0.411081,2.15468e-09,0,0,0,0,2.28662e-07,-6.88338e-15,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,0,3.09453e-09,2.3013,6.65668e-09,0,0,0,0,0.64904,-4.79616e-14,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,0,1.35435e-08,2.20308,-2.87553e-09,0,0,0,0,0.648793,-1.95399e-14,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,0,-6.8976e-09,2.52183,-4.87368e-09,0,0,0,0,0.648557,-5.50671e-14,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,0,-1.76025e-09,2.30609,1.02286e-09,0,0,0,0,0.648987,4.08562e-14,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,0,-6.05862e-09,2.50192,-9.69009e-09,0,0,0,0,0.656764,3.73035e-14,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,0,7.67532e-09,1.92721,4.23909e-09,0,0,0,0,0.657147,-3.73035e-14,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,0,2.43415e-09,2.101,1.96774e-08,0,0,0,0,0.648787,-4.08562e-14,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,0,1.51726e-09,1.90143,-4.79458e-09,0,0,0,1.13687e-13,0.648107,1.59872e-14,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,0,-2.62433e-09,1.77852,-1.71503e-08,0,0,0,1.13687e-13,0.658265,-1.59872e-14,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,0,3.85515e-09,2.47281,7.38284e-10,0,0,0,0,0.658033,-2.30926e-14,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,0,1.07759e-08,0.336486,-1.6434e-09,0,0,0,0,-4.95099e-07,-2.22045e-16,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,0,5.18238e-09,0.350897,-6.18803e-09,0,0,0,0,-2.91025e-07,-1.9984e-15,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,0,-4.22777e-09,-0.233791,-9.75753e-09,0,0,0,0,-2.64375e-07,0,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,0,2.67231e-09,0.33867,-3.89728e-09,0,0,0,0,3.27198e-07,2.66454e-15,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,0,-5.6663e-09,-0.365193,-1.64065e-10,0,0,0,0,3.16675e-07,-7.10543e-15,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,0,-7.12285e-09,0.107315,-6.59357e-09,0,0,0,0,-3.42555e-07,-3.33067e-15,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,0,8.25191e-09,-0.32815,-6.33285e-09,0,0,0,0,4.32926e-07,1.9984e-15,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,0,1.53352e-09,-0.062647,2.38999e-09,0,0,0,0,-3.45121e-07,1.33227e-15,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,0,3.91715e-09,0.165101,6.35079e-09,0,0,0,0,-1.94198e-07,5.10703e-15,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,0,-5.25566e-10,-0.220076,2.22607e-09,0,0,0,0,2.46154e-07,-2.66454e-15,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,0,1.99557e-08,-0.200957,-8.86129e-10,0,0,0,0,2.48703e-07,-5.88418e-15,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,0,3.6764e-10,0.144176,1.1075e-09,0,0,0,0,1.28694e-08,9.76996e-15,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,0,4.19391e-09,-0.106078,-9.76179e-10,0,0,0,0,2.01349e-07,6.43929e-15,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,0,-9.97302e-09,-0.315191,-2.3771e-09,0,0,0,0,-1.16729e-07,8.65974e-15,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,0,5.26045e-09,0.380474,-9.91708e-09,0,0,0,0,-2.3834e-07,8.88178e-16,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,0,-9.56944e-10,-0.339951,8.8211e-09,0,0,0,0,-5.77462e-08,4.88498e-15,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,0,2.68516e-09,2.20036,-5.90096e-09,0,0,0,0,0.820877,1.06581e-14,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,0,-6.0305e-09,2.1509,-1.85349e-09,0,0,0,-1.13687e-13,0.822123,-3.01981e-14,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,0,-3.76835e-10,0.510396,7.54486e-09,0,0,0,-1.13687e-13,0.732357,-2.30926e-14,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,0,-2.00235e-09,-0.642457,-7.48713e-09,0,0,0,-1.13687e-13,0.00280688,-3.17968e-13,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,0,-1.17289e-08,2.05559,-1.47517e-10,0,0,0,0,0.831997,-2.30926e-14,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,0,1.36774e-09,2.3141,-1.33593e-08,0,0,0,0,0.831743,4.44089e-14,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,0,-1.3243e-09,1.7605,2.31746e-09,0,0,0,1.13687e-13,0.818632,4.44089e-14,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,0,5.72741e-09,2.07611,-1.19498e-08,0,0,0,-1.13687e-13,0.816434,-1.77636e-15,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,0,-6.15696e-09,-2.65141,2.97999e-09,0,0,0,-1.13687e-13,-0.454549,7.10543e-15,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,0,-2.93115e-09,-2.44703,7.62955e-09,0,0,0,0,-0.458895,-7.10543e-15,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,0,4.64647e-09,0.219707,-1.88899e-09,0,0,0,0,-3.24465e-07,-7.54952e-15,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,0,-3.1206e-10,-0.167389,3.63935e-09,0,0,0,0,-2.91522e-07,-6.21725e-15,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,0,-3.99608e-09,1.05726,-7.64222e-09,0,0,0,0,3.47688e-07,-4.44089e-16,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,0,-5.34925e-09,0.391877,6.44611e-09,0,0,0,0,-1.27013e-07,8.21565e-15,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,0,2.35418e-09,-0.366383,9.70506e-10,0,0,0,0,2.25996e-07,-1.08802e-14,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,0,6.2164e-09,0.300257,2.40016e-09,0,0,0,0,1.23054e-08,-7.10543e-15,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,0,7.81742e-09,0.655352,1.86477e-09,0,0,0,0,9.94309e-08,-8.88178e-16,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,0,6.23044e-09,-0.395804,1.18634e-08,0,0,0,0,2.83462e-07,-1.33227e-15,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,0,-2.05251e-10,-0.028784,-8.27548e-09,0,0,0,0,-1.22587e-07,-3.77476e-15,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,0,-1.61735e-10,0.0156789,-6.78917e-10,0,0,0,-1.93268e-12,0.0159008,-5.35438e-12,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,0,-1.34813e-09,-0.0295183,-1.89938e-09,0,0,0,0,-2.46183e-08,-1.04361e-14,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,0,-7.92797e-09,-0.0283797,-3.10306e-09,0,0,0,0,5.08219e-07,0,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,0,-5.92042e-09,0.0672202,1.05821e-09,0,0,0,0,-1.16641e-07,3.9968e-15,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,0,-6.22467e-09,-0.202502,-3.50656e-09,0,0,0,0,-4.29584e-07,-4.44089e-16,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,0,-5.33798e-09,0.036844,-9.27675e-10,0,0,0,0,-3.67962e-07,2.66454e-15,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,0,-3.50542e-09,-0.298765,8.99767e-09,0,0,0,0,3.30414e-07,3.9968e-15,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,0,8.23288e-09,-2.347,5.74357e-09,0,0,0,0,-0.492098,-6.75016e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,0,-1.27307e-08,-2.71767,-1.57803e-09,0,0,0,0,-0.492287,-7.81597e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,0,-8.90791e-09,-2.67723,2.80912e-09,0,0,0,0,-0.49615,-6.03961e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,0,-9.62423e-09,-2.72107,8.44371e-09,0,0,0,0,-0.496033,8.52651e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,0,3.03121e-09,-2.2559,-1.28539e-08,0,0,0,-1.13687e-13,-0.493644,-4.9738e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,0,4.0981e-09,-2.67355,3.05206e-09,0,0,0,-1.13687e-13,-0.494506,2.13163e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,0,1.35128e-09,-2.49995,4.42505e-09,0,0,0,1.13687e-13,-0.492774,-3.19744e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,0,-5.04612e-09,-2.59634,-1.07741e-09,0,0,0,0,-0.492833,2.13163e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,0,3.37885e-09,-2.63131,5.50918e-09,0,0,0,0,-0.491189,2.13163e-14,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,0,3.52446e-09,-2.30027,-1.20237e-08,0,0,0,0,-0.490673,1.06581e-14,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,0,8.22768e-09,0.183995,-3.48984e-09,0,0,0,0,2.94159e-06,3.15303e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,0,-6.30166e-09,-0.260413,-2.33752e-09,0,0,0,0,-1.11668e-06,-1.4877e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,0,-7.72844e-10,0.117865,9.41662e-09,0,0,0,-2.27374e-13,1.84262e-07,8.88178e-16,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,0,-3.83009e-09,0.0225855,1.30455e-09,0,0,0,0,-1.39518e-06,-4.04121e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,0,3.20055e-10,-0.0173812,-7.02254e-09,0,0,0,0,-2.40523e-06,5.55112e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|6|1|73|1|73|69.0,0,-8.65317e-09,-0.0902588,5.59502e-09,0,0,0,0,-3.20967e-06,4.66294e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|7|1|73|1|73|69.0,0,2.41934e-09,-0.0332428,1.33518e-09,0,0,0,0,-3.78396e-06,-8.63754e-14,0,0,False,69.0|73,1099
14|1099|14|1099|cc|8|1|73|1|73|69.0,0,6.23995e-09,0.0473663,-1.22028e-09,0,0,0,0,1.3969e-08,1.59872e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|1|2|73|2|73|69.0,0,-1.32422e-10,-0.413863,8.2347e-09,0,0,0,0,3.57897e-06,5.32907e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|2|2|73|2|73|69.0,0,2.97745e-10,-0.262689,-4.34877e-09,0,0,0,0,-7.46533e-07,-1.82077e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|3|2|73|2|73|69.0,0,-1.4183e-09,-0.104194,-1.37133e-09,0,0,0,0,2.60423e-06,-6.21725e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|4|2|73|2|73|69.0,0,6.09474e-09,0.117551,-3.49274e-09,0,0,0,0,2.38317e-06,-1.37668e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|5|2|73|2|73|69.0,0,1.65716e-09,0.13351,1.18076e-08,0,0,0,0,-4.60962e-07,-1.59872e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|6|2|73|2|73|69.0,0,-1.26464e-09,-0.286688,5.84081e-09,0,0,0,0,1.08029e-06,-1.19904e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|7|2|73|2|73|69.0,0,3.30016e-09,0.0375331,4.69805e-09,0,0,0,0,-1.48865e-06,-2.08722e-14,0,0,False,69.0|73,1099
14|1099|14|1099|vc|8|2|73|2|73|69.0,0,2.86306e-09,0.177605,-4.79408e-09,0,0,0,0,2.07256e-07,-9.10383e-15,0,0,False,69.0|73,1099
14|611|14|611|sample|4|73|4|73|6.0,0,-3.82068e-09,-2.42901,-7.29502e-09,0,0,0,-1.13687e-13,-0.487501,-6.39488e-14,0,0,True,6.0|73,611
14|611|14|611|sample|3|73|3|73|6.0,0,-3.55886e-09,-2.49276,5.80961e-09,0,0,0,0,-0.486095,2.13163e-14,0,0,True,6.0|73,611
14|611|14|611|sample|5|73|5|73|6.0,0,-5.20984e-09,-2.32794,-6.58863e-09,0,0,0,-1.13687e-13,-0.48722,-6.75016e-14,0,0,True,6.0|73,611
14|611|14|611|sample|6|73|6|73|6.0,0,-7.3925e-09,-2.59455,-2.87737e-09,0,0,0,0,-0.485885,3.90799e-14,0,0,True,6.0|73,611
14|611|14|611|sample|7|73|7|73|6.0,0,-3.14851e-09,-2.39811,-2.15685e-09,0,0,0,-1.13687e-13,-0.485698,1.42109e-14,0,0,True,6.0|73,611
14|611|14|611|sample|8|73|8|73|6.0,0,-4.05131e-09,-2.23525,-3.01169e-09,0,0,0,1.13687e-13,-0.484583,-7.10543e-15,0,0,True,6.0|73,611
14|611|14|611|sample|9|73|9|73|6.0,0,-7.32671e-09,-2.549,-1.86071e-09,0,0,0,1.13687e-13,-0.486764,7.10543e-15,0,0,True,6.0|73,611
14|611|14|611|sample|10|73|10|73|6.0,0,-8.00795e-09,-2.54377,1.05282e-08,0,0,0,-1.13687e-13,-0.487418,-1.77636e-14,0,0,True,6.0|73,611
14|611|14|611|sample|12|73|12|73|6.0,0,-5.53159e-09,-2.34183,-6.41697e-09,0,0,0,0,-0.485094,-2.13163e-14,0,0,True,6.0|73,611
14|611|14|611|sample|11|73|11|73|6.0,0,1.02761e-08,-2.5112,9.07423e-09,0,0,0,-1.13687e-13,-0.483952,-1.77636e-14,0,0,True,6.0|73,611
14|611|14|611|cc|1|1|73|1|73|69.0,0,-1.51627e-08,0.111215,-1.08137e-08,0,0,0,0,9.08908e-07,-1.88738e-14,0,0,False,69.0|73,611
14|611|14|611|cc|2|1|73|1|73|69.0,0,3.95566e-09,-0.0650622,-1.18796e-08,0,0,0,0,-2.57644e-06,3.86358e-14,0,0,False,69.0|73,611
14|611|14|611|cc|3|1|73|1|73|69.0,0,-8.93969e-09,0.339717,5.15667e-09,0,0,0,0,-1.70649e-07,3.55271e-15,0,0,False,69.0|73,611
14|611|14|611|cc|4|1|73|1|73|69.0,0,3.74185e-09,-0.282339,-4.82302e-09,0,0,0,0,-3.18284e-06,-8.26006e-14,0,0,False,69.0|73,611
14|611|14|611|cc|5|1|73|1|73|69.0,0,5.60895e-10,0.173896,-5.56788e-09,0,0,0,0,-1.47933e-06,2.4869e-14,0,0,False,69.0|73,611
14|611|14|611|cc|6|1|73|1|73|69.0,0,4.85398e-09,-0.216109,-1.36777e-08,0,0,0,0,6.05474e-07,1.06581e-14,0,0,False,69.0|73,611
14|611|14|611|cc|7|1|73|1|73|69.0,0,-1.07828e-08,0.373037,3.89405e-11,0,0,0,0,-3.71363e-06,3.4639e-14,0,0,False,69.0|73,611
14|611|14|611|cc|8|1|73|1|73|69.0,0,1.00849e-08,0.158231,-2.10987e-09,0,0,0,0,1.926e-06,-1.33227e-15,0,0,False,69.0|73,611
14|611|14|611|vc|1|2|73|2|73|69.0,0,-3.93305e-09,0.267592,4.21124e-10,0,0,0,0,5.12016e-06,5.9952e-14,0,0,False,69.0|73,611
14|611|14|611|vc|2|2|73|2|73|69.0,0,-8.41985e-09,0.169418,-8.10438e-09,0,0,0,0,-1.0839e-07,-1.24345e-14,0,0,False,69.0|73,611
14|611|14|611|vc|3|2|73|2|73|69.0,0,1.79363e-09,0.435296,6.24586e-09,0,0,0,0,2.63748e-08,7.10543e-15,0,0,False,69.0|73,611
14|611|14|611|vc|4|2|73|2|73|69.0,0,3.7497e-09,0.301823,6.32447e-10,0,0,0,0,2.51899e-06,3.06422e-14,0,0,False,69.0|73,611
14|611|14|611|vc|5|2|73|2|73|69.0,0,-9.27924e-10,-0.428295,2.07239e-09,0,0,0,0,5.38712e-07,1.9984e-14,0,0,False,69.0|73,611
14|611|14|611|vc|6|2|73|2|73|69.0,0,-1.10102e-08,0.04734,-9.56349e-10,0,0,0,0,-1.27364e-06,-5.66214e-14,0,0,False,69.0|73,611
14|611|14|611|vc|7|2|73|2|73|69.0,0,4.81968e-11,-0.354953,-1.03125e-08,0,0,0,0,-2.62292e-06,-1.95399e-14,0,0,False,69.0|73,611
14|611|14|611|vc|8|2|73|2|73|69.0,0,2.87027e-09,-0.373513,1.31327e-08,0,0,0,0,-5.29986e-07,1.9984e-15,0,0,False,69.0|73,611
8|84|8|84|sample|5|162|5|162|55.0,0,-3.44144e-09,-2.82823,8.12731e-10,0,0,0,-1.13687e-13,-1.41182,-8.88178e-15,0,0,True,55.0|162,84
8|84|8|84|sample|6|162|6|162|55.0,0,-9.23239e-09,-2.33719,3.96955e-09,0,0,0,0,-1.39782,2.04281e-14,0,0,True,55.0|162,84
8|84|8|84|sample|4|162|4|162|55.0,0,2.73706e-09,-2.34942,8.26511e-09,0,0,0,0,-1.1566,1.31006e-14,0,0,True,55.0|162,84
8|84|8|84|sample|3|162|3|162|55.0,0,-5.08342e-09,-2.817,-8.47538e-09,0,0,0,0,-1.20875,2.86438e-14,0,0,True,55.0|162,84
8|84|8|84|sample|9|162|9|162|32.0,0,-1.50513e-09,-2.38756,6.74692e-09,0,0,0,1.13687e-13,-1.4114,1.15463e-14,0,0,True,32.0|162,84
8|84|8|84|sample|10|162|10|162|32.0,0,-5.85101e-09,-2.15264,-7.80147e-09,0,0,0,1.13687e-13,-1.33335,-1.82077e-14,0,0,True,32.0|162,84
8|84|8|84|sample|7|162|7|162|32.0,0,-9.35364e-10,-2.5818,7.20301e-09,0,0,0,-1.13687e-13,-1.37971,4.44089e-15,0,0,True,32.0|162,84
8|84|8|84|sample|8|162|8|162|32.0,0,-3.12854e-09,-2.90285,-5.92741e-09,0,0,0,0,-1.3221,1.37668e-14,0,0,True,32.0|162,84
8|84|8|84|sample|12|162|12|162|22.0,0,-9.43569e-09,-2.34928,4.8205e-09,0,0,0,-1.13687e-13,-0.848151,-1.06581e-14,0,0,True,22.0|162,84
8|84|8|84|sample|11|162|11|162|22.0,0,1.33255e-08,-2.4658,-2.65929e-09,0,0,0,0,-0.812534,4.88498e-14,0,0,True,22.0|162,84
8|84|8|84|cc|1|1|162|1|162|69.0,0,-6.36084e-09,0.0148337,-1.00635e-08,0,0,0,0,-1.86573e-08,-5.32907e-15,0,0,False,69.0|162,84
8|84|8|84|cc|2|1|162|1|162|69.0,0,-7.27647e-09,-0.147767,9.7363e-09,0,0,0,0,1.91156e-07,-1.77636e-15,0,0,False,69.0|162,84
8|84|8|84|cc|3|1|162|1|162|69.0,0,-5.08251e-09,-0.112596,4.32061e-09,0,0,0,0,-1.3821e-07,1.06581e-14,0,0,False,69.0|162,84
8|84|8|84|cc|4|1|162|1|162|69.0,0,1.8245e-09,-0.327517,4.01102e-09,0,0,0,0,-1.68615e-07,5.32907e-15,0,0,False,69.0|162,84
8|84|8|84|cc|5|1|162|1|162|69.0,0,-5.88958e-10,0.190016,-7.54705e-09,0,0,0,0,-9.83439e-08,8.88178e-15,0,0,False,69.0|162,84
8|84|8|84|cc|6|1|162|1|162|69.0,0,5.37613e-09,-0.103066,1.02247e-09,0,0,0,0,2.62285e-07,1.77636e-15,0,0,False,69.0|162,84
8|84|8|84|cc|7|1|162|1|162|69.0,0,-2.70628e-09,0.0748979,-3.68293e-09,0,0,0,0,-2.80345e-07,-5.32907e-15,0,0,False,69.0|162,84
8|84|8|84|cc|8|1|162|1|162|69.0,0,-4.34596e-09,0.260528,-4.23194e-09,0,0,0,0,2.03208e-07,7.10543e-15,0,0,False,69.0|162,84
8|84|8|84|vc|1|2|162|2|162|69.0,0,-6.14894e-09,-0.578611,-2.09015e-09,0,0,0,0,-1.00239e-07,3.55271e-15,0,0,False,69.0|162,84
8|84|8|84|vc|2|2|162|2|162|69.0,0,2.20258e-09,0.108122,-7.28119e-09,0,0,0,-2.27374e-13,-1.36628e-06,-3.55271e-15,0,0,False,69.0|162,84
8|84|8|84|vc|3|2|162|2|162|69.0,0,1.92115e-09,-0.118854,-5.81788e-09,0,0,0,0,-2.33589e-07,1.77636e-15,0,0,False,69.0|162,84
8|84|8|84|vc|4|2|162|2|162|69.0,0,-9.10103e-09,-0.0662011,-5.70889e-09,0,0,0,0,1.64796e-07,1.06581e-14,0,0,False,69.0|162,84
8|84|8|84|vc|5|2|162|2|162|69.0,0,1.10382e-09,-0.0783615,-9.77495e-09,0,0,0,0,1.94155e-07,7.10543e-15,0,0,False,69.0|162,84
8|84|8|84|vc|6|2|162|2|162|69.0,0,2.87533e-09,0.109903,4.468e-09,0,0,0,0,-4.0692e-07,0,0,0,False,69.0|162,84
8|84|8|84|vc|7|2|162|2|162|69.0,0,7.07694e-09,0.147079,5.74225e-09,0,0,0,0,-4.35563e-07,0,0,0,False,69.0|162,84
