rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|491|14|491|sample|9|99|9|99|6.0,0,-1.34105e-09,-4.26331,2.00901e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,0,1.79939e-08,-0.432261,1.30077e-07,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,0,2.22617e-08,-1.3768,-6.62185e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,0,-3.56863e-08,-0.698979,1.19876e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,0,9.39838e-09,-1.71766,-5.59134e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,0,-8.47086e-08,-1.21903,-3.96656e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,0,3.98416e-09,1.48954,5.44332e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,0,1.12726e-08,-2.85519,-3.34928e-09,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,0,-8.00059e-08,-1.05402,-7.2599e-10,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,0,2.08956e-09,4.05988,1.34615e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,0,6.12517e-08,-2.33882,9.25296e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,0,4.06433e-08,1.46298,3.52682e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,0,-3.64601e-08,-1.38824,-9.93537e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,0,4.66639e-09,1.38265,1.1549e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,0,-4.25307e-08,-6.68309,5.33622e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,0,-1.00475e-07,5.68826,5.93862e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,0,-2.99854e-08,-1.35641,2.76714e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,0,1.09919e-08,-2.37927,-2.83283e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,0,6.57984e-08,0.173949,3.32633e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,0,-4.0085e-08,-1.69264,3.27327e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,0,9.16065e-08,-0.709839,-4.3261e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,0,-4.03862e-08,-3.81113,9.40041e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,0,1.10506e-07,1.16469,4.14689e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,0,-3.92879e-08,4.45115,1.82016e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,0,-1.06571e-08,-5.33039,4.18572e-09,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,0,-1.85112e-08,-2.20553,-6.77002e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,0,-8.28447e-08,-3.88602,6.698e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,0,5.30406e-08,3.50813,-6.118e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,0,1.29451e-08,1.88515,2.73716e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,0,-2.26206e-08,-2.26705,4.06772e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,0,-2.92857e-08,-0.663864,5.43367e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,0,6.30904e-08,-3.36418,1.03931e-07,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,0,-2.03397e-09,-0.55164,-2.59843e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,0,-1.30595e-08,-3.66665,9.01889e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,0,-4.76608e-08,-1.09396,-1.61781e-08,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,0,1.97244e-08,2.69407,4.86577e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,0,-4.13942e-08,0.162951,-6.0241e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,0,2.37435e-09,-4.37955,4.23047e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,0,-6.72052e-08,2.26662,4.97116e-09,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,0,-6.71719e-08,-3.39608,-5.73666e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,0,1.47522e-08,-1.52189,-1.29355e-07,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,0,4.1189e-08,1.35155,-5.19005e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,0,1.3111e-07,-0.284516,-1.47804e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,0,6.83826e-10,3.07925,-3.69848e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,0,3.28191e-08,-5.57379,-5.8922e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,0,3.90922e-08,0.567347,-2.20806e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,0,2.93475e-08,-1.09297,-5.05931e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,0,-6.27816e-08,5.1364,-2.995e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,0,-2.08055e-08,1.79539,2.43093e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,0,-7.05824e-08,-0.989779,-1.3113e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,0,8.08582e-08,-1.15797,6.81012e-08,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,0,7.82911e-08,-2.81519,-8.49981e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,0,1.35476e-07,-1.26844,6.45952e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,0,-7.57484e-09,-1.64115,1.36235e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,0,3.4146e-08,-2.61067,-2.83948e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,0,6.2626e-08,-2.44431,9.22448e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,0,-3.04611e-08,-2.78365,6.90066e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,0,-4.561e-09,-4.72002,4.30241e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,0,7.27883e-08,-2.02568,-8.92524e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,0,3.40904e-08,-0.959148,-7.96737e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,0,-1.12184e-07,0.241792,4.42997e-08,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,0,4.05134e-09,3.08427,3.11729e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,0,5.02066e-08,0.265434,1.13489e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,0,-4.70884e-08,4.02846,-6.42069e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,0,6.3429e-08,2.78354,2.51116e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,0,2.90208e-09,2.48285,-8.87724e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,0,-1.43983e-08,-1.70131,2.21378e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,0,-3.44518e-08,-1.94942,3.0714e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,0,1.72853e-08,0.792849,5.97499e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,0,4.36505e-08,-4.86533,-5.23398e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,0,-1.09539e-07,4.12986,3.82631e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,0,-4.17231e-10,-3.65478,1.09383e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,0,-4.09593e-08,0.346491,4.33421e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,0,7.26803e-08,-2.00541,-1.07209e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,0,1.31263e-09,0.382812,4.0827e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,0,-2.67546e-08,2.25345,7.68872e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,0,4.25978e-08,1.38847,1.39911e-08,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,0,-4.786e-08,1.58363,9.85199e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,0,-4.88257e-08,4.58147,-4.29493e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,0,-7.27924e-08,1.30608,-1.61173e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,0,-1.37193e-08,1.63183,2.29259e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,0,-8.8941e-08,1.64063,4.06466e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,0,-1.1721e-07,0.504326,-6.09315e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,0,-5.32659e-08,3.54762,2.69542e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,0,-2.5228e-08,5.21832,-2.64369e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,0,-2.72832e-08,2.34767,-4.92351e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,0,-7.84048e-08,2.20911,1.90184e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,0,1.00978e-07,-2.57491,9.95063e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,0,4.22606e-08,4.49399,2.31663e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,0,8.47092e-08,-4.09198,-7.22866e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,0,2.6796e-09,1.16595,-4.06084e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,0,1.93206e-08,3.66388,-2.86538e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,0,7.72891e-08,-5.37182,3.07292e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,0,-2.46195e-08,-5.2111,2.71084e-09,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,0,7.90916e-08,2.94079,-3.10394e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,0,8.2282e-09,-4.32008,-6.21829e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,0,9.90364e-08,1.46265,4.65262e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,0,-3.92431e-08,-1.82431,3.80239e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,0,-2.71369e-08,1.8003,9.20997e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,0,-1.26706e-07,-6.73376,4.00039e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,0,-6.46766e-08,-2.79414,-5.21629e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,0,2.00589e-08,-3.59911,-3.15527e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,0,-2.94054e-08,1.10743,-9.09417e-09,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,0,6.56108e-08,2.07066,6.94812e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,0,5.32536e-08,6.59063,-8.11516e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,0,-1.18848e-08,5.5679,3.74447e-09,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,0,-7.41917e-08,4.11528,5.83853e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,0,-5.53138e-08,0.64885,2.19664e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,0,-4.06945e-08,1.31399,4.69018e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,0,3.0615e-08,1.90194,3.9769e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,0,1.79898e-09,2.95252,1.98855e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,0,3.69982e-09,3.0313,-1.97202e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,0,6.33289e-08,2.89149,7.78358e-09,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,0,1.07684e-08,-2.22871,2.47628e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,0,-9.46989e-08,5.01647,-1.24852e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,0,7.76348e-08,0.142607,-3.49297e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,0,-7.8891e-08,1.41924,1.34997e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,0,7.63748e-08,-0.410954,8.57834e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,0,1.26514e-08,-2.39667,-2.95735e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,0,2.95929e-08,-0.933735,5.28053e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,0,-6.19207e-09,-3.22032,4.74323e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,0,-2.56133e-08,3.20356,-1.31971e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,0,1.21178e-07,-3.79927,1.05747e-07,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,0,1.44473e-09,3.20599,2.59507e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,0,-1.20252e-07,2.14959,8.39174e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,0,4.13239e-08,-3.45918,1.48786e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,0,-1.11133e-08,0.622657,3.42246e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,0,3.58804e-08,-0.439648,8.60058e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,0,-3.82141e-08,5.33899,4.22222e-08,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,0,-8.98792e-08,1.22581,-9.93169e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,0,-4.47087e-08,3.33546,-4.36428e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,0,1.22918e-08,0.473375,6.99875e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,0,2.42251e-08,3.59716,-7.3128e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,0,6.60536e-08,1.67773,2.45028e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|8|233|8|233|6.0,0,9.18862e-08,3.07337,1.1451e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|9|233|9|233|6.0,0,8.14509e-09,7.33623,-1.2743e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|10|233|10|233|6.0,0,-4.50378e-08,0.680778,-2.45306e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|12|233|12|233|6.0,0,-4.75587e-08,0.482613,-2.4136e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|11|233|11|233|6.0,0,-2.91146e-08,3.54793,4.69668e-08,0,0,True,6.0|233,555
1,14|555|14|555|cc|1|1|233|1|233|69.0,0,-7.62338e-09,1.09099,-4.35909e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|2|1|233|1|233|69.0,0,-3.50519e-09,2.37576,-3.06285e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|3|1|233|1|233|69.0,0,-7.85857e-08,0.613162,3.37723e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|4|1|233|1|233|69.0,0,6.53064e-08,0.606125,-6.50668e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|5|1|233|1|233|69.0,0,-8.32976e-08,3.60278,-2.65211e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|6|1|233|1|233|69.0,0,-1.57002e-10,-2.45393,-3.13198e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|7|1|233|1|233|69.0,0,-1.96891e-08,1.16831,7.38537e-08,0,0,False,69.0|233,555
1,14|555|14|555|cc|8|1|233|1|233|69.0,0,-8.80516e-09,5.04464,5.62328e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|1|2|233|2|233|69.0,0,3.68013e-08,-0.363505,-1.01813e-07,0,0,False,69.0|233,555
1,14|555|14|555|vc|2|2|233|2|233|69.0,0,5.60307e-08,4.63365,-1.86528e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|3|2|233|2|233|69.0,0,7.96824e-08,0.367379,-6.07143e-09,0,0,False,69.0|233,555
1,14|555|14|555|vc|4|2|233|2|233|69.0,0,6.07649e-08,-2.96785,5.73122e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|5|2|233|2|233|69.0,0,7.84553e-09,0.985117,-7.04641e-10,0,0,False,69.0|233,555
1,14|555|14|555|vc|6|2|233|2|233|69.0,0,-8.05854e-08,-0.725479,-4.55928e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|7|2|233|2|233|69.0,0,-7.04832e-08,-0.829176,2.02477e-08,0,0,False,69.0|233,555
1,14|555|14|555|vc|8|2|233|2|233|69.0,0,-6.96582e-09,-1.11367,-4.14614e-10,0,0,False,69.0|233,555
1,14|394|14|394|sample|5|42|5|42|6.0,0,3.80151e-08,1.53763,6.71362e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|6|42|6|42|6.0,0,-3.36561e-08,2.34263,1.83744e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|7|42|7|42|6.0,0,-1.66025e-08,0.226244,-1.61497e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|8|42|8|42|6.0,0,-3.58948e-08,-0.247636,3.64531e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|10|42|10|42|6.0,0,3.48923e-08,2.47045,3.66441e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|9|42|9|42|6.0,0,1.50152e-08,1.66437,3.57767e-08,0,0,True,6.0|42,394
1,14|394|14|394|sample|12|42|12|42|6.0,0,8.54603e-08,0.923049,-4.95109e-08,0,0,True,6.0|42,394
