id,U_SAEM,L_SAEM,h_SAEM,f_SAEM,alpha_SAEM,k_SAEM,U_mode,L_mode,h_mode,f_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
14|783|14|783|cc|4|1|71|1|71|69.0,1,789.68,-0.0140955,79.7695,4.85835e-12,92.1702,1,789.68,8.57931e-08,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|cc|5|1|71|1|71|69.0,1,789.68,0.393754,79.7695,4.85835e-12,92.1702,1,789.68,2.8522e-07,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|cc|6|1|71|1|71|69.0,1,789.68,-0.269336,79.7695,4.85835e-12,92.1702,1,789.68,-4.70362e-08,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|cc|7|1|71|1|71|69.0,1,789.68,0.0109946,79.7695,4.85835e-12,92.1702,1,789.68,-1.05298e-07,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|cc|8|1|71|1|71|69.0,1,789.68,-0.0939512,79.7695,4.85835e-12,92.1702,1,789.68,1.83579e-08,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|vc|1|2|71|2|71|69.0,1,789.68,-0.0499021,79.7695,4.85835e-12,92.1702,1,789.68,4.83487e-07,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|vc|2|2|71|2|71|69.0,1,789.68,-0.331697,79.7695,4.85835e-12,92.1702,1,789.68,2.22488e-07,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|vc|3|2|71|2|71|69.0,1,789.68,-0.134634,79.7695,4.85835e-12,92.1702,1,789.68,4.35208e-09,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|vc|4|2|71|2|71|69.0,1,789.68,-0.113669,79.7695,4.85835e-12,92.1702,1,789.68,-3.6573e-07,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|vc|5|2|71|2|71|69.0,1,789.68,0.0412273,79.7695,4.85835e-12,92.1702,1,789.68,3.73329e-07,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|vc|6|2|71|2|71|69.0,1,789.68,0.280865,79.7695,4.85835e-12,92.1702,1,789.68,-1.54897e-07,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|vc|7|2|71|2|71|69.0,1,789.68,0.295602,79.7695,4.85835e-12,92.1702,1,789.68,-2.16424e-07,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|783|14|783|vc|8|2|71|2|71|69.0,1,789.68,-0.392951,79.7695,4.85835e-12,92.1702,1,789.68,2.04479e-07,79.7695,4.74457e-12,91.0547,False,69.0|71,783
14|491|14|491|sample|10|99|10|99|6.0,1,795.534,-2.75131,0.0022847,4.85837e-12,92.1616,1,795.534,-1.3081,0.0022847,4.7446e-12,91.0465,True,6.0|99,491
14|491|14|491|sample|9|99|9|99|6.0,1,795.534,-2.60783,0.0022847,4.85837e-12,92.1616,1,795.534,-1.23061,0.0022847,4.7446e-12,91.0465,True,6.0|99,491
14|491|14|491|sample|12|99|12|99|6.0,1,795.534,-2.41505,0.0022847,4.85837e-12,92.1616,1,795.534,-1.07439,0.0022847,4.7446e-12,91.0465,True,6.0|99,491
14|491|14|491|sample|11|99|11|99|6.0,1,795.534,-2.52752,0.0022847,4.85837e-12,92.1616,1,795.534,-0.941101,0.0022847,4.7446e-12,91.0465,True,6.0|99,491
14|491|14|491|sample|4|99|4|99|44.0,1,799.231,0.710022,6.46898e-08,4.85837e-12,92.1616,1,799.231,-0.0540654,6.46898e-08,4.7446e-12,91.0465,True,44.0|99,491
14|491|14|491|sample|3|99|3|99|44.0,1,799.231,1.3994,6.46898e-08,4.85837e-12,92.1616,1,799.231,-0.0417832,6.46898e-08,4.7446e-12,91.0465,True,44.0|99,491
14|491|14|491|sample|6|99|6|99|44.0,1,799.231,0.737495,6.46898e-08,4.85837e-12,92.1616,1,799.231,-0.0624965,6.46898e-08,4.7446e-12,91.0465,True,44.0|99,491
14|491|14|491|sample|5|99|5|99|44.0,1,799.231,0.944007,6.46898e-08,4.85837e-12,92.1616,1,799.231,-0.0693391,6.46898e-08,4.7446e-12,91.0465,True,44.0|99,491
14|491|14|491|sample|7|99|7|99|63.0,1,794.018,-1.94209,2.79722e-05,4.85837e-12,92.1616,1,794.018,-0.520463,2.79722e-05,4.7446e-12,91.0465,True,63.0|99,491
14|491|14|491|sample|8|99|8|99|63.0,1,794.018,-1.67439,2.79722e-05,4.85837e-12,92.1616,1,794.018,-0.43591,2.79722e-05,4.7446e-12,91.0465,True,63.0|99,491
14|491|14|491|cc|1|1|99|1|99|69.0,1,787.445,0.0967354,115.794,4.85837e-12,92.1616,1,787.445,-8.29338e-08,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|cc|2|1|99|1|99|69.0,1,787.445,0.150126,115.794,4.85837e-12,92.1616,1,787.445,8.69634e-08,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|cc|3|1|99|1|99|69.0,1,787.445,-0.397536,115.794,4.85837e-12,92.1616,1,787.445,2.64878e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|cc|4|1|99|1|99|69.0,1,787.445,0.0746899,115.794,4.85837e-12,92.1616,1,787.445,-3.48924e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|cc|5|1|99|1|99|69.0,1,787.445,0.199141,115.794,4.85837e-12,92.1616,1,787.445,2.03211e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|cc|6|1|99|1|99|69.0,1,787.445,0.11859,115.794,4.85837e-12,92.1616,1,787.445,3.12863e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|cc|7|1|99|1|99|69.0,1,787.445,-0.388153,115.794,4.85837e-12,92.1616,1,787.445,-1.95622e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|cc|8|1|99|1|99|69.0,1,787.445,0.376141,115.794,4.85837e-12,92.1616,1,787.445,2.81884e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|vc|1|2|99|2|99|69.0,1,787.445,0.327697,115.794,4.85837e-12,92.1616,1,787.445,-3.85953e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|vc|2|2|99|2|99|69.0,1,787.445,0.20722,115.794,4.85837e-12,92.1616,1,787.445,-3.90031e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|vc|3|2|99|2|99|69.0,1,787.445,0.221135,115.794,4.85837e-12,92.1616,1,787.445,8.10641e-08,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|vc|4|2|99|2|99|69.0,1,787.445,-0.260849,115.794,4.85837e-12,92.1616,1,787.445,-1.71803e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|vc|5|2|99|2|99|69.0,1,787.445,0.00928711,115.794,4.85837e-12,92.1616,1,787.445,0.00958845,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|vc|6|2|99|2|99|69.0,1,787.445,0.0556507,115.794,4.85837e-12,92.1616,1,787.445,1.34827e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|vc|7|2|99|2|99|69.0,1,787.445,0.177051,115.794,4.85837e-12,92.1616,1,787.445,2.53726e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|491|14|491|vc|8|2|99|2|99|69.0,1,787.445,-0.311124,115.794,4.85837e-12,92.1616,1,787.445,3.13607e-07,115.794,4.7446e-12,91.0465,False,69.0|99,491
14|433|14|433|sample|4|99|4|99|6.0,1,795.534,-2.41842,0.0022847,4.85823e-12,92.1689,1,795.534,-0.939827,0.0022847,4.74446e-12,91.0533,True,6.0|99,433
14|433|14|433|sample|3|99|3|99|6.0,1,795.534,-2.43542,0.0022847,4.85823e-12,92.1689,1,795.534,-0.818596,0.0022847,4.74446e-12,91.0533,True,6.0|99,433
14|433|14|433|sample|6|99|6|99|6.0,1,795.534,0.209486,0.0022847,4.85823e-12,92.1689,1,795.534,-0.214072,0.0022847,4.74446e-12,91.0533,True,6.0|99,433
14|433|14|433|sample|5|99|5|99|6.0,1,795.534,0.385734,0.0022847,4.85823e-12,92.1689,1,795.534,-0.267702,0.0022847,4.74446e-12,91.0533,True,6.0|99,433
14|433|14|433|sample|8|99|8|99|6.0,1,795.534,-2.7064,0.0022847,4.85823e-12,92.1689,1,795.534,-1.16836,0.0022847,4.74446e-12,91.0533,True,6.0|99,433
14|433|14|433|sample|7|99|7|99|6.0,1,795.534,-2.48857,0.0022847,4.85823e-12,92.1689,1,795.534,-1.06172,0.0022847,4.74446e-12,91.0533,True,6.0|99,433
14|433|14|433|sample|10|99|10|99|6.0,1,795.534,-0.951603,0.0022847,4.85823e-12,92.1689,1,795.534,-0.454804,0.0022847,4.74446e-12,91.0533,True,6.0|99,433
14|433|14|433|sample|9|99|9|99|6.0,1,795.534,-1.42196,0.0022847,4.85823e-12,92.1689,1,795.534,-0.47297,0.0022847,4.74446e-12,91.0533,True,6.0|99,433
14|433|14|433|sample|11|99|11|99|6.0,1,795.534,0.116836,0.0022847,4.85823e-12,92.1689,1,795.534,-0.280864,0.0022847,4.74446e-12,91.0533,True,6.0|99,433
14|433|14|433|sample|12|99|12|99|6.0,1,795.534,-1.77376,0.0022847,4.85823e-12,92.1689,1,795.534,-0.473099,0.0022847,4.74446e-12,91.0533,True,6.0|99,433
14|433|14|433|cc|1|1|99|1|99|69.0,1,787.445,-0.542114,115.794,4.85823e-12,92.1689,1,787.445,-1.32272e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|cc|2|1|99|1|99|69.0,1,787.445,0.562797,115.794,4.85823e-12,92.1689,1,787.445,-3.52471e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|cc|3|1|99|1|99|69.0,1,787.445,-0.368048,115.794,4.85823e-12,92.1689,1,787.445,-2.27633e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|cc|4|1|99|1|99|69.0,1,787.445,0.0170048,115.794,4.85823e-12,92.1689,1,787.445,-5.40002e-08,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|cc|5|1|99|1|99|69.0,1,787.445,0.220604,115.794,4.85823e-12,92.1689,1,787.445,3.07927e-08,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|cc|6|1|99|1|99|69.0,1,787.445,-0.136642,115.794,4.85823e-12,92.1689,1,787.445,1.73842e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|cc|7|1|99|1|99|69.0,1,787.445,0.387513,115.794,4.85823e-12,92.1689,1,787.445,-2.15259e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|cc|8|1|99|1|99|69.0,1,787.445,0.289504,115.794,4.85823e-12,92.1689,1,787.445,-1.02142e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|vc|1|2|99|2|99|69.0,1,787.445,0.151369,115.794,4.85823e-12,92.1689,1,787.445,-3.52725e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|vc|2|2|99|2|99|69.0,1,787.445,-0.0604581,115.794,4.85823e-12,92.1689,1,787.445,3.86439e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|vc|3|2|99|2|99|69.0,1,787.445,0.120449,115.794,4.85823e-12,92.1689,1,787.445,-1.41482e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|vc|4|2|99|2|99|69.0,1,787.445,0.208875,115.794,4.85823e-12,92.1689,1,787.445,3.22822e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|vc|5|2|99|2|99|69.0,1,787.445,0.211915,115.794,4.85823e-12,92.1689,1,787.445,2.18092e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|vc|6|2|99|2|99|69.0,1,787.445,0.412635,115.794,4.85823e-12,92.1689,1,787.445,-1.16283e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|vc|7|2|99|2|99|69.0,1,787.445,-0.0898497,115.794,4.85823e-12,92.1689,1,787.445,-3.51197e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|433|14|433|vc|8|2|99|2|99|69.0,1,787.445,0.0747277,115.794,4.85823e-12,92.1689,1,787.445,-2.83195e-07,115.794,4.74446e-12,91.0533,False,69.0|99,433
14|297|14|297|sample|3|71|3|71|6.0,1,793.134,-2.24578,0.0385003,4.85836e-12,92.168,1,793.134,-1.1749,0.0385003,4.74458e-12,91.0525,True,6.0|71,297
14|297|14|297|sample|4|71|4|71|6.0,1,793.134,-2.58619,0.0385003,4.85836e-12,92.168,1,793.134,-1.18764,0.0385003,4.74458e-12,91.0525,True,6.0|71,297
14|297|14|297|sample|5|71|5|71|6.0,1,793.134,-3.05389,0.0385003,4.85836e-12,92.168,1,793.134,-1.54073,0.0385003,4.74458e-12,91.0525,True,6.0|71,297
14|297|14|297|sample|6|71|6|71|6.0,1,793.134,-2.39055,0.0385003,4.85836e-12,92.168,1,793.134,-1.53178,0.0385003,4.74458e-12,91.0525,True,6.0|71,297
14|297|14|297|sample|8|71|8|71|6.0,1,793.134,-2.75223,0.0385003,4.85836e-12,92.168,1,793.134,-1.49497,0.0385003,4.74458e-12,91.0525,True,6.0|71,297
14|297|14|297|sample|7|71|7|71|6.0,1,793.134,-2.88067,0.0385003,4.85836e-12,92.168,1,793.134,-1.52871,0.0385003,4.74458e-12,91.0525,True,6.0|71,297
14|297|14|297|sample|9|71|9|71|6.0,1,793.134,-2.88235,0.0385003,4.85836e-12,92.168,1,793.134,-1.53241,0.0385003,4.74458e-12,91.0525,True,6.0|71,297
14|297|14|297|sample|10|71|10|71|6.0,1,793.134,-2.88257,0.0385003,4.85836e-12,92.168,1,793.134,-1.53827,0.0385003,4.74458e-12,91.0525,True,6.0|71,297
14|297|14|297|sample|12|71|12|71|6.0,1,793.134,-1.87028,0.0385003,4.85836e-12,92.168,1,793.134,-0.68901,0.0385003,4.74458e-12,91.0525,True,6.0|71,297
14|297|14|297|sample|11|71|11|71|6.0,1,793.134,-1.53014,0.0385003,4.85836e-12,92.168,1,793.134,-0.539068,0.0385003,4.74458e-12,91.0525,True,6.0|71,297
14|297|14|297|cc|1|1|71|1|71|69.0,1,789.68,-0.102169,79.7695,4.85836e-12,92.168,1,789.68,-2.16333e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|cc|2|1|71|1|71|69.0,1,789.68,-0.175968,79.7695,4.85836e-12,92.168,1,789.68,3.49556e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|cc|3|1|71|1|71|69.0,1,789.68,0.258721,79.7695,4.85836e-12,92.168,1,789.68,-3.7739e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|cc|4|1|71|1|71|69.0,1,789.68,0.0354051,79.7695,4.85836e-12,92.168,1,789.68,-7.12641e-09,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|cc|5|1|71|1|71|69.0,1,789.68,-0.239469,79.7695,4.85836e-12,92.168,1,789.68,-3.00217e-08,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|cc|6|1|71|1|71|69.0,1,789.68,0.13189,79.7695,4.85836e-12,92.168,1,789.68,6.6503e-08,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|cc|7|1|71|1|71|69.0,1,789.68,-0.0340327,79.7695,4.85836e-12,92.168,1,789.68,-3.13489e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|cc|8|1|71|1|71|69.0,1,789.68,-0.289623,79.7695,4.85836e-12,92.168,1,789.68,3.82596e-08,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|vc|1|2|71|2|71|69.0,1,789.68,0.303328,79.7695,4.85836e-12,92.168,1,789.68,-2.99711e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|vc|2|2|71|2|71|69.0,1,789.68,0.0676336,79.7695,4.85836e-12,92.168,1,789.68,1.89696e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|vc|3|2|71|2|71|69.0,1,789.68,0.0662462,79.7695,4.85836e-12,92.168,1,789.68,3.603e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,1,789.68,-0.584795,79.7695,4.85836e-12,92.168,1,789.68,-2.10756e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,1,789.68,0.013177,79.7695,4.85836e-12,92.168,1,789.68,2.23234e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,1,789.68,-0.288819,79.7695,4.85836e-12,92.168,1,789.68,1.84883e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1,789.68,-0.038767,79.7695,4.85836e-12,92.168,1,789.68,3.06059e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,1,789.68,0.509865,79.7695,4.85836e-12,92.168,1,789.68,-1.56194e-07,79.7695,4.74458e-12,91.0525,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1,791.95,2.31338,236343,4.85834e-12,92.1674,1,791.95,0.605903,236343,4.74457e-12,91.0519,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,1,791.95,2.37255,236343,4.85834e-12,92.1674,1,791.95,0.605983,236343,4.74457e-12,91.0519,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,1,791.95,2.29902,236343,4.85834e-12,92.1674,1,791.95,0.606364,236343,4.74457e-12,91.0519,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,1,791.95,2.40818,236343,4.85834e-12,92.1674,1,791.95,0.606375,236343,4.74457e-12,91.0519,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,1,791.95,2.61833,236343,4.85834e-12,92.1674,1,791.95,0.605603,236343,4.74457e-12,91.0519,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,1,791.95,2.01416,236343,4.85834e-12,92.1674,1,791.95,0.605616,236343,4.74457e-12,91.0519,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,1,791.95,2.5661,236343,4.85834e-12,92.1674,1,791.95,0.606625,236343,4.74457e-12,91.0519,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,1,791.95,2.50858,236343,4.85834e-12,92.1674,1,791.95,0.606448,236343,4.74457e-12,91.0519,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,1,791.95,2.49936,236343,4.85834e-12,92.1674,1,791.95,0.606338,236343,4.74457e-12,91.0519,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,1,791.95,2.17087,236343,4.85834e-12,92.1674,1,791.95,0.605214,236343,4.74457e-12,91.0519,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,1,788.32,0.0980586,0.472829,4.85834e-12,92.1674,1,788.32,-4.91631e-08,0.472829,4.74457e-12,91.0519,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,1,788.32,0.165023,0.472829,4.85834e-12,92.1674,1,788.32,-1.66446e-07,0.472829,4.74457e-12,91.0519,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,1,788.32,0.15333,0.472829,4.85834e-12,92.1674,1,788.32,2.16168e-07,0.472829,4.74457e-12,91.0519,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,1,788.32,-0.0533897,0.472829,4.85834e-12,92.1674,1,788.32,3.47484e-08,0.472829,4.74457e-12,91.0519,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,1,788.32,-0.149837,0.472829,4.85834e-12,92.1674,1,788.32,-3.80291e-07,0.472829,4.74457e-12,91.0519,False,69.0|233,183
