id,importanceSampling
411|4,151.531644
411|3,152.568020
411|5,168.827597
411|6,168.779546
411|8,151.544548
411|7,151.672617
411|9,167.971345
411|10,169.055112
411|12,151.207344
411|11,151.279091
411|1,83.980771
411|2,143.808919
783|3,177.513741
783|4,178.145561
783|5,176.994690
783|6,177.118080
783|7,194.140395
783|8,193.808448
783|10,177.620651
783|9,178.019373
783|12,196.391468
783|11,196.869638
783|1,81.757318
783|2,147.339746
491|10,167.089836
491|9,167.335719
491|12,159.070652
491|11,160.864673
491|4,162.946373
491|3,162.898981
491|6,171.139170
491|5,169.536160
491|7,149.424166
491|8,149.030407
491|1,64.220452
491|2,155.886538
433|4,179.596985
433|3,176.238880
433|6,183.414152
433|5,182.652533
433|8,177.568636
433|7,177.621450
433|10,169.669733
433|9,169.814777
433|11,165.662318
433|12,167.305374
433|1,64.687028
433|2,148.209401
297|3,173.802422
297|4,174.376301
297|5,185.012528
297|6,184.893590
297|8,181.940598
297|7,182.090184
297|9,152.223773
297|10,183.416685
297|12,179.508978
297|11,180.679531
297|1,67.943868
297|2,146.274993
183|4,152.095015
183|3,151.851152
183|6,154.086865
183|5,154.065370
183|7,151.634652
183|8,151.463265
183|10,154.662522
183|9,122.674819
183|12,146.148921
183|11,147.543408
183|1,88.144503
183|2,121.480835
705|3,154.151227
705|4,155.059582
705|5,155.081876
705|6,155.101002
705|7,154.590885
705|8,155.062093
705|10,164.690842
705|9,164.757373
705|12,157.478062
705|11,161.776354
705|1,67.318435
705|2,125.830092
555|4,161.333069
555|3,162.682711
555|5,165.708806
555|6,165.670324
555|7,161.928729
555|8,162.106335
555|9,163.149550
555|10,162.920782
555|12,162.632666
555|11,163.879100
555|1,80.124103
555|2,132.362648
394|5,174.050425
394|6,174.520375
394|7,173.885410
394|8,173.204532
394|10,182.348560
394|9,181.091174
394|12,172.754661
394|11,172.677873
394|3,165.729328
394|4,167.553256
394|1,63.425753
394|2,137.561273
1099|3,152.748510
1099|4,152.923339
1099|5,154.222892
1099|6,153.671121
1099|8,148.260608
1099|7,149.536506
1099|9,152.931301
1099|10,152.817406
1099|11,147.593960
1099|12,147.946561
1099|1,67.609247
1099|2,120.411299
611|4,153.298043
611|3,151.827217
611|5,150.736719
611|6,150.443022
611|7,152.000075
611|8,154.847525
611|9,154.779197
611|10,153.592294
611|12,151.354541
611|11,151.755759
611|1,67.797157
611|2,93.480600
84|5,210.683644
84|6,240.280874
84|4,203.622019
84|3,210.137887
84|9,169.133030
84|10,168.954169
84|7,175.355891
84|8,175.307572
84|12,166.020272
84|11,167.508928
84|1,76.878539
84|2,148.761627
1042|8,161.618687
1042|7,161.807553
1042|6,167.362468
1042|5,167.130050
1042|12,162.576640
1042|11,162.556099
1042|9,167.631471
1042|10,167.433990
1042|4,163.405858
1042|3,131.473476
1042|1,82.949979
1042|2,149.251177
719|5,170.960067
719|6,169.554156
719|3,180.604291
719|4,181.179687
719|10,176.709631
719|9,176.770045
719|8,182.817282
719|7,182.735404
719|12,162.795072
719|11,162.350058
719|1,80.384013
719|2,145.210708
863|7,165.312800
863|8,165.310736
863|6,171.941005
863|5,171.562686
863|11,154.452752
863|12,154.119280
863|9,160.312758
863|10,160.130092
863|3,155.850785
863|4,157.681362
863|1,79.864302
863|2,143.986144
488|6,178.555188
488|5,177.754950
488|4,183.068395
488|3,151.341228
488|10,186.494504
488|9,186.598594
488|8,184.798790
488|7,184.560775
488|11,188.800839
488|12,188.773538
488|1,78.167620
488|2,144.737082
152|8,161.515003
152|7,163.174001
152|6,168.222344
152|5,166.463438
152|12,162.371202
152|11,161.388134
152|10,166.705498
152|9,166.137143
152|3,161.669655
152|4,162.282650
152|1,78.480420
152|2,144.643337
847|6,293.171039
847|3,213.363060
847|4,213.823582
847|10,186.375792
847|9,186.412536
847|7,192.613447
847|8,192.812200
847|12,178.653363
847|11,181.217246
847|5,315.385882
847|1,84.954134
847|2,160.981431
1241|8,164.149894
1241|7,164.594358
1241|5,172.785105
1241|6,172.657639
1241|11,166.247884
1241|12,164.115213
1241|9,170.668422
1241|10,171.019441
1241|3,169.526052
1241|4,170.008496
1241|1,79.008929
1241|2,155.942106
474|5,172.505680
474|6,172.692541
474|3,182.405032
474|4,182.550921
474|9,187.498051
474|10,187.382921
474|8,194.235557
474|7,194.438156
474|12,174.577355
474|11,175.542949
474|1,82.084341
474|2,152.375855
1056|8,159.035427
1056|7,158.985265
1056|6,165.308056
1056|5,165.374107
1056|12,154.217701
1056|11,154.171103
1056|10,161.199708
1056|9,162.298312
1056|4,160.982925
1056|3,159.924569
1056|1,78.119206
1056|2,148.620837
462|6,195.693143
462|5,196.986533
462|4,195.434417
462|3,194.634093
462|9,208.176885
462|10,208.078914
462|7,209.110898
462|8,208.628657
462|11,192.695783
462|12,188.680337
462|1,91.052276
462|2,154.677002
1159|8,163.303856
1159|7,163.957839
1159|5,169.865999
1159|6,169.831887
1159|11,156.743705
1159|12,155.796822
1159|9,165.890754
1159|10,165.097229
1159|4,167.196296
1159|3,166.415282
1159|1,81.204349
1159|2,156.095567
75|6,150.319428
75|5,150.254449
75|3,154.524652
75|4,154.642811
75|9,155.136561
75|10,156.267325
75|7,153.892417
75|8,154.491443
75|12,147.847445
75|11,149.027973
75|1,77.511654
75|2,123.659102
1017|7,148.282407
1017|8,148.025553
1017|5,150.563274
1017|6,150.819070
1017|12,146.195257
1017|11,146.231622
1017|10,148.702644
1017|9,148.707052
1017|4,147.778706
1017|3,148.250980
1017|1,87.601044
1017|2,136.065963
291|6,169.348823
291|5,169.148168
291|4,178.697863
291|3,178.187597
291|9,184.560526
291|10,184.407062
291|8,190.587523
291|7,191.112381
291|11,184.496032
291|12,180.553849
291|1,79.802280
291|2,150.113145
1197|7,150.031555
1197|8,149.842954
1197|6,156.289311
1197|5,156.659261
1197|12,175.739871
1197|10,183.373604
1197|9,183.215039
1197|3,177.842737
1197|4,178.417721
1197|11,178.396543
1197|1,80.975386
1197|2,158.498568
77|6,151.274226
77|5,151.036378
77|3,158.459388
77|4,158.015104
77|9,152.749489
77|10,152.525993
77|8,158.164703
77|7,158.863734
77|12,151.592664
77|11,152.740565
77|1,79.604060
77|2,135.524268
745|7,170.844428
745|8,168.972055
745|6,174.563092
745|5,169.720900
745|3,167.032276
745|11,164.132719
745|12,162.655473
745|10,167.640171
745|9,135.895908
745|4,163.918952
745|1,78.673859
745|2,136.800372
322|6,174.992772
322|5,175.069615
322|3,183.445646
322|4,182.618418
322|10,176.797100
322|9,176.163443
322|7,181.794092
322|8,180.508596
322|12,149.136287
322|11,149.640592
322|1,91.472045
322|2,150.797735
1043|6,174.632625
1043|7,172.412470
1043|8,170.994047
1043|5,176.587546
1043|11,139.705969
1043|12,168.329865
1043|10,174.143311
1043|9,173.802293
1043|4,145.218484
1043|3,145.434019
1043|1,72.716932
1043|2,147.543019
963|6,178.640044
963|5,178.192836
963|4,185.593805
963|3,184.673061
963|10,173.789534
963|9,174.357904
963|7,180.711592
963|8,147.817946
963|11,152.098379
963|12,150.715408
963|1,87.354742
963|2,142.107175
1260|8,172.534729
1260|7,173.688742
1260|6,174.871863
1260|5,173.809069
1260|11,166.387321
1260|12,163.709905
1260|10,168.497570
1260|9,168.022923
1260|4,148.681987
1260|3,148.686784
1260|1,90.328401
1260|2,139.619781
