id,importanceSampling
8|84|cc|1|1|162,16.224601
8|84|cc|2|1|162,16.12716
8|84|cc|3|1|162,16.24152
8|84|cc|4|1|162,16.362376
8|84|cc|5|1|162,16.483829
8|84|cc|6|1|162,16.464291
8|84|cc|7|1|162,16.459556
8|84|cc|8|1|162,16.079255
8|84|sample|10|162,150.197917
8|84|sample|11|162,150.765566
8|84|sample|12|162,158.337306
8|84|sample|3|162,173.837233
8|84|sample|4|162,172.821254
8|84|sample|5|162,173.571109
8|84|sample|6|162,163.86661
8|84|sample|7|162,156.081397
8|84|sample|8|162,155.403164
8|84|sample|9|162,150.242736
8|84|vc|1|2|162,20.479658
8|84|vc|2|2|162,20.071253
8|84|vc|3|2|162,20.086394
8|84|vc|4|2|162,19.997075
8|84|vc|5|2|162,20.065865
8|84|vc|6|2|162,20.379878
8|84|vc|7|2|162,19.97432
8|84|vc|8|2|162,25.084806
8|719|cc|1|1|274,16.115463
8|719|cc|2|1|274,16.215375
8|719|cc|3|1|274,16.381912
8|719|cc|4|1|274,16.718658
8|719|cc|5|1|274,16.551431
8|719|cc|6|1|274,16.738856
8|719|cc|7|1|274,16.83985
8|719|cc|8|1|274,16.63077
8|719|sample|10|274,148.080747
8|719|sample|11|274,146.580622
8|719|sample|12|274,149.150988
8|719|sample|3|274,161.239463
8|719|sample|4|274,161.142501
8|719|sample|5|274,153.437354
8|719|sample|6|274,154.514115
8|719|sample|7|274,153.73938
8|719|sample|8|274,152.703649
8|719|sample|9|274,148.637218
8|719|vc|1|2|274,21.164496
8|719|vc|2|2|274,20.294779
8|719|vc|3|2|274,20.100065
8|719|vc|4|2|274,20.136752
8|719|vc|5|2|274,20.113493
8|719|vc|6|2|274,20.372666
8|719|vc|7|2|274,21.197771
8|719|vc|8|2|274,21.553517
8|488|cc|1|1|322,16.438628
8|488|cc|2|1|322,16.821558
8|488|cc|3|1|322,16.319666
8|488|cc|4|1|322,16.221896
8|488|cc|5|1|322,16.182645
8|488|cc|6|1|322,16.417306
8|488|cc|7|1|322,16.578267
8|488|cc|8|1|322,16.347594
8|488|sample|10|322,179.305334
8|488|sample|11|322,152.198561
8|488|sample|12|322,150.932524
8|488|sample|3|322,165.556747
8|488|sample|4|322,164.941463
8|488|sample|5|322,161.314033
8|488|sample|6|322,161.41679
8|488|sample|7|322,177.207304
8|488|sample|8|322,180.886748
8|488|sample|9|322,177.843391
8|488|vc|1|2|322,20.275834
8|488|vc|2|2|322,20.378847
8|488|vc|3|2|322,20.362015
8|488|vc|4|2|322,20.531803
8|488|vc|5|2|322,20.528093
8|488|vc|6|2|322,20.651838
8|488|vc|7|2|322,20.770647
8|488|vc|8|2|322,21.156224
8|847|cc|1|1|69,16.342404
8|847|cc|2|1|69,16.780812
8|847|cc|3|1|69,17.0774
8|847|cc|4|1|69,16.532348
8|847|cc|5|1|69,16.735315
8|847|cc|6|1|69,16.730909
8|847|cc|7|1|69,16.487028
8|847|cc|8|1|69,17.604254
8|847|sample|10|69,146.926649
8|847|sample|11|69,158.026885
8|847|sample|12|69,159.600167
8|847|sample|3|69,207.534001
8|847|sample|4|69,204.681977
8|847|sample|5|69,184.479576
8|847|sample|6|69,187.442827
8|847|sample|7|69,156.55352
8|847|sample|8|69,154.428301
8|847|sample|9|69,148.654624
8|847|vc|1|2|69,21.499856
8|847|vc|2|2|69,21.038787
8|847|vc|3|2|69,21.122714
8|847|vc|4|2|69,21.213276
8|847|vc|5|2|69,21.996043
8|847|vc|6|2|69,21.129228
8|847|vc|7|2|69,21.421204
8|847|vc|8|2|69,23.443432
8|474|cc|1|1|276,16.420735
8|474|cc|2|1|276,16.668244
8|474|cc|3|1|276,16.686789
8|474|cc|4|1|276,16.796339
8|474|cc|5|1|276,16.716875
8|474|cc|6|1|276,17.248496
8|474|cc|7|1|276,17.353353
8|474|cc|8|1|276,16.562857
8|474|sample|10|276,141.630248
8|474|sample|11|276,148.198072
8|474|sample|12|276,147.574096
8|474|sample|3|276,166.584882
8|474|sample|4|276,165.557426
8|474|sample|5|276,163.341814
8|474|sample|6|276,162.66309
8|474|sample|7|276,148.998291
8|474|sample|8|276,150.424021
8|474|sample|9|276,142.175653
8|474|vc|1|2|276,20.863481
8|474|vc|2|2|276,20.884164
8|474|vc|3|2|276,21.161548
8|474|vc|4|2|276,20.872942
8|474|vc|5|2|276,20.894569
8|474|vc|6|2|276,20.881533
8|474|vc|7|2|276,20.962707
8|474|vc|8|2|276,22.918352
8|462|cc|1|1|292,15.642114
8|462|cc|2|1|292,15.629307
8|462|cc|3|1|292,15.758451
8|462|cc|4|1|292,16.222716
8|462|cc|5|1|292,16.469896
8|462|cc|6|1|292,16.548705
8|462|cc|7|1|292,16.278271
8|462|cc|8|1|292,16.575203
8|462|sample|10|292,145.474295
8|462|sample|11|292,160.544468
8|462|sample|12|292,171.167292
8|462|sample|3|292,179.80746
8|462|sample|4|292,185.181391
8|462|sample|5|292,183.515146
8|462|sample|6|292,179.682588
8|462|sample|7|292,157.396679
8|462|sample|8|292,155.505124
8|462|sample|9|292,148.827733
8|462|vc|1|2|292,23.509851
8|462|vc|2|2|292,21.006312
8|462|vc|3|2|292,21.944668
8|462|vc|4|2|292,21.390526
8|462|vc|5|2|292,20.956638
8|462|vc|6|2|292,21.567848
8|462|vc|7|2|292,20.930061
8|462|vc|8|2|292,27.778161
8|75|cc|1|1|65,15.180509
8|75|cc|2|1|65,15.325385
8|75|cc|3|1|65,15.45347
8|75|cc|4|1|65,15.377385
8|75|cc|5|1|65,15.520284
8|75|cc|6|1|65,15.338038
8|75|cc|7|1|65,15.773969
8|75|cc|8|1|65,15.408058
8|75|sample|10|65,144.249537
8|75|sample|11|65,126.536454
8|75|sample|12|65,126.665964
8|75|sample|3|65,134.928428
8|75|sample|4|65,132.364557
8|75|sample|5|65,129.116977
8|75|sample|6|65,135.952144
8|75|sample|7|65,140.577216
8|75|sample|8|65,138.585744
8|75|sample|9|65,139.121549
8|75|vc|1|2|65,17.672437
8|75|vc|2|2|65,17.280455
8|75|vc|3|2|65,16.820396
8|75|vc|4|2|65,17.110253
8|75|vc|5|2|65,16.84936
8|75|vc|6|2|65,16.834069
8|75|vc|7|2|65,16.908075
8|75|vc|8|2|65,20.605695
8|291|cc|1|1|103,15.454487
8|291|cc|2|1|103,16.148186
8|291|cc|3|1|103,15.736038
8|291|cc|4|1|103,15.979748
8|291|cc|5|1|103,15.988446
8|291|cc|6|1|103,15.878926
8|291|cc|7|1|103,16.092911
8|291|cc|8|1|103,15.939977
8|291|sample|10|103,144.356465
8|291|sample|11|103,143.68632
8|291|sample|12|103,147.522181
8|291|sample|3|103,162.054782
8|291|sample|4|103,165.479734
8|291|sample|5|103,156.42287
8|291|sample|6|103,154.341177
8|291|sample|7|103,151.67249
8|291|sample|8|103,153.429377
8|291|sample|9|103,148.907616
8|291|vc|1|2|103,21.703873
8|291|vc|2|2|103,20.8375
8|291|vc|3|2|103,20.485862
8|291|vc|4|2|103,20.651159
8|291|vc|5|2|103,20.971806
8|291|vc|6|2|103,20.437692
8|291|vc|7|2|103,20.516107
