id,importanceSampling
411|4,135.503798
411|3,142.776756
411|5,160.840447
411|6,164.166150
411|8,136.683491
411|7,137.585375
411|9,157.729470
411|10,162.578877
411|12,136.599486
411|11,135.159823
411|1,82.891046
411|2,147.411756
152|8,147.609613
152|7,148.317272
152|6,131.614890
152|5,160.749409
152|12,147.891190
152|11,112.966772
152|10,152.488211
152|9,154.876899
152|3,157.017582
152|4,152.767487
152|1,77.901848
152|2,150.700241
1056|8,143.263419
1056|7,144.858550
1056|6,150.803645
1056|5,152.182322
1056|12,115.549415
1056|11,143.046285
1056|10,148.724892
1056|9,152.247149
1056|4,146.203719
1056|3,113.625783
1056|1,45.719790
1056|2,163.709629
462|6,201.095982
462|5,199.420873
462|4,201.599015
462|3,199.953818
462|9,145.702032
462|10,147.471359
462|7,155.180089
462|8,123.439936
462|11,161.175849
462|12,163.498566
462|1,90.943051
462|2,161.679800
1159|8,152.352973
1159|7,154.309447
1159|5,127.527835
1159|6,158.511704
1159|11,147.396759
1159|12,153.766871
1159|9,156.238254
1159|10,154.904933
1159|4,153.944693
1159|3,152.493793
1159|1,81.462658
1159|2,158.740577
1197|7,132.889961
1197|8,132.032038
1197|6,140.839409
1197|5,141.302683
1197|12,132.072948
1197|10,142.679644
1197|9,144.338291
1197|3,138.321448
1197|4,135.680371
1197|11,132.156224
1197|1,81.365462
1197|2,159.175756
