id,eta_f_SAEM,eta_h_SAEM,eta_L_gap_SAEM,eta_f_mode,eta_h_mode,eta_L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,1.28545,0,0,1.29416,0,0,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,0.732422,0,0,0.731564,0,0,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,1.41023,0,0,1.41708,0,0,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,1.46929,0,0,1.47067,0,0,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,1.00333,0,0,1.03333,0,0,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,0.968448,0,0,0.966104,0,0,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,1.36589,0,0,1.31712,0,0,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,1.52088,0,0,1.47815,0,0,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,0.934694,0,0,0.917647,0,0,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,1.02459,0,0,1.05773,0,0,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,-0.0939707,0,0,-2.51805e-07,0,0,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,-0.158849,0,0,2.73201e-07,0,0,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,0.259571,0,0,1.46952e-08,0,0,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,0.108147,0,0,-2.48425e-07,0,0,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,-0.109795,0,0,1.62189e-07,0,0,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,-0.0310034,0,0,-4.1886e-08,0,0,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,0.059904,0,0,-8.5608e-09,0,0,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,0.0642287,0,0,2.74465e-07,0,0,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,0.057682,0,0,4.43867e-08,0,0,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,-0.0504978,0,0,-1.17304e-07,0,0,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,-0.0356338,0,0,4.09484e-08,0,0,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,0.125982,0,0,-2.92516e-07,0,0,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,-0.0952038,0,0,2.51288e-07,0,0,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,-0.258008,0,0,3.87677e-07,0,0,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,0.0708809,0,0,-2.8917e-07,0,0,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,-0.167107,0,0,-3.22342e-07,0,0,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,0.324292,0,0,0.284126,0,0,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,0.383401,0,0,0.391793,0,0,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,0.360244,0,0,0.355945,0,0,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,0.302015,0,0,0.247644,0,0,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,-0.823731,0,0,-0.863979,0,0,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,-0.715265,0,0,-0.696418,0,0,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,-0.737739,0,0,-0.716681,0,0,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,-0.52512,0,0,-0.542363,0,0,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,0.0422805,0,0,0.0516302,0,0,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,0.128479,0,0,0.160232,0,0,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,0.0110448,0,0,-1.81044e-07,0,0,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,-0.0750014,0,0,2.0796e-07,0,0,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,0.134041,0,0,-3.37826e-07,0,0,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,0.130076,0,0,2.74014e-07,0,0,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,-0.0395343,0,0,-2.53048e-07,0,0,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,0.0237269,0,0,1.38777e-07,0,0,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,0.0443262,0,0,-3.67402e-07,0,0,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,0.0699767,0,0,9.56596e-08,0,0,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,0.226229,0,0,3.33515e-07,0,0,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,0.0409292,0,0,-1.47805e-07,0,0,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,-0.0509388,0,0,1.14285e-08,0,0,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,-0.145233,0,0,1.0352e-07,0,0,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,0.0320981,0,0,1.46235e-07,0,0,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,0.0677012,0,0,1.50596e-07,0,0,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,0.00998328,0,0,-6.34995e-08,0,0,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,-0.0359373,0,0,2.54058e-08,0,0,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,0.0628832,0,0,0.0699735,0,0,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,0.0418307,0,0,0.0451616,0,0,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,0.0837614,0,0,0.0610997,0,0,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,0.0364942,0,0,0.0103563,0,0,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,-1.29359,0,0,-1.30345,0,0,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,-1.09361,0,0,-1.12608,0,0,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,-0.690167,0,0,-0.717096,0,0,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,-0.622846,0,0,-0.637972,0,0,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,-0.101949,0,0,-0.080815,0,0,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,-0.186591,0,0,-0.191339,0,0,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,-0.0286166,0,0,-2.95491e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,-0.237737,0,0,-3.18457e-08,0,0,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,0.0293107,0,0,-1.26608e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,0.0344156,0,0,-8.02979e-08,0,0,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,-0.0970615,0,0,-2.10679e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,0.0275804,0,0,4.9763e-08,0,0,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,0.262258,0,0,2.83912e-07,0,0,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,0.0439021,0,0,-5.75905e-09,0,0,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,-0.0976973,0,0,-3.97727e-08,0,0,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,0.0781484,0,0,5.44452e-08,0,0,69.0|276,1056
