id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.00872,0.897591,2.85208,-3.85272,2.01419,0.897969,2.85238,-3.83724,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,2.00872,0.897591,4.03015,-3.8383,2.01419,0.897969,4.06941,-3.83723,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,2.00872,0.897591,2.70995,-3.88699,2.01419,0.897969,2.69938,-3.83724,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,2.00872,0.897591,2.52458,-3.90147,2.01419,0.897969,2.56075,-3.83723,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.00872,0.897591,3.36208,-3.85511,2.01419,0.897969,3.34848,-3.83724,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.00872,0.897591,3.51477,-3.85295,2.01419,0.897969,3.51905,-3.83724,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,2.00872,0.897591,2.81062,-3.90125,2.01419,0.897969,2.81167,-3.83723,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,2.00872,0.897591,2.59841,-3.86167,2.01419,0.897969,2.59726,-3.83724,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.00872,0.897591,3.53156,-3.868,2.01419,0.897969,3.52906,-3.83723,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.00872,0.897591,3.30256,-3.81109,2.01419,0.897969,3.29503,-3.83723,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,2.00872,0.770791,10.2906,-3.82415,2.01419,0.771262,6.5999,-3.83723,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.00872,0.770791,9.11619,-3.85173,2.01419,0.771262,6.5999,-3.83723,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.00872,0.770791,8.43837,-3.86241,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,2.00872,0.770791,8.22536,-3.8351,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|cc|5|1|274|1|274|69.0,2.00872,0.770791,8.61254,-3.86211,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|cc|6|1|274|1|274|69.0,2.00872,0.770791,8.42445,-3.86202,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|cc|7|1|274|1|274|69.0,2.00872,0.770791,9.2271,-3.83618,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|cc|8|1|274|1|274|69.0,2.00872,0.770791,9.86069,-3.85833,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|vc|1|2|274|2|274|69.0,2.00872,0.770791,9.50201,-3.87795,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|vc|2|2|274|2|274|69.0,2.00872,0.770791,9.31519,-3.835,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|vc|3|2|274|2|274|69.0,2.00872,0.770791,9.89176,-3.84759,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|vc|4|2|274|2|274|69.0,2.00872,0.770791,8.21582,-3.83017,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|vc|5|2|274|2|274|69.0,2.00872,0.770791,9.88865,-3.87142,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|vc|6|2|274|2|274|69.0,2.00872,0.770791,9.28527,-3.8294,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|vc|7|2|274|2|274|69.0,2.00872,0.770791,9.17769,-3.8589,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
9|411|9|411|vc|8|2|274|2|274|69.0,2.00872,0.770791,9.13864,-3.84246,2.01419,0.771262,6.59991,-3.83723,69.0|274,411
8|152|8|152|sample|8|322|8|322|65.0,1.35414,0.666976,3.21751,-3.15224,1.34048,0.669301,3.17937,-3.17063,65.0|322,152
8|152|8|152|sample|7|322|7|322|65.0,1.35414,0.666976,3.03205,-3.1438,1.34048,0.669301,3.02637,-3.17062,65.0|322,152
8|152|8|152|sample|6|322|6|322|65.0,1.35414,0.666976,2.9717,-3.1343,1.34048,0.669301,2.96049,-3.1706,65.0|322,152
8|152|8|152|sample|5|322|5|322|65.0,1.35414,0.666976,3.10905,-3.155,1.34048,0.669301,3.09833,-3.17059,65.0|322,152
8|152|8|152|sample|12|322|12|322|28.0,1.35414,0.573144,5.08637,-3.16091,1.34048,0.573498,5.09512,-3.17061,28.0|322,152
8|152|8|152|sample|11|322|11|322|28.0,1.35414,0.573144,4.75605,-3.17548,1.34048,0.573498,4.74947,-3.17062,28.0|322,152
8|152|8|152|sample|10|322|10|322|28.0,1.35414,0.573144,4.78341,-3.19556,1.34048,0.573498,4.81052,-3.1706,28.0|322,152
8|152|8|152|sample|9|322|9|322|28.0,1.35414,0.573144,4.45273,-3.18353,1.34048,0.573498,4.42729,-3.17062,28.0|322,152
8|152|8|152|sample|3|322|3|322|22.0,1.35414,0.629502,3.47993,-3.16295,1.34048,0.630267,3.5004,-3.17056,22.0|322,152
8|152|8|152|sample|4|322|4|322|22.0,1.35414,0.629502,3.3099,-3.21,1.34048,0.630267,3.33034,-3.17059,22.0|322,152
8|152|8|152|cc|1|1|322|1|322|69.0,1.35414,0.770791,9.61578,-3.19978,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|cc|2|1|322|1|322|69.0,1.35414,0.770791,9.36076,-3.14186,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|cc|3|1|322|1|322|69.0,1.35414,0.770791,9.16895,-3.14236,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|cc|4|1|322|1|322|69.0,1.35414,0.770791,8.49114,-3.18053,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|cc|5|1|322|1|322|69.0,1.35414,0.770791,8.06607,-3.18654,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|cc|6|1|322|1|322|69.0,1.35414,0.770791,9.62721,-3.15001,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|cc|7|1|322|1|322|69.0,1.35414,0.770791,9.07347,-3.17052,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|cc|8|1|322|1|322|69.0,1.35414,0.770791,9.31412,-3.18547,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|vc|1|2|322|2|322|69.0,1.35414,0.770791,9.51018,-3.17479,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|vc|2|2|322|2|322|69.0,1.35414,0.770791,8.60113,-3.17573,1.34048,0.771262,6.5999,-3.17062,69.0|322,152
8|152|8|152|vc|3|2|322|2|322|69.0,1.35414,0.770791,8.77678,-3.17981,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|vc|4|2|322|2|322|69.0,1.35414,0.770791,9.05856,-3.16008,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|vc|5|2|322|2|322|69.0,1.35414,0.770791,8.36348,-3.18127,1.34048,0.771262,6.5999,-3.17062,69.0|322,152
8|152|8|152|vc|6|2|322|2|322|69.0,1.35414,0.770791,8.68255,-3.16342,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|vc|7|2|322|2|322|69.0,1.35414,0.770791,8.72999,-3.16514,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|152|8|152|vc|8|2|322|2|322|69.0,1.35414,0.770791,9.95056,-3.16646,1.34048,0.771262,6.59991,-3.17062,69.0|322,152
8|1056|8|1056|sample|8|276|8|276|65.0,2.00731,0.869077,8.0049,-2.92374,2.01314,0.864955,8.02792,-2.96359,65.0|276,1056
8|1056|8|1056|sample|7|276|7|276|65.0,2.00731,0.869077,8.00245,-2.96915,2.01314,0.864955,8.14661,-2.96357,65.0|276,1056
8|1056|8|1056|sample|6|276|6|276|65.0,2.00731,0.869077,7.89421,-2.96142,2.01314,0.864955,7.8673,-2.96359,65.0|276,1056
8|1056|8|1056|sample|5|276|5|276|65.0,2.00731,0.869077,8.30361,-2.91317,2.01314,0.864955,8.2206,-2.96359,65.0|276,1056
8|1056|8|1056|sample|12|276|12|276|28.0,2.00731,0.770773,19.3834,-2.98738,2.01314,0.771243,19.7495,-2.9636,28.0|276,1056
8|1056|8|1056|sample|11|276|11|276|28.0,2.00731,0.770773,17.4611,-2.91982,2.01314,0.771243,17.4092,-2.96358,28.0|276,1056
8|1056|8|1056|sample|10|276|10|276|28.0,2.00731,0.770773,12.8429,-2.92764,2.01314,0.771243,12.8296,-2.9636,28.0|276,1056
8|1056|8|1056|sample|9|276|9|276|28.0,2.00731,0.770773,12.0032,-2.91487,2.01314,0.771243,12.1879,-2.9636,28.0|276,1056
8|1056|8|1056|sample|4|276|4|276|22.0,2.00731,0.910678,9.59679,-2.88228,2.01314,0.91239,9.71718,-2.96358,22.0|276,1056
8|1056|8|1056|sample|3|276|3|276|22.0,2.00731,0.910678,10.4845,-2.93057,2.01314,0.91239,10.4775,-2.96359,22.0|276,1056
8|1056|8|1056|cc|1|1|276|1|276|69.0,2.00731,0.776989,10.3704,-2.96017,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|cc|2|1|276|1|276|69.0,2.00731,0.776989,8.53521,-2.94184,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|cc|3|1|276|1|276|69.0,2.00731,0.776989,9.80225,-2.9385,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|cc|4|1|276|1|276|69.0,2.00731,0.776989,10.3477,-2.96059,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|cc|5|1|276|1|276|69.0,2.00731,0.776989,9.01765,-2.94734,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|cc|6|1|276|1|276|69.0,2.00731,0.776989,9.11617,-2.95619,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|cc|7|1|276|1|276|69.0,2.00731,0.776989,8.58927,-2.96308,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|cc|8|1|276|1|276|69.0,2.00731,0.776989,10.7429,-2.96746,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|vc|1|2|276|2|276|69.0,2.00731,0.776989,9.11742,-2.94352,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|vc|2|2|276|2|276|69.0,2.00731,0.776989,9.51796,-2.94912,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|vc|3|2|276|2|276|69.0,2.00731,0.776989,9.36498,-2.94393,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|vc|4|2|276|2|276|69.0,2.00731,0.776989,9.40538,-2.93548,2.01314,0.777363,6.59991,-2.9636,69.0|276,1056
8|1056|8|1056|vc|5|2|276|2|276|69.0,2.00731,0.776989,8.57318,-2.93781,2.01314,0.777363,6.5999,-2.9636,69.0|276,1056
