rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.18793,0.895242,3.0088,-3.05207,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,1.31844,0.895242,3.0088,-3.05207,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.4814,0.895242,3.0088,-3.05207,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.50508,0.895242,3.0088,-3.05207,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,1.62167,0.895242,3.0088,-3.05207,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,1.54437,0.895242,3.0088,-3.05207,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.15152,0.895242,3.0088,-3.05207,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.49371,0.895242,3.0088,-3.05207,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,1.48263,0.895242,3.0088,-3.05207,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,1.9545,0.895242,3.0088,-3.05207,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,2.13647,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,1.01292,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.297477,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,1.20967,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.701399,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.371408,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,6.55901,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,1.84293,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.545324,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,1.87389,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,3.15933,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.74313,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,2.32404,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,1.84494,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.723223,2.04362,45.2708,-2.75595,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,2.45561,2.04362,45.2708,-2.75595,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.339701,0.88462,1.51301,-1.10725,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.377037,0.88462,1.51301,-1.10725,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.349401,0.88462,1.51301,-1.10725,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.338128,0.88462,1.51301,-1.10725,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.240622,0.6614,2.5048,-2.71762,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.323115,0.6614,2.5048,-2.71762,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.296334,0.6614,2.5048,-2.71762,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.354697,0.6614,2.5048,-2.71762,28.0|322,152
