rep,id,L,m,e,s,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,662.403,0.711146,0.0168997,23.9525,0.543089,1.95848,False,69.0|162,84
1,8|84|cc|2|1|162,662.403,0.711146,0.0168997,23.9531,0.543089,1.95848,False,69.0|162,84
1,8|84|cc|3|1|162,662.403,0.711146,0.0168997,23.9532,0.543089,1.95848,False,69.0|162,84
1,8|84|cc|4|1|162,662.403,0.711146,0.0168997,23.9535,0.543089,1.95848,False,69.0|162,84
1,8|84|cc|5|1|162,662.403,0.711146,0.0168997,23.9528,0.543089,1.95848,False,69.0|162,84
1,8|84|cc|6|1|162,662.403,0.711146,0.0168997,23.9533,0.543089,1.95848,False,69.0|162,84
1,8|84|cc|7|1|162,662.403,0.711146,0.0168997,23.9533,0.543089,1.95848,False,69.0|162,84
1,8|84|cc|8|1|162,662.403,0.711146,0.0168997,23.9529,0.543089,1.95848,False,69.0|162,84
1,8|84|sample|10|162,662.404,0.709276,0.0168933,24.8871,0.543089,1.95848,True,32.0|162,84
1,8|84|sample|11|162,662.404,0.709276,0.0168933,24.8308,0.543089,1.95848,True,22.0|162,84
1,8|84|sample|12|162,662.404,0.709276,0.0168933,24.8313,0.543089,1.95848,True,22.0|162,84
1,8|84|sample|3|162,662.404,0.709276,0.0168933,5.77815,0.543089,1.95848,True,55.0|162,84
1,8|84|sample|4|162,662.404,0.709276,0.0168933,5.77817,0.543089,1.95848,True,55.0|162,84
1,8|84|sample|5|162,662.404,0.709276,0.0168933,5.77816,0.543089,1.95848,True,55.0|162,84
1,8|84|sample|6|162,662.404,0.709276,0.0168933,5.77819,0.543089,1.95848,True,55.0|162,84
1,8|84|sample|7|162,662.404,0.709276,0.0168933,24.8866,0.543089,1.95848,True,32.0|162,84
1,8|84|sample|8|162,662.404,0.709276,0.0168933,24.8872,0.543089,1.95848,True,32.0|162,84
1,8|84|sample|9|162,662.404,0.709276,0.0168933,24.8872,0.543089,1.95848,True,32.0|162,84
1,8|84|vc|1|2|162,662.403,0.711146,0.0168997,23.953,0.543089,1.95848,False,69.0|162,84
1,8|84|vc|2|2|162,662.403,0.711146,0.0168997,23.9528,0.543089,1.95848,False,69.0|162,84
1,8|84|vc|3|2|162,662.403,0.711146,0.0168997,23.9534,0.543089,1.95848,False,69.0|162,84
1,8|84|vc|4|2|162,662.403,0.711146,0.0168997,23.953,0.543089,1.95848,False,69.0|162,84
1,8|84|vc|5|2|162,662.403,0.711146,0.0168997,23.9522,0.543089,1.95848,False,69.0|162,84
