id,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_s_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_L_mode,eta_m_mode,eta_e_mode,eta_s_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,0,0,0,-3.85619e-07,0,0,0,0,0,-5.55526e-09,0,0,False,69.0|162,84
8|84|cc|2|1|162,0,0,0,1.35023e-06,0,0,0,0,0,7.5671e-09,0,0,False,69.0|162,84
8|84|cc|3|1|162,0,0,0,1.57772e-06,0,0,0,0,0,7.88906e-09,0,0,False,69.0|162,84
8|84|cc|4|1|162,0,0,0,5.96677e-07,0,0,0,0,0,-7.67154e-09,0,0,False,69.0|162,84
8|84|cc|5|1|162,0,0,0,-1.18688e-06,0,0,0,0,0,7.2159e-09,0,0,False,69.0|162,84
8|84|cc|6|1|162,0,0,0,2.64182e-07,0,0,0,0,0,-3.72709e-08,0,0,False,69.0|162,84
8|84|cc|7|1|162,0,0,0,6.26838e-07,0,0,0,0,0,-1.53734e-08,0,0,False,69.0|162,84
8|84|cc|8|1|162,0,0,0,3.84838e-07,0,0,0,0,0,7.6614e-09,0,0,False,69.0|162,84
8|84|sample|10|162,0,0,0,-8.02455e-07,0,0,0,0,0,1.01092e-08,0,0,True,32.0|162,84
8|84|sample|11|162,0,0,0,9.57616e-07,0,0,0,0,0,-6.50648e-09,0,0,True,22.0|162,84
8|84|sample|12|162,0,0,0,-1.0223e-06,0,0,0,0,0,4.70615e-09,0,0,True,22.0|162,84
8|84|sample|3|162,0,0,0,-1.00861e-06,0,0,0,0,0,6.06982e-09,0,0,True,55.0|162,84
8|84|sample|4|162,0,0,0,3.20428e-07,0,0,0,0,0,-3.15722e-09,0,0,True,55.0|162,84
8|84|sample|5|162,0,0,0,9.94432e-07,0,0,0,0,0,1.71331e-09,0,0,True,55.0|162,84
8|84|sample|6|162,0,0,0,6.90379e-07,0,0,0,0,0,-9.5934e-09,0,0,True,55.0|162,84
8|84|sample|7|162,0,0,0,1.41925e-07,0,0,0,0,0,1.57011e-08,0,0,True,32.0|162,84
8|84|sample|8|162,0,0,0,-1.37929e-06,0,0,0,0,0,8.04014e-09,0,0,True,32.0|162,84
8|84|sample|9|162,0,0,0,2.26309e-06,0,0,0,0,0,1.02201e-08,0,0,True,32.0|162,84
8|84|vc|1|2|162,0,0,0,-2.90953e-06,0,0,0,0,0,7.28587e-09,0,0,False,69.0|162,84
8|84|vc|2|2|162,0,0,0,4.75148e-07,0,0,0,0,0,-1.56152e-08,0,0,False,69.0|162,84
8|84|vc|3|2|162,0,0,0,6.38338e-08,0,0,0,0,0,8.48413e-09,0,0,False,69.0|162,84
8|84|vc|4|2|162,0,0,0,-3.75025e-07,0,0,0,0,0,5.0389e-09,0,0,False,69.0|162,84
8|84|vc|5|2|162,0,0,0,-4.43794e-07,0,0,0,0,0,-6.93748e-09,0,0,False,69.0|162,84
8|84|vc|6|2|162,0,0,0,-1.92127e-06,0,0,0,0,0,-7.79461e-09,0,0,False,69.0|162,84
8|84|vc|7|2|162,0,0,0,-1.20452e-06,0,0,0,0,0,8.50794e-09,0,0,False,69.0|162,84
8|84|vc|8|2|162,0,0,0,-1.97024e-06,0,0,0,0,0,-7.57002e-08,0,0,False,69.0|162,84
8|719|cc|1|1|274,0,0,0,-3.07469e-07,0,0,0,0,0,-4.36294e-09,0,0,False,69.0|274,719
8|719|cc|2|1|274,0,0,0,5.66543e-07,0,0,0,0,0,-7.71659e-09,0,0,False,69.0|274,719
8|719|cc|3|1|274,0,0,0,-1.24569e-07,0,0,0,0,0,3.52939e-08,0,0,False,69.0|274,719
8|719|cc|4|1|274,0,0,0,-1.37431e-07,0,0,0,0,0,-1.33798e-08,0,0,False,69.0|274,719
8|719|cc|5|1|274,0,0,0,-2.94418e-07,0,0,0,0,0,8.68745e-09,0,0,False,69.0|274,719
8|719|cc|6|1|274,0,0,0,4.98988e-08,0,0,0,0,0,-5.1037e-09,0,0,False,69.0|274,719
8|719|cc|7|1|274,0,0,0,-5.8477e-07,0,0,0,0,0,4.82213e-09,0,0,False,69.0|274,719
8|719|cc|8|1|274,0,0,0,-1.00655e-06,0,0,0,0,0,-5.13662e-09,0,0,False,69.0|274,719
8|719|sample|10|274,0,0,0,1.97023e-07,0,0,0,0,0,-7.92507e-09,0,0,True,32.0|274,719
8|719|sample|11|274,0,0,0,-6.20657e-07,0,0,0,0,0,-8.32769e-09,0,0,True,22.0|274,719
8|719|sample|12|274,0,0,0,-9.39325e-07,0,0,0,0,0,-1.00389e-07,0,0,True,22.0|274,719
8|719|sample|3|274,0,0,0,-6.39686e-07,0,0,0,0,0,-3.414e-09,0,0,True,55.0|274,719
8|719|sample|4|274,0,0,0,6.42406e-07,0,0,0,0,0,1.4024e-08,0,0,True,55.0|274,719
8|719|sample|5|274,0,0,0,9.22438e-07,0,0,0,0,0,-1.4397e-08,0,0,True,55.0|274,719
8|719|sample|6|274,0,0,0,-1.75175e-06,0,0,0,0,0,-5.05378e-09,0,0,True,55.0|274,719
8|719|sample|7|274,0,0,0,9.11989e-07,0,0,0,0,0,-3.50788e-09,0,0,True,32.0|274,719
8|719|sample|8|274,0,0,0,-2.68791e-06,0,0,0,0,0,-3.29842e-09,0,0,True,32.0|274,719
8|719|sample|9|274,0,0,0,5.27051e-08,0,0,0,0,0,-1.01337e-08,0,0,True,32.0|274,719
8|719|vc|1|2|274,0,0,0,2.57331e-07,0,0,0,0,0,5.36888e-09,0,0,False,69.0|274,719
8|719|vc|2|2|274,0,0,0,-3.11397e-07,0,0,0,0,0,-8.29069e-09,0,0,False,69.0|274,719
8|719|vc|3|2|274,0,0,0,1.19446e-06,0,0,0,0,0,-6.49067e-09,0,0,False,69.0|274,719
8|719|vc|4|2|274,0,0,0,7.59056e-07,0,0,0,0,0,5.74201e-09,0,0,False,69.0|274,719
8|719|vc|5|2|274,0,0,0,3.08061e-07,0,0,0,0,0,-3.34279e-08,0,0,False,69.0|274,719
8|719|vc|6|2|274,0,0,0,1.411e-06,0,0,0,0,0,-4.8132e-09,0,0,False,69.0|274,719
8|719|vc|7|2|274,0,0,0,-3.97398e-07,0,0,0,0,0,1.31401e-08,0,0,False,69.0|274,719
8|719|vc|8|2|274,0,0,0,6.22826e-07,0,0,0,0,0,-5.15044e-09,0,0,False,69.0|274,719
8|488|cc|1|1|322,0,0,0,2.338e-07,0,0,0,0,0,1.50517e-09,0,0,False,69.0|322,488
8|488|cc|2|1|322,0,0,0,8.4799e-07,0,0,0,0,0,5.04472e-09,0,0,False,69.0|322,488
8|488|cc|3|1|322,0,0,0,-1.23419e-06,0,0,0,0,0,4.62936e-09,0,0,False,69.0|322,488
8|488|cc|4|1|322,0,0,0,3.11037e-06,0,0,0,0,0,-8.63727e-09,0,0,False,69.0|322,488
8|488|cc|5|1|322,0,0,0,-1.82085e-06,0,0,0,0,0,-5.46508e-08,0,0,False,69.0|322,488
8|488|cc|6|1|322,0,0,0,1.27354e-07,0,0,0,0,0,6.08655e-09,0,0,False,69.0|322,488
8|488|cc|7|1|322,0,0,0,1.19105e-06,0,0,0,0,0,-1.27379e-08,0,0,False,69.0|322,488
8|488|cc|8|1|322,0,0,0,3.03681e-07,0,0,0,0,0,-1.18835e-08,0,0,False,69.0|322,488
8|488|sample|10|322,0,0,0,-7.82274e-07,0,0,0,0,0,2.06469e-08,0,0,True,32.0|322,488
8|488|sample|11|322,0,0,0,2.68607e-08,0,0,0,0,0,-8.1552e-08,0,0,True,22.0|322,488
8|488|sample|12|322,0,0,0,1.00046e-07,0,0,0,0,0,1.29212e-08,0,0,True,22.0|322,488
8|488|sample|3|322,0,0,0,-1.42867e-06,0,0,0,0,0,-3.38112e-09,0,0,True,55.0|322,488
8|488|sample|4|322,0,0,0,2.91336e-07,0,0,0,0,0,-8.4465e-09,0,0,True,55.0|322,488
8|488|sample|5|322,0,0,0,1.08392e-07,0,0,0,0,0,6.89399e-09,0,0,True,55.0|322,488
8|488|sample|6|322,0,0,0,1.86202e-06,0,0,0,0,0,-4.20877e-09,0,0,True,55.0|322,488
8|488|sample|7|322,0,0,0,7.61254e-07,0,0,0,0,0,1.04179e-08,0,0,True,32.0|322,488
8|488|sample|8|322,0,0,0,1.17075e-06,0,0,0,0,0,7.19589e-09,0,0,True,32.0|322,488
8|488|sample|9|322,0,0,0,1.1739e-06,0,0,0,0,0,-1.39342e-08,0,0,True,32.0|322,488
8|488|vc|1|2|322,0,0,0,-1.13133e-06,0,0,0,0,0,-3.53994e-09,0,0,False,69.0|322,488
8|488|vc|2|2|322,0,0,0,6.13956e-08,0,0,0,0,0,-4.35791e-09,0,0,False,69.0|322,488
8|488|vc|3|2|322,0,0,0,7.50497e-07,0,0,0,0,0,-9.1775e-09,0,0,False,69.0|322,488
8|488|vc|4|2|322,0,0,0,-1.18499e-06,0,0,0,0,0,2.60706e-08,0,0,False,69.0|322,488
8|488|vc|5|2|322,0,0,0,-3.88575e-07,0,0,0,0,0,-1.02196e-08,0,0,False,69.0|322,488
8|488|vc|6|2|322,0,0,0,-7.08901e-07,0,0,0,0,0,2.53616e-09,0,0,False,69.0|322,488
8|488|vc|7|2|322,0,0,0,1.77234e-07,0,0,0,0,0,-5.5061e-08,0,0,False,69.0|322,488
8|488|vc|8|2|322,0,0,0,-4.95756e-07,0,0,0,0,0,-6.37302e-09,0,0,False,69.0|322,488
8|847|cc|1|1|69,0,0,0,-8.6206e-07,0,0,0,0,0,-1.1833e-08,0,0,False,69.0|69,847
8|847|cc|2|1|69,0,0,0,1.4131e-06,0,0,0,0,0,7.85442e-09,0,0,False,69.0|69,847
8|847|cc|3|1|69,0,0,0,8.70822e-07,0,0,0,0,0,2.31071e-08,0,0,False,69.0|69,847
8|847|cc|4|1|69,0,0,0,1.09057e-06,0,0,0,0,0,-1.05672e-08,0,0,False,69.0|69,847
8|847|cc|5|1|69,0,0,0,-1.59537e-06,0,0,0,0,0,-1.02091e-08,0,0,False,69.0|69,847
8|847|cc|6|1|69,0,0,0,2.31974e-07,0,0,0,0,0,-7.52277e-09,0,0,False,69.0|69,847
8|847|cc|7|1|69,0,0,0,1.65695e-06,0,0,0,0,0,-1.7254e-09,0,0,False,69.0|69,847
8|847|cc|8|1|69,0,0,0,4.68015e-07,0,0,0,0,0,-2.49063e-08,0,0,False,69.0|69,847
8|847|sample|10|69,0,0,0,6.70731e-07,0,0,0,0,0,5.92873e-09,0,0,True,32.0|69,847
8|847|sample|11|69,0,0,0,-5.02048e-07,0,0,0,0,0,2.01414e-08,0,0,True,22.0|69,847
8|847|sample|12|69,0,0,0,-1.33014e-06,0,0,0,0,0,5.02889e-09,0,0,True,22.0|69,847
8|847|sample|3|69,0,0,0,-9.09664e-07,0,0,0,0,0,1.96413e-08,0,0,True,55.0|69,847
8|847|sample|4|69,0,0,0,1.63292e-06,0,0,0,0,0,5.3688e-09,0,0,True,55.0|69,847
8|847|sample|5|69,0,0,0,-4.09494e-07,0,0,0,0,0,1.02928e-09,0,0,True,55.0|69,847
8|847|sample|6|69,0,0,0,-7.87602e-07,0,0,0,0,0,-6.52017e-09,0,0,True,55.0|69,847
8|847|sample|7|69,0,0,0,4.08407e-08,0,0,0,0,0,-1.30102e-08,0,0,True,32.0|69,847
8|847|sample|8|69,0,0,0,-5.8597e-08,0,0,0,0,0,-2.91364e-08,0,0,True,32.0|69,847
8|847|sample|9|69,0,0,0,7.8515e-08,0,0,0,0,0,-3.10638e-09,0,0,True,32.0|69,847
8|847|vc|1|2|69,0,0,0,2.73656e-07,0,0,0,0,0,8.81673e-09,0,0,False,69.0|69,847
8|847|vc|2|2|69,0,0,0,3.15046e-07,0,0,0,0,0,2.48646e-08,0,0,False,69.0|69,847
8|847|vc|3|2|69,0,0,0,7.23904e-07,0,0,0,0,0,-2.24417e-08,0,0,False,69.0|69,847
8|847|vc|4|2|69,0,0,0,-7.7494e-07,0,0,0,0,0,-7.40157e-10,0,0,False,69.0|69,847
8|847|vc|5|2|69,0,0,0,5.76398e-07,0,0,0,0,0,7.45025e-09,0,0,False,69.0|69,847
8|847|vc|6|2|69,0,0,0,-9.07347e-07,0,0,0,0,0,-6.43518e-09,0,0,False,69.0|69,847
8|847|vc|7|2|69,0,0,0,7.0962e-07,0,0,0,0,0,-1.13825e-08,0,0,False,69.0|69,847
8|847|vc|8|2|69,0,0,0,-6.65205e-07,0,0,0,0,0,7.62552e-09,0,0,False,69.0|69,847
8|474|cc|1|1|276,0,0,0,-7.06322e-07,0,0,0,0,0,-4.78657e-09,0,0,False,69.0|276,474
8|474|cc|2|1|276,0,0,0,-1.52741e-06,0,0,0,0,0,1.60201e-08,0,0,False,69.0|276,474
8|474|cc|3|1|276,0,0,0,1.79764e-07,0,0,0,0,0,7.02283e-09,0,0,False,69.0|276,474
8|474|cc|4|1|276,0,0,0,8.58823e-07,0,0,0,0,0,6.08858e-09,0,0,False,69.0|276,474
8|474|cc|5|1|276,0,0,0,-1.78932e-06,0,0,0,0,0,1.3158e-08,0,0,False,69.0|276,474
8|474|cc|6|1|276,0,0,0,-4.63278e-07,0,0,0,0,0,1.15935e-08,0,0,False,69.0|276,474
8|474|cc|7|1|276,0,0,0,1.43899e-06,0,0,0,0,0,3.40401e-09,0,0,False,69.0|276,474
8|474|cc|8|1|276,0,0,0,-4.68916e-07,0,0,0,0,0,5.95485e-09,0,0,False,69.0|276,474
8|474|sample|10|276,0,0,0,-6.36355e-07,0,0,0,0,0,-5.79291e-09,0,0,True,32.0|276,474
8|474|sample|11|276,0,0,0,-5.76482e-07,0,0,0,0,0,2.53169e-08,0,0,True,22.0|276,474
8|474|sample|12|276,0,0,0,-1.68942e-07,0,0,0,0,0,-2.84428e-09,0,0,True,22.0|276,474
8|474|sample|3|276,0,0,0,7.40995e-07,0,0,0,0,0,7.20633e-09,0,0,True,55.0|276,474
8|474|sample|4|276,0,0,0,-3.62782e-07,0,0,0,0,0,-1.31067e-08,0,0,True,55.0|276,474
8|474|sample|5|276,0,0,0,8.33835e-07,0,0,0,0,0,-4.80482e-09,0,0,True,55.0|276,474
8|474|sample|6|276,0,0,0,3.44046e-07,0,0,0,0,0,-5.28753e-09,0,0,True,55.0|276,474
8|474|sample|7|276,0,0,0,6.53715e-07,0,0,0,0,0,1.48629e-08,0,0,True,32.0|276,474
8|474|sample|8|276,0,0,0,-6.58581e-08,0,0,0,0,0,1.13696e-08,0,0,True,32.0|276,474
8|474|sample|9|276,0,0,0,2.47234e-07,0,0,0,0,0,3.15194e-08,0,0,True,32.0|276,474
8|474|vc|1|2|276,0,0,0,-1.53322e-06,0,0,0,0,0,-5.98097e-09,0,0,False,69.0|276,474
8|474|vc|2|2|276,0,0,0,3.71201e-07,0,0,0,0,0,4.17637e-09,0,0,False,69.0|276,474
8|474|vc|3|2|276,0,0,0,-1.38558e-07,0,0,0,0,0,1.25071e-08,0,0,False,69.0|276,474
8|474|vc|4|2|276,0,0,0,3.19171e-07,0,0,0,0,0,-1.54732e-08,0,0,False,69.0|276,474
8|474|vc|5|2|276,0,0,0,7.94745e-07,0,0,0,0,0,6.77262e-09,0,0,False,69.0|276,474
8|474|vc|6|2|276,0,0,0,-2.33771e-06,0,0,0,0,0,1.52314e-08,0,0,False,69.0|276,474
8|474|vc|7|2|276,0,0,0,7.87023e-07,0,0,0,0,0,3.1431e-08,0,0,False,69.0|276,474
