rep,id,eta_U,eta_L,eta_h,eta_f,eta_alpha,eta_k,goes_down,mab_virus,run_id
1,14|783|14|783|sample|5|71|5|71|6.0,-3.68045e-08,-2.08585e-08,-6.61685e-08,-3.4167e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|6|71|6|71|6.0,-6.71782e-09,8.64839e-09,-3.83083e-08,-3.21099e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|7|71|7|71|6.0,2.20672e-08,2.8745e-08,-1.23416e-07,-7.54366e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|8|71|8|71|6.0,1.02218e-08,-7.23105e-09,8.6683e-08,-5.92869e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|10|71|10|71|6.0,-8.7322e-09,-5.25165e-09,2.76013e-09,-6.31579e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|9|71|9|71|6.0,-8.07668e-09,2.60708e-08,-4.30169e-08,-6.29096e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|12|71|12|71|6.0,1.56111e-08,-2.71888e-08,-5.86066e-08,-2.23031e-08,0,0,True,6.0|71,783
1,14|783|14|783|sample|11|71|11|71|6.0,-1.35183e-08,3.0815e-08,2.82262e-08,6.1155e-09,0,0,True,6.0|71,783
1,14|783|14|783|cc|1|1|71|1|71|69.0,-1.39008e-08,3.0807e-08,7.10787e-08,-3.17945e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|2|1|71|1|71|69.0,-1.58166e-08,-1.99431e-08,-1.18021e-08,-9.47867e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|3|1|71|1|71|69.0,-3.57825e-08,1.3487e-08,2.26058e-08,5.38345e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|4|1|71|1|71|69.0,9.10887e-09,2.04609e-08,1.57189e-08,8.7258e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|5|1|71|1|71|69.0,2.0241e-08,-1.73194e-08,1.78358e-08,9.08036e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|6|1|71|1|71|69.0,1.97681e-08,-1.02236e-08,5.92732e-09,-5.60933e-08,0,0,False,69.0|71,783
1,14|783|14|783|cc|7|1|71|1|71|69.0,1.16854e-08,1.46787e-08,6.54204e-08,-7.13608e-09,0,0,False,69.0|71,783
1,14|783|14|783|cc|8|1|71|1|71|69.0,1.09384e-08,8.93613e-09,5.03162e-08,2.3202e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|1|2|71|2|71|69.0,1.66307e-08,-3.01361e-08,3.97487e-08,2.14602e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|2|2|71|2|71|69.0,-3.99312e-09,-1.41523e-08,-5.16569e-08,1.69791e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|3|2|71|2|71|69.0,-1.78745e-09,-1.84998e-08,-1.36705e-07,-1.87286e-09,0,0,False,69.0|71,783
1,14|783|14|783|vc|4|2|71|2|71|69.0,1.1952e-08,1.64838e-08,5.02062e-08,1.19918e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|5|2|71|2|71|69.0,1.19686e-08,8.05494e-09,8.02121e-08,7.8255e-10,0,0,False,69.0|71,783
1,14|783|14|783|vc|6|2|71|2|71|69.0,2.23335e-08,-5.46765e-09,-1.00646e-08,7.98298e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|7|2|71|2|71|69.0,2.21496e-08,-1.13756e-08,5.96205e-08,-3.62743e-08,0,0,False,69.0|71,783
1,14|783|14|783|vc|8|2|71|2|71|69.0,3.60004e-09,4.77507e-09,-1.31753e-07,-6.07116e-08,0,0,False,69.0|71,783
1,14|491|14|491|sample|10|99|10|99|6.0,-5.63014e-09,4.1922e-08,7.18344e-08,5.0942e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|9|99|9|99|6.0,2.13827e-08,-6.63147e-09,3.78356e-09,3.83755e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|12|99|12|99|6.0,9.42691e-10,-1.3135e-08,-1.21655e-07,-6.1929e-08,0,0,True,6.0|99,491
1,14|491|14|491|sample|11|99|11|99|6.0,1.3208e-08,1.03427e-08,-7.66648e-09,2.84188e-09,0,0,True,6.0|99,491
1,14|491|14|491|sample|4|99|4|99|44.0,-8.60908e-09,-1.16643e-08,8.91429e-08,3.89295e-09,0,0,True,44.0|99,491
1,14|491|14|491|sample|3|99|3|99|44.0,-5.57279e-10,1.57009e-08,-3.23662e-08,-9.01777e-09,0,0,True,44.0|99,491
1,14|491|14|491|sample|6|99|6|99|44.0,-1.00513e-08,3.60865e-09,2.81343e-08,5.13769e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|5|99|5|99|44.0,8.21468e-09,1.1155e-09,4.87667e-08,4.37459e-08,0,0,True,44.0|99,491
1,14|491|14|491|sample|7|99|7|99|63.0,4.6427e-10,2.41373e-08,-4.24152e-09,9.67762e-08,0,0,True,63.0|99,491
1,14|491|14|491|sample|8|99|8|99|63.0,2.1214e-08,-2.57949e-08,-1.80116e-08,6.34211e-08,0,0,True,63.0|99,491
1,14|491|14|491|cc|1|1|99|1|99|69.0,8.68707e-09,-2.21082e-08,-1.44661e-08,-3.60091e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|2|1|99|1|99|69.0,-3.16851e-08,1.00031e-08,-1.99466e-08,1.88569e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|3|1|99|1|99|69.0,-1.06512e-08,1.34012e-08,-1.87321e-08,5.46673e-09,0,0,False,69.0|99,491
1,14|491|14|491|cc|4|1|99|1|99|69.0,-8.17957e-09,-4.22369e-09,9.11338e-08,4.99736e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|5|1|99|1|99|69.0,-6.88686e-09,-2.93397e-08,1.12448e-07,6.50751e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|6|1|99|1|99|69.0,-1.95972e-08,-3.6074e-09,7.21748e-08,1.269e-07,0,0,False,69.0|99,491
1,14|491|14|491|cc|7|1|99|1|99|69.0,-9.04166e-11,-1.70689e-09,9.17976e-08,-3.6574e-08,0,0,False,69.0|99,491
1,14|491|14|491|cc|8|1|99|1|99|69.0,2.63265e-09,-6.34009e-09,2.80973e-08,3.01317e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|1|2|99|2|99|69.0,-1.39189e-08,5.76392e-10,-4.34985e-08,4.31025e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|2|2|99|2|99|69.0,7.75022e-09,2.2005e-08,-1.44665e-08,3.49415e-09,0,0,False,69.0|99,491
1,14|491|14|491|vc|3|2|99|2|99|69.0,-1.72934e-08,9.14292e-09,-6.43224e-08,7.23575e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|4|2|99|2|99|69.0,3.80084e-08,8.7748e-09,4.65324e-08,4.68532e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|5|2|99|2|99|69.0,2.20588e-08,-1.67589e-08,-6.93095e-09,1.35422e-07,0,0,False,69.0|99,491
1,14|491|14|491|vc|6|2|99|2|99|69.0,2.74372e-08,-1.57905e-08,-8.77861e-10,-2.18328e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|7|2|99|2|99|69.0,5.83711e-09,-3.39409e-08,9.95558e-08,8.59858e-08,0,0,False,69.0|99,491
1,14|491|14|491|vc|8|2|99|2|99|69.0,3.16362e-09,-1.79353e-08,4.76581e-09,-1.64215e-09,0,0,False,69.0|99,491
1,14|433|14|433|sample|4|99|4|99|6.0,1.95926e-08,-1.31815e-08,-5.30094e-09,3.20362e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|3|99|3|99|6.0,-3.78804e-08,4.24313e-09,-6.25999e-08,1.32531e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|6|99|6|99|6.0,7.46065e-09,1.83435e-08,-6.58234e-09,4.09157e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|5|99|5|99|6.0,-2.91975e-08,-1.32491e-08,6.31124e-08,1.49706e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|8|99|8|99|6.0,-2.67616e-08,2.95786e-08,-2.08221e-08,-7.0325e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|7|99|7|99|6.0,-3.5619e-08,-1.6714e-08,6.4556e-08,-3.44434e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|10|99|10|99|6.0,1.1075e-08,9.86711e-09,1.62164e-08,-5.94426e-08,0,0,True,6.0|99,433
1,14|433|14|433|sample|9|99|9|99|6.0,2.02158e-09,-3.79741e-08,1.8597e-08,1.25372e-07,0,0,True,6.0|99,433
1,14|433|14|433|sample|11|99|11|99|6.0,6.00962e-09,9.92566e-09,1.01729e-07,2.77149e-09,0,0,True,6.0|99,433
1,14|433|14|433|sample|12|99|12|99|6.0,5.57915e-09,-3.79202e-09,3.52372e-08,-1.17707e-07,0,0,True,6.0|99,433
1,14|433|14|433|cc|1|1|99|1|99|69.0,-9.66221e-09,4.97008e-08,-8.81511e-08,1.95637e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|2|1|99|1|99|69.0,5.75113e-09,3.76915e-08,6.71869e-10,-1.6848e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|3|1|99|1|99|69.0,-2.79415e-09,-1.42801e-08,2.16013e-08,-9.47323e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|4|1|99|1|99|69.0,-1.50341e-08,2.05598e-08,-9.41052e-08,-5.7692e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|5|1|99|1|99|69.0,6.91113e-09,-2.52942e-09,-3.52085e-08,-4.28481e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|6|1|99|1|99|69.0,-1.16554e-08,4.60523e-09,5.19939e-08,-2.08909e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|7|1|99|1|99|69.0,-3.30724e-09,-1.18096e-08,3.43572e-08,5.57434e-08,0,0,False,69.0|99,433
1,14|433|14|433|cc|8|1|99|1|99|69.0,1.71261e-08,-4.65659e-08,1.69915e-08,4.4094e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|1|2|99|2|99|69.0,2.96103e-08,-1.19053e-09,4.36083e-08,-3.64055e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|2|2|99|2|99|69.0,-1.33465e-08,2.64777e-09,-6.66231e-08,7.74743e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|3|2|99|2|99|69.0,3.72706e-09,1.7885e-08,2.8703e-08,2.39364e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|4|2|99|2|99|69.0,-1.59835e-08,-5.40479e-09,2.38928e-08,3.09189e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|5|2|99|2|99|69.0,3.79053e-08,4.18288e-09,1.42162e-08,-4.01812e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|6|2|99|2|99|69.0,9.94658e-09,-1.59116e-08,2.42787e-08,-1.0054e-08,0,0,False,69.0|99,433
1,14|433|14|433|vc|7|2|99|2|99|69.0,2.49265e-08,1.544e-08,-6.75661e-09,-4.32806e-09,0,0,False,69.0|99,433
1,14|433|14|433|vc|8|2|99|2|99|69.0,1.15242e-09,2.82666e-08,-4.337e-08,-4.72892e-08,0,0,False,69.0|99,433
1,14|297|14|297|sample|3|71|3|71|6.0,-8.6075e-09,-4.6241e-09,-2.71616e-08,1.28154e-07,0,0,True,6.0|71,297
1,14|297|14|297|sample|4|71|4|71|6.0,-2.47756e-09,-5.10238e-08,1.09305e-08,-3.51245e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|5|71|5|71|6.0,-2.61902e-08,-2.88645e-08,2.09407e-08,1.57885e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|6|71|6|71|6.0,-1.45204e-08,3.11035e-08,2.5098e-08,-6.6006e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|8|71|8|71|6.0,1.87408e-08,-5.80121e-09,-4.56988e-08,9.57712e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|7|71|7|71|6.0,1.60167e-08,-2.06671e-09,-8.68688e-09,6.86557e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|9|71|9|71|6.0,2.01183e-08,-5.80997e-09,-4.58348e-08,1.79622e-09,0,0,True,6.0|71,297
1,14|297|14|297|sample|10|71|10|71|6.0,-1.20856e-08,3.95141e-09,-6.46852e-08,6.06728e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|12|71|12|71|6.0,4.38991e-10,1.26965e-09,2.05144e-08,-3.90918e-08,0,0,True,6.0|71,297
1,14|297|14|297|sample|11|71|11|71|6.0,1.79246e-08,7.47946e-10,1.99796e-08,-2.51508e-08,0,0,True,6.0|71,297
1,14|297|14|297|cc|1|1|71|1|71|69.0,4.03357e-10,7.52277e-09,-2.39848e-08,-3.22089e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|2|1|71|1|71|69.0,1.54564e-09,1.11822e-09,3.98883e-08,1.86103e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|3|1|71|1|71|69.0,1.49214e-08,2.03307e-08,9.17201e-10,5.96447e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|4|1|71|1|71|69.0,3.23599e-09,7.80801e-09,9.41962e-08,-4.45152e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|5|1|71|1|71|69.0,-2.28467e-08,-2.07363e-08,-1.16163e-09,4.22577e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|6|1|71|1|71|69.0,-1.32485e-08,8.25366e-11,-2.87621e-08,-3.65278e-09,0,0,False,69.0|71,297
1,14|297|14|297|cc|7|1|71|1|71|69.0,-1.4395e-08,-2.49065e-08,1.22463e-07,3.91628e-08,0,0,False,69.0|71,297
1,14|297|14|297|cc|8|1|71|1|71|69.0,8.16101e-09,-1.48733e-08,7.77442e-09,7.04348e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|1|2|71|2|71|69.0,-2.10493e-08,-1.46434e-08,-3.88308e-08,-6.46864e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|2|2|71|2|71|69.0,5.77188e-10,-2.93255e-09,3.9571e-08,4.27312e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|3|2|71|2|71|69.0,2.4223e-08,-1.21394e-08,-1.11987e-07,-3.30627e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|4|2|71|2|71|69.0,-1.24707e-08,-1.24336e-08,-2.30335e-08,-7.75923e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|5|2|71|2|71|69.0,-9.46647e-09,2.42472e-08,1.57053e-07,-1.006e-08,0,0,False,69.0|71,297
1,14|297|14|297|vc|6|2|71|2|71|69.0,5.94708e-09,-1.97656e-08,1.71215e-09,1.78311e-07,0,0,False,69.0|71,297
1,14|297|14|297|vc|7|2|71|2|71|69.0,1.11405e-08,-2.62608e-08,6.64626e-09,-3.66334e-09,0,0,False,69.0|71,297
1,14|297|14|297|vc|8|2|71|2|71|69.0,-2.11591e-08,-1.27362e-08,-3.6842e-09,8.29081e-09,0,0,False,69.0|71,297
1,14|183|14|183|sample|4|233|4|233|6.0,3.30948e-08,-2.33294e-08,4.1045e-08,4.58467e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|3|233|3|233|6.0,3.72463e-08,1.72889e-08,-1.3325e-08,-8.4529e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|6|233|6|233|6.0,-2.73613e-08,6.03927e-09,-2.45689e-08,1.06205e-07,0,0,True,6.0|233,183
1,14|183|14|183|sample|5|233|5|233|6.0,1.54503e-08,2.31205e-09,1.43033e-08,4.07007e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|7|233|7|233|6.0,-2.85524e-09,-1.15124e-08,6.38082e-09,-3.90207e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|8|233|8|233|6.0,-4.18543e-08,2.65196e-08,-1.44149e-08,1.59573e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|10|233|10|233|6.0,5.20693e-09,-2.59274e-09,-2.22377e-08,2.19831e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|9|233|9|233|6.0,-3.12578e-10,-6.21026e-09,-6.94717e-09,-3.75643e-09,0,0,True,6.0|233,183
1,14|183|14|183|sample|12|233|12|233|6.0,-8.53479e-09,-2.83978e-09,4.11377e-08,-1.45629e-08,0,0,True,6.0|233,183
1,14|183|14|183|sample|11|233|11|233|6.0,-1.03566e-08,-6.80757e-09,3.90611e-08,-5.98894e-08,0,0,True,6.0|233,183
1,14|183|14|183|cc|1|1|233|1|233|69.0,-3.35116e-08,-3.75868e-08,2.71592e-08,4.04779e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|2|1|233|1|233|69.0,-1.02078e-08,-2.99815e-09,6.34142e-08,6.96536e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|3|1|233|1|233|69.0,-1.9493e-08,-7.71308e-09,-8.99823e-09,7.46513e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|4|1|233|1|233|69.0,-1.59932e-09,-2.7028e-08,6.48576e-08,1.88408e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|5|1|233|1|233|69.0,-2.47154e-08,-1.2048e-08,9.43318e-08,6.10161e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|6|1|233|1|233|69.0,1.29478e-08,-3.57261e-09,-2.76506e-08,-7.63847e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|7|1|233|1|233|69.0,-1.65885e-08,1.15402e-08,6.0037e-08,1.27588e-08,0,0,False,69.0|233,183
1,14|183|14|183|cc|8|1|233|1|233|69.0,7.26355e-09,1.2412e-08,4.85795e-08,6.228e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|1|2|233|2|233|69.0,-2.36632e-08,1.69166e-09,-1.46372e-08,-5.78023e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|2|2|233|2|233|69.0,1.41926e-08,8.90157e-09,2.4249e-08,1.28455e-07,0,0,False,69.0|233,183
1,14|183|14|183|vc|3|2|233|2|233|69.0,-6.67946e-09,2.29733e-08,7.75987e-08,4.26505e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|4|2|233|2|233|69.0,-8.40483e-10,-1.14075e-08,1.016e-08,1.05682e-07,0,0,False,69.0|233,183
1,14|183|14|183|vc|5|2|233|2|233|69.0,1.09396e-09,2.37651e-09,1.40321e-08,-4.82181e-09,0,0,False,69.0|233,183
1,14|183|14|183|vc|6|2|233|2|233|69.0,-1.32165e-09,1.77185e-08,3.26683e-08,-1.74015e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|7|2|233|2|233|69.0,-2.86752e-09,2.39164e-08,-4.56521e-08,-1.71136e-08,0,0,False,69.0|233,183
1,14|183|14|183|vc|8|2|233|2|233|69.0,-1.16084e-08,-5.78063e-09,-1.37758e-08,-4.56369e-08,0,0,False,69.0|233,183
1,14|705|14|705|sample|3|233|3|233|6.0,-2.05335e-09,-2.6427e-08,-8.68594e-08,-1.31396e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|4|233|4|233|6.0,5.23301e-09,-1.89237e-08,-3.22269e-08,-6.59124e-10,0,0,False,6.0|233,705
1,14|705|14|705|sample|5|233|5|233|6.0,8.8482e-09,5.44219e-09,3.677e-08,-5.59712e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|6|233|6|233|6.0,-1.61085e-08,-8.6568e-09,6.08268e-08,4.20079e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|7|233|7|233|6.0,-4.10807e-08,-7.09394e-09,1.56987e-08,-1.26794e-07,0,0,False,6.0|233,705
1,14|705|14|705|sample|8|233|8|233|6.0,-7.00621e-09,-2.47649e-08,-3.85891e-09,-1.45263e-08,0,0,False,6.0|233,705
1,14|705|14|705|sample|10|233|10|233|6.0,2.4916e-09,4.16818e-08,5.71218e-09,2.03161e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|9|233|9|233|6.0,-2.3232e-09,2.13194e-08,2.08559e-08,6.94241e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|12|233|12|233|6.0,9.10794e-09,-5.92888e-09,-3.72602e-08,5.74442e-08,0,0,True,6.0|233,705
1,14|705|14|705|sample|11|233|11|233|6.0,-8.77101e-09,8.62303e-09,9.94024e-10,-6.29028e-08,0,0,True,6.0|233,705
1,14|705|14|705|cc|1|1|233|1|233|69.0,9.4569e-10,1.207e-08,4.82824e-08,-1.729e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|2|1|233|1|233|69.0,-1.72665e-08,1.62489e-08,-7.51459e-09,3.35536e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|3|1|233|1|233|69.0,-2.01785e-08,1.00989e-08,6.74023e-08,-1.16543e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|4|1|233|1|233|69.0,1.24928e-08,-3.02043e-09,5.59222e-09,3.7278e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|5|1|233|1|233|69.0,1.21388e-08,1.56799e-08,-2.00867e-09,6.50051e-09,0,0,False,69.0|233,705
1,14|705|14|705|cc|6|1|233|1|233|69.0,2.03e-08,-5.72243e-09,1.18345e-08,1.77022e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|7|1|233|1|233|69.0,-7.29567e-09,4.38581e-09,3.25673e-08,5.44936e-08,0,0,False,69.0|233,705
1,14|705|14|705|cc|8|1|233|1|233|69.0,2.76051e-08,-1.4746e-08,1.01285e-08,3.48787e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|1|2|233|2|233|69.0,-2.4239e-09,1.4171e-08,-2.68585e-08,3.7259e-09,0,0,False,69.0|233,705
1,14|705|14|705|vc|2|2|233|2|233|69.0,9.28237e-09,1.77192e-09,-3.94815e-08,6.02377e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|3|2|233|2|233|69.0,-1.89888e-09,-2.03841e-09,7.4084e-09,-2.89298e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|4|2|233|2|233|69.0,-2.78317e-09,1.31454e-08,-5.8414e-08,5.73004e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|5|2|233|2|233|69.0,-1.97054e-08,2.30643e-08,5.821e-09,6.97194e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|6|2|233|2|233|69.0,-2.77266e-08,-2.57812e-08,-2.00988e-09,-2.0246e-07,0,0,False,69.0|233,705
1,14|705|14|705|vc|7|2|233|2|233|69.0,-1.54266e-08,-1.63265e-08,8.44484e-08,-5.55259e-08,0,0,False,69.0|233,705
1,14|705|14|705|vc|8|2|233|2|233|69.0,-6.53728e-08,-4.94788e-09,5.38066e-08,-3.23142e-08,0,0,False,69.0|233,705
1,14|555|14|555|sample|4|233|4|233|6.0,-7.4748e-09,1.03458e-08,-2.80246e-08,-2.18905e-09,0,0,True,6.0|233,555
1,14|555|14|555|sample|3|233|3|233|6.0,-1.42491e-08,2.23935e-08,-3.152e-08,1.38277e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|5|233|5|233|6.0,-3.66591e-08,-2.65762e-08,3.13405e-08,6.10778e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|6|233|6|233|6.0,2.54883e-08,-1.50169e-09,1.10818e-07,-3.8315e-08,0,0,True,6.0|233,555
1,14|555|14|555|sample|7|233|7|233|6.0,-5.65128e-10,-1.19471e-08,4.62347e-08,-2.59968e-08,0,0,True,6.0|233,555
