id,eta_U_SAEM,eta_L_SAEM,eta_h_SAEM,eta_f_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_mode,eta_L_mode,eta_h_mode,eta_f_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|297|14|297|vc|3|2|71|2|71|69.0,3.92082e-09,-1.85839e-09,4.05526e-09,-2.6111e-09,0,0,2.96296e-12,5.91172e-12,-2.72831e-11,2.77698e-11,0,0,False,69.0|71,297
14|297|14|297|vc|4|2|71|2|71|69.0,-3.19346e-09,-2.23326e-10,-7.57109e-09,-6.25073e-10,0,0,1.80975e-11,1.36424e-12,-1.71205e-11,2.26619e-12,0,0,False,69.0|71,297
14|297|14|297|vc|5|2|71|2|71|69.0,-2.67331e-10,-1.13593e-09,-1.68955e-09,5.19377e-10,0,0,4.23839e-12,4.54747e-13,-3.03588e-11,-1.21236e-12,0,0,False,69.0|71,297
14|297|14|297|vc|6|2|71|2|71|69.0,2.84606e-09,-2.12104e-09,7.08213e-09,4.58182e-09,0,0,-8.94929e-12,-9.54969e-12,-4.70735e-14,-8.84182e-12,0,0,False,69.0|71,297
14|297|14|297|vc|7|2|71|2|71|69.0,1.87116e-09,2.40707e-09,-4.85174e-09,-5.40624e-09,0,0,-1.03491e-11,1.31877e-11,-2.9253e-11,5.39613e-12,0,0,False,69.0|71,297
14|297|14|297|vc|8|2|71|2|71|69.0,4.04387e-10,6.48862e-12,-2.05395e-09,-1.97822e-09,0,0,3.74456e-12,-1.15961e-11,-4.73648e-11,2.98259e-11,0,0,False,69.0|71,297
14|183|14|183|sample|4|233|4|233|6.0,1.93111e-09,-1.3831e-09,-5.19897e-09,-2.79791e-09,0,0,-2.4567e-12,3.41061e-13,-3.69953e-11,-3.2923e-11,0,0,True,6.0|233,183
14|183|14|183|sample|3|233|3|233|6.0,-1.55576e-09,-2.78468e-09,-6.77954e-09,-6.62823e-09,0,0,5.06084e-12,2.28511e-11,1.83156e-11,-8.5052e-12,0,0,True,6.0|233,183
14|183|14|183|sample|6|233|6|233|6.0,4.81392e-10,-1.28468e-09,-2.46401e-09,1.92402e-09,0,0,-8.95728e-12,7.16227e-12,5.40363e-11,1.36708e-11,0,0,True,6.0|233,183
14|183|14|183|sample|5|233|5|233|6.0,-2.7791e-09,7.27633e-10,-4.15002e-09,-1.14916e-08,0,0,-3.10685e-12,-8.29914e-12,-6.80167e-12,-2.56861e-11,0,0,True,6.0|233,183
14|183|14|183|sample|7|233|7|233|6.0,-1.94368e-09,3.06263e-09,7.57839e-09,-7.37153e-09,0,0,3.17524e-12,3.52429e-12,-1.95404e-11,-6.18883e-12,0,0,True,6.0|233,183
14|183|14|183|sample|8|233|8|233|6.0,-3.05243e-09,1.23432e-09,2.92525e-09,-1.27747e-09,0,0,-1.01759e-11,6.9349e-12,-3.87121e-11,2.36611e-11,0,0,True,6.0|233,183
14|183|14|183|sample|10|233|10|233|6.0,7.31805e-10,2.02504e-09,4.53849e-09,-4.07949e-09,0,0,-1.97788e-11,1.51203e-11,4.27693e-11,2.46771e-11,0,0,True,6.0|233,183
14|183|14|183|sample|9|233|9|233|6.0,-2.82604e-10,-2.18287e-09,-9.81696e-09,-7.22013e-10,0,0,-5.64171e-12,-1.02318e-12,-3.23244e-11,-2.0222e-11,0,0,True,6.0|233,183
14|183|14|183|sample|12|233|12|233|6.0,4.71815e-10,-2.81075e-09,-5.35562e-09,-6.04169e-10,0,0,-1.3161e-11,-5.00222e-12,5.33351e-12,-1.71099e-11,0,0,True,6.0|233,183
14|183|14|183|sample|11|233|11|233|6.0,3.93477e-09,3.30971e-09,1.35443e-08,-2.43536e-09,0,0,-4.28457e-12,2.16005e-12,2.6847e-11,-4.17728e-11,0,0,True,6.0|233,183
14|183|14|183|cc|1|1|233|1|233|69.0,-3.3309e-09,-1.15638e-09,6.10344e-09,3.6303e-09,0,0,1.86926e-11,-7.27596e-12,5.63335e-11,-2.00506e-12,0,0,False,69.0|233,183
14|183|14|183|cc|2|1|233|1|233|69.0,-2.50871e-09,-2.50176e-09,-4.62393e-09,1.1362e-08,0,0,-7.18714e-12,8.41283e-12,4.10698e-11,2.68865e-11,0,0,False,69.0|233,183
14|183|14|183|cc|3|1|233|1|233|69.0,2.44461e-09,1.69049e-09,-2.22605e-09,3.91562e-09,0,0,5.94014e-12,-5.34328e-12,-4.19589e-11,-1.05662e-11,0,0,False,69.0|233,183
14|183|14|183|cc|4|1|233|1|233|69.0,3.67598e-10,-6.02722e-11,-6.28003e-09,3.26822e-09,0,0,-4.34142e-12,-1.36424e-12,2.62034e-11,3.7248e-11,0,0,False,69.0|233,183
14|183|14|183|cc|5|1|233|1|233|69.0,2.30347e-09,-1.80483e-09,7.66042e-09,1.24237e-09,0,0,4.47997e-12,7.95808e-12,-4.65373e-11,6.56852e-12,0,0,False,69.0|233,183
14|183|14|183|cc|6|1|233|1|233|69.0,1.36376e-09,1.62428e-09,1.7618e-08,5.16236e-09,0,0,1.29337e-11,-4.54747e-12,-1.95023e-11,1.12168e-11,0,0,False,69.0|233,183
14|183|14|183|cc|7|1|233|1|233|69.0,-2.72169e-09,1.02573e-09,2.45717e-09,-4.86819e-09,0,0,3.78364e-12,4.09273e-12,2.92097e-11,-8.4972e-12,0,0,False,69.0|233,183
14|183|14|183|cc|8|1|233|1|233|69.0,7.58812e-10,-2.23404e-09,-3.96693e-09,-5.04981e-09,0,0,-6.99529e-12,1.02318e-11,4.8105e-11,1.30964e-11,0,0,False,69.0|233,183
14|183|14|183|vc|1|2|233|2|233|69.0,-1.98507e-10,1.30062e-09,-3.75291e-09,6.75797e-09,0,0,-3.36797e-12,-2.60343e-11,-2.61324e-11,2.02764e-11,0,0,False,69.0|233,183
14|183|14|183|vc|2|2|233|2|233|69.0,-1.22897e-09,3.78137e-09,-1.01214e-08,7.58992e-10,0,0,1.19993e-11,-1.42109e-11,3.16551e-11,-1.1394e-11,0,0,False,69.0|233,183
14|183|14|183|vc|3|2|233|2|233|69.0,6.21517e-10,1.05785e-09,-3.85078e-09,-2.12672e-09,0,0,3.61311e-12,9.09495e-13,3.73794e-11,-8.41016e-12,0,0,False,69.0|233,183
14|183|14|183|vc|4|2|233|2|233|69.0,-2.84664e-09,1.24441e-10,2.48903e-09,1.31365e-09,0,0,-9.70246e-12,9.77707e-12,-1.86109e-11,-8.06022e-14,0,0,False,69.0|233,183
14|183|14|183|vc|5|2|233|2|233|69.0,7.11472e-09,1.92471e-09,-1.53947e-09,3.6942e-09,0,0,-1.38023e-11,2.05773e-11,-1.01819e-11,-9.32254e-12,0,0,False,69.0|233,183
14|183|14|183|vc|6|2|233|2|233|69.0,1.58978e-09,-2.66653e-09,1.04684e-09,-6.89036e-09,0,0,-1.71116e-11,-3.81988e-11,1.27623e-11,-1.98845e-11,0,0,False,69.0|233,183
14|183|14|183|vc|7|2|233|2|233|69.0,7.96979e-10,2.96645e-09,-5.25071e-09,-4.06429e-09,0,0,9.29745e-12,-7.38964e-12,-4.23817e-12,2.80913e-11,0,0,False,69.0|233,183
14|183|14|183|vc|8|2|233|2|233|69.0,-1.43506e-09,2.01262e-11,-6.57178e-09,3.49265e-09,0,0,-1.27454e-11,1.18234e-11,-1.12653e-11,3.24083e-11,0,0,False,69.0|233,183
14|705|14|705|sample|3|233|3|233|6.0,-2.83429e-09,9.25943e-11,9.56177e-09,-1.1727e-09,0,0,-3.20277e-12,-1.59162e-12,1.26192e-11,2.27018e-11,0,0,False,6.0|233,705
14|705|14|705|sample|4|233|4|233|6.0,3.45514e-09,2.45384e-09,-5.06735e-09,-7.75522e-09,0,0,-1.02354e-11,-1.93268e-12,-8.26539e-12,-1.7863e-11,0,0,False,6.0|233,705
14|705|14|705|sample|5|233|5|233|6.0,-7.60422e-10,-1.31939e-09,1.33568e-08,-4.14795e-09,0,0,-9.62963e-12,-8.18545e-12,-5.53513e-11,-6.79599e-11,0,0,False,6.0|233,705
14|705|14|705|sample|6|233|6|233|6.0,2.65161e-09,-7.16435e-09,6.0366e-09,-4.84006e-10,0,0,-8.39684e-12,1.36424e-12,-8.58158e-12,5.25375e-11,0,0,False,6.0|233,705
14|705|14|705|sample|7|233|7|233|6.0,-5.73618e-10,-2.65986e-10,-6.19897e-09,-7.32092e-09,0,0,-6.14975e-12,2.29647e-11,2.36202e-11,2.3622e-11,0,0,False,6.0|233,705
14|705|14|705|sample|8|233|8|233|6.0,2.25065e-09,3.28478e-10,-2.27165e-09,4.57349e-09,0,0,-2.1231e-11,-4.54747e-13,-4.63629e-13,3.57261e-11,0,0,False,6.0|233,705
14|705|14|705|sample|10|233|10|233|6.0,-9.95871e-10,1.89541e-09,-8.76393e-09,-3.30681e-09,0,0,-4.8912e-12,8.29914e-12,1.46567e-11,-2.85141e-11,0,0,True,6.0|233,705
14|705|14|705|sample|9|233|9|233|6.0,-3.01014e-09,3.05348e-09,2.34332e-09,1.03385e-08,0,0,1.3209e-11,-1.03455e-11,1.97629e-11,3.2486e-11,0,0,True,6.0|233,705
14|705|14|705|sample|12|233|12|233|6.0,3.32179e-09,-1.68741e-09,-1.56361e-09,3.78223e-09,0,0,-1.55245e-11,-5.34328e-12,-1.64704e-11,1.16636e-11,0,0,True,6.0|233,705
14|705|14|705|sample|11|233|11|233|6.0,5.43077e-09,-1.54241e-09,5.06779e-09,-4.22728e-09,0,0,1.88463e-11,-1.47793e-12,2.6148e-12,2.51958e-11,0,0,True,6.0|233,705
14|705|14|705|cc|1|1|233|1|233|69.0,1.58981e-09,3.1812e-09,1.16288e-08,2.74938e-09,0,0,1.02354e-11,1.62572e-11,-1.82232e-11,-1.57316e-11,0,0,False,69.0|233,705
14|705|14|705|cc|2|1|233|1|233|69.0,4.83302e-09,3.7989e-09,-9.49732e-09,-1.27893e-09,0,0,3.79963e-12,1.97815e-11,2.02669e-11,2.69271e-11,0,0,False,69.0|233,705
14|705|14|705|cc|3|1|233|1|233|69.0,2.19207e-09,2.94575e-09,1.37305e-08,-1.81592e-09,0,0,9.07718e-12,-3.41061e-13,-2.84555e-11,-2.833e-11,0,0,False,69.0|233,705
14|705|14|705|cc|4|1|233|1|233|69.0,-1.96902e-09,7.92646e-10,-7.22259e-09,-1.17038e-09,0,0,1.60316e-11,7.7307e-12,-4.4715e-11,9.1549e-12,0,0,False,69.0|233,705
14|705|14|705|cc|5|1|233|1|233|69.0,-8.31889e-10,-2.61177e-09,1.24752e-09,-1.98427e-09,0,0,-1.06564e-11,3.63798e-12,-1.20777e-11,-2.44111e-11,0,0,False,69.0|233,705
14|705|14|705|cc|6|1|233|1|233|69.0,-2.57731e-09,1.30502e-09,-3.01716e-09,5.23272e-09,0,0,-3.08198e-12,-1.5234e-11,-5.9977e-12,-1.61897e-11,0,0,False,69.0|233,705
14|705|14|705|cc|7|1|233|1|233|69.0,3.52015e-10,-4.2543e-09,6.85685e-10,-4.62002e-09,0,0,9.59233e-14,9.20863e-12,-3.76545e-11,5.84421e-13,0,0,False,69.0|233,705
14|705|14|705|cc|8|1|233|1|233|69.0,8.02146e-10,2.44047e-09,-6.02789e-09,4.51363e-09,0,0,2.55795e-13,-1.7053e-11,2.59562e-11,-1.28191e-11,0,0,False,69.0|233,705
14|705|14|705|vc|1|2|233|2|233|69.0,1.712e-09,-5.26884e-09,1.73582e-09,-2.27223e-09,0,0,1.19549e-12,-1.93268e-12,3.33598e-11,4.2939e-12,0,0,False,69.0|233,705
14|705|14|705|vc|2|2|233|2|233|69.0,-1.85929e-09,2.82267e-09,4.30705e-09,6.61417e-10,0,0,-1.00986e-11,1.18234e-11,5.27206e-11,7.89058e-12,0,0,False,69.0|233,705
14|705|14|705|vc|3|2|233|2|233|69.0,-1.43528e-09,2.48685e-09,-7.03425e-09,-1.46045e-08,0,0,-2.92211e-12,-8.98126e-12,-2.06236e-11,-1.87699e-11,0,0,False,69.0|233,705
14|705|14|705|vc|4|2|233|2|233|69.0,-8.50981e-10,3.62264e-09,1.03784e-09,-1.02996e-09,0,0,5.14255e-12,-3.86535e-12,9.72944e-12,-2.21896e-11,0,0,False,69.0|233,705
14|705|14|705|vc|5|2|233|2|233|69.0,-4.10323e-09,-2.88321e-09,1.54689e-08,-3.47026e-09,0,0,-6.02007e-12,7.27596e-12,-3.31847e-11,2.47087e-11,0,0,False,69.0|233,705
14|705|14|705|vc|6|2|233|2|233|69.0,-2.50298e-09,-1.40576e-09,3.42668e-10,3.87091e-09,0,0,-1.79874e-11,2.27374e-13,-2.55267e-11,6.15197e-12,0,0,False,69.0|233,705
14|705|14|705|vc|7|2|233|2|233|69.0,-6.10622e-10,-3.3779e-09,5.87386e-09,-1.07698e-09,0,0,8.06644e-12,7.84439e-12,2.34051e-11,2.75517e-11,0,0,False,69.0|233,705
14|705|14|705|vc|8|2|233|2|233|69.0,1.55681e-09,-1.61992e-10,2.99742e-09,2.09638e-09,0,0,5.14078e-12,-1.36424e-11,3.35265e-12,-9.72422e-12,0,0,False,69.0|233,705
14|555|14|555|sample|4|233|4|233|6.0,-2.87157e-09,3.52273e-10,2.40974e-09,8.29299e-10,0,0,-9.60121e-12,5.34328e-12,1.21929e-11,-2.71747e-11,0,0,True,6.0|233,555
14|555|14|555|sample|3|233|3|233|6.0,2.86913e-09,3.0437e-09,-8.20092e-10,1.14586e-09,0,0,1.80655e-12,-1.36424e-11,-2.00231e-11,-1.64846e-12,0,0,True,6.0|233,555
14|555|14|555|sample|5|233|5|233|6.0,9.39477e-10,-1.34892e-09,-3.80229e-09,-5.57394e-09,0,0,-1.13936e-11,-1.50067e-11,1.33875e-11,-6.71463e-13,0,0,True,6.0|233,555
14|555|14|555|sample|6|233|6|233|6.0,-3.4141e-09,5.60389e-10,1.88859e-09,-2.00948e-09,0,0,3.91864e-12,-6.82121e-13,4.05471e-11,-1.94404e-11,0,0,True,6.0|233,555
14|555|14|555|sample|7|233|7|233|6.0,-1.49524e-09,2.59791e-09,4.04074e-09,-2.34328e-09,0,0,1.20259e-11,-1.03455e-11,-8.1255e-12,-7.70584e-12,0,0,True,6.0|233,555
14|555|14|555|sample|8|233|8|233|6.0,-9.73538e-10,-2.7171e-09,-1.4802e-09,-2.33643e-09,0,0,-1.1358e-11,-1.02318e-12,8.40039e-12,1.48113e-11,0,0,True,6.0|233,555
14|555|14|555|sample|9|233|9|233|6.0,-2.31964e-09,-3.16334e-09,-3.58404e-09,-4.30305e-09,0,0,1.6918e-11,-5.79803e-12,7.64722e-13,1.52056e-11,0,0,True,6.0|233,555
14|555|14|555|sample|10|233|10|233|6.0,-3.64246e-09,-1.86286e-10,1.92613e-09,-4.23802e-09,0,0,4.39115e-12,7.16227e-12,-2.73155e-11,1.02212e-11,0,0,True,6.0|233,555
14|555|14|555|sample|12|233|12|233|6.0,1.67551e-09,2.29646e-09,-2.72852e-09,8.38937e-09,0,0,-7.89768e-12,-1.35287e-11,-4.48894e-11,-2.13092e-11,0,0,True,6.0|233,555
14|555|14|555|sample|11|233|11|233|6.0,5.49119e-09,4.12121e-10,3.7703e-09,1.09136e-08,0,0,2.25953e-12,4.54747e-13,3.6807e-11,-1.81117e-11,0,0,True,6.0|233,555
14|555|14|555|cc|1|1|233|1|233|69.0,4.39632e-10,9.67265e-10,1.3678e-08,-9.43468e-09,0,0,1.95044e-12,-1.17097e-11,6.56752e-12,1.23679e-12,0,0,False,69.0|233,555
14|555|14|555|cc|2|1|233|1|233|69.0,4.45798e-09,3.76023e-09,-1.00601e-08,-1.26437e-09,0,0,2.84217e-14,-2.36469e-11,-1.64618e-11,1.74092e-11,0,0,False,69.0|233,555
14|555|14|555|cc|3|1|233|1|233|69.0,-6.86197e-10,-5.31459e-10,2.31792e-09,-1.52305e-09,0,0,-2.45244e-11,-1.36424e-12,-1.39934e-11,3.45457e-12,0,0,False,69.0|233,555
14|555|14|555|cc|4|1|233|1|233|69.0,-2.3293e-09,-1.90005e-09,-4.18426e-09,1.49364e-09,0,0,-1.10738e-11,2.45564e-11,6.55054e-12,5.11324e-12,0,0,False,69.0|233,555
14|555|14|555|cc|5|1|233|1|233|69.0,-6.32719e-10,-2.06084e-09,-8.08345e-09,-9.03098e-09,0,0,3.336e-12,1.84173e-11,-2.51865e-12,-3.05733e-11,0,0,False,69.0|233,555
14|555|14|555|cc|6|1|233|1|233|69.0,9.69829e-10,2.3626e-09,1.27476e-08,-7.67769e-10,0,0,1.30314e-11,-4.88853e-12,3.15004e-11,1.44329e-12,0,0,False,69.0|233,555
14|555|14|555|cc|7|1|233|1|233|69.0,-1.9471e-09,4.03529e-10,5.23247e-09,3.88108e-09,0,0,1.35962e-11,-7.7307e-12,-3.01695e-11,-5.64659e-12,0,0,False,69.0|233,555
14|555|14|555|cc|8|1|233|1|233|69.0,-1.51843e-09,1.17057e-09,3.78832e-09,-5.58871e-09,0,0,-8.9635e-12,-1.02318e-12,-1.21084e-11,2.76492e-11,0,0,False,69.0|233,555
14|555|14|555|vc|1|2|233|2|233|69.0,-2.12517e-09,-1.44829e-09,-1.15094e-08,-1.00799e-08,0,0,-1.42499e-11,6.82121e-13,3.46735e-11,1.57303e-11,0,0,False,69.0|233,555
14|555|14|555|vc|2|2|233|2|233|69.0,-2.14084e-09,-2.26027e-09,5.03569e-09,-5.49286e-09,0,0,-4.5226e-12,1.7053e-12,-2.56298e-11,3.51517e-11,0,0,False,69.0|233,555
14|555|14|555|vc|3|2|233|2|233|69.0,-1.82803e-09,-2.82449e-09,1.47411e-09,-1.69003e-09,0,0,1.41647e-11,-3.52429e-12,1.8552e-11,-3.26847e-11,0,0,False,69.0|233,555
14|555|14|555|vc|4|2|233|2|233|69.0,-1.77132e-09,-1.80613e-09,-3.5764e-09,1.15051e-08,0,0,1.7728e-12,-4.54747e-12,5.78646e-11,-2.40483e-11,0,0,False,69.0|233,555
14|555|14|555|vc|5|2|233|2|233|69.0,5.55858e-11,-2.62336e-09,1.02401e-08,3.3986e-09,0,0,-7.75557e-12,-1.09139e-11,-2.66138e-11,-1.04294e-11,0,0,False,69.0|233,555
14|555|14|555|vc|6|2|233|2|233|69.0,-1.30585e-09,-2.48555e-09,1.00095e-08,-1.89613e-09,0,0,-2.1565e-12,6.0254e-12,3.36989e-11,3.5373e-11,0,0,False,69.0|233,555
14|555|14|555|vc|7|2|233|2|233|69.0,6.94562e-10,-4.25144e-10,-4.59393e-09,-3.00621e-09,0,0,-8.27427e-12,5.11591e-12,-2.47869e-11,2.94889e-11,0,0,False,69.0|233,555
14|555|14|555|vc|8|2|233|2|233|69.0,6.43163e-10,-1.55114e-09,-7.86437e-09,-7.17824e-10,0,0,5.00933e-13,-3.34239e-11,-2.20191e-11,4.14397e-11,0,0,False,69.0|233,555
14|394|14|394|sample|5|42|5|42|6.0,1.93675e-09,2.34775e-09,-9.66018e-09,-1.99198e-09,0,0,7.18359e-12,7.38964e-12,1.7585e-11,4.18545e-11,0,0,True,6.0|42,394
14|394|14|394|sample|6|42|6|42|6.0,1.6961e-09,4.80883e-11,3.92581e-09,4.09318e-09,0,0,-1.06581e-12,-4.09273e-12,-6.91003e-13,-3.40421e-11,0,0,True,6.0|42,394
14|394|14|394|sample|7|42|7|42|6.0,-1.54425e-09,-1.92879e-09,-8.5464e-11,1.12989e-08,0,0,-6.29896e-12,1.03455e-11,-1.91989e-11,2.55334e-11,0,0,True,6.0|42,394
14|394|14|394|sample|8|42|8|42|6.0,-2.05952e-09,5.25702e-09,-6.5153e-09,8.0636e-09,0,0,2.40519e-12,-1.73941e-11,-2.05715e-11,1.92379e-11,0,0,True,6.0|42,394
14|394|14|394|sample|10|42|10|42|6.0,-1.83083e-09,-2.72315e-09,-5.67095e-09,9.88527e-09,0,0,1.20792e-12,7.50333e-12,6.69642e-12,-3.75984e-11,0,0,True,6.0|42,394
14|394|14|394|sample|9|42|9|42|6.0,-1.44798e-09,-8.73298e-10,1.53636e-08,5.44012e-09,0,0,-1.15428e-11,1.13687e-13,-2.57785e-11,3.29869e-11,0,0,True,6.0|42,394
14|394|14|394|sample|12|42|12|42|6.0,1.91519e-09,6.80788e-09,-9.80715e-09,-6.94949e-09,0,0,1.34861e-11,1.25056e-12,1.98888e-11,2.17035e-11,0,0,True,6.0|42,394
14|394|14|394|sample|11|42|11|42|6.0,-4.50965e-09,2.10486e-09,2.08315e-10,-3.73575e-09,0,0,1.38378e-11,1.01181e-11,-6.07279e-11,6.05489e-11,0,0,True,6.0|42,394
14|394|14|394|sample|3|42|3|42|63.0,4.8977e-12,-1.93023e-09,1.31534e-09,-4.55647e-09,0,0,2.31246e-11,1.3415e-11,-2.24052e-11,3.70637e-12,0,0,True,63.0|42,394
14|394|14|394|sample|4|42|4|42|63.0,-2.58729e-09,1.25635e-09,-6.22101e-10,2.49696e-09,0,0,-1.33547e-11,-9.66338e-12,5.96678e-12,-1.51807e-11,0,0,True,63.0|42,394
14|394|14|394|cc|1|1|42|1|42|69.0,6.69559e-10,-1.68463e-09,-6.15976e-09,8.21458e-09,0,0,4.02878e-12,1.11413e-11,6.30607e-13,4.54925e-12,0,0,False,69.0|42,394
14|394|14|394|cc|2|1|42|1|42|69.0,-2.58193e-09,-5.93736e-09,-1.50373e-09,-2.74187e-10,0,0,-8.34177e-12,-3.63798e-12,3.97424e-11,2.74127e-11,0,0,False,69.0|42,394
14|394|14|394|cc|3|1|42|1|42|69.0,-1.28477e-09,-6.47346e-10,8.15565e-09,3.81554e-09,0,0,5.88329e-12,-3.41061e-12,-3.33209e-11,-3.54028e-12,0,0,False,69.0|42,394
14|394|14|394|cc|4|1|42|1|42|69.0,2.37364e-09,-2.88564e-09,-1.60319e-10,6.58435e-09,0,0,-4.24905e-12,1.61435e-11,4.90452e-12,1.55715e-11,0,0,False,69.0|42,394
14|394|14|394|cc|5|1|42|1|42|69.0,-2.00629e-10,4.70251e-10,-3.65159e-09,2.5647e-09,0,0,-1.60369e-11,3.29692e-12,1.62377e-11,-1.27507e-11,0,0,False,69.0|42,394
14|394|14|394|cc|6|1|42|1|42|69.0,-1.26964e-09,2.17303e-09,-1.67053e-09,4.09285e-09,0,0,3.31823e-12,1.72804e-11,-9.0381e-12,-2.33378e-11,0,0,False,69.0|42,394
14|394|14|394|cc|7|1|42|1|42|69.0,-1.66273e-10,1.80621e-09,4.05559e-09,2.54069e-09,0,0,3.2756e-12,8.07177e-12,5.85665e-11,2.81624e-11,0,0,False,69.0|42,394
14|394|14|394|cc|8|1|42|1|42|69.0,-2.03529e-09,4.52447e-09,-5.13409e-09,1.69497e-09,0,0,-8.2423e-12,1.11413e-11,4.83862e-11,2.70806e-11,0,0,False,69.0|42,394
14|394|14|394|vc|1|2|42|2|42|69.0,-7.6741e-10,-2.24469e-09,-2.11886e-09,7.25892e-09,0,0,1.27898e-12,-1.00044e-11,5.18208e-11,2.63327e-11,0,0,False,69.0|42,394
14|394|14|394|vc|2|2|42|2|42|69.0,-1.77089e-09,3.88221e-10,-3.95993e-09,-5.86458e-09,0,0,1.1525e-11,-2.13731e-11,3.02194e-11,8.23697e-12,0,0,False,69.0|42,394
14|394|14|394|vc|3|2|42|2|42|69.0,1.81031e-09,1.54106e-09,4.97942e-10,6.6674e-10,0,0,6.92069e-12,-2.03499e-11,-1.97531e-12,2.12577e-11,0,0,False,69.0|42,394
14|394|14|394|vc|4|2|42|2|42|69.0,-6.35449e-10,-1.49194e-09,-1.94448e-08,-2.61743e-09,0,0,2.89901e-12,-7.7307e-12,2.57616e-11,2.54428e-11,0,0,False,69.0|42,394
14|394|14|394|vc|5|2|42|2|42|69.0,-1.84885e-09,-1.23532e-09,-5.91844e-09,-1.07888e-08,0,0,6.84253e-12,9.20863e-12,3.66347e-11,-1.8197e-11,0,0,False,69.0|42,394
14|394|14|394|vc|6|2|42|2|42|69.0,2.9312e-09,-2.9682e-09,-4.7805e-09,-1.45179e-09,0,0,-3.7943e-12,-2.39879e-11,-2.53184e-11,-1.89093e-11,0,0,False,69.0|42,394
14|394|14|394|vc|7|2|42|2|42|69.0,1.76406e-09,1.8155e-09,1.23286e-08,4.44258e-09,0,0,1.47296e-11,1.78488e-11,9.34541e-12,2.47304e-11,0,0,False,69.0|42,394
14|394|14|394|vc|8|2|42|2|42|69.0,-4.84153e-09,-1.02798e-09,-2.27902e-09,-1.05344e-08,0,0,-6.68621e-12,1.7053e-12,1.5218e-11,-1.84759e-11,0,0,False,69.0|42,394
14|1099|14|1099|sample|3|73|3|73|6.0,-1.90349e-09,1.66544e-09,9.11981e-09,3.49878e-10,0,0,2.57572e-12,-1.10276e-11,-1.02531e-11,-2.22862e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|4|73|4|73|6.0,9.52361e-10,-6.38955e-10,5.6328e-09,2.10824e-09,0,0,-1.60152e-11,6.70752e-12,-1.05844e-11,2.71214e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|5|73|5|73|6.0,-3.02859e-09,-1.86539e-09,3.83706e-10,-1.16011e-09,0,0,1.63336e-11,-5.91172e-12,1.62546e-11,5.4392e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|6|73|6|73|6.0,3.22556e-09,3.41053e-09,1.55003e-09,1.03578e-09,0,0,-1.65561e-11,-1.05729e-11,-2.33689e-11,1.4424e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|8|73|8|73|6.0,3.16292e-11,-1.97561e-09,6.04141e-09,-3.0156e-09,0,0,1.16831e-11,2.21689e-11,-4.30469e-11,-2.09504e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|7|73|7|73|6.0,3.99057e-09,-2.31474e-09,-1.3712e-08,-1.10001e-09,0,0,9.83658e-12,-8.98126e-12,-3.0727e-11,-2.74003e-11,0,0,True,6.0|73,1099
14|1099|14|1099|sample|9|73|9|73|6.0,1.99924e-09,4.41039e-09,-3.83519e-09,-6.83971e-10,0,0,9.0683e-12,1.08002e-11,-1.66844e-11,3.5012e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|10|73|10|73|6.0,-2.22804e-10,4.65593e-09,-4.6906e-09,-1.38799e-09,0,0,-1.08162e-11,-1.50067e-11,-1.35092e-11,-9.92983e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|11|73|11|73|6.0,-2.67546e-10,1.20693e-09,6.377e-10,7.21796e-09,0,0,-1.112e-12,-1.54614e-11,-1.77529e-11,-5.0342e-12,0,0,True,6.0|73,1099
14|1099|14|1099|sample|12|73|12|73|6.0,-2.99071e-09,1.46762e-09,-1.26719e-09,1.13681e-09,0,0,-3.59313e-12,-1.93268e-12,4.3765e-11,-2.49845e-11,0,0,True,6.0|73,1099
14|1099|14|1099|cc|1|1|73|1|73|69.0,-4.5571e-10,-9.22291e-10,-1.65869e-09,-1.97659e-09,0,0,-1.04974e-11,6.36646e-12,2.01021e-11,-1.64868e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|2|1|73|1|73|69.0,-2.16502e-09,-3.5157e-09,9.99057e-09,3.03821e-09,0,0,-4.6505e-12,-1.10276e-11,-1.21165e-11,8.63501e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|3|1|73|1|73|69.0,-4.76603e-10,2.16725e-09,4.05063e-09,3.74396e-09,0,0,-8.35954e-12,9.54969e-12,-1.01785e-12,2.04275e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|4|1|73|1|73|69.0,2.88842e-10,-2.48252e-09,2.36235e-09,1.73788e-09,0,0,-1.05445e-11,5.68434e-12,-2.04023e-11,-1.44988e-11,0,0,False,69.0|73,1099
14|1099|14|1099|cc|5|1|73|1|73|69.0,-2.52317e-09,-3.26721e-09,5.20875e-09,4.88553e-09,0,0,3.63443e-12,6.36646e-12,6.97735e-11,8.15537e-12,0,0,False,69.0|73,1099
