id,importanceSampling
411|4,170.779204
411|3,166.304305
411|5,175.732581
411|6,175.971808
411|8,167.969365
411|7,167.668109
411|9,175.431425
411|10,176.286830
411|12,166.442567
411|11,167.365024
411|1,82.976110
411|2,147.138193
152|8,170.650669
152|7,170.815764
152|6,172.657321
152|5,172.486238
152|12,172.690426
152|11,171.418219
152|10,173.019599
152|9,172.757037
152|3,170.785117
152|4,171.083277
152|1,77.840768
152|2,151.289152
1056|8,171.615245
1056|7,171.443106
1056|6,173.376081
1056|5,173.470067
1056|12,180.014082
1056|11,178.512546
1056|10,177.132248
1056|9,176.787914
1056|4,172.255455
1056|3,172.452805
1056|1,77.099661
1056|2,163.736718
462|6,218.880067
462|5,224.717708
462|4,207.347340
462|3,211.250033
462|9,190.030332
462|10,190.469967
462|7,192.349983
462|8,191.370180
462|11,176.120660
462|12,174.128214
462|1,90.958752
462|2,161.718636
1159|8,173.787905
1159|7,174.112767
1159|5,176.705435
1159|6,176.817900
1159|11,178.169764
1159|12,177.014575
1159|9,178.257290
1159|10,179.419191
1159|4,178.648630
1159|3,177.326611
1159|1,81.590927
1159|2,159.478453
1197|7,180.274557
1197|8,180.049877
1197|6,182.515868
1197|5,181.262715
1197|12,178.451247
1197|10,184.426693
1197|9,183.939116
1197|3,179.719578
1197|4,180.662504
1197|11,182.922597
1197|1,81.400406
1197|2,160.009719
