id,eta_U_offset_SAEM,eta_L_SAEM,eta_m_SAEM,eta_e_SAEM,eta_alpha_SAEM,eta_k_SAEM,eta_U_offset_mode,eta_L_mode,eta_m_mode,eta_e_mode,eta_alpha_mode,eta_k_mode,goes_down,mab_virus,run_id
14|491|sample|9|99,0.0800871,-0.210286,0,0,0,0,0.199344,-0.00188458,0,0,0,0,True,6.0|99,491
14|491|sample|12|99,0.0444123,-0.110357,0,0,0,0,0.167092,-0.00185007,0,0,0,0,True,6.0|99,491
14|491|sample|11|99,0.0295883,-0.213599,0,0,0,0,0.172038,-0.00180711,0,0,0,0,True,6.0|99,491
14|491|sample|4|99,0.0155172,0.184407,0,0,0,0,0.161441,-0.00177502,0,0,0,0,True,44.0|99,491
14|491|sample|3|99,-0.000325031,-0.22196,0,0,0,0,0.146214,-0.00177008,0,0,0,0,True,44.0|99,491
14|491|sample|6|99,0.0361729,-0.0849669,0,0,0,0,0.167726,-0.00117003,0,0,0,0,True,44.0|99,491
14|491|sample|5|99,0.0468766,-0.1767,0,0,0,0,0.168618,-0.00124902,0,0,0,0,True,44.0|99,491
14|491|sample|7|99,0.200474,0.350958,0,0,0,0,0.238479,-0.00202926,0,0,0,0,True,63.0|99,491
14|491|sample|8|99,0.130405,0.017324,0,0,0,0,0.215795,-0.0019335,0,0,0,0,True,63.0|99,491
14|491|cc|1|1|99,-0.00147318,-0.210367,0,0,0,0,-3.00208e-08,1.20777e-07,0,0,0,0,False,69.0|99,491
14|491|cc|2|1|99,-0.0148615,0.0820785,0,0,0,0,5.03683e-08,-3.52112e-07,0,0,0,0,False,69.0|99,491
14|491|cc|3|1|99,0.0221585,-0.0680112,0,0,0,0,-3.67505e-08,3.70244e-08,0,0,0,0,False,69.0|99,491
14|491|cc|4|1|99,-0.00942155,0.0771006,0,0,0,0,7.49076e-08,4.01481e-07,0,0,0,0,False,69.0|99,491
14|491|cc|5|1|99,0.0056508,-0.0650102,0,0,0,0,5.09347e-08,-1.0184e-07,0,0,0,0,False,69.0|99,491
14|491|cc|6|1|99,-0.00788888,0.109185,0,0,0,0,-4.72988e-08,1.57114e-07,0,0,0,0,False,69.0|99,491
14|491|cc|7|1|99,0.0252556,0.0701674,0,0,0,0,3.15661e-08,4.09531e-07,0,0,0,0,False,69.0|99,491
14|491|cc|8|1|99,0.00507218,-0.0240325,0,0,0,0,3.29559e-08,3.44954e-07,0,0,0,0,False,69.0|99,491
14|491|vc|1|2|99,-0.00279312,0.0967074,0,0,0,0,0.000603949,1.53341e-07,0,0,0,0,False,69.0|99,491
14|491|vc|2|2|99,-0.0149239,0.0225671,0,0,0,0,5.37434e-05,-3.9943e-08,0,0,0,0,False,69.0|99,491
14|491|vc|3|2|99,-0.000884222,-0.0191722,0,0,0,0,0.0001698,2.09918e-07,0,0,0,0,False,69.0|99,491
14|491|vc|4|2|99,0.00872884,0.0207243,0,0,0,0,0.000273683,-2.18791e-07,0,0,0,0,False,69.0|99,491
14|491|vc|5|2|99,-0.00531003,0.172692,0,0,0,0,0.000506276,-1.42755e-07,0,0,0,0,False,69.0|99,491
14|491|vc|6|2|99,0.00426476,-0.163639,0,0,0,0,0.000248983,2.21526e-07,0,0,0,0,False,69.0|99,491
14|491|vc|7|2|99,0.0070556,-0.0204224,0,0,0,0,0.000393632,-1.31221e-08,0,0,0,0,False,69.0|99,491
14|491|vc|8|2|99,0.0152833,0.006198,0,0,0,0,0.000599852,-2.79797e-07,0,0,0,0,False,69.0|99,491
14|433|sample|4|99,0.294793,0.248628,0,0,0,0,0.311192,-0.00358731,0,0,0,0,True,6.0|99,433
14|433|sample|3|99,0.277717,0.116429,0,0,0,0,0.290763,-0.00369257,0,0,0,0,True,6.0|99,433
14|433|sample|6|99,-0.109645,0.0962912,0,0,0,0,-0.0789524,0.00792103,0,0,0,0,True,6.0|99,433
14|433|sample|5|99,-0.0886275,0.0553571,0,0,0,0,-0.0333769,0.00671327,0,0,0,0,True,6.0|99,433
14|433|sample|8|99,0.106471,-0.0589614,0,0,0,0,0.243619,-0.00356491,0,0,0,0,True,6.0|99,433
14|433|sample|7|99,0.124595,-0.0550507,0,0,0,0,0.25268,-0.00358358,0,0,0,0,True,6.0|99,433
14|433|sample|10|99,0.129501,-0.0708108,0,0,0,0,0.245824,-0.00335715,0,0,0,0,True,6.0|99,433
14|433|sample|9|99,0.116338,0.0369231,0,0,0,0,0.234585,-0.00326227,0,0,0,0,True,6.0|99,433
14|433|sample|11|99,-0.0450355,0.0434261,0,0,0,0,0.040818,2.39114e-05,0,0,0,0,True,6.0|99,433
14|433|sample|12|99,-0.0225936,0.00125301,0,0,0,0,0.0705299,-0.000315569,0,0,0,0,True,6.0|99,433
14|433|cc|1|1|99,-0.0122132,-0.078548,0,0,0,0,-4.96035e-08,1.61094e-07,0,0,0,0,False,69.0|99,433
14|433|cc|2|1|99,0.00665121,0.134545,0,0,0,0,2.3999e-08,-4.31658e-07,0,0,0,0,False,69.0|99,433
14|433|cc|3|1|99,0.0232718,0.0745099,0,0,0,0,3.61524e-08,-2.26892e-07,0,0,0,0,False,69.0|99,433
14|433|cc|4|1|99,0.0235666,0.14061,0,0,0,0,6.84339e-08,1.15297e-07,0,0,0,0,False,69.0|99,433
14|433|cc|5|1|99,-0.00913411,-0.0415544,0,0,0,0,3.61265e-08,4.30289e-07,0,0,0,0,False,69.0|99,433
14|433|cc|6|1|99,-0.00764915,-0.11847,0,0,0,0,-4.04826e-08,3.04445e-07,0,0,0,0,False,69.0|99,433
14|433|cc|7|1|99,0.0017898,-0.00521406,0,0,0,0,-7.01312e-08,-1.48997e-08,0,0,0,0,False,69.0|99,433
14|433|cc|8|1|99,0.00880162,0.00348687,0,0,0,0,3.76644e-08,-5.6833e-08,0,0,0,0,False,69.0|99,433
14|433|vc|1|2|99,-0.0197615,0.0848501,0,0,0,0,0.000551543,-6.05122e-07,0,0,0,0,False,69.0|99,433
14|433|vc|2|2|99,0.0147197,0.266412,0,0,0,0,0.000209589,-3.39009e-07,0,0,0,0,False,69.0|99,433
14|433|vc|3|2|99,-0.0080378,0.083395,0,0,0,0,-7.67625e-05,4.44874e-07,0,0,0,0,False,69.0|99,433
14|433|vc|4|2|99,-0.00160936,0.147744,0,0,0,0,0.000126548,-1.32591e-07,0,0,0,0,False,69.0|99,433
14|433|vc|5|2|99,-0.0137131,0.00920959,0,0,0,0,6.25034e-05,-1.9631e-07,0,0,0,0,False,69.0|99,433
14|433|vc|6|2|99,0.0104541,-0.127025,0,0,0,0,-2.28583e-05,-2.36371e-07,0,0,0,0,False,69.0|99,433
14|433|vc|7|2|99,-0.0339113,0.165119,0,0,0,0,0.000342013,1.37341e-07,0,0,0,0,False,69.0|99,433
14|433|vc|8|2|99,0.0011903,-0.0221505,0,0,0,0,0.0007827,-4.41119e-07,0,0,0,0,False,69.0|99,433
14|297|sample|3|71,-0.0243976,0.0765707,0,0,0,0,0.037796,-0.000795038,0,0,0,0,True,6.0|71,297
14|297|sample|4|71,-0.0569987,-0.101883,0,0,0,0,0.0275531,-0.000782997,0,0,0,0,True,6.0|71,297
14|297|sample|5|71,0.0408543,-0.220953,0,0,0,0,0.203382,-0.000952566,0,0,0,0,True,6.0|71,297
14|297|sample|6|71,0.00618672,0.12103,0,0,0,0,0.189577,-0.00092315,0,0,0,0,True,6.0|71,297
14|297|sample|8|71,-0.013315,0.143994,0,0,0,0,0.0592136,-0.000770918,0,0,0,0,True,6.0|71,297
14|297|sample|7|71,-0.0238736,0.0389078,0,0,0,0,0.0257754,-0.000745343,0,0,0,0,True,6.0|71,297
14|297|sample|9|71,0.0275755,-0.0898933,0,0,0,0,0.178805,-0.000876299,0,0,0,0,True,6.0|71,297
14|297|sample|10|71,0.0210621,-0.0522891,0,0,0,0,0.185599,-0.00089929,0,0,0,0,True,6.0|71,297
14|297|sample|12|71,-0.0455503,-0.224568,0,0,0,0,-0.00766035,-0.000478209,0,0,0,0,True,6.0|71,297
14|297|sample|11|71,-0.124628,0.0892268,0,0,0,0,-0.0738696,3.17934e-05,0,0,0,0,True,6.0|71,297
14|297|cc|1|1|71,0.00623664,0.0767897,0,0,0,0,6.79493e-08,-7.31746e-07,0,0,0,0,False,69.0|71,297
14|297|cc|2|1|71,-0.00123467,0.175305,0,0,0,0,-1.52086e-08,3.82379e-07,0,0,0,0,False,69.0|71,297
14|297|cc|3|1|71,0.00234709,-0.0327201,0,0,0,0,-6.04961e-08,-1.87199e-07,0,0,0,0,False,69.0|71,297
14|297|cc|4|1|71,0.00474525,-0.352984,0,0,0,0,1.65722e-10,-2.92735e-07,0,0,0,0,False,69.0|71,297
14|297|cc|5|1|71,-0.0204235,-0.106452,0,0,0,0,3.29175e-08,2.54764e-07,0,0,0,0,False,69.0|71,297
14|297|cc|6|1|71,-0.00200744,0.0674219,0,0,0,0,-5.45102e-08,-8.86478e-08,0,0,0,0,False,69.0|71,297
14|297|cc|7|1|71,-0.00564104,0.112046,0,0,0,0,-7.46769e-10,3.22394e-07,0,0,0,0,False,69.0|71,297
14|297|cc|8|1|71,-0.00910769,0.0802104,0,0,0,0,-2.20329e-08,-1.9495e-07,0,0,0,0,False,69.0|71,297
14|297|vc|1|2|71,0.0163493,0.148898,0,0,0,0,0.000607764,1.92931e-07,0,0,0,0,False,69.0|71,297
14|297|vc|2|2|71,0.0362938,0.0475265,0,0,0,0,0.000307148,-1.97023e-07,0,0,0,0,False,69.0|71,297
14|297|vc|3|2|71,0.00298835,-0.0642207,0,0,0,0,2.56594e-05,-3.44076e-07,0,0,0,0,False,69.0|71,297
14|297|vc|4|2|71,0.0045445,0.132804,0,0,0,0,5.05876e-05,-8.21899e-08,0,0,0,0,False,69.0|71,297
14|297|vc|5|2|71,0.0185944,-0.0267231,0,0,0,0,0.000185265,4.54278e-07,0,0,0,0,False,69.0|71,297
14|297|vc|6|2|71,0.0139829,-0.142885,0,0,0,0,2.33899e-05,-4.6534e-07,0,0,0,0,False,69.0|71,297
14|297|vc|7|2|71,0.0125079,-0.0264045,0,0,0,0,0.000185224,-3.57859e-07,0,0,0,0,False,69.0|71,297
14|297|vc|8|2|71,-0.0178281,0.33336,0,0,0,0,0.000590063,-3.23898e-07,0,0,0,0,False,69.0|71,297
14|183|sample|4|233,-0.176221,0.0744162,0,0,0,0,-0.105532,-0.00239117,0,0,0,0,True,6.0|233,183
14|183|sample|3|233,-0.160615,-0.283533,0,0,0,0,-0.0888899,-0.00238853,0,0,0,0,True,6.0|233,183
14|183|sample|6|233,-0.106005,-0.260935,0,0,0,0,-0.0505821,-0.00314628,0,0,0,0,True,6.0|233,183
14|183|sample|5|233,-0.134237,-0.00769333,0,0,0,0,-0.0624299,-0.00319033,0,0,0,0,True,6.0|233,183
14|183|sample|7|233,-0.169326,0.00214748,0,0,0,0,-0.12327,-0.00189177,0,0,0,0,True,6.0|233,183
14|183|sample|8|233,-0.165127,-0.0945247,0,0,0,0,-0.123394,-0.0018679,0,0,0,0,True,6.0|233,183
14|183|sample|10|233,-0.0577512,0.281093,0,0,0,0,0.00867548,-0.00342123,0,0,0,0,True,6.0|233,183
14|183|sample|9|233,-0.103977,0.032173,0,0,0,0,-0.0329295,-0.00323507,0,0,0,0,True,6.0|233,183
14|183|sample|12|233,-0.057338,-0.106853,0,0,0,0,0.025114,-0.00147798,0,0,0,0,True,6.0|233,183
14|183|sample|11|233,-0.195747,-0.318216,0,0,0,0,-0.112449,-0.000356088,0,0,0,0,True,6.0|233,183
14|183|cc|1|1|233,0.014348,-0.309004,0,0,0,0,6.98345e-09,-2.54634e-07,0,0,0,0,False,69.0|233,183
14|183|cc|2|1|233,0.00179739,0.10153,0,0,0,0,-4.12477e-08,-3.00197e-07,0,0,0,0,False,69.0|233,183
14|183|cc|3|1|233,0.00676224,0.123327,0,0,0,0,-5.26856e-08,2.59334e-07,0,0,0,0,False,69.0|233,183
14|183|cc|4|1|233,0.00300165,0.19828,0,0,0,0,-4.79182e-08,2.77755e-07,0,0,0,0,False,69.0|233,183
14|183|cc|5|1|233,0.0386827,-0.107442,0,0,0,0,4.68563e-08,5.48112e-07,0,0,0,0,False,69.0|233,183
14|183|cc|6|1|233,0.0090367,-0.256352,0,0,0,0,1.40211e-08,2.6592e-07,0,0,0,0,False,69.0|233,183
14|183|cc|7|1|233,-0.020048,0.196918,0,0,0,0,1.40304e-08,4.4081e-07,0,0,0,0,False,69.0|233,183
14|183|cc|8|1|233,-0.00790289,-0.196025,0,0,0,0,-3.98871e-08,-2.3855e-08,0,0,0,0,False,69.0|233,183
14|183|vc|1|2|233,0.000640559,0.186081,0,0,0,0,0.0025896,9.15325e-08,0,0,0,0,False,69.0|233,183
14|183|vc|2|2|233,-0.00760974,-0.0277498,0,0,0,0,0.000866625,-3.35456e-08,0,0,0,0,False,69.0|233,183
14|183|vc|3|2|233,0.0171146,0.037608,0,0,0,0,0.000949774,-5.00458e-07,0,0,0,0,False,69.0|233,183
14|183|vc|4|2|233,-0.0106924,0.10134,0,0,0,0,0.000965267,-5.38323e-07,0,0,0,0,False,69.0|233,183
14|183|vc|5|2|233,0.00565765,-0.036118,0,0,0,0,0.000517416,5.78045e-07,0,0,0,0,False,69.0|233,183
14|183|vc|6|2|233,-0.00771565,0.114337,0,0,0,0,0.000892656,-1.63064e-07,0,0,0,0,False,69.0|233,183
14|183|vc|7|2|233,0.00452385,-0.179726,0,0,0,0,0.00113812,3.8235e-07,0,0,0,0,False,69.0|233,183
14|183|vc|8|2|233,0.00339385,-0.0947256,0,0,0,0,0.00223308,2.44155e-07,0,0,0,0,False,69.0|233,183
14|705|sample|3|233,-0.0264926,-0.0481166,0,0,0,0,-0.00317922,0.000222398,0,0,0,0,False,6.0|233,705
14|705|sample|4|233,-0.0267016,-0.0780905,0,0,0,0,-0.00635403,0.000428917,0,0,0,0,False,6.0|233,705
14|705|sample|5|233,-0.0214368,0.0768704,0,0,0,0,-0.0075333,0.000397016,0,0,0,0,False,6.0|233,705
14|705|sample|6|233,-0.026093,-0.191896,0,0,0,0,-0.00747858,0.000435443,0,0,0,0,False,6.0|233,705
14|705|sample|7|233,-0.0217447,0.0402333,0,0,0,0,-0.00841538,0.000233328,0,0,0,0,False,6.0|233,705
14|705|sample|8|233,-0.0191502,-0.270891,0,0,0,0,-0.00816297,0.000400595,0,0,0,0,False,6.0|233,705
14|705|sample|10|233,-0.166601,-0.365372,0,0,0,0,-0.0761489,-0.00316465,0,0,0,0,True,6.0|233,705
14|705|sample|9|233,-0.12989,0.140706,0,0,0,0,-0.0744451,-0.00289273,0,0,0,0,True,6.0|233,705
14|705|sample|12|233,-0.0336738,0.0951596,0,0,0,0,0.0525918,-0.00310713,0,0,0,0,True,6.0|233,705
14|705|sample|11|233,-0.116747,-0.132541,0,0,0,0,-0.0488192,-0.00285776,0,0,0,0,True,6.0|233,705
14|705|cc|1|1|233,0.0109548,-0.143687,0,0,0,0,-7.57788e-09,3.60704e-07,0,0,0,0,False,69.0|233,705
14|705|cc|2|1|233,0.00694188,0.0139247,0,0,0,0,6.29274e-08,1.93541e-07,0,0,0,0,False,69.0|233,705
14|705|cc|3|1|233,-0.00683167,0.0025175,0,0,0,0,-2.02746e-08,-3.84627e-07,0,0,0,0,False,69.0|233,705
14|705|cc|4|1|233,-0.00913844,0.152967,0,0,0,0,-3.32556e-09,-1.25439e-07,0,0,0,0,False,69.0|233,705
14|705|cc|5|1|233,0.0123877,0.174423,0,0,0,0,-9.66267e-08,-2.13036e-07,0,0,0,0,False,69.0|233,705
14|705|cc|6|1|233,0.00300457,0.0327556,0,0,0,0,-4.2372e-08,2.65567e-07,0,0,0,0,False,69.0|233,705
14|705|cc|7|1|233,-0.00940493,0.0618141,0,0,0,0,1.40278e-08,-1.63783e-07,0,0,0,0,False,69.0|233,705
14|705|cc|8|1|233,0.005974,-0.0015195,0,0,0,0,-2.24847e-08,-1.28095e-07,0,0,0,0,False,69.0|233,705
14|705|vc|1|2|233,0.000109629,0.158468,0,0,0,0,0.00277409,3.36478e-07,0,0,0,0,False,69.0|233,705
14|705|vc|2|2|233,0.0407376,0.105333,0,0,0,0,0.00135431,2.98609e-07,0,0,0,0,False,69.0|233,705
14|705|vc|3|2|233,-0.00329735,-0.00528747,0,0,0,0,9.88667e-05,-4.29699e-07,0,0,0,0,False,69.0|233,705
14|705|vc|4|2|233,0.00687859,0.00590333,0,0,0,0,0.00100408,-2.64422e-07,0,0,0,0,False,69.0|233,705
14|705|vc|5|2|233,0.00658593,0.0335866,0,0,0,0,0.000582395,-3.0484e-07,0,0,0,0,False,69.0|233,705
14|705|vc|6|2|233,0.00844215,-0.0916092,0,0,0,0,0.000740695,2.84849e-07,0,0,0,0,False,69.0|233,705
14|705|vc|7|2|233,0.00933851,0.0602286,0,0,0,0,0.000408977,-1.55341e-07,0,0,0,0,False,69.0|233,705
14|705|vc|8|2|233,0.00374662,-0.151922,0,0,0,0,0.00305317,-1.22247e-07,0,0,0,0,False,69.0|233,705
14|555|sample|4|233,-0.175051,-0.112485,0,0,0,0,-0.136739,0.00440624,0,0,0,0,True,6.0|233,555
14|555|sample|3|233,-0.186349,-0.173301,0,0,0,0,-0.1387,0.00485556,0,0,0,0,True,6.0|233,555
14|555|sample|5|233,-0.174596,0.0712749,0,0,0,0,-0.136094,0.00549053,0,0,0,0,True,6.0|233,555
14|555|sample|6|233,-0.166436,0.11873,0,0,0,0,-0.130904,0.00527196,0,0,0,0,True,6.0|233,555
14|555|sample|7|233,-0.0630557,0.091232,0,0,0,0,0.0258982,-0.00342218,0,0,0,0,True,6.0|233,555
14|555|sample|8|233,-0.0275997,-0.139585,0,0,0,0,0.0773107,-0.00347054,0,0,0,0,True,6.0|233,555
14|555|sample|9|233,-0.207927,0.291987,0,0,0,0,-0.140359,0.00471456,0,0,0,0,True,6.0|233,555
14|555|sample|10|233,-0.200904,-0.0851219,0,0,0,0,-0.146145,0.00538216,0,0,0,0,True,6.0|233,555
14|555|sample|12|233,0.052101,0.0179932,0,0,0,0,0.14918,-0.00387629,0,0,0,0,True,6.0|233,555
14|555|sample|11|233,0.0130021,0.0161636,0,0,0,0,0.125509,-0.00387119,0,0,0,0,True,6.0|233,555
14|555|cc|1|1|233,0.0310876,0.265229,0,0,0,0,-3.00017e-09,2.80563e-07,0,0,0,0,False,69.0|233,555
14|555|cc|2|1|233,0.0117199,0.0590436,0,0,0,0,-9.39018e-09,-3.45139e-07,0,0,0,0,False,69.0|233,555
14|555|cc|3|1|233,-0.0037011,-0.0714946,0,0,0,0,-6.26538e-08,-4.47349e-07,0,0,0,0,False,69.0|233,555
14|555|cc|4|1|233,-0.0121499,0.087041,0,0,0,0,5.01883e-08,3.16987e-07,0,0,0,0,False,69.0|233,555
14|555|cc|5|1|233,-0.00819792,0.124934,0,0,0,0,3.00452e-08,1.30845e-07,0,0,0,0,False,69.0|233,555
14|555|cc|6|1|233,-0.00306103,0.049703,0,0,0,0,-2.49901e-08,-1.74272e-07,0,0,0,0,False,69.0|233,555
14|555|cc|7|1|233,-0.0051742,-0.0285552,0,0,0,0,-2.1204e-08,-2.12488e-07,0,0,0,0,False,69.0|233,555
14|555|cc|8|1|233,0.0173717,0.00150932,0,0,0,0,-2.77475e-10,4.36231e-07,0,0,0,0,False,69.0|233,555
14|555|vc|1|2|233,0.0167468,0.166085,0,0,0,0,0.000459988,-1.87486e-07,0,0,0,0,False,69.0|233,555
14|555|vc|2|2|233,0.002211,-0.0541432,0,0,0,0,0.000743452,1.53862e-07,0,0,0,0,False,69.0|233,555
14|555|vc|3|2|233,-0.00173914,0.0847204,0,0,0,0,0.000489483,-5.27153e-08,0,0,0,0,False,69.0|233,555
14|555|vc|4|2|233,0.00538257,-0.373475,0,0,0,0,0.000639022,3.28048e-07,0,0,0,0,False,69.0|233,555
14|555|vc|5|2|233,0.00357175,-0.00492208,0,0,0,0,0.00049256,-2.13433e-08,0,0,0,0,False,69.0|233,555
14|555|vc|6|2|233,0.0269697,-0.20545,0,0,0,0,0.000416694,-1.73977e-07,0,0,0,0,False,69.0|233,555
14|555|vc|7|2|233,0.0205322,-0.0744306,0,0,0,0,0.000572464,2.35196e-07,0,0,0,0,False,69.0|233,555
14|555|vc|8|2|233,-0.000129555,-0.0563601,0,0,0,0,0.000917796,-9.79326e-08,0,0,0,0,False,69.0|233,555
14|394|sample|5|42,-0.047888,0.00846587,0,0,0,0,-0.00150148,-0.000814995,0,0,0,0,True,6.0|42,394
14|394|sample|6|42,-0.0771072,-0.111884,0,0,0,0,0.0024552,-0.000951837,0,0,0,0,True,6.0|42,394
