id,f_SAEM,h_SAEM,s_SAEM,L_gap_SAEM,f_mode,h_mode,s_mode,L_gap_mode,mab_virus,run_id
9|411|9|411|sample|4|274|4|274|70.0,2.9953,0.894864,3.69087,-2.61854,3.0182,0.894864,3.68313,-2.61854,70.0|274,411
9|411|9|411|sample|3|274|3|274|70.0,1.7594,0.894864,3.69087,-2.61854,1.72905,0.894864,3.68313,-2.61854,70.0|274,411
9|411|9|411|sample|5|274|5|274|70.0,3.34316,0.894864,3.69087,-2.61854,3.2697,0.894864,3.68313,-2.61854,70.0|274,411
9|411|9|411|sample|6|274|6|274|70.0,3.61889,0.894864,3.69087,-2.61854,3.59974,0.894864,3.68313,-2.61854,70.0|274,411
9|411|9|411|sample|8|274|8|274|70.0,2.33262,0.894864,3.69087,-2.61854,2.3344,0.894864,3.68313,-2.61854,70.0|274,411
9|411|9|411|sample|7|274|7|274|70.0,2.17765,0.894864,3.69087,-2.61854,2.16389,0.894864,3.68313,-2.61854,70.0|274,411
9|411|9|411|sample|9|274|9|274|70.0,3.07629,0.894864,3.69087,-2.61854,3.08441,0.894864,3.68313,-2.61854,70.0|274,411
9|411|9|411|sample|10|274|10|274|70.0,3.47605,0.894864,3.69087,-2.61854,3.47375,0.894864,3.68313,-2.61854,70.0|274,411
9|411|9|411|sample|12|274|12|274|70.0,2.10163,0.894864,3.69087,-2.61854,2.13206,0.894864,3.68313,-2.61854,70.0|274,411
9|411|9|411|sample|11|274|11|274|70.0,2.39281,0.894864,3.69087,-2.61854,2.3805,0.894864,3.68313,-2.61854,70.0|274,411
9|411|9|411|cc|1|1|274|1|274|69.0,3.41552,2.14095,3.69087,-1.45173,1,2.14095,3.68313,-1.45173,69.0|274,411
9|411|9|411|cc|2|1|274|1|274|69.0,2.05063,2.14095,3.69087,-1.45173,1,2.14095,3.68313,-1.45173,69.0|274,411
9|411|9|411|cc|3|1|274|1|274|69.0,2.95963,2.14095,3.69087,-1.45173,1,2.14095,3.68313,-1.45173,69.0|274,411
9|411|9|411|cc|4|1|274|1|274|69.0,3.26299,2.14095,3.69087,-1.45173,0.994642,2.14095,3.68313,-1.45173,69.0|274,411
