id,importanceSampling
411|4,132.424930
411|3,145.793115
411|5,158.525887
411|6,162.032348
411|8,135.054101
411|7,103.998950
411|9,153.525368
411|10,161.333094
411|12,135.890472
411|11,132.624563
411|1,82.967461
411|2,147.513385
152|8,142.678602
152|7,143.650922
152|6,118.227908
152|5,148.045767
152|12,139.270962
152|11,136.422752
152|10,142.201882
152|9,146.195508
152|3,146.058097
152|4,144.408908
152|1,77.766975
152|2,152.030072
1056|8,139.971520
1056|7,142.172343
1056|6,145.497440
1056|5,114.129334
1056|12,154.266251
1056|11,145.842672
1056|10,145.887840
1056|9,118.703354
1056|4,110.012518
1056|3,139.924655
1056|1,77.174649
1056|2,163.529328
462|6,165.735735
462|5,170.880336
462|4,172.966555
462|3,173.203072
462|9,139.028954
462|10,142.357868
462|7,151.115135
462|8,149.984616
462|11,160.394489
462|12,133.758177
462|1,90.865705
462|2,161.964101
1159|8,152.735971
1159|7,154.261570
1159|5,158.541174
1159|6,126.152547
1159|11,152.067734
1159|12,163.893773
1159|9,154.884450
1159|10,124.935259
1159|4,148.466625
1159|3,116.072217
1159|1,81.642570
1159|2,159.543639
1197|7,131.826579
1197|8,130.745682
1197|6,137.991330
1197|5,137.347954
1197|12,134.694972
1197|10,142.130594
1197|9,139.110285
1197|3,130.576533
1197|4,131.106086
1197|11,136.239223
1197|1,49.884321
1197|2,159.530305
