id,L_SAEM,m_SAEM,e_SAEM,alpha_SAEM,k_SAEM,L_mode,m_mode,e_mode,alpha_mode,k_mode,goes_down,mab_virus,run_id
8|84|cc|1|1|162,42087.1,-2.11591,1.22158,36465.1,12.5485,42087.1,-2.11591,1.22158,36465.1,12.5485,False,69.0|162,84
8|84|cc|2|1|162,42087.1,-2.11591,1.22158,36465.1,12.5485,42087.1,-2.11591,1.22158,36465.1,12.5485,False,69.0|162,84
8|84|cc|3|1|162,42087.1,-2.11591,1.22159,36465.1,12.5485,42087.1,-2.11591,1.22158,36465.1,12.5485,False,69.0|162,84
8|84|cc|4|1|162,42087.1,-2.11591,1.22158,36465.1,12.5485,42087.1,-2.11591,1.22158,36465.1,12.5485,False,69.0|162,84
8|84|cc|5|1|162,42087.1,-2.11591,1.22158,36465.1,12.5485,42087.1,-2.11591,1.22158,36465.1,12.5485,False,69.0|162,84
8|84|cc|6|1|162,42087.1,-2.11591,1.22158,36465.1,12.5485,42087.1,-2.11591,1.22158,36465.1,12.5485,False,69.0|162,84
8|84|cc|7|1|162,42087.1,-2.11591,1.22158,36465.1,12.5485,42087.1,-2.11591,1.22158,36465.1,12.5485,False,69.0|162,84
8|84|cc|8|1|162,42087.1,-2.11591,1.22158,36465.1,12.5485,42087.1,-2.11591,1.22158,36465.1,12.5485,False,69.0|162,84
8|84|sample|10|162,42087.1,6.18167,2091910.0,36465.1,12.5485,42087.1,6.18167,2091910.0,36465.1,12.5485,True,32.0|162,84
8|84|sample|11|162,42087.1,4.24866,130700.0,36465.1,12.5485,42087.1,4.24866,130700.0,36465.1,12.5485,True,22.0|162,84
8|84|sample|12|162,42087.1,4.24866,130700.0,36465.1,12.5485,42087.1,4.24866,130700.0,36465.1,12.5485,True,22.0|162,84
8|84|sample|3|162,42087.1,2.65929,118051.0,36465.1,12.5485,42087.1,2.65929,118052.0,36465.1,12.5485,True,55.0|162,84
8|84|sample|4|162,42087.1,2.65929,118051.0,36465.1,12.5485,42087.1,2.65929,118052.0,36465.1,12.5485,True,55.0|162,84
8|84|sample|5|162,42087.1,2.65929,118051.0,36465.1,12.5485,42087.1,2.65929,118052.0,36465.1,12.5485,True,55.0|162,84
