rep,id,L,m,e,alpha,k,goes_down,mab_virus,run_id
1,8|84|cc|1|1|162,42087.1,-2.1159,1.2216,36465.1,12.5485,False,69.0|162,84
1,8|84|cc|2|1|162,42087.1,-2.11592,1.22154,36465.1,12.5485,False,69.0|162,84
1,8|84|cc|3|1|162,42087.1,-2.1159,1.22157,36465.1,12.5485,False,69.0|162,84
1,8|84|cc|4|1|162,42087.1,-2.11592,1.22155,36465.1,12.5485,False,69.0|162,84
1,8|84|cc|5|1|162,42087.1,-2.11591,1.22162,36465.1,12.5485,False,69.0|162,84
1,8|84|cc|6|1|162,42087.1,-2.11591,1.22157,36465.1,12.5485,False,69.0|162,84
1,8|84|cc|7|1|162,42087.1,-2.11591,1.22159,36465.1,12.5485,False,69.0|162,84
1,8|84|cc|8|1|162,42087.1,-2.11592,1.22156,36465.1,12.5485,False,69.0|162,84
1,8|84|sample|10|162,42087.1,6.18167,2091860.0,36465.1,12.5485,True,32.0|162,84
1,8|84|sample|11|162,42087.1,4.24865,130699.0,36465.1,12.5485,True,22.0|162,84
1,8|84|sample|12|162,42087.1,4.24867,130700.0,36465.1,12.5485,True,22.0|162,84
1,8|84|sample|3|162,42087.1,2.65928,118053.0,36465.1,12.5485,True,55.0|162,84
1,8|84|sample|4|162,42087.1,2.65927,118050.0,36465.1,12.5485,True,55.0|162,84
1,8|84|sample|5|162,42087.1,2.6593,118049.0,36465.1,12.5485,True,55.0|162,84
1,8|84|sample|6|162,42087.1,2.65929,118050.0,36465.1,12.5485,True,55.0|162,84
1,8|84|sample|7|162,42087.1,6.18168,2091840.0,36465.1,12.5485,True,32.0|162,84
1,8|84|sample|8|162,42087.1,6.18166,2091890.0,36465.1,12.5485,True,32.0|162,84
1,8|84|sample|9|162,42087.1,6.18167,2091990.0,36465.1,12.5485,True,32.0|162,84
1,8|84|vc|1|2|162,42087.1,-2.1159,1.22157,36465.1,12.5485,False,69.0|162,84
1,8|84|vc|2|2|162,42087.1,-2.11589,1.22157,36465.1,12.5485,False,69.0|162,84
1,8|84|vc|3|2|162,42087.1,-2.11592,1.2216,36465.1,12.5485,False,69.0|162,84
1,8|84|vc|4|2|162,42087.1,-2.1159,1.2216,36465.1,12.5485,False,69.0|162,84
1,8|84|vc|5|2|162,42087.1,-2.11591,1.22158,36465.1,12.5485,False,69.0|162,84
1,8|84|vc|6|2|162,42087.1,-2.1159,1.22154,36465.1,12.5485,False,69.0|162,84
1,8|84|vc|7|2|162,42087.1,-2.11591,1.22157,36465.1,12.5485,False,69.0|162,84
1,8|84|vc|8|2|162,42087.1,-2.1159,1.22157,36465.1,12.5485,False,69.0|162,84
1,8|719|cc|1|1|274,42087.1,-2.34789,1.79035,36465.1,12.8385,False,69.0|274,719
1,8|719|cc|2|1|274,42087.1,-2.3479,1.79023,36465.1,12.8385,False,69.0|274,719
1,8|719|cc|3|1|274,42087.1,-2.34792,1.79023,36465.1,12.8385,False,69.0|274,719
1,8|719|cc|4|1|274,42087.1,-2.3479,1.79029,36465.1,12.8385,False,69.0|274,719
1,8|719|cc|5|1|274,42087.1,-2.3479,1.79033,36465.1,12.8385,False,69.0|274,719
1,8|719|cc|6|1|274,42087.1,-2.34788,1.79029,36465.1,12.8385,False,69.0|274,719
1,8|719|cc|7|1|274,42087.1,-2.3479,1.79024,36465.1,12.8385,False,69.0|274,719
1,8|719|cc|8|1|274,42087.1,-2.34788,1.7903,36465.1,12.8385,False,69.0|274,719
1,8|719|sample|10|274,42087.1,1.23851,80281.5,36465.1,12.8385,True,32.0|274,719
1,8|719|sample|11|274,42087.1,0.558304,3505.52,36465.1,12.8385,True,22.0|274,719
1,8|719|sample|12|274,42087.1,0.558298,3505.26,36465.1,12.8385,True,22.0|274,719
1,8|719|sample|3|274,42087.1,0.161349,1170210.0,36465.1,12.8385,True,55.0|274,719
1,8|719|sample|4|274,42087.1,0.161368,1170200.0,36465.1,12.8385,True,55.0|274,719
1,8|719|sample|5|274,42087.1,0.161362,1170180.0,36465.1,12.8385,True,55.0|274,719
1,8|719|sample|6|274,42087.1,0.161346,1170170.0,36465.1,12.8385,True,55.0|274,719
1,8|719|sample|7|274,42087.1,1.23851,80280.6,36465.1,12.8385,True,32.0|274,719
1,8|719|sample|8|274,42087.1,1.23849,80280.7,36465.1,12.8385,True,32.0|274,719
1,8|719|sample|9|274,42087.1,1.23851,80280.5,36465.1,12.8385,True,32.0|274,719
1,8|719|vc|1|2|274,42087.1,-2.34789,1.79026,36465.1,12.8385,False,69.0|274,719
1,8|719|vc|2|2|274,42087.1,-2.34788,1.79029,36465.1,12.8385,False,69.0|274,719
