rep,id,f,h,s,L_gap,mab_virus,run_id
1,9|411|9|411|sample|4|274|4|274|70.0,2.86974,0.848667,3.48714,-0.661301,70.0|274,411
1,9|411|9|411|sample|3|274|3|274|70.0,2.86974,0.848667,4.84851,-1.60314,70.0|274,411
1,9|411|9|411|sample|5|274|5|274|70.0,2.86974,0.848667,3.26497,2.26172,70.0|274,411
1,9|411|9|411|sample|6|274|6|274|70.0,2.86974,0.848667,3.11259,1.76819,70.0|274,411
1,9|411|9|411|sample|8|274|8|274|70.0,2.86974,0.848667,4.12402,1.78914,70.0|274,411
1,9|411|9|411|sample|7|274|7|274|70.0,2.86974,0.848667,4.38902,1.34598,70.0|274,411
1,9|411|9|411|sample|9|274|9|274|70.0,2.86974,0.848667,3.61023,-3.17197,70.0|274,411
1,9|411|9|411|sample|10|274|10|274|70.0,2.86974,0.848667,3.25315,-2.03937,70.0|274,411
1,9|411|9|411|sample|12|274|12|274|70.0,2.86974,0.848667,4.19275,-2.64306,70.0|274,411
1,9|411|9|411|sample|11|274|11|274|70.0,2.86974,0.848667,4.11613,-0.0273719,70.0|274,411
1,9|411|9|411|cc|1|1|274|1|274|69.0,0.495028,0.848558,0.791186,-0.70192,69.0|274,411
1,9|411|9|411|cc|2|1|274|1|274|69.0,0.495028,0.848558,0.116063,-0.641663,69.0|274,411
1,9|411|9|411|cc|3|1|274|1|274|69.0,0.495028,0.848558,0.154998,-1.99706,69.0|274,411
1,9|411|9|411|cc|4|1|274|1|274|69.0,0.495028,0.848558,0.455743,-0.996986,69.0|274,411
1,9|411|9|411|cc|5|1|274|1|274|69.0,0.495028,0.848558,1.97151,2.40628,69.0|274,411
1,9|411|9|411|cc|6|1|274|1|274|69.0,0.495028,0.848558,4.57371,-2.49405,69.0|274,411
1,9|411|9|411|cc|7|1|274|1|274|69.0,0.495028,0.848558,1.95579,-2.94177,69.0|274,411
1,9|411|9|411|cc|8|1|274|1|274|69.0,0.495028,0.848558,0.153047,0.648895,69.0|274,411
1,9|411|9|411|vc|1|2|274|2|274|69.0,0.495028,0.848558,1.89207,3.85339,69.0|274,411
1,9|411|9|411|vc|2|2|274|2|274|69.0,0.495028,0.848558,0.219895,1.10395,69.0|274,411
1,9|411|9|411|vc|3|2|274|2|274|69.0,0.495028,0.848558,23.4788,3.7173,69.0|274,411
1,9|411|9|411|vc|4|2|274|2|274|69.0,0.495028,0.848558,0.495792,0.647758,69.0|274,411
1,9|411|9|411|vc|5|2|274|2|274|69.0,0.495028,0.848558,0.530114,2.06844,69.0|274,411
1,9|411|9|411|vc|6|2|274|2|274|69.0,0.495028,0.848558,7.37935,0.795568,69.0|274,411
1,9|411|9|411|vc|7|2|274|2|274|69.0,0.495028,0.848558,0.238152,-0.369631,69.0|274,411
1,9|411|9|411|vc|8|2|274|2|274|69.0,0.495028,0.848558,0.591053,0.150246,69.0|274,411
1,8|152|8|152|sample|8|322|8|322|65.0,0.652286,0.754278,2.2829,-0.937602,65.0|322,152
1,8|152|8|152|sample|7|322|7|322|65.0,0.652286,0.754278,2.16089,-1.90788,65.0|322,152
1,8|152|8|152|sample|6|322|6|322|65.0,0.652286,0.754278,2.08942,3.35495,65.0|322,152
1,8|152|8|152|sample|5|322|5|322|65.0,0.652286,0.754278,2.17642,2.02555,65.0|322,152
1,8|152|8|152|sample|12|322|12|322|28.0,0.4517,0.640634,3.1383,2.17433,28.0|322,152
1,8|152|8|152|sample|11|322|11|322|28.0,0.4517,0.640634,2.94313,-1.19938,28.0|322,152
1,8|152|8|152|sample|10|322|10|322|28.0,0.4517,0.640634,3.14831,4.1057,28.0|322,152
1,8|152|8|152|sample|9|322|9|322|28.0,0.4517,0.640634,2.75988,0.434997,28.0|322,152
1,8|152|8|152|sample|3|322|3|322|22.0,0.421849,0.754278,1.95657,-5.46069,22.0|322,152
1,8|152|8|152|sample|4|322|4|322|22.0,0.421849,0.754278,1.99058,4.29655,22.0|322,152
1,8|152|8|152|cc|1|1|322|1|322|69.0,2.71399,0.754278,0.427025,2.46522,69.0|322,152
1,8|152|8|152|cc|2|1|322|1|322|69.0,2.71399,0.754278,0.684249,0.774414,69.0|322,152
1,8|152|8|152|cc|3|1|322|1|322|69.0,2.71399,0.754278,0.533231,-5.17516,69.0|322,152
1,8|152|8|152|cc|4|1|322|1|322|69.0,2.71399,0.754278,1.69659,3.24573,69.0|322,152
1,8|152|8|152|cc|5|1|322|1|322|69.0,2.71399,0.754278,0.703711,-0.21137,69.0|322,152
1,8|152|8|152|cc|6|1|322|1|322|69.0,2.71399,0.754278,0.684058,-1.6568,69.0|322,152
1,8|152|8|152|cc|7|1|322|1|322|69.0,2.71399,0.754278,0.46011,3.09549,69.0|322,152
1,8|152|8|152|cc|8|1|322|1|322|69.0,2.71399,0.754278,0.218584,-0.115226,69.0|322,152
1,8|152|8|152|vc|1|2|322|2|322|69.0,2.71399,0.754278,0.130541,1.05241,69.0|322,152
1,8|152|8|152|vc|2|2|322|2|322|69.0,2.71399,0.754278,0.998954,0.212216,69.0|322,152
1,8|152|8|152|vc|3|2|322|2|322|69.0,2.71399,0.754278,0.687984,1.35541,69.0|322,152
1,8|152|8|152|vc|4|2|322|2|322|69.0,2.71399,0.754278,3.01303,4.54343,69.0|322,152
1,8|152|8|152|vc|5|2|322|2|322|69.0,2.71399,0.754278,0.422732,3.11467,69.0|322,152
1,8|152|8|152|vc|6|2|322|2|322|69.0,2.71399,0.754278,8.46761,-0.861887,69.0|322,152
1,8|152|8|152|vc|7|2|322|2|322|69.0,2.71399,0.754278,0.744863,0.713558,69.0|322,152
1,8|152|8|152|vc|8|2|322|2|322|69.0,2.71399,0.754278,0.0708088,0.0760225,69.0|322,152
1,8|1056|8|1056|sample|8|276|8|276|65.0,1.93105,0.84886,7.4655,-2.89063,65.0|276,1056
1,8|1056|8|1056|sample|7|276|7|276|65.0,1.93105,0.84886,7.97778,-2.99537,65.0|276,1056
1,8|1056|8|1056|sample|6|276|6|276|65.0,1.93105,0.84886,7.40888,1.32478,65.0|276,1056
1,8|1056|8|1056|sample|5|276|5|276|65.0,1.93105,0.84886,7.92107,0.441888,65.0|276,1056
1,8|1056|8|1056|sample|12|276|12|276|28.0,0.408464,0.848795,7.09991,-1.42729,28.0|276,1056
1,8|1056|8|1056|sample|11|276|11|276|28.0,0.408464,0.848795,6.22974,2.82735,28.0|276,1056
1,8|1056|8|1056|sample|10|276|10|276|28.0,0.408464,0.848795,4.58039,2.07326,28.0|276,1056
1,8|1056|8|1056|sample|9|276|9|276|28.0,0.408464,0.848795,4.67822,-4.56773,28.0|276,1056
1,8|1056|8|1056|sample|4|276|4|276|22.0,0.747542,1.01914,4.67647,0.453777,22.0|276,1056
1,8|1056|8|1056|sample|3|276|3|276|22.0,0.747542,1.01914,4.97766,1.78759,22.0|276,1056
1,8|1056|8|1056|cc|1|1|276|1|276|69.0,1.04737,0.84886,0.0442338,0.376979,69.0|276,1056
1,8|1056|8|1056|cc|2|1|276|1|276|69.0,1.04737,0.84886,0.756748,-1.95693,69.0|276,1056
1,8|1056|8|1056|cc|3|1|276|1|276|69.0,1.04737,0.84886,0.769783,0.359088,69.0|276,1056
1,8|1056|8|1056|cc|4|1|276|1|276|69.0,1.04737,0.84886,15.0974,1.4793,69.0|276,1056
1,8|1056|8|1056|cc|5|1|276|1|276|69.0,1.04737,0.84886,0.103145,-0.0307708,69.0|276,1056
1,8|1056|8|1056|cc|6|1|276|1|276|69.0,1.04737,0.84886,0.69466,-2.42275,69.0|276,1056
1,8|1056|8|1056|cc|7|1|276|1|276|69.0,1.04737,0.84886,1.40996,-1.83344,69.0|276,1056
1,8|1056|8|1056|cc|8|1|276|1|276|69.0,1.04737,0.84886,0.436108,-2.56133,69.0|276,1056
1,8|1056|8|1056|vc|1|2|276|2|276|69.0,1.04737,0.84886,0.181561,-3.38353,69.0|276,1056
1,8|1056|8|1056|vc|2|2|276|2|276|69.0,1.04737,0.84886,3.3086,-0.97312,69.0|276,1056
1,8|1056|8|1056|vc|3|2|276|2|276|69.0,1.04737,0.84886,0.65371,-3.28223,69.0|276,1056
1,8|1056|8|1056|vc|4|2|276|2|276|69.0,1.04737,0.84886,0.691184,1.57493,69.0|276,1056
1,8|1056|8|1056|vc|5|2|276|2|276|69.0,1.04737,0.84886,0.164141,0.994532,69.0|276,1056
